secFrom	langTo	prob	count	rank
Awards and honors	الجوائز والتكريمات	0.9965590834617615	20	1.0
Awards and honors	الجوائز	0.9948754906654358	35	2.0
Awards and honors	الجوائز والتكريم	0.9945783615112305	9	3.0
Awards and honors	الجوائز والأوسمة	0.9925480484962463	9	4.0
Awards and honors	جوائز	0.9854227304458618	127	5.0
Awards and honours	الجوائز والتكريم	0.997812032699585	6	1.0
Awards and honours	الجوائز	0.9963864088058472	10	2.0
Awards and honours	جوائز	0.9894227385520935	47	3.0
Awards and honours	جوائز وترشيحات	0.9590162038803101	6	4.0
Awards and honours	مناصب وهيئات	0.7626245617866516	24	5.0
Awards and nominations	الجوائز والترشيحات	0.9973453879356384	152	1.0
Awards and nominations	الجوائز	0.9940085411071777	110	2.0
Awards and nominations	جوائز وترشيحات	0.984195351600647	47	3.0
Awards and nominations	الترشيحات والجوائز	0.9834219813346863	49	4.0
Awards and nominations	جوائز وتكريمات	0.9830827713012695	6	5.0
Awards and recognition	الجوائز والتقدير	0.9960007071495056	8	1.0
Awards and recognition	الجوائز	0.9942511320114136	16	2.0
Awards and recognition	جوائز	0.9610230922698975	19	3.0
Awards and recognition	الميداليات	0.6531667113304138	33	4.0
Awards and recognition	الحياة الشخصية	0.3154442608356476	10	5.0
Awards and recognitions	مراجع	0.318319171667099	11	1.0
B	ب	0.9934983253479004	41	1.0
B	B	0.9901449680328369	19	2.0
B	A	0.9318743348121643	17	3.0
B	أ	0.8631160259246826	36	4.0
B	C	0.5883039236068726	18	5.0
BAA/NBA career statistics	المسيرة الاحترافية	0.4385066628456116	22	1.0
BAA/NBA career statistics	فرق لعب لها	0.09113121777772903	9	2.0
Background	خلفية	0.9973753690719604	424	1.0
Background	خلفية تاريخية	0.9962047934532166	82	2.0
Background	الخلفية	0.9956710338592529	440	3.0
Background	الخلفية التاريخية	0.9943244457244873	114	4.0
Background	النشأة	0.8693480491638184	19	5.0
Background and composition	تاريخ الإصدار	0.14859367907047272	8	1.0
Background and composition	الأداء التجاري	0.11702368408441544	6	2.0
Background and composition	آراء النقاد	0.08864258229732513	6	3.0
Background and composition	فيديو كليب	0.05261021479964256	6	4.0
Background and education	التعليم	0.980840265750885	6	1.0
Background and production	مراجع	0.06182608753442764	6	1.0
Background and release	الخلفية والإصدار	0.9868553280830383	6	1.0
Background and release	تركيبة الأغنية	0.7119033932685852	6	2.0
Background and release	تاريخ الإصدار	0.6161834597587585	20	3.0
Background and release	مراجع	0.1946815699338913	6	4.0
Background and release	الجوائز والترشيحات	0.19431868195533752	6	5.0
Band members	أعضاء الفرقة	0.9911717772483826	19	1.0
Band members	الأعضاء	0.9832321405410767	8	2.0
Band members	الألبومات	0.7300456166267395	9	3.0
Band members	تاريخ الفرقة	0.7059130668640137	8	4.0
Band members	الجوائز	0.07917381078004837	6	5.0
Banknotes	الفئات المتداولة	0.7634686231613159	6	1.0
Banknotes	العملات المعدنية	0.6191897392272949	7	2.0
Banknotes	التاريخ	0.1565287858247757	17	3.0
Banknotes	انظر أيضا	0.06373082101345062	6	4.0
Banknotes	تاريخ	0.054333094507455826	7	5.0
Basic concepts	التاريخ	0.16667412221431732	6	1.0
Basic concepts	انظر أيضًا	0.05145768076181412	6	2.0
Basic properties	مراجع	0.05995461344718933	9	1.0
Basketball	كرة السلة	0.9778087139129639	7	1.0
Basketball	كرة القدم	0.9755575656890869	11	2.0
Basketball	الميداليات	0.16741225123405457	18	3.0
Basketball	قائمة الميداليات	0.05078454688191414	10	4.0
Basketball	مراجع	0.028333863243460655	9	5.0
Basketball career	المسيرة الاحترافية	0.9822226762771606	62	1.0
Basketball career	فرق لعب لها	0.9401703476905823	30	2.0
Basketball career	إحصائيات المسيرة	0.9387259483337402	13	3.0
Basketball career	الميداليات	0.7919886708259583	19	4.0
Battle	المعركة	0.9942808151245117	125	1.0
Battle	أحداث المعركة	0.9788053035736084	12	2.0
Battle	سير المعركة	0.9420702457427979	6	3.0
Battle	نتائج المعركة	0.894437313079834	18	4.0
Battle	أسباب المعركة	0.8855440020561218	6	5.0
Beaches	مراجع	0.04273393005132675	9	1.0
Beaches	الديموغرافيا	0.03460606932640076	8	2.0
Beginnings	مراجع	0.043038755655288696	14	1.0
Beginnings	وصلات خارجية	0.026603003963828087	6	2.0
Behavior	السلوك	0.9954169988632202	50	1.0
Behavior	التغذية	0.41063496470451355	11	2.0
Behavior	التكاثر	0.3482220768928528	17	3.0
Behavior	الأنواع	0.2864589989185333	17	4.0
Behavior	الانتشار	0.15896452963352203	14	5.0
Behavior and ecology	أنظر أيضاً	0.07953324913978577	17	1.0
Behaviour	السلوك	0.989821195602417	25	1.0
Behaviour	التغذية	0.35551172494888306	13	2.0
Behaviour	الأنواع	0.31861236691474915	9	3.0
Behaviour	التكاثر	0.2703876793384552	9	4.0
Behaviour	الغذاء	0.14191041886806488	19	5.0
Behaviour and ecology	السلوك	0.9726603627204895	10	1.0
Behaviour and ecology	السلوك والبيئة	0.957852840423584	7	2.0
Behaviour and ecology	التكاثر	0.6739119291305542	9	3.0
Behaviour and ecology	التغذية	0.6241843104362488	12	4.0
Behaviour and ecology	الأنواع	0.5721158385276794	6	5.0
Belgium	فرنسا	0.9699432849884033	7	1.0
Beliefs	المعتقدات	0.9897370934486389	13	1.0
Beliefs	التاريخ	0.1317041516304016	9	2.0
Beliefs	مراجع	0.05818098410964012	20	3.0
Beliefs	انظر أيضًا	0.046083297580480576	16	4.0
Beliefs	انظر أيضاً	0.039762064814567566	9	5.0
Benefits	الفوائد	0.9923920035362244	28	1.0
Benefits	التاريخ	0.06889288872480392	9	2.0
Benefits	انظر أيضا	0.061190567910671234	11	3.0
Benefits	المراجع	0.057095035910606384	25	4.0
Benefits	انظر أيضًا	0.0405457466840744	10	5.0
Biathlon results	طالع أيضا	0.0387750081717968	6	1.0
Bibliography	وصلات خارجية	0.995550274848938	593	1.0
Bibliography	مراجع	0.9931581616401672	1403	2.0
Bibliography	قائمة المصادر	0.9772830605506897	109	3.0
Bibliography	كتابات أخرى	0.9758985042572021	30	4.0
Bibliography	المراجع	0.9737005233764648	692	5.0
Bidding process	الدول المشاركة	0.4510658085346222	6	1.0
Bidding process	وصلات خارجية	0.009034830145537853	9	2.0
Biochemistry	الكيمياء الحيوية	0.9847714304924011	10	1.0
Biochemistry	الخواص	0.21884246170520782	6	2.0
Biochemistry	انظر أيضا	0.08677833527326584	8	3.0
Biochemistry	الاستخدامات	0.06308550387620926	10	4.0
Biochemistry	اقرأ أيضاً	0.0616377517580986	9	5.0
Biodiversity	الجغرافيا	0.4901804029941559	7	1.0
Biodiversity	الاقتصاد	0.2620182931423187	9	2.0
Biodiversity	التاريخ	0.1226879209280014	8	3.0
Biodiversity	السكان	0.05323115736246109	7	4.0
Biodiversity	مراجع	0.03302678093314171	8	5.0
Biogeography	أنظر أيضاً	0.08420953899621964	6	1.0
Biography	السيرة الذاتية	0.9969499707221985	567	1.0
Biography	سيرته	0.9969245791435242	205	2.0
Biography	السيرة	0.9928366541862488	114	3.0
Biography	سيرته الذاتية	0.9868524670600891	56	4.0
Biography	سيرة ذاتية	0.9859532713890076	54	5.0
Biography and career	وصلات خارجية	0.0674319639801979	6	1.0
Biological function	انظر أيضا	0.16208702325820923	6	1.0
Biological role	النظائر	0.06422468274831772	6	1.0
Biological role	اقرأ أيضاً	0.05345595255494118	7	2.0
Biological role	التاريخ	0.04766527935862541	6	3.0
Biological role	الاستخدامات	0.04632435366511345	10	4.0
Biological role	المراجع	0.031641289591789246	10	5.0
Biology	علم الأحياء	0.9884939789772034	7	1.0
Biology	التكاثر	0.4084774851799011	12	2.0
Biology	الوصف النباتي	0.3762359619140625	6	3.0
Biology	التصنيف	0.30301666259765625	15	4.0
Biology	الوصف	0.11038440465927124	10	5.0
Biology and behavior	أنظر أيضاً	0.11357957124710083	6	1.0
Biology and ecology	مراجع	0.04075765982270241	8	1.0
Biosynthesis	الآثار الجانبية	0.24847790598869324	6	1.0
Biosynthesis	الخواص	0.19382479786872864	6	2.0
Biosynthesis	انظر أيضا	0.05834507942199707	6	3.0
Biosynthesis	المراجع	0.04336222633719444	8	4.0
Biosynthesis	مراجع	0.03752630203962326	10	5.0
Birth	وفاته	0.22584493458271027	7	1.0
Birth	المراجع	0.041350483894348145	7	2.0
Birth	مراجع	0.03601223975419998	6	3.0
Birth	مصادر	0.031875014305114746	6	4.0
Birth and early life	وفاته	0.47330915927886963	7	1.0
Births	المواليد	0.9467967748641968	16	1.0
Births	مواليد	0.9329647421836853	2738	2.0
Births	وفيات	0.7579726576805115	1648	3.0
Births	الوفيات	0.26492196321487427	14	4.0
Births	كتب	0.1555452048778534	703	5.0
Board of directors	مجلس الإدارة	0.9972375631332397	8	1.0
Board of directors	مراجع	0.17522114515304565	7	2.0
Bombing	ردود الفعل	0.05423848703503609	10	1.0
Bombings	ردود الفعل	0.05775190144777298	6	1.0
Book	مراجع	0.05415905639529228	8	1.0
Books	الكتب	0.9970259070396423	37	1.0
Books	كتبه	0.9966427087783813	31	2.0
Books	كتب	0.9893514513969421	28	3.0
Books	مؤلفاته	0.9863009452819824	51	4.0
Books	مصادر	0.9276784062385559	27	5.0
Boroughs	المدن التوأمة	0.27943626046180725	7	1.0
Boroughs	انظر أيضاً	0.040972545742988586	9	2.0
Botany	الوصف النباتي	0.5341651439666748	6	1.0
Botany	مراجع	0.05798135697841644	6	2.0
Boundaries	الحدود	0.9909127950668335	13	1.0
Boundaries	انظر أيضاً	0.09148402512073517	8	2.0
Box office	شباك التذاكر	0.903550386428833	9	1.0
Box office	الميزانية والإيرادات	0.171657994389534	43	2.0
Box office	الإنتاج	0.07257507741451263	10	3.0
Box office	مصادر	0.056481365114450455	22	4.0
Box office	مراجع	0.056481365114450455	46	4.0
Box office	القصة	0.05257025733590126	57	5.0
Box office performance	مراجع	0.056481365114450455	6	1.0
Box score	طالع أيضاً	0.017684105783700943	47	1.0
Boxing	الملاكمة	0.9794406890869141	8	1.0
Boxing	الميداليات	0.1969001740217209	9	2.0
Boxing	مقالات ذات صلة	0.06159401312470436	20	3.0
Boxing	قائمة الميداليات	0.06104963645339012	13	4.0
Boxing	مراجع	0.023757413029670715	10	5.0
Boxing career	المسيرة الاحترافية	0.9622757434844971	20	1.0
Boxing career	الميداليات	0.19911623001098633	7	2.0
Boxing career	مراجع	0.059205684810876846	10	3.0
Bracket	الفرق المتأهلة	0.9660905599594116	28	1.0
Bracket	الفرق	0.8915303349494934	8	2.0
Bracket	نصف النهائي	0.8417437076568604	41	3.0
Bracket	القوس	0.8048216700553894	20	4.0
Bracket	المباريات	0.7176916599273682	6	5.0
Branches	الفروع	0.9944775700569153	15	1.0
Branches	انظر أيضا	0.07464001327753067	7	2.0
Branches	انظر أيضاً	0.07398037612438202	6	3.0
Branches	المصادر	0.0638323649764061	7	4.0
Branches	التاريخ	0.058533817529678345	10	5.0
Brand names	التداخلات الدوائية	0.13385139405727386	6	1.0
Brand names	الآثار الجانبية	0.10680064558982849	7	2.0
Brand names	آلية التأثير	0.03034040704369545	6	3.0
Brand names	آلية العمل	0.009097559377551079	7	4.0
Branding	مراجع	0.03782586753368378	9	1.0
Brands	العلامات التجارية	0.9754388332366943	10	1.0
Brands	مراجع	0.06768130511045456	12	2.0
Brazil	فرنسا	0.6660646796226501	6	1.0
Brazilian national team	الميداليات	0.9711509943008423	14	1.0
Brazilian national team	فرق لعب لها	0.6674008965492249	10	2.0
Breeding	التكاثر	0.9000739455223083	9	1.0
Breeding	الغذاء	0.5906683206558228	11	2.0
Breeding	الوصف	0.12700459361076355	24	3.0
Breeding	انظر أيضا	0.07667829841375351	39	4.0
Breeding	انظر أيضًا	0.07616245001554489	9	5.0
Brief history	مراجع	0.15108466148376465	7	1.0
Broadcast	البث	0.9903475046157837	14	1.0
Broadcast	البثّ	0.6187624931335449	7	2.0
Broadcast	الأصوات العربية	0.22392837703227997	12	3.0
Broadcast	قصة المسلسل	0.20708885788917542	12	4.0
Broadcast	الحلقات	0.13784442842006683	47	5.0
Broadcast history	مراجع	0.14776061475276947	20	1.0
Broadcast history	الشخصيات	0.05111701413989067	12	2.0
Broadcast history	القصة	0.031122978776693344	6	3.0
Broadcast history	روابط خارجية	0.03105076029896736	6	4.0
Broadcasting	البث	0.9490419030189514	6	1.0
Broadcasting	الملاعب	0.07854262739419937	6	2.0
Broadcasting	طالع أيضاً	0.06490793824195862	73	3.0
Broadcasting	مراجع	0.049330972135066986	24	4.0
Broadcasting	التصفيات	0.03825880587100983	6	5.0
Broadcasting career	المسيرة الاحترافية	0.5452013611793518	7	1.0
Broadcasting career	فرق لعب لها	0.23703379929065704	10	2.0
Buddhism	المراجع	0.05606551095843315	7	1.0
Buddhism	مراجع	0.030736573040485382	6	2.0
Budget	الميزانية	0.9593632817268372	7	1.0
Budget	التاريخ	0.04972226917743683	6	2.0
Budget	مراجع	0.0346258282661438	9	3.0
Budget	وصلات خارجية	0.028905948624014854	7	4.0
Building	المبنى	0.9965102076530457	6	1.0
Building	التاريخ	0.254016250371933	10	2.0
Building	مراجع	0.1154230460524559	13	3.0
Building	انظر أيضًا	0.060368120670318604	6	4.0
Building	المراجع	0.035151734948158264	6	5.0
Buildings	التاريخ	0.16725663840770721	7	1.0
Buildings	مراجع	0.0744824931025505	21	2.0
Buildings	المصادر	0.06260408461093903	6	3.0
Buildings	المدن التوأمة	0.051301825791597366	18	4.0
Buildings	وصلات خارجية	0.04006151482462883	9	5.0
Buildings and structures	مراجع	0.06577661633491516	7	1.0
Buildings and structures	انظر أيضاً	0.018129223957657814	7	2.0
Bulgaria	بلغاريا	0.9866247177124023	6	1.0
Business	انظر أيضا	0.08209186047315598	7	1.0
Business	طالع أيضا	0.055985648185014725	9	2.0
Business	مراجع	0.05431510880589485	35	3.0
Business	المدن التوأمة	0.05194895714521408	7	4.0
Business	انظر أيضاً	0.033920228481292725	54	5.0
Business and industry	انظر أيضاً	0.021180827170610428	26	1.0
Business and industry	الموقع الجغرافي	0.01599906198680401	32	2.0
Business career	حياته	0.4647050201892853	8	1.0
Business career	التعليم	0.17548571527004242	24	2.0
Business career	مراجع	0.08067592978477478	13	3.0
Business career	المراجع	0.053943902254104614	7	4.0
Business career	وصلات خارجية	0.00854436680674553	7	5.0
Business model	مصادر	0.06581784039735794	6	1.0
Business ventures	مراجع	0.08374684303998947	9	1.0
Businesses	مراجع	0.08076345175504684	21	1.0
By country	حسب البلد	0.961433470249176	6	1.0
By country	انظر أيضا	0.0419115275144577	11	2.0
By country	انظر أيضًا	0.03820367902517319	7	3.0
By country	مراجع	0.03292425721883774	23	4.0
By country	انظر أيضاً	0.02691132202744484	6	5.0
C	C	0.9963591694831848	18	1.0
C	س	0.962175726890564	30	2.0
C	ك	0.7153984308242798	27	3.0
C	B	0.5188308358192444	19	4.0
C	ج	0.4487575590610504	32	5.0
Cabin	مراجع	0.048298027366399765	6	1.0
Calculation	الحساب	0.9974395036697388	11	1.0
Calculation	طريقة الحساب	0.8378687500953674	7	2.0
Calculation	انظر أيضا	0.11998989433050156	9	3.0
Calculation	مراجع	0.10275708884000778	6	4.0
Calculation	المراجع	0.04616527259349823	9	5.0
Calendar	النتائج	0.05918194353580475	10	1.0
