secFrom	langTo	prob	isTranslation
وفاته	Посмертная судьба	0.6069158911705017	False
وفاته	Отставка	0.5241345763206482	False
وفاته	Семья и дети	0.5060039162635803	False
وفاته	Семья	0.5028506517410278	False
وفاته	Премии и награды	0.4821456968784332	False
وفاته	Болезнь и смерть	0.40616434812545776	False
المسيرة الاحترافية	Карьера	0.9742788076400757	False
المسيرة الاحترافية	Карьера игрока	0.9592552781105042	False
المسيرة الاحترافية	Профессиональная карьера	0.9543774127960205	True
المسيرة الاحترافية	Спортивная карьера	0.9490562677383423	False
المسيرة الاحترافية	Статистика в НБА	0.9412562251091003	False
المسيرة الاحترافية	Карьера в НБА	0.9330584406852722	False
المسيرة الاحترافية	Клубная карьера	0.932594358921051	False
المسيرة الاحترافية	НБА	0.9265334606170654	False
المسيرة الاحترافية	Статистика	0.8838363289833069	False
المسيرة الاحترافية	Игровая карьера	0.8837134838104248	False
حياته	Биография	0.9620375037193298	False
حياته	Ранняя жизнь	0.9535367488861084	False
حياته	Ранние годы	0.9148898720741272	False
حياته	Жизнеописание	0.8924460411071777	False
حياته	Жизнь	0.8767593502998352	True
حياته	Личная жизнь	0.8234052658081055	False
حياته	Биография и творчество	0.8226446509361267	False
حياته	Жизнь и творчество	0.721024215221405	False
حياته	Молодость	0.6044121384620667	False
حياته	Образование	0.5120472311973572	False
السكان	Население	0.9850801825523376	True
السكان	Демография	0.9794706702232361	False
السكان	Крупнейшие города	0.5439058542251587	False
السكان	Население, язык, вероисповедание	0.5115026235580444	False
السكان	Местное самоуправление	0.40972980856895447	False
السكان	Уроженцы города	0.34844961762428284	False
السكان	Географическое положение	0.34691423177719116	False
السكان	Города	0.2924201190471649	False
السكان	История	0.2845040559768677	False
السكان	Экономика	0.23739713430404663	False
تاريخ	История	0.9947526454925537	True
تاريخ	История изучения	0.893723726272583	False
تاريخ	История открытия	0.8631166815757751	False
تاريخ	Предыстория	0.8360051512718201	False
تاريخ	История строительства	0.8234407901763916	False
تاريخ	История возникновения	0.8231985569000244	False
تاريخ	История музея	0.8037703037261963	False
تاريخ	История создания	0.7849123477935791	False
تاريخ	История и описание	0.7796739339828491	False
تاريخ	История появления	0.7770386934280396	False
جوائز	Награды	0.9968361854553223	True
جوائز	Награды и признание	0.9941469430923462	False
جوائز	Награды и звания	0.9929799437522888	False
جوائز	Награды и номинации	0.987458348274231	False
جوائز	Признание	0.9847528338432312	False
جوائز	Награды и премии	0.9832320213317871	False
جوائز	Премии	0.8754246830940247	False
جوائز	В ролях	0.832127034664154	False
جوائز	Признание и награды	0.8199634552001953	False
جوائز	Премии и номинации	0.7696759104728699	False
الجوائز	Награды	0.996248185634613	True
الجوائز	Награды и номинации	0.99058997631073	False
الجوائز	Плей-офф	0.9892104864120483	False
الجوائز	Награды и признание	0.9874946475028992	False
الجوائز	Премии и награды	0.9738362431526184	False
الجوائز	Премии	0.9715667963027954	False
الجوائز	Премии и номинации	0.9576806426048279	False
الجوائز	Фильмы, получившие несколько номинаций	0.9531509280204773	False
الجوائز	Награды и премии	0.9502992630004883	False
الجوائز	Призы	0.949461042881012	False
المباريات	Матчи	0.986528754234314	True
المباريات	Основной турнир	0.9810066819190979	False
المباريات	Ход турнира	0.9797059893608093	False
المباريات	Турнир	0.9519153237342834	False
المباريات	Результаты	0.950853705406189	False
المباريات	Финальный турнир	0.9462706446647644	False
المباريات	Бомбардиры	0.9336786866188049	False
المباريات	Сетка	0.9308584928512573	False
المباريات	Групповой этап	0.8473488688468933	False
المباريات	Таблица	0.8219119310379028	False
الجغرافيا	География	0.9969130754470825	True
الجغرافيا	Географическое положение	0.9897873401641846	False
الجغرافيا	Географические данные	0.9883749485015869	False
الجغرافيا	Физико-географическая характеристика	0.9828454852104187	False
الجغرافيا	География и климат	0.9794310927391052	False
الجغرافيا	Географические сведения	0.8719164729118347	False
الجغرافيا	Экономика	0.862036406993866	False
الجغرافيا	Расположение	0.857611358165741	False
الجغرافيا	Гидрография	0.8309427499771118	False
الجغرافيا	История	0.8040912747383118	False
النتائج	Результаты	0.9866948127746582	True
النتائج	Клубы-участники	0.974884569644928	False
النتائج	Достижения	0.9660139083862305	False
النتائج	Гран-при	0.9645437598228455	False
النتائج	Последствия	0.96387779712677	False
النتائج	Турнирная таблица	0.9629520773887634	False
النتائج	Статистика выступлений	0.9517634510993958	False
النتائج	Результаты выступлений	0.9458116888999939	False
النتائج	Медалисты	0.9399324655532837	False
النتائج	Результаты матчей	0.8848647475242615	False
الاقتصاد	Экономика	0.9819982647895813	True
الاقتصاد	Внешняя политика	0.9069291949272156	False
الاقتصاد	Экономика и промышленность	0.8312962651252747	False
الاقتصاد	Экология	0.8237671852111816	False
الاقتصاد	Экономика и торговля	0.7646790146827698	False
الاقتصاد	Промышленность	0.7636318802833557	False
الاقتصاد	Политика	0.5932954549789429	False
الاقتصاد	Экономика и финансы	0.5806694626808167	False
الاقتصاد	Бизнес	0.5669719576835632	False
الاقتصاد	Экономика и инфраструктура	0.5655685067176819	False
أمثلة	Примеры	0.9926475286483765	True
أمثلة	Пример	0.9469113349914551	False
أمثلة	Примеры кода	0.6473785042762756	False
أمثلة	Использование	0.4959523677825928	False
أمثلة	Особенности	0.2809745967388153	False
أمثلة	Достоинства и недостатки	0.26041853427886963	False
أمثلة	Связанные определения	0.25725337862968445	False
أمثلة	Побочные эффекты	0.24303962290287018	False
أمثلة	Ограничения	0.23642636835575104	False
أمثلة	Реализация	0.21698705852031708	False
المناخ	Климат	0.9883240461349487	True
المناخ	География	0.8543179035186768	False
المناخ	Растительность	0.8311792016029358	False
المناخ	География и климат	0.8207744359970093	False
المناخ	Географическое расположение	0.6602208614349365	False
المناخ	Административно-территориальное деление	0.616108238697052	False
المناخ	Экономика	0.6024168729782104	False
المناخ	Административное деление	0.574860155582428	False
المناخ	Гидрография	0.4519139230251312	False
المناخ	Рельеф	0.41397005319595337	False
تاريخها	История	0.9569202661514282	True
تاريخها	Архитектура	0.4448293447494507	False
تاريخها	Археология	0.36941319704055786	False
تاريخها	Этимология	0.33605241775512695	False
تاريخها	География	0.33091217279434204	False
تاريخها	Культура	0.3182310461997986	False
تاريخها	Интересные факты	0.22768330574035645	False
تاريخها	Структура	0.15655718743801117	False
تاريخها	Туризм	0.13692161440849304	False
تاريخها	Города-побратимы	0.11178293079137802	False
الثقافة	Культура	0.9763278365135193	True
الثقافة	Культура и искусство	0.7943680882453918	False
الثقافة	Культура и спорт	0.6496679782867432	False
الثقافة	В культуре	0.6324819922447205	False
الثقافة	Культурное значение	0.5687118172645569	False
الثقافة	Культура и достопримечательности	0.5218883156776428	False
الثقافة	Искусство и культура	0.5152929425239563	False
الثقافة	Культура и общество	0.4993358850479126	False
الثقافة	Культура и образование	0.4130731225013733	False
الثقافة	Экономика	0.3857479691505432	False
جغرافيا	География	0.9932786822319031	True
جغرافيا	Географические данные	0.8850109577178955	False
جغرافيا	География и геология	0.8423978686332703	False
جغرافيا	Географическое положение	0.8167280554771423	False
جغرافيا	Гидрография	0.8042346239089966	False
جغرافيا	География и климат	0.7764058709144592	False
جغرافيا	Административное деление	0.7746016383171082	False
جغرافيا	География и природа	0.7709906697273254	False
جغرافيا	Основные кварталы	0.7571621537208557	False
جغرافيا	География и население	0.7366539835929871	False
أنظر ايضا	Публикация	0.9738014340400696	False
أنظر ايضا	Публикации	0.9453009366989136	False
أنظر ايضا	См. также	0.4678318202495575	True
أنظر ايضا	История публикаций	0.29758647084236145	False
أنظر ايضا	Факты	0.1635037660598755	False
أنظر ايضا	Ссылки	0.13258665800094604	False
أنظر ايضا	Содержание	0.09036530554294586	False
أنظر ايضا	Виды	0.06452979147434235	False
أنظر ايضا	Примечания	0.06062515079975128	False
أنظر ايضا	Интересные факты	0.05093199014663696	False
