secFrom	langTo	prob	count	rank
Административно-политическое устройство	関連項目	0.06883970648050308	10	4.0
Административно-политическое устройство	地理	0.05855371803045273	6	5.0
Административно-территориальное деление	行政区画	0.969534695148468	214	1.0
Административно-территориальное деление	地方行政区分	0.9098429083824158	33	2.0
Административно-территориальное деление	行政区分	0.9016647338867188	32	3.0
Административно-территориальное деление	行政区域	0.8423214554786682	10	4.0
Административно-территориальное деление	行政	0.8244525194168091	27	5.0
Административно-территориальное устройство	行政区画	0.7897594571113586	6	1.0
Административно-территориальное устройство	地理	0.2888287901878357	39	2.0
Административно-территориальное устройство	交通	0.17576070129871368	12	3.0
Административно-территориальное устройство	市町村	0.13379895687103271	9	4.0
Административно-территориальное устройство	経済	0.11405657976865768	13	5.0
Административное деление	行政区画	0.9830316305160522	693	1.0
Административное деление	行政区分	0.9696685075759888	196	2.0
Административное деление	主要都市	0.9311873912811279	49	3.0
Административное деление	行政区	0.9041949510574341	54	4.0
Административное деление	自治体	0.8900908827781677	24	5.0
Административное устройство	市町村	0.9144423604011536	27	1.0
Административное устройство	行政区画	0.5884257555007935	37	2.0
Административное устройство	交通	0.21886081993579865	45	3.0
Административное устройство	歴史	0.20382124185562134	125	4.0
Административное устройство	地理	0.19861482083797455	107	5.0
Администрация	行政	0.8440454602241516	19	1.0
Администрация	人口統計	0.44857311248779297	142	2.0
Администрация	国際機関	0.28891658782958984	6	3.0
Администрация	ゆかりの人物	0.2506338357925415	19	4.0
Администрация	宿泊施設	0.20565906167030334	6	5.0
Администрация коммуны	姉妹都市	0.9491679668426514	404	1.0
Администрация коммуны	行政	0.37539827823638916	1233	2.0
Администрация коммуны	文化・観光	0.2363268882036209	175	3.0
Администрация коммуны	外部リンク	0.19844448566436768	10	4.0
Администрация коммуны	地理	0.17016741633415222	2813	5.0
Адреса	参考文献	0.19153261184692383	8	1.0
Адреса	関連項目	0.140106201171875	10	2.0
Адреса	生涯	0.07324720174074173	12	3.0
Адреса в Санкт-Петербурге	脚注	0.4397270679473877	13	1.0
Адреса в Санкт-Петербурге	参考文献	0.3502487242221832	11	2.0
Адреса в Санкт-Петербурге	生涯	0.2592903673648834	15	3.0
Адреса в Санкт-Петербурге	関連項目	0.2184247076511383	8	4.0
Адреса в Санкт-Петербурге	略歴	0.17130258679389954	9	5.0
Азия	アジア	0.9631277918815613	38	1.0
Азия	オセアニア	0.17516633868217468	14	2.0
Азия	ヨーロッパ	0.12745212018489838	33	3.0
Азия	関連項目	0.09636707603931427	21	4.0
Азия	アフリカ	0.08702827990055084	29	5.0
Аксессуары	周辺機器	0.8136231899261475	6	1.0
Аксессуары	関連項目	0.4103122055530548	23	2.0
Аксессуары	概要	0.10476131737232208	17	3.0
Актерский состав	キャスト	0.9642403721809387	12	1.0
Активность	参考文献	0.07048896700143814	6	1.0
Актёрская карьера	キャリア	0.9581764936447144	7	1.0
Актёрская карьера	主な出演作品	0.9320438504219055	22	2.0
Актёрская карьера	経歴	0.837451696395874	7	3.0
Актёрская карьера	ディスコグラフィ	0.6345528364181519	6	4.0
Актёрская карьера	来歴	0.56679368019104	22	5.0
Актёрский состав	キャスト	0.9650765061378479	93	1.0
Актёрский состав	登場人物	0.9566084146499634	22	2.0
Актёрский состав	製作	0.9245020747184753	11	3.0
Актёрский состав	ストーリー	0.9043093919754028	76	4.0
Актёрский состав	エピソード	0.4766491651535034	7	5.0
Актёры	登場人物	0.9650295376777649	20	1.0
Актёры	キャスト	0.9437146782875061	91	2.0
Актёры	概要	0.47673532366752625	42	3.0
Актёры	あらすじ	0.38825908303260803	34	4.0
Актёры	製作	0.23182274401187897	12	5.0
Актёры и персонажи	キャスト	0.9822750091552734	46	1.0
Актёры и персонажи	登場人物	0.976328432559967	38	2.0
Актёры и персонажи	製作	0.8502914309501648	18	3.0
Актёры и персонажи	概要	0.5274771451950073	46	4.0
Актёры и персонажи	内容	0.525867223739624	6	5.0
Акционеры	関連会社	0.25266963243484497	6	1.0
Акционеры	関連項目	0.14364495873451233	40	2.0
Акционеры	脚注	0.13816863298416138	57	3.0
Акционеры	参考文献	0.09180974215269089	12	4.0
Акционеры	概要	0.06695552915334702	35	5.0
Алгебраические свойства	関連項目	0.3267788290977478	8	1.0
Алгебраические свойства	参考文献	0.14913804829120636	6	2.0
Алгоритм	アルゴリズム	0.9860142469406128	25	1.0
Алгоритм	概要	0.15726061165332794	13	2.0
Алгоритм	参考文献	0.11258848011493683	17	3.0
Алгоритм	関連項目	0.09287872910499573	28	4.0
Алгоритмы	関連項目	0.28034231066703796	6	1.0
Алгоритмы	参考文献	0.16260094940662384	7	2.0
Алфавит	文字	0.46834081411361694	12	1.0
Алфавит	概要	0.3614223003387451	11	2.0
Алфавит	コンピュータ	0.2926555275917053	7	3.0
Алфавит	歴史	0.10741397738456726	9	4.0
Алфавит	脚注	0.051694195717573166	24	5.0
Альбомы	アルバム	0.9873419404029846	45	1.0
Альбомы	シングル	0.9521734118461609	46	2.0
Альбомы	ディスコグラフィ	0.9300926327705383	25	3.0
Альбомы	ディスコグラフィー	0.4927729070186615	27	4.0
Альбомы	脚注	0.41985687613487244	56	5.0
Альтернативные версии	他のバージョン	0.9843500852584839	17	1.0
Альтернативные версии	参考文献	0.6340685486793518	17	2.0
Альтернативные версии	脚注	0.3873348534107208	20	3.0
Альтернативные версии	能力	0.33286184072494507	9	4.0
Альтернативные версии	キャラクターのバイオグラフィ	0.26555120944976807	6	5.0
Альтернативы	関連項目	0.33560460805892944	19	1.0
Альтернативы	参考文献	0.1679506152868271	8	2.0
Альтернативы	歴史	0.0301828570663929	11	3.0
Альтернативы	概要	0.02911149151623249	12	4.0
Америка	オセアニア	0.7060273289680481	8	1.0
Америка	脚注	0.28456059098243713	10	2.0
Америка	関連項目	0.13445279002189636	14	3.0
Америка	アフリカ	0.11009939759969711	16	4.0
Америка	ヨーロッパ	0.09622238576412201	21	5.0
Анализ	あらすじ	0.16172432899475098	29	1.0
Анализ	脚注	0.1575399786233902	41	2.0
Анализ	製作	0.15412753820419312	7	3.0
Анализ	日本語訳	0.14950492978096008	11	4.0
Анализ	評価	0.12177558988332748	8	5.0
Анализ произведения	日本語訳	0.1781662553548813	6	1.0
Аналоги	設計	0.8065004348754883	9	1.0
Аналоги	関連項目	0.6703885793685913	33	2.0
Аналоги	脚注	0.6542354226112366	36	3.0
Аналоги	登場作品	0.23599116504192352	17	4.0
Аналоги	参考文献	0.19387805461883545	18	5.0
Аналогичные авиакатастрофы	関連項目	0.9731292724609375	8	1.0
Аналогичные авиакатастрофы	脚注	0.7575677037239075	6	2.0
Аналогичные авиакатастрофы	事故原因	0.2020636945962906	8	3.0
Анатомия	分類	0.8672959804534912	10	1.0
Анатомия	機能	0.7570964694023132	12	2.0
Анатомия	特徴	0.37492868304252625	10	3.0
Анатомия	形態	0.32479411363601685	7	4.0
Анатомия	概要	0.3199966847896576	8	5.0
Анатомия и физиология	分類	0.19337213039398193	10	1.0
Анатомия и физиология	参考文献	0.09610511362552643	13	2.0
Анатомия и физиология	関連項目	0.04705693945288658	6	3.0
Аниме	スタッフ	0.6276270747184753	36	1.0
Аниме	テレビアニメ	0.5826421976089478	127	2.0
Аниме	アニメ	0.5669190287590027	32	3.0
Аниме	概要	0.42236030101776123	154	4.0
Аниме	単行本	0.3870336711406708	23	5.0
Аниме-сериал	WEBラジオ	0.9301865100860596	7	1.0
Аниме-сериал	放送局	0.9021080732345581	8	2.0
Аниме-сериал	テレビアニメ	0.852489709854126	35	3.0
Аниме-сериал	書誌情報	0.8513336181640625	12	4.0
Аниме-сериал	関連商品	0.7525882124900818	12	5.0
Аннотация	ストーリー	0.8712868690490723	15	1.0
Аннотация	概要	0.5686396360397339	14	2.0
Аннотация	関連項目	0.2177714854478836	7	3.0
Аннотация	スタッフ	0.1188129410147667	11	4.0
Аннотация	キャスト	0.10962846875190735	23	5.0
Античность	歴史	0.378294438123703	6	1.0
Античность	関連項目	0.04978085681796074	12	2.0
Античные источники	参考文献	0.23086486756801605	6	1.0
Антропологический тип	歴史	0.12411041557788849	7	1.0
Антропологический тип	関連項目	0.10980690270662308	6	2.0
Антропология	脚注	0.14843985438346863	16	1.0
Антропология	参考文献	0.10661181062459946	14	2.0
Антропология	歴史	0.09119713306427002	13	3.0
Антропонимика	方言	0.2572481036186218	6	1.0
Антропонимика	文法	0.15798181295394897	7	2.0
Антропонимика	参考文献	0.14842957258224487	8	3.0
Антропонимика	関連項目	0.13189198076725006	11	4.0
Антропонимика	歴史	0.09168118983507156	8	5.0
Аппаратное обеспечение	ハードウェア	0.9901040196418762	8	1.0
Аппаратное обеспечение	概要	0.6100009679794312	15	2.0
Аппаратное обеспечение	関連項目	0.5393354296684265	23	3.0
Аппаратное обеспечение	歴史	0.4919908940792084	10	4.0
Апрель	関連書籍	0.08081286400556564	7	1.0
Ареал	分布	0.9773790836334229	316	1.0
Ареал	分布と生育環境	0.954311192035675	15	2.0
Ареал	特徴	0.740557849407196	156	3.0
Ареал	亜種	0.6542155146598816	28	4.0
Ареал	形態	0.46691563725471497	269	5.0
Ареал и места обитания	分布	0.9883919358253479	60	1.0
Ареал и места обитания	特徴	0.6647433638572693	7	2.0
Ареал и места обитания	分類	0.6040694117546082	25	3.0
Ареал и места обитания	概要	0.4918338656425476	7	4.0
Ареал и места обитания	生態	0.41368478536605835	57	5.0
Ареал и местообитание	特徴	0.38593119382858276	8	1.0
Ареал и среда обитания	分布	0.9895029067993164	24	1.0
Ареал и среда обитания	形態	0.5365503430366516	24	2.0
Ареал и среда обитания	脚注	0.28370481729507446	6	3.0
Ареал и среда обитания	生態	0.16718822717666626	23	4.0
Ареал и среда обитания	参考文献	0.13913320004940033	8	5.0
Арена	脚注	0.17845280468463898	11	1.0
Арена	概要	0.06863696873188019	8	2.0
Арены	出場国	0.45681339502334595	9	1.0
Арены	1次ラウンド	0.2585327625274658	6	2.0
Арены	2次ラウンド	0.1480511575937271	6	3.0
Арены	最終結果	0.10028518736362457	7	4.0
Арест	関連項目	0.13697971403598785	13	1.0
Арест	脚注	0.0812191441655159	15	2.0
Арест	経歴	0.026498744264245033	6	3.0
Армия	関連項目	0.1393086463212967	10	1.0
Армия	歴代君主	0.11718589812517166	6	2.0
Армия	参考文献	0.0846031978726387	7	3.0
Армия	歴史	0.040316205471754074	19	4.0
Артефакты	参考文献	0.1238744929432869	6	1.0
Артистизм	ディスコグラフィー	0.2729218602180481	7	1.0
Археология	脚注	0.2119976133108139	32	1.0
Археология	参考文献	0.2017955332994461	13	2.0
Археология	関連項目	0.20134000480175018	21	3.0
Археология	交通	0.19725872576236725	15	4.0
Археология	行政区画	0.1937902867794037	15	5.0
Архитектура	構造	0.8200867176055908	14	1.0
Архитектура	アーキテクチャ	0.8001629710197449	14	2.0
Архитектура	建築	0.7438817620277405	23	3.0
Архитектура	概要	0.431695818901062	136	4.0
Архитектура	建築物	0.4273976981639862	9	5.0
Архитектура и достопримечательности	観光	0.5989853739738464	10	1.0
Архитектура и достопримечательности	文化	0.5630326867103577	15	2.0
Архитектура и достопримечательности	歴史	0.27630650997161865	49	3.0
Архитектура и достопримечательности	交通	0.20526057481765747	28	4.0
Архитектура и достопримечательности	教育	0.1863965094089508	15	5.0
Архитектура и оформление	歴史	0.22066856920719147	15	1.0
Архитектура, достопримечательности	歴史	0.06816898286342621	6	1.0
Архитектурные особенности	関連項目	0.3171023428440094	12	1.0
Архитектурные особенности	構造	0.30453529953956604	7	2.0
Архитектурные особенности	歴史	0.30242595076560974	16	3.0
Архитектурные памятники	歴史	0.05604150518774986	7	1.0
Ассортимент	関連項目	0.15053501725196838	11	1.0
Астеризмы	主な天体	0.8170567154884338	12	1.0
Астеризмы	由来と歴史	0.31636524200439453	7	2.0
Астеризмы	神話	0.26009345054626465	9	3.0
Астрономия	関連項目	0.33401650190353394	7	1.0
Астрономия	脚注	0.2359209656715393	8	2.0
Астрономия	参考文献	0.15184427797794342	12	3.0
Атака	脚注	0.10871390998363495	8	1.0
Аудиозаписи	関連項目	0.2039915770292282	9	1.0
Аудиозаписи	参考文献	0.15951040387153625	8	2.0
Аудиозаписи	登場人物	0.10205896943807602	7	3.0
Аудиозаписи	あらすじ	0.05367835611104965	8	4.0
Аудиозаписи	作曲の経緯	0.03993707895278931	7	5.0
Аудитория	概要	0.21545571088790894	10	1.0
Аудитория	関連項目	0.14182773232460022	8	2.0
Африка	アフリカ	0.9652137756347656	31	1.0
Африка	オセアニア	0.16500158607959747	10	2.0
Африка	ヨーロッパ	0.14436288177967072	29	3.0
Африка	関連項目	0.10283999145030975	21	4.0
Африка	アジア	0.06001701578497887	30	5.0
Аэродинамическая схема	沿革	0.25097906589508057	10	1.0
Аэродинамическая схема	概要	0.24676011502742767	14	2.0
Аэродинамическая схема	参考文献	0.2463618665933609	15	3.0
Аэродинамическая схема	機体の特徴	0.16466572880744934	8	4.0
Аэродинамическая схема	主要諸元	0.12320924550294876	8	5.0
Банкноты	紙幣	0.9588550925254822	42	1.0
Банкноты	参考文献	0.32608088850975037	12	2.0
Банкноты	硬貨	0.1935034543275833	42	3.0
Банкноты	為替レート	0.1200539842247963	14	4.0
Банкноты	歴史	0.11546642333269119	42	5.0
Баскетбол	サッカー	0.1885339617729187	8	1.0
Баскетбольная карьера	経歴	0.9446122050285339	6	1.0
Безопасность	セキュリティ	0.9425788521766663	12	1.0
Безопасность	脚注	0.7118289470672607	161	2.0
Безопасность	車名の由来	0.35807788372039795	15	3.0
Безопасность	関連項目	0.23010115325450897	162	4.0
Безопасность	安全性	0.20910415053367615	25	5.0
Беременность и лактация	出典	0.6861377954483032	21	1.0
Беременность и лактация	禁忌	0.5600652694702148	8	2.0
Беременность и лактация	参考文献	0.5280923247337341	9	3.0
Беременность и лактация	副作用	0.46824052929878235	38	4.0
Беременность и лактация	作用機序	0.32749494910240173	30	5.0
Библиография	脚注	0.9095543622970581	1173	1.0
Библиография	参考文献	0.9075701236724854	694	2.0
Библиография	書籍	0.898798942565918	27	3.0
Библиография	主な著書	0.8888714909553528	25	4.0
Библиография	著作	0.8876702189445496	262	5.0
Библиотеки	関連項目	0.16426527500152588	6	1.0
Библиотеки	歴史	0.07154372334480286	6	2.0
Бизнес	歴史	0.46371716260910034	7	1.0
Бизнес	関連項目	0.4460678696632385	13	2.0
Бизнес	脚注	0.16253265738487244	25	3.0
Бизнес	経歴	0.13016851246356964	15	4.0
Бизнес-модель	関連項目	0.7599833607673645	7	1.0
Биография	経歴	0.9697796106338501	6640	1.0
Биография	略歴	0.9670664668083191	3584	2.0
Биография	来歴	0.9670664668083191	4175	2.0
Биография	生涯	0.957061767578125	6080	3.0
Биография	生い立ち	0.9524709582328796	771	4.0
Биография	所属クラブ	0.9487295746803284	574	5.0
Биография и карьера	来歴	0.9628604650497437	39	1.0
Биография и карьера	経歴	0.9570310711860657	34	2.0
Биография и карьера	略歴	0.9558326601982117	28	3.0
Биография и карьера	概要	0.9526864290237427	7	4.0
Биография и карьера	生い立ち	0.9290342330932617	7	5.0
Биография и научная деятельность	関連項目	0.15666407346725464	6	1.0
Биография и творчество	来歴	0.9632988572120667	47	1.0
Биография и творчество	略歴	0.956057608127594	35	2.0
Биография и творчество	経歴	0.9374751448631287	39	3.0
Биография и творчество	生涯	0.9276252388954163	55	4.0
Биография и творчество	来歴・人物	0.8469330668449402	6	5.0
Биологическая роль	関連項目	0.3393261432647705	51	1.0
Биологическая роль	同位体	0.2467339187860489	39	2.0
Биологическая роль	脚注	0.23018522560596466	47	3.0
Биологическая роль	概要	0.19296450912952423	8	4.0
Биологическая роль	出典	0.15780426561832428	32	5.0
Биологические особенности	特徴	0.20133155584335327	9	1.0
Биологические особенности	参考文献	0.14423632621765137	6	2.0
Биологические особенности	関連項目	0.080574631690979	7	3.0
Биологические свойства	歴史	0.2951703369617462	7	1.0
Биологические свойства	関連項目	0.08623378723859787	17	2.0
Биологические свойства	脚注	0.08179738372564316	19	3.0
Биологические свойства	参考文献	0.08144133538007736	7	4.0
Биологические функции	関連項目	0.05825986713171005	6	1.0
Биологическое описание	特徴	0.9509402513504028	198	1.0
Биологическое описание	形態・生態	0.9332551956176758	19	2.0
Биологическое описание	形態	0.8097107410430908	30	3.0
Биологическое описание	概要	0.5741817355155945	46	4.0
Биологическое описание	生態	0.33911776542663574	24	5.0
Биология	生態	0.9648957848548889	165	1.0
Биология	形態	0.2601739466190338	153	2.0
Биология	人間との関わり	0.2557767331600189	14	3.0
Биология	別名	0.21241416037082672	6	4.0
Биология	人との関わり	0.19924114644527435	66	5.0
Биология и экология	生態	0.9724255800247192	27	1.0
Биология и экология	脚注	0.4240740239620209	12	2.0
Биология и экология	人との関わり	0.2728530168533325	14	3.0
Биология и экология	分類	0.16788753867149353	23	4.0
Биология и экология	形態	0.1253681182861328	25	5.0
Биосинтез	生合成	0.6295049786567688	11	1.0
Биосинтез	参考文献	0.1429804414510727	11	2.0
Биосинтез	関連項目	0.08160310238599777	11	3.0
Биохимия	関連項目	0.08649206161499023	9	1.0
Битва	戦闘	0.9547598361968994	63	1.0
Битва	戦い	0.5184820294380188	7	2.0
Битва	戦闘経過	0.3408891260623932	7	3.0
Битва	背景	0.20918065309524536	83	4.0
Битва	経過	0.1740185171365738	15	5.0
Благотворительная деятельность	脚注	0.2117335945367813	18	1.0
Благотворительность	私生活	0.7685328722000122	7	1.0
Благотворительность	略歴	0.3394128680229187	13	2.0
Благотворительность	脚注	0.1703365296125412	50	3.0
Благотворительность	その他	0.13732154667377472	6	4.0
Благотворительность	ディスコグラフィー	0.11411496996879578	12	5.0
