secFrom	langTo	prob	isTranslation
Biography	Творчество	0.9574658274650574	False
Biography	Избранная фильмография	0.9533225297927856	False
Biography	Биография и карьера	0.9514232277870178	False
Track listing	Список композиций	0.9964358806610107	True
Track listing	Участники записи	0.9818630814552307	False
Track listing	Об альбоме	0.9727684855461121	False
Track listing	Синглы	0.9570168852806091	False
Track listing	Песни	0.8745402097702026	False
Track listing	Запись	0.8638255596160889	False
Track listing	Обзор	0.8610002398490906	False
Track listing	Релиз	0.8385568261146545	False
Track listing	В записи участвовали	0.8262946009635925	False
Track listing	Участники	0.8224709033966064	False
Personal life	Личная жизнь	0.9988923668861389	True
Personal life	Частная жизнь	0.9942189455032349	False
Personal life	Семья	0.9791733026504517	False
Personal life	Биография	0.9576865434646606	False
Personal life	Смерть	0.8765687942504883	False
Personal life	Общая информация	0.8277755379676819	False
Personal life	Ранняя жизнь и образование	0.8107395172119141	False
Personal life	Ранняя жизнь	0.7883321642875671	False
Personal life	Карьера	0.7786725163459778	False
Personal life	Детство	0.6954519152641296	False
Early life	Ранние годы	0.9984462857246399	False
Early life	Ранняя жизнь	0.9981131553649902	True
Early life	Детство	0.9916683435440063	False
Early life	Ранняя жизнь и образование	0.9894189834594727	False
Early life	Молодость	0.9888189435005188	True
Early life	Происхождение	0.9874780178070068	False
Early life	Биография	0.9815332293510437	False
Early life	Юность	0.9798442125320435	False
Early life	Жизнь и карьера	0.9795106053352356	False
Early life	Ранние годы жизни	0.977705180644989	False
Cast	В ролях	0.9983817338943481	True
Cast	Роли озвучивали	0.9950001239776611	False
Cast	Актёрский состав	0.9917870163917542	False
Cast	Актёры	0.9904550909996033	False
Cast	В главных ролях	0.9892838597297668	False
Cast	Сюжет	0.9788662791252136	False
Cast	Создатели фильма	0.9735518097877502	False
Cast	Персонажи	0.9671323299407959	False
Cast	Актёры и персонажи	0.9644162058830261	False
Cast	Роли	0.9451852440834045	False
Bibliography	Литература	0.9972386360168457	False
Bibliography	Библиография	0.9965724945068359	True
Bibliography	Примечания	0.9964755177497864	False
Bibliography	Источники	0.98919278383255	False
Bibliography	Сочинения	0.9676761031150818	False
Bibliography	Книги	0.9661527872085571	False
Bibliography	Труды	0.8761879801750183	False
Bibliography	Избранная библиография	0.8550001978874207	False
Bibliography	Список литературы	0.8209035396575928	False
Bibliography	Основные произведения	0.7653090357780457	False
Geography	Географическое положение	0.9986306428909302	False
Geography	География	0.9985413551330566	True
Geography	География и климат	0.9887588024139404	False
Geography	Расположение	0.9886912107467651	False
Geography	Общие сведения	0.9831021428108215	False
Geography	Физико-географическая характеристика	0.9685108065605164	False
Geography	Административно-территориальное деление	0.9453669786453247	False
Geography	Географические данные	0.9441018104553223	False
Geography	История	0.9379166960716248	False
Geography	Гидрография	0.9283159971237183	False
Sources	Источники	0.9988971948623657	True
Sources	Примечания	0.997092604637146	False
Sources	Ссылки	0.9970563650131226	False
Sources	Литература	0.9892916083335876	False
Sources	Источник	0.9501583576202393	False
Sources	Внешние ссылки	0.9424331784248352	False
Sources	Источники и литература	0.9190167188644409	False
Sources	Список литературы	0.9101400375366211	False
Sources	Библиография	0.878376305103302	False
Sources	Дополнительная литература	0.8775371313095093	False
Plot	Сюжет	0.9988685846328735	True
Plot	Описание сюжета	0.9670029878616333	False
Plot	Игровой процесс	0.9567996859550476	False
Plot	Синопсис	0.9499347805976868	False
Plot	В ролях	0.941024124622345	False
Plot	Персонажи	0.9376070499420166	False
Plot	Роли озвучивали	0.9190957546234131	False
Plot	Описание	0.8945716023445129	False
Plot	Геймплей	0.8509606122970581	False
Plot	Краткое содержание	0.8083116412162781	False
Background	Предыстория	0.9812182188034058	True
Background	История создания	0.9632285237312317	False
Background	Предпосылки	0.9620778560638428	False
Background	Об альбоме	0.9539026021957397	False
Background	История	0.9464911222457886	True
Background	Происхождение	0.9223891496658325	False
Background	Биография	0.9194551110267639	False
Background	О песне	0.90074223279953	False
Background	Предшествующие события	0.8643735647201538	False
Background	Ранние годы	0.837189257144928	False
Reception	Отзывы	0.9974049925804138	True
Reception	Отзывы критиков	0.9922463297843933	True
Reception	Критика	0.9921410083770752	False
Reception	Рецензии	0.9848079681396484	False
Reception	Реакция	0.98268061876297	True
Reception	Оценки	0.980135440826416	False
Reception	Отзывы и критика	0.9611526727676392	True
Reception	Рейтинги	0.9608004093170166	False
Reception	Об альбоме	0.9551565647125244	False
Reception	Приём	0.9531165957450867	False
Description	Описание	0.9989701509475708	True
Description	Ботаническое описание	0.9900268316268921	False
Description	История	0.9895884990692139	False
Description	Биологическое описание	0.985431432723999	False
Description	Характеристики	0.9444539546966553	False
Description	География	0.9441637396812439	False
Description	Особенности рукописи	0.9158660769462585	False
Description	Конструкция	0.9048485159873962	False
Description	Характеристика	0.9017870426177979	False
Description	Общие сведения	0.8739665746688843	False
Discography	Дискография	0.9984467625617981	True
Discography	Альбомы	0.9909394979476929	False
Discography	Синглы	0.9710753560066223	False
Discography	Избранная дискография	0.9293432235717773	False
Discography	История группы	0.9170950651168823	False
Discography	Музыкальная карьера	0.909704864025116	False
Discography	Музыка	0.8886389136314392	False
Discography	Сольная дискография	0.8739989399909973	False
Discography	Творчество	0.8581746816635132	False
Discography	Фильмография	0.822334885597229	False
Personnel	Участники записи	0.998674750328064	False
Personnel	В записи участвовали	0.9930036664009094	False
Personnel	Состав	0.9880635142326355	False
Personnel	Музыканты	0.9811071157455444	False
Personnel	Персонал	0.9788841009140015	True
Personnel	Участники	0.9708678722381592	False
Personnel	Над альбомом работали	0.9705251455307007	False
Personnel	Список композиций	0.8563644886016846	False
Personnel	Состав музыкантов	0.8506152033805847	False
Personnel	Персоналии	0.8307435512542725	True
Demographics	Демография	0.9951483607292175	True
Demographics	Население	0.9878537654876709	False
Demographics	География	0.9846107363700867	False
Demographics	Географическое положение	0.9814289808273315	False
Demographics	Статистика	0.9035331606864929	False
Demographics	История	0.8702884912490845	False
Demographics	Экономика	0.7879458069801331	False
Demographics	Численность	0.6315473914146423	False
Demographics	Политика	0.5454415082931519	False
Demographics	География и климат	0.5099093914031982	False
Awards	Награды и номинации	0.9981740713119507	False
Awards	Награды	0.997345507144928	True
Awards	Премии	0.9966824650764465	True
Awards	Награды и премии	0.995713472366333	False
Awards	Награды и звания	0.9934831261634827	False
Awards	Признание	0.9925280809402466	False
Awards	Премии и награды	0.9923675656318665	False
Awards	Достижения	0.9854507446289062	False
Awards	Премии и номинации	0.9790671467781067	False
Awards	Признание и награды	0.9749325513839722	False
Education	Образование	0.998274564743042	True
Education	Экономика	0.8614053130149841	False
Education	Биография	0.8590730428695679	False
Education	Рождение и образование	0.8396230936050415	False
Education	Образование и культура	0.7918572425842285	False
Education	Личные данные и образование	0.7734531164169312	False
Education	География	0.7682175636291504	False
Education	Здравоохранение	0.7222078442573547	False
Education	Обучение	0.7221202254295349	False
Education	Ранние годы	0.6820501089096069	False
Filmography	Фильмография	0.9991065859794617	True
Filmography	Избранная фильмография	0.9983671307563782	False
Filmography	Частичная фильмография	0.9864580035209656	False
Filmography	Биография и карьера	0.9836570024490356	False
Filmography	Роли	0.9832874536514282	False
Filmography	Творчество	0.9817259907722473	False
Filmography	Фильмы	0.9781015515327454	False
Filmography	Биография	0.9707031846046448	False
Filmography	Награды и номинации	0.9591447710990906	False
Filmography	Карьера	0.9094411730766296	False
Results	Результаты	0.9985600113868713	True
Results	Турнирная таблица	0.9925217032432556	False
Results	Результаты выборов	0.9912576675415039	False
Results	Итоговая таблица	0.9900946021080017	False
Results	Медалисты	0.9874247908592224	False
Results	Результаты матчей	0.9863559007644653	False
Results	Соревнования	0.984876275062561	False
Results	Достижения	0.9848751425743103	False
Results	Клубы-участники	0.9840775728225708	False
Results	Результаты выступлений	0.9808192849159241	False
Life	Жизнь и творчество	0.9976542592048645	False
Life	Биография	0.997533917427063	False
Life	Жизнь	0.9967572093009949	True
Life	Биография и творчество	0.9931896328926086	False
Life	Жизнеописание	0.9930189251899719	False
Life	Карьера	0.9740993976593018	False
Life	Ранние годы	0.9373648166656494	False
Life	Творчество	0.9371830224990845	False
Life	Брак и дети	0.9143672585487366	False
Life	Краткая биография	0.9020738005638123	False
Honours	Награды	0.9979524612426758	True
Honours	Титулы и достижения	0.9974038004875183	False
Honours	Достижения	0.9963274598121643	False
Honours	Титулы	0.9960188269615173	False
Honours	Награды и премии	0.9823299050331116	False
Honours	Карьера в сборной	0.9804023504257202	False
Honours	Награды и достижения	0.9731979370117188	False
Honours	Награды и звания	0.9731706976890564	False
Honours	Награды и признание	0.9620308876037598	False
Honours	Статистика выступлений	0.9434128403663635	False
Works	Работы	0.9968026876449585	True
Works	Сочинения	0.9955547451972961	False
Works	Произведения	0.9953912496566772	True
Works	Труды	0.9952701926231384	False
Works	Творчество	0.9951867461204529	False
Works	Избранные произведения	0.9944619536399841	False
Works	Избранная библиография	0.9920405745506287	False
Works	Библиография	0.9881795644760132	False
Works	Основные произведения	0.9872143268585205	False
Works	Научные работы	0.9846867918968201	False
Production	Производство	0.9979300498962402	False
Production	В ролях	0.9927852153778076	False
Production	Создание	0.9893198013305664	False
Production	Создание фильма	0.9840302467346191	False
Production	Актёрский состав	0.9726564288139343	False
Production	Роли озвучивали	0.9629969000816345	False
Production	Съёмки	0.9617598652839661	True
Production	Актёры и персонажи	0.9404316544532776	False
Production	Актёры	0.9388552904129028	False
Production	Создатели	0.9204382300376892	False
Gallery	Галерея	0.9989249110221863	True
Gallery	Достопримечательности	0.9920704960823059	False
Gallery	Фотогалерея	0.9830417633056641	False
Gallery	Фотографии	0.9807505011558533	False
Gallery	Иллюстрации	0.9199490547180176	False
Gallery	Галерея изображений	0.9107240438461304	False
Gallery	Галерея работ	0.862090528011322	False
Gallery	Галерея фотографий	0.8460593223571777	False
Gallery	Изображения	0.797677218914032	False
Gallery	Административное деление	0.7936516404151917	False
Charts	Позиции в чартах	0.9987659454345703	True
Charts	Чарты	0.9982536435127258	True
Charts	Позиция в чартах	0.9943655729293823	False
Charts	Чарты и сертификации	0.9941672086715698	False
Charts	Хит-парады	0.9880869388580322	False
Charts	Места в чартах	0.9806883335113525	False
Charts	Релиз	0.9702368974685669	False
Charts	Сертификации	0.9651667475700378	False
Charts	Продажи	0.9625200033187866	False
Charts	Чарты и сертификаты	0.9556241035461426	False
Overview	Обзор	0.9965280890464783	True
Overview	История	0.9953157901763916	False
Overview	Описание	0.9932839870452881	True
Overview	География	0.99244624376297	False
Overview	Клубы-участники	0.9903997778892517	False
Overview	История создания	0.9787290096282959	False
Overview	Общие сведения	0.974661111831665	False
Overview	Предыстория	0.9680325388908386	False
Overview	Биография	0.9588784575462341	False
Overview	Участники	0.9444628953933716	False
Death	Смерть	0.9991521835327148	True
Death	Гибель	0.9907752871513367	True
Death	Болезнь и смерть	0.9501968622207642	False
Death	Кончина	0.8813998699188232	False
Death	Личная жизнь	0.8711567521095276	False
Death	После войны	0.8632345795631409	False
Death	Убийство	0.8149239420890808	False
Death	Последние годы	0.7598327398300171	False
Death	Смерть и похороны	0.6964723467826843	False
Death	Дальнейшая жизнь	0.681916356086731	False
Distribution	Распространение	0.9968626499176025	True
Distribution	Ареал	0.9965169429779053	False
Distribution	Распространение и экология	0.9911778569221497	False
Distribution	Распространение и среда обитания	0.9899908304214478	False
Distribution	Распространение и места обитания	0.9726192951202393	False
Distribution	Ареал и места обитания	0.9679901003837585	False
Distribution	Ареал и местообитание	0.9628414511680603	False
Distribution	Ареал и среда обитания	0.8768285512924194	False
Distribution	Распределение	0.8192487955093384	False
Distribution	Распространение и охрана	0.686038613319397	False
Club career	Клубная карьера	0.9982884526252747	True
Club career	Карьера	0.99782794713974	False
Club career	Карьера игрока	0.9958525896072388	False
Club career	Футбольная карьера	0.9933059811592102	False
Club career	Биография	0.9827083945274353	False
Club career	Игровая карьера	0.961966335773468	False
Club career	Статистика	0.9193494915962219	False
Club career	Карьера футболиста	0.8771247267723083	False
Club career	Спортивная карьера	0.8741780519485474	False
Club career	Статистика выступлений	0.8620353937149048	False
Legacy	Наследие	0.9953479170799255	True
Legacy	Память	0.9953289031982422	False
Legacy	Признание	0.9327898621559143	False
Legacy	Влияние	0.9075067639350891	False
Legacy	Увековечение памяти	0.8880916237831116	False
Legacy	Культурное влияние	0.8398515582084656	False
Legacy	В культуре	0.8147667646408081	False
Legacy	Смерть	0.7934185266494751	False
Legacy	Критика	0.7869275212287903	False
Legacy	История	0.7247785925865173	False
Publications	Публикации	0.9991387128829956	True
Publications	Библиография	0.9966608285903931	False
Publications	Труды	0.993747353553772	False
Publications	Книги	0.9897521734237671	False
Publications	Основные работы	0.9845879673957825	False
Publications	Научные работы	0.9833927750587463	False
Publications	Издания	0.976520299911499	False
Publications	Сочинения	0.9754349589347839	False
Publications	Основные труды	0.9747700691223145	False
Publications	Произведения	0.9719090461730957	False
Footnotes	Примечания	0.9980716109275818	True
Footnotes	Ссылки	0.9922885298728943	False
Footnotes	Источники	0.9897497296333313	False
Footnotes	Комментарии	0.9664388298988342	False
Footnotes	Литература	0.9230531454086304	False
Footnotes	Достижения	0.6519743204116821	False
Footnotes	Внешние ссылки	0.5511720776557922	False
Footnotes	Образ жизни	0.4849987328052521	False
Footnotes	Источники и литература	0.3806852698326111	False
Footnotes	Города-побратимы	0.22111637890338898	False
Career statistics	Статистика выступлений	0.9980565905570984	True
Career statistics	Статистика	0.9977501034736633	False
Career statistics	Клубная статистика	0.9934861063957214	False
Career statistics	Клубная карьера	0.9925962090492249	False
Career statistics	Достижения	0.9909837245941162	False
Career statistics	Международная карьера	0.9908087253570557	False
Career statistics	Биография	0.9896547794342041	False
Career statistics	Карьера	0.9893905520439148	False
Career statistics	Игровая карьера	0.9878091812133789	False
Career statistics	Карьера игрока	0.9873706102371216	False
Family	Семья	0.998357355594635	True
Family	Потомки	0.9961445331573486	False
Family	Семья и дети	0.9959893822669983	False
Family	Дети	0.9945554733276367	False
Family	Брак и дети	0.9934865236282349	False
Family	Личная жизнь	0.9913792610168457	False
Family	Происхождение	0.9652884006500244	False
Family	Родословная	0.9610872864723206	False
Family	Предки	0.9479473829269409	False
Family	Браки и дети	0.9205782413482666	False
Species	Виды	0.9941868782043457	True
Species	Систематика	0.9846908450126648	False
Species	Список видов	0.9707593321800232	False
Species	Роды и виды	0.938323974609375	False
Species	Таксономия	0.8683279156684875	False
Species	Классификация	0.8391622304916382	False
Species	Некоторые виды	0.8382680416107178	False
Species	Представители	0.7923205494880676	False
Species	Распространение и экология	0.6264594197273254	False
Species	Виды и подвиды	0.6095721125602722	False
Population	Население	0.9958456158638	True
Population	Административное деление	0.9523192644119263	False
Population	Демография	0.9429004192352295	False
Population	Населённые пункты	0.8841015100479126	False
Population	Динамика численности населения	0.5991802215576172	False
Population	Численность	0.5316944122314453	False
Population	Экономика	0.4914272427558899	False
Population	Численность населения	0.47030994296073914	False
Population	Состав	0.4309476613998413	False
Population	Муниципалитеты	0.4248058795928955	False
International career	Карьера в сборной	0.9987545013427734	False
International career	Международная карьера	0.9983921647071838	True
International career	Выступления за сборную	0.997006356716156	False
International career	Национальная сборная	0.9967329502105713	False
International career	Сборная	0.9940834641456604	False
International career	Карьера за сборную	0.9902662634849548	False
International career	Карьера	0.9873988628387451	False
International career	В сборной	0.9812749028205872	False
International career	Биография	0.9750878810882568	False
International career	Карьера игрока	0.9676936268806458	False
Schedule	Расписание	0.9848745465278625	True
Schedule	Результаты	0.9723568558692932	False
Schedule	Календарь	0.9484489560127258	False
Schedule	Маршрут	0.9392779469490051	False
Schedule	Виды спорта	0.7394654750823975	False
Schedule	Предварительный раунд	0.7179481983184814	False
Schedule	Лидеры классификаций	0.7152446508407593	False
Schedule	Обзор гонки	0.6907803416252136	False
Schedule	Статистическая информация	0.6826667189598083	False
Schedule	Этапы	0.534599244594574	False
Professional career	Профессиональная карьера	0.9974072575569153	True
Professional career	Карьера	0.9952828288078308	False
Professional career	Карьера в НБА	0.9932821989059448	False
Professional career	Спортивная карьера	0.992388904094696	False
Professional career	Биография	0.9920145273208618	False
Professional career	Карьера игрока	0.9878544211387634	False
Professional career	Клубная карьера	0.9840877652168274	False
Professional career	Достижения	0.9832713007926941	False
Professional career	Статистика	0.9817777872085571	False
Professional career	Титулы	0.9755628108978271	False
Critical reception	Отзывы критиков	0.9941357374191284	True
Critical reception	Реакция критиков	0.9896760582923889	False
Critical reception	Отзывы	0.9820979237556458	False
Critical reception	Реакция критики	0.9795554280281067	False
Critical reception	Критика	0.9765607714653015	False
Critical reception	Об альбоме	0.9757093191146851	False
Critical reception	Рецензии	0.971916913986206	False
Critical reception	Информация о песне	0.9479183554649353	False
Critical reception	История	0.9227255582809448	False
Critical reception	Отзывы критики	0.9186325669288635	False
Events	События	0.9960259199142456	True
Events	Соревнования	0.9502318501472473	False
Events	Ход событий	0.8898918032646179	False
Events	Основные события	0.8326530456542969	False
Events	Клубы-участники	0.7824147343635559	False
Events	Виды спорта	0.7451008558273315	False
Events	Календарь	0.6748799681663513	False
Events	Результаты	0.6057555079460144	False
Events	Правители	0.5940632820129395	False
Events	Исторические события	0.5879632234573364	False
Economy	Экономика	0.9951744675636292	True
Economy	Транспорт	0.9933865666389465	False
Economy	Промышленность	0.9910922646522522	False
Economy	Инфраструктура	0.9518376588821411	False
Economy	Туризм	0.9345093369483948	False
Economy	Экономика и транспорт	0.8843119740486145	False
Economy	География	0.8745935559272766	False
Economy	Экономика и промышленность	0.8604001402854919	False
Economy	Население	0.8299716114997864	False
Economy	Достопримечательности	0.8061754107475281	False
Notable people	Известные жители	0.9891662001609802	True
Notable people	Известные люди	0.9876769781112671	True
Notable people	Известные уроженцы и жители	0.9866647720336914	False
Notable people	Известные уроженцы	0.986176073551178	True
Notable people	Знаменитые уроженцы	0.9753420948982239	False
Notable people	Персоналии	0.9714056253433228	False
Notable people	Уроженцы	0.9569544196128845	False
Notable people	Известные жители и уроженцы	0.9446275234222412	False
Notable people	Известные люди, связанные с городом	0.886893630027771	False
Notable people	Известные личности	0.8559189438819885	False
Etymology	Этимология	0.9979979395866394	True
Etymology	Название	0.9945397973060608	False
Etymology	Этимология названия	0.994125485420227	False
Etymology	Происхождение названия	0.9834527373313904	True
Etymology	Названия	0.9428310990333557	False
Etymology	Происхождение	0.927430272102356	False
Etymology	Происхождение термина	0.9255688190460205	False
Etymology	Происхождение слова	0.875693142414093	False
Etymology	История	0.8696392178535461	False
Etymology	География	0.8227948546409607	False
Location	Расположение	0.9986237287521362	True
Location	Местоположение	0.9983773231506348	False
Location	География	0.9980347752571106	False
Location	Географическое положение	0.9961968660354614	False
Location	Местонахождение	0.9914701581001282	False
Location	Место проведения	0.9899308681488037	False
Location	Месторасположение	0.987747073173523	False
Location	География и транспорт	0.9742221236228943	False
Location	География и климат	0.9624393582344055	False
Location	Географическое расположение	0.95305997133255	False
Playing career	Карьера игрока	0.9982878565788269	True
Playing career	Игровая карьера	0.9973887801170349	True
Playing career	Биография	0.9972049593925476	False
Playing career	Карьера	0.9968992471694946	False
Playing career	Клубная карьера	0.9961442947387695	False
Playing career	Футбольная карьера	0.9955567717552185	False
Playing career	Спортивная карьера	0.9823347330093384	False
Playing career	Карьера футболиста	0.9752653241157532	False
Playing career	Профессиональная карьера	0.9704374670982361	False
Playing career	Статистика	0.9456021785736084	False
Political career	Политическая карьера	0.9973515272140503	True
Political career	Политическая деятельность	0.9932004809379578	False
Political career	Биография	0.9901138544082642	False
Political career	Карьера	0.9837650656700134	False
Political career	Президентство	0.9615984559059143	False
Political career	Политика	0.8831835389137268	False
Political career	Начало политической карьеры	0.8671679496765137	False
Political career	Политик	0.8472711443901062	False
Political career	Премьер-министр	0.7429248094558716	False
Political career	Профессиональная карьера	0.699251651763916	False
Release	Релиз	0.9965261816978455	True
Release	Отзывы	0.9861236810684204	False
Release	Выпуск	0.9842408299446106	True
Release	Об альбоме	0.9820516705513	False
Release	Прокат	0.9706529378890991	False
Release	Премьера	0.9621361494064331	False
Release	Отзывы критиков	0.9518548250198364	False
Release	Критика	0.9114285707473755	False
Release	Чарты	0.9044715166091919	False
Release	Издания	0.8669385313987732	False
Synopsis	Сюжет	0.9986680746078491	True
Synopsis	Синопсис	0.993759274482727	False
Synopsis	Краткое содержание	0.9933322072029114	False
Synopsis	Описание	0.9909163117408752	False
Synopsis	Содержание	0.9672901630401611	False
Synopsis	В ролях	0.9464923143386841	False
Synopsis	Действующие лица	0.9359354376792908	False
Synopsis	Геймплей	0.9112567901611328	False
Synopsis	История	0.9034488797187805	False
Synopsis	Обзор	0.8706104159355164	False
Notes and references	Примечания	0.998704195022583	True
Notes and references	Ссылки	0.9961069226264954	False
Notes and references	Литература	0.9952412843704224	False
Notes and references	Источники	0.9906479716300964	False
Notes and references	Библиография	0.9314922094345093	False
Notes and references	См. также	0.6249133348464966	False
Notes and references	Отзывы и критика	0.3906656801700592	False
Notes and references	Сюжет	0.36829185485839844	False
Notes and references	Интересные факты	0.32961732149124146	False
Notes and references	Свойства	0.20970840752124786	False
Early years	Ранние годы	0.9990454316139221	True
Early years	Детство	0.9885891675949097	False
Early years	Молодость	0.9876817464828491	False
Early years	История	0.9770039916038513	False
Early years	Начало карьеры	0.9654094576835632	False
Early years	Детство и юность	0.9611592888832092	False
Early years	Юность	0.9465805292129517	False
Early years	Ранние годы жизни	0.9454495310783386	False
Early years	Ранняя жизнь	0.9282561540603638	False
Early years	Первые годы	0.9123563170433044	False
Music	Музыка	0.9980358481407166	True
Music	Саундтрек	0.9886283278465271	False
Music	В музыке	0.9808988571166992	False
Music	Дискография	0.9733009338378906	False
Music	Список композиций	0.9668362736701965	False
Music	Съёмочная группа	0.9662225842475891	False
Music	Творчество	0.9580188989639282	False
Music	Песни	0.9401096701622009	False
Music	Искусство	0.88022780418396	False
Music	Сочинения	0.8502823710441589	False
People	Персоналии	0.9941632151603699	False
People	Люди	0.9887658953666687	False
People	Фамилия	0.9587953686714172	False
People	Известные уроженцы	0.9203854203224182	False
People	Известные уроженцы и жители	0.9112786650657654	False
People	Известные жители	0.8525887727737427	False
People	Известные люди	0.8048360347747803	True
People	Известные выпускники	0.7683485150337219	False
People	Известные носители	0.755454957485199	False
People	Носители фамилии	0.7294605374336243	False
Life and career	Жизнь и карьера	0.9981728792190552	True
Life and career	Биография	0.997533917427063	False
Life and career	Карьера	0.9974835515022278	False
Life and career	Биография и карьера	0.9930477738380432	False
Life and career	Жизнь и творчество	0.9921992421150208	False
Life and career	Биография и творчество	0.989794135093689	False
Life and career	Творчество	0.9606284499168396	False
Life and career	Фильмография	0.958013117313385	False
Life and career	Жизнь	0.9185276627540588	False
Life and career	Избранная фильмография	0.8918974995613098	False
Chart performance	Позиции в чартах	0.9989915490150452	True
Chart performance	Чарты	0.99888676404953	False
Chart performance	Позиция в чартах	0.9969896078109741	False
Chart performance	Места в чартах	0.9939299821853638	False
Chart performance	Чарты и сертификации	0.9894607663154602	False
Chart performance	Появление в чарте	0.9883624911308289	False
Chart performance	Коммерческий успех	0.9883604049682617	False
Chart performance	Отзывы	0.9795933961868286	False
Chart performance	Положение в чартах	0.9730156064033508	False
Chart performance	Чарты и продажи	0.9402461051940918	False
Aftermath	Последствия	0.998307466506958	True
Aftermath	Последующие события	0.9835458993911743	True
Aftermath	Итоги и последствия	0.9751035571098328	False
Aftermath	Расследование	0.9616537094116211	False
Aftermath	После войны	0.9188222289085388	False
Aftermath	Итоги сражения	0.8909482955932617	False
Aftermath	Последствия битвы	0.8737643957138062	False
Aftermath	Итог	0.866959810256958	False
Aftermath	Итоги	0.8345238566398621	False
Aftermath	После битвы	0.8276354074478149	False
Awards and nominations	Награды и номинации	0.998381495475769	True
Awards and nominations	Награды	0.9941779375076294	False
Awards and nominations	Премии и номинации	0.9937718510627747	False
Awards and nominations	Номинации и награды	0.9928705096244812	False
Awards and nominations	Награды и премии	0.9900656938552856	False
Awards and nominations	Номинации	0.9859752058982849	False
Awards and nominations	Фильмография	0.9847133755683899	False
Awards and nominations	В ролях	0.9688913226127625	False
Awards and nominations	Избранная фильмография	0.960336446762085	False
Awards and nominations	Признание	0.9485952258110046	False
Soundtrack	Саундтрек	0.9957250356674194	True
Soundtrack	Музыка	0.9919873476028442	False
Soundtrack	Съёмочная группа	0.9710744023323059	False
Soundtrack	Песни	0.9655444025993347	False
Soundtrack	Саундтреки	0.8939265012741089	False
Soundtrack	Создатели фильма	0.8889268636703491	False
Soundtrack	В ролях	0.842121422290802	False
Soundtrack	Список композиций	0.7738964557647705	False
Soundtrack	Ремейк	0.7684990763664246	False
Soundtrack	Музыкальное сопровождение	0.7635483741760254	False
Politics	Политика	0.996025800704956	True
Politics	Политическая ситуация	0.9845484495162964	False
Politics	Биография	0.9516429305076599	False
