secFrom	langTo	prob	count	rank
Adaptation au cinéma	Véase también	0.3153839409351349	10	2.0
Adaptation au cinéma	Notas	0.2618497312068939	7	3.0
Adaptation au cinéma	Bibliografía	0.2452288269996643	14	4.0
Adaptation au cinéma	Premios	0.07845638692378998	6	5.0
Adaptation cinématographique	Adaptación cinematográfica	0.9943913817405701	17	1.0
Adaptation cinématographique	Adaptaciones	0.9845906496047974	11	2.0
Adaptation cinématographique	Película	0.9809949994087219	7	3.0
Adaptation cinématographique	Referencias	0.612675130367279	75	4.0
Adaptation cinématographique	Véase también	0.43717288970947266	27	5.0
Adaptation de son œuvre au cinéma	Obras	0.3473179042339325	6	1.0
Adaptation de son œuvre au cinéma	Biografía	0.025623051449656487	7	2.0
Adaptation en jeu vidéo	Referencias	0.3253560960292816	10	1.0
Adaptation en jeu vidéo	Producción	0.051829297095537186	6	2.0
Adaptation en jeu vidéo	Argumento	0.032779525965452194	6	3.0
Adaptation littéraire	Recepción	0.14926038682460785	6	1.0
Adaptation théâtrale	Argumento	0.019730456173419952	6	1.0
Adaptation télévisée	Argumento	0.014096631668508053	6	1.0
Adaptation à la télévision	Referencias	0.6694591045379639	11	1.0
Adaptation à la télévision	Argumento	0.016351329162716866	6	2.0
Adaptations	Adaptaciones	0.9956686496734619	174	1.0
Adaptations	Adaptación cinematográfica	0.9797977209091187	18	2.0
Adaptations	Adaptaciones cinematográficas	0.9737386107444763	36	3.0
Adaptations	Adaptación	0.9436596035957336	7	4.0
Adaptations	Adaptaciones a otros medios	0.898196280002594	9	5.0
Adaptations au cinéma	Adaptaciones cinematográficas	0.9945440292358398	7	1.0
Adaptations au cinéma	Obras	0.33754444122314453	14	2.0
Adaptations au cinéma	Obra	0.3240053355693817	9	3.0
Adaptations au cinéma	Véase también	0.17149092257022858	8	4.0
Adaptations au cinéma	Referencias	0.07180110365152359	32	5.0
Adaptations au cinéma et à la télévision	Bibliografía	0.2498689740896225	6	1.0
Adaptations au cinéma et à la télévision	Biografía	0.028267526999115944	6	2.0
Adaptations cinématographiques	Adaptaciones cinematográficas	0.993160605430603	16	1.0
Adaptations cinématographiques	Adaptaciones	0.9880008101463318	14	2.0
Adaptations cinématographiques	Obras	0.4742027223110199	21	3.0
Adaptations cinématographiques	Véase también	0.10719520598649979	22	4.0
Adaptations cinématographiques	Referencias	0.0900152400135994	65	5.0
Adaptations de ses œuvres	Obra	0.24507352709770203	6	1.0
Adaptations de ses œuvres	Bibliografía	0.06491592526435852	6	2.0
Adaptations de ses œuvres	Referencias	0.048983149230480194	9	3.0
Adaptations de ses œuvres	Biografía	0.02807697281241417	8	4.0
Adaptations de son œuvre	Biografía	0.01604941301047802	8	1.0
Adaptations et héritages	Historia	0.018968163058161736	6	1.0
Adaptations et produits dérivés	Véase también	0.23074904084205627	16	1.0
Adaptations et produits dérivés	Referencias	0.14768549799919128	19	2.0
Adaptations et produits dérivés	Producción	0.07995385676622391	15	3.0
Adaptations et produits dérivés	Doblaje	0.06012872979044914	14	4.0
Adaptations et produits dérivés	Reparto	0.05842173099517822	15	5.0
Adaptations et réutilisations	Reparto	0.028090473264455795	6	1.0
Adaptations filmées	Argumento	0.015550500713288784	8	1.0
Adaptations à d'autres médias	Apariciones en otros medios	0.9942851662635803	6	1.0
Adaptations à d'autres médias	En otros medios	0.9877287149429321	9	2.0
Adaptations à d'autres médias	Referencias	0.35829830169677734	11	3.0
Adaptations à d'autres médias	Otras versiones	0.13515403866767883	8	4.0
Adaptations à d'autres médias	Poderes	0.05129478499293327	6	5.0
Adaptations à l'écran	Referencias	0.11790960282087326	9	1.0
Adhésion	Véase también	0.04775409400463104	7	1.0
Adhésion	Referencias	0.02750888280570507	7	2.0
Administration	Administración	0.9656368494033813	917	1.0
Administration	División administrativa	0.8779847025871277	32	2.0
Administration	Distritos	0.872195303440094	35	3.0
Administration	Localidades	0.7795165181159973	31	4.0
Administration	Política y administración	0.7600993514060974	143	5.0
Administration et politique	Demografía	0.21012136340141296	41	1.0
Administration et politique	Turismo	0.18497797846794128	6	2.0
Administration et politique	Economía	0.17594067752361298	21	3.0
Administration et politique	Transporte	0.0816778838634491	11	4.0
Administration et politique	Cultura	0.07811015844345093	13	5.0
Administration municipale	Economía	0.07862324267625809	6	1.0
Administration municipale	Véase también	0.0627729743719101	9	2.0
Administration municipale	Demografía	0.039617616683244705	18	3.0
Administration municipale	Historia	0.03639795631170273	13	4.0
Administration municipale	Geografía	0.03473438695073128	17	5.0
Administration territoriale	Geografía	0.9095652103424072	9	1.0
Administration territoriale	Historia	0.09675874561071396	7	2.0
Administration territoriale	Política	0.07028376311063766	6	3.0
Administration territoriale	Véase también	0.04540539160370827	9	4.0
Administration territoriale	Referencias	0.027916990220546722	8	5.0
Administrations	Historia	0.06907107681035995	6	1.0
Admission	Historia	0.09484542906284332	9	1.0
Adoption	Historia	0.32914820313453674	6	1.0
Adoption	Referencias	0.036720529198646545	8	2.0
Adoption	Véase también	0.0169195756316185	6	3.0
Adresse	Referencias	0.3942576050758362	8	1.0
Adresse	Véase también	0.21706825494766235	11	2.0
Adversaires européens	Participación en Competiciones de la UEFA	0.9608995318412781	9	1.0
Adversaires européens	Referencias	0.22319824993610382	20	2.0
Adversaires européens	Entrenadores	0.0756092518568039	15	3.0
Adversaires européens	Historia	0.0723908394575119	22	4.0
Adversaires européens	Palmarés	0.07202380895614624	23	5.0
Affaires	Véase también	0.2605774998664856	8	1.0
Affaires de dopage	Biografía	0.5324580073356628	8	1.0
Affaires de dopage	Equipos	0.05346405506134033	9	2.0
Affaires de dopage	Palmarés	0.03663775324821472	9	3.0
Affaires judiciaires	Biografía	0.29172852635383606	9	1.0
Affaires judiciaires	Véase también	0.052231401205062866	6	2.0
Affectations	Véase también	0.050587188452482224	35	1.0
Affiliation	Historia	0.20421205461025238	19	1.0
Affiliation	Referencias	0.15975570678710938	16	2.0
Affiliation	Plantilla 2017/18	0.049626510590314865	6	3.0
Affiliation	Jugadores	0.030371125787496567	6	4.0
Affiliation	Trayectoria	0.023297619074583054	16	5.0
Affiliations	Véase también	0.4887164235115051	11	1.0
Affiliations	Referencias	0.1957872360944748	19	2.0
Affiliations	Historia	0.10013218969106674	18	3.0
Affiliations	Estadio	0.08042655885219574	9	4.0
Affiliations	Palmarés	0.07785090059041977	10	5.0
Affiliés	Historia	0.11676301062107086	8	1.0
Affluence	Véase también	0.07673455774784088	15	1.0
Affluence	Referencias	0.03733399137854576	18	2.0
Affluences	Referencias	0.2924375832080841	18	1.0
Affluences	Véase también	0.0795469731092453	14	2.0
Affluences	Historia	0.02596994675695896	11	3.0
Affluences	Jugadores	0.020211312919855118	6	4.0
Affluents	Afluentes	0.9924577474594116	71	1.0
Affluents	Hidrografía	0.6102694869041443	6	2.0
Affluents	Hidrología	0.45761609077453613	19	3.0
Affluents	Geografía	0.42322221398353577	181	4.0
Affluents	Navegación	0.20422574877738953	10	5.0
Affluents principaux	Geografía	0.5851156711578369	9	1.0
Afrique	África	0.9952595829963684	65	1.0
Afrique	América	0.17500576376914978	63	2.0
Afrique	Asia	0.11535310745239258	64	3.0
Afrique	Organizaciones Multilaterales	0.07838171720504761	55	4.0
Afrique	Europa	0.04921476170420647	68	5.0
Agriculture	Agricultura	0.9948018789291382	8	1.0
Agriculture	Demografía	0.4425211548805237	25	2.0
Agriculture	Economía	0.4399034082889557	7	3.0
Agriculture	Geografía	0.26105839014053345	13	4.0
Agriculture	Véase también	0.23727916181087494	27	5.0
Ailleurs	Referencias	0.3077678382396698	8	1.0
Ailleurs	Véase también	0.26610809564590454	7	2.0
Aire	Véase también	0.15222172439098358	6	1.0
Aire de répartition	Distribución y hábitat	0.9838823080062866	37	1.0
Aire de répartition	Distribución	0.9834290146827698	54	2.0
Aire de répartition	Hábitat	0.9683614373207092	48	3.0
Aire de répartition	Usos	0.6024854779243469	17	4.0
Aire de répartition	Subespecies	0.40345674753189087	15	5.0
Aire de répartition et habitat	Taxonomía	0.19798803329467773	7	1.0
Aire de répartition et habitat	Comportamiento	0.061599165201187134	6	2.0
Aire de répartition et habitat	Descripción	0.056921444833278656	11	3.0
Aire de répartition et habitat	Referencias	0.030920179560780525	17	4.0
Aire de répartition et habitat	Véase también	0.02872142754495144	7	5.0
Aire géographique	Véase también	0.02271215245127678	9	1.0
Aires protégées	Economía	0.29924342036247253	9	1.0
Aires protégées	Geografía	0.08348507434129715	7	2.0
Aires protégées	Véase también	0.052426356822252274	7	3.0
Aires protégées	Demografía	0.04656687751412392	6	4.0
Aires protégées	Historia	0.0303020216524601	9	5.0
Airs célèbres	Argumento	0.8343251347541809	10	1.0
Airs célèbres	Personajes	0.19891312718391418	16	2.0
Airs célèbres	Grabaciones	0.17031599581241608	6	3.0
Airs célèbres	Historia	0.13063083589076996	11	4.0
Album	Lista de canciones	0.9849460124969482	23	1.0
Album	Créditos	0.9513137936592102	6	2.0
Album	Canciones	0.7247515916824341	6	3.0
Album	Discografía	0.6668072938919067	8	4.0
Album	Referencias	0.3228767514228821	30	5.0
Albums	Álbumes	0.9936528205871582	29	1.0
Albums	Discografía	0.9899011254310608	128	2.0
Albums	Sencillos	0.974858283996582	6	3.0
Albums	Música	0.7295583486557007	6	4.0
Albums	Bibliografía	0.22660183906555176	18	5.0
Albums studio	Discografía	0.8957086801528931	9	1.0
Alcaloïdes	Descripción	0.07909054309129715	6	1.0
Algorithme	El algoritmo	0.9881028532981873	6	1.0
Algorithme	Referencias	0.866826593875885	25	2.0
Algorithme	Algoritmo	0.8572645783424377	14	3.0
Algorithme	Ejemplo	0.29688772559165955	7	4.0
Algorithme	Véase también	0.018796654418110847	18	5.0
Algorithmes	Véase también	0.03749292343854904	10	1.0
Algorithmes	Referencias	0.030518006533384323	7	2.0
Alimentation	Alimentación	0.989291250705719	176	1.0
Alimentation	Hábitat	0.8757115006446838	204	2.0
Alimentation	Comportamiento	0.7830747365951538	256	3.0
Alimentation	Historia natural	0.6821882128715515	59	4.0
Alimentation	Reproducción	0.2424192577600479	176	5.0
Allemagne	Alemania	0.9964273571968079	8	1.0
Allemagne	Bibliografía	0.10872294008731842	6	2.0
Allemagne	España	0.0884314477443695	7	3.0
Allemagne	Referencias	0.06225914508104324	16	4.0
Allemagne	Véase también	0.03213748335838318	22	5.0
Alliance	Historia	0.790664792060852	18	1.0
Alliance	Flota	0.23542079329490662	21	2.0
Alliance	Referencias	0.19119547307491302	8	3.0
Alliance	Destinos	0.05405941605567932	20	4.0
Alliance	Véase también	0.038094762712717056	8	5.0
Allusions	Referencias	0.028842950239777565	6	1.0
Alphabet	Alfabeto	0.9912118315696716	13	1.0
Alphabet	Fonología	0.14584781229496002	6	2.0
Alphabet	Historia	0.08066696673631668	7	3.0
Alphabet	Descripción lingüística	0.06212349608540535	6	4.0
Alphabet	Aspectos históricos, sociales y culturales	0.049494676291942596	7	5.0
Alpinisme	Historia	0.9087806344032288	9	1.0
Alpinisme	Véase también	0.019691141322255135	9	2.0
Alternative	Véase también	0.4234207570552826	10	1.0
Alternatives	Alternativas	0.99512779712677	6	1.0
Alternatives	Véase también	0.8923922181129456	35	2.0
Alternatives	Referencias	0.15601935982704163	30	3.0
Alternatives	Bibliografía	0.08953651040792465	7	4.0
Alternatives	Historia	0.08950058370828629	13	5.0
Améliorations	Véase también	0.7454149723052979	9	1.0
Améliorations	Referencias	0.14832407236099243	7	2.0
Aménagement	Referencias	0.1559026539325714	7	1.0
Aménagement	Historia	0.04758983850479126	8	2.0
Aménagement	Véase también	0.027101023122668266	9	3.0
Aménagements	Geografía	0.8804678320884705	14	1.0
Aménagements	Referencias	0.14931578934192657	29	2.0
Aménagements	Véase también	0.10271994769573212	13	3.0
Aménagements	Historia	0.06857998669147491	15	4.0
Amérique	América	0.995765209197998	62	1.0
Amérique	Europa	0.2350652515888214	62	2.0
Amérique	Organizaciones Multilaterales	0.16047047078609467	50	3.0
Amérique	Asia	0.0852394849061966	60	4.0
Amérique	Referencias	0.03277350217103958	13	5.0
Amérique du Nord	Véase también	0.016557198017835617	11	1.0
Amérique du Sud	Véase también	0.032389454543590546	7	1.0
Amériques	Europa	0.14198291301727295	6	1.0
Amériques	Véase también	0.02100563235580921	8	2.0
Analyse	Análisis	0.9931001663208008	183	1.0
Analyse	Análisis del cuadro	0.9080132842063904	18	2.0
Analyse	Temas	0.9028136730194092	19	3.0
Analyse	Legado	0.8747601509094238	20	4.0
Analyse	Resultados	0.8180370330810547	17	5.0
Analyse artistique	Referencias	0.044165775179862976	10	1.0
Analyse artistique	Véase también	0.009244666434824467	9	2.0
Analyse critique	Referencias	0.04218711331486702	7	1.0
Analyse de l'œuvre	Análisis	0.7276636958122253	11	1.0
Analyse de l'œuvre	Obras	0.6017760038375854	17	2.0
Analyse de l'œuvre	Obra	0.545335054397583	18	3.0
Analyse de l'œuvre	Filmografía	0.5266119241714478	10	4.0
Analyse de l'œuvre	Contenido de la obra	0.5150577425956726	6	5.0
Analyse de l’œuvre	Recepción	0.9389805197715759	11	1.0
Analyse de l’œuvre	Biografía	0.6932143568992615	10	2.0
Analyse de l’œuvre	Contenido de la obra	0.364262193441391	7	3.0
Analyse de l’œuvre	Argumento	0.20092272758483887	30	4.0
Analyse de l’œuvre	Media	0.17174698412418365	11	5.0
Analyse du film	Premios	0.4273480474948883	10	1.0
Analyse du film	Reparto	0.2710617780685425	19	2.0
Analyse du film	Producción	0.22846579551696777	9	3.0
Analyse du film	Argumento	0.18912409245967865	23	4.0
Analyse du film	Véase también	0.09115128219127655	8	5.0
Analyse du personnage	Historia	0.36754921078681946	8	1.0
Analyse du personnage	Referencias	0.08667050302028656	6	2.0
Analyse littéraire	Referencias	0.03897978737950325	6	1.0
Analyse musicale	Personajes	0.05336300656199455	6	1.0
Analyse musicale	Véase también	0.023010369390249252	41	2.0
Analyses	Biografía	0.8410133719444275	6	1.0
Analyses	Véase también	0.3589511215686798	28	2.0
Analyses	Bibliografía	0.04272419586777687	13	3.0
Analyses	Referencias	0.04047655686736107	33	4.0
Anatomie	Anatomía	0.9142560958862305	23	1.0
Anatomie	Descripción	0.877471387386322	30	2.0
Anatomie	Taxonomía	0.8370203375816345	10	3.0
Anatomie	Filogenia	0.20740820467472076	7	4.0
Anatomie	Fisiología	0.16681426763534546	6	5.0
Anatomie comparée	Véase también	0.02317219413816929	7	1.0
Anatomie et morphologie	Referencias	0.02697208896279335	14	1.0
Anatomie humaine	Referencias	0.03022918291389942	8	1.0
Anatomie humaine	Véase también	0.01634879969060421	16	2.0
Anatomopathologie	Diagnóstico	0.18324154615402222	7	1.0
Ancien logo	Palmarés	0.1428222805261612	21	1.0
Ancien logo	Entrenadores	0.12657174468040466	7	2.0
Ancien logo	Jugadores	0.08572841435670853	18	3.0
Ancien logo	Historia	0.026149898767471313	17	4.0
Anciens Joueurs	Palmarés	0.04967812821269035	13	1.0
Anciens Joueurs	Historia	0.015647709369659424	11	2.0
Anciens artistes	Artistas	0.9856709837913513	6	1.0
Anciens artistes	Historia	0.2736864984035492	7	2.0
Anciens entraîneurs	Entrenadores	0.9826656579971313	13	1.0
Anciens entraîneurs	Referencias	0.8059730529785156	18	2.0
Anciens entraîneurs	Jugadores	0.17643103003501892	30	3.0
Anciens entraîneurs	Participación en Competiciones de la UEFA	0.0714743509888649	9	4.0
Anciens entraîneurs	Palmarés	0.05125601217150688	42	5.0
Anciens joueurs	Jugadores destacados	0.972088098526001	72	1.0
Anciens joueurs	Entrenadores	0.7544077634811401	204	2.0
Anciens joueurs	Jugadores	0.7456281781196594	443	3.0
Anciens joueurs	Referencias	0.4177250862121582	409	4.0
Anciens joueurs	Jugadores y cuerpo técnico	0.3666656017303467	17	5.0
Anciens joueurs célèbres	Palmarés	0.08982179313898087	10	1.0
Anciens logos	Palmarés	0.14286144077777863	16	1.0
Anciens logos	Jugadores	0.13137073814868927	10	2.0
Anciens logos	Historia	0.04356463998556137	16	3.0
Anciens membres	Miembros	0.9904322028160095	24	1.0
Anciens membres	Discografía	0.08892204612493515	27	2.0
Anciens membres	Véase también	0.08586481958627701	6	3.0
Anciens membres	Historia	0.049997568130493164	24	4.0
Anciens noms	Historia	0.7875403165817261	11	1.0
Anciens noms	Palmarés	0.354665070772171	14	2.0
Anciens élèves	Véase también	0.07055819034576416	23	1.0
Anciens élèves	Referencias	0.039812155067920685	44	2.0
Anciens élèves	Deportes	0.03188306465744972	7	3.0
Anciens élèves	Historia	0.02076992206275463	37	4.0
Anciens élèves célèbres	Referencias	0.03700944781303406	9	1.0
Anciens élèves célèbres	Historia	0.01973572187125683	10	2.0
Anciens étudiants	Véase también	0.10673645883798599	10	1.0
Anciens étudiants	Historia	0.033757779747247696	21	2.0
Anciens étudiants célèbres	Historia	0.03893688693642616	6	1.0
Ancêtres	Ancestros	0.9918180704116821	23	1.0
Ancêtres	Biografía	0.21284785866737366	17	2.0
Ancêtres	Matrimonio y descendencia	0.08431099355220795	7	3.0
Ancêtres	Véase también	0.061908625066280365	7	4.0
Ancêtres	Distinciones honoríficas	0.03832269459962845	8	5.0
Anecdote	Referencias	0.9304382801055908	279	1.0
Anecdote	Argumento	0.5465490221977234	43	2.0
Anecdote	Reparto	0.5157619118690491	42	3.0
Anecdote	Véase también	0.46051400899887085	116	4.0
Anecdote	Premios	0.29939183592796326	10	5.0
Anecdotes	Trivia	0.9564262628555298	6	1.0
Anecdotes	Anécdotas	0.9511210322380066	9	2.0
Anecdotes	Referencias	0.9445343613624573	719	3.0
Anecdotes	Curiosidades	0.9391814470291138	41	4.0
Anecdotes	Comentarios	0.8281726241111755	10	5.0
Angleterre	Véase también	0.017628643661737442	7	1.0
Animation	Referencias	0.13680848479270935	16	1.0
Animations	Historia	0.05027209222316742	7	1.0
Animaux	Historia	0.08070790767669678	6	1.0
Animaux	Véase también	0.06025124341249466	11	2.0
Animaux	Referencias	0.03727973625063896	8	3.0
Anime	Anime	0.9902254939079285	55	1.0
Anime	Media	0.9741886854171753	110	2.0
Anime	Medios	0.9010943174362183	16	3.0
Anime	Personajes	0.8720492720603943	437	4.0
Anime	Contenido de la obra	0.8650276064872742	92	5.0
