secFrom	langTo	prob	count	rank
أجزاء أخرى	В ролях	0.05714314803481102	7	1.0
أجزاء أخرى	Сюжет	0.036004483699798584	7	2.0
أجزاء اللعبة	Сюжет	0.5554239749908447	8	1.0
أجزاء اللعبة	Игровой процесс	0.4452458322048187	6	2.0
أجزاء اللعبة	Примечания	0.019662313163280487	13	3.0
أجناس	Классификация	0.919175386428833	66	1.0
أجناس	Систематика	0.6623785495758057	27	2.0
أجناس	Таксономия	0.5781653523445129	19	3.0
أجناس	Морфология	0.5134854316711426	8	4.0
أجناس	Роды	0.27074405550956726	49	5.0
أحداث	События	0.988323450088501	3203	1.0
أحداث	Важнейшие события	0.852943480014801	174	2.0
أحداث	Основные события	0.7092331647872925	6	3.0
أحداث	Праздники и памятные дни	0.49227002263069153	358	4.0
أحداث	Родились	0.2605302333831787	2928	5.0
أحداث الرواية	Сюжет	0.9069952964782715	6	1.0
أحداث الفيلم	Сюжет	0.9781177639961243	21	1.0
أحداث الفيلم	В ролях	0.4366220533847809	20	2.0
أحداث الفيلم	Примечания	0.031769197434186935	16	3.0
أحداث القصة	Сюжет	0.8555459976196289	6	1.0
أحداث المعركة	Предыстория	0.3818582594394684	7	1.0
أحداث وحوادث	История	0.09546767920255661	27	1.0
أحداث وحوادث	Направления	0.0671643540263176	6	2.0
أحداث وحوادث	Флот	0.061931874603033066	23	3.0
أحداث وحوادث	Маршрутная сеть	0.05146339163184166	10	4.0
أحداث وحوادث	Примечания	0.046476494520902634	31	5.0
أحداث يتوقع حدوثها في هذه السنة	Ожидаемые события	0.9457228183746338	25	1.0
أخرى	См. также	0.6999216079711914	7	1.0
أخرى	Примечания	0.21566268801689148	15	2.0
أخرى	История	0.05019408091902733	6	3.0
أخلاقه وصفاته	Биография	0.052476879209280014	6	1.0
أخلاقه وصفاته	Литература	0.037299994379282	6	2.0
أداء الأصوات	Роли озвучивали	0.7873958349227905	8	1.0
أداء الأصوات	Персонажи	0.6469002366065979	8	2.0
أداء الأصوات	Сюжет	0.015525715425610542	13	3.0
أداء الأصوات	Примечания	0.011430843733251095	12	4.0
أدبه	Биография	0.04569842666387558	15	1.0
أدبه	Литература	0.045689184218645096	7	2.0
أدواره في ألعاب الفيديو	Роли в аниме	0.6388140916824341	51	1.0
أدواره في ألعاب الفيديو	Позиции в Гран-при журнала Animage	0.35717877745628357	35	2.0
أدواره في ألعاب الفيديو	Фильмография	0.3435666263103485	6	3.0
أدواره في ألعاب الفيديو	Роли	0.26364728808403015	29	4.0
أدواره في ألعاب الفيديو	Дискография	0.1527068167924881	6	5.0
أدواره في الأنمي	Роли	0.9814842939376831	29	1.0
أدواره في الأنمي	Роли в аниме	0.9074566960334778	53	2.0
أدواره في الأنمي	Работы и роли	0.8704601526260376	12	3.0
أدواره في الأنمي	Позиции в Гран-при журнала Animage	0.5193564891815186	37	4.0
أدواره في الأنمي	Биография	0.07037065178155899	8	5.0
أدواره في التلفزيون الأمريكي	Биография	0.05509661138057709	7	1.0
أدواره في الدبلجة اليابانية	Роли в аниме	0.610748827457428	44	1.0
أدواره في الدبلجة اليابانية	Позиции в Гран-при журнала Animage	0.47530147433280945	29	2.0
أدواره في الدبلجة اليابانية	Роли	0.22751013934612274	23	3.0
أدواره في الدبلجة اليابانية	Примечания	0.05703427642583847	64	4.0
أدواره في الدبلجة اليابانية	Работы и роли	0.0513732023537159	7	5.0
أدواره في الرسوم المتحركة	Фильмография	0.21614576876163483	10	1.0
أدواره في الرسوم المتحركة	Примечания	0.030110139399766922	7	2.0
أدواره في الرسوم المتحركة	Биография	0.02415456995368004	9	3.0
أدواره في السينما الأمريكية	Избранная фильмография	0.4062325656414032	6	1.0
أدواره في السينما الأمريكية	Фильмография	0.37390652298927307	10	2.0
أدواره في السينما الأمريكية	Биография	0.15252752602100372	14	3.0
أدواره في السينما الأمريكية	Личная жизнь	0.04825977236032486	7	4.0
أدوارها في ألعاب الفيديو	Роли в аниме	0.7120018601417542	30	1.0
أدوارها في ألعاب الفيديو	Позиции в Гран-при журнала Animage	0.40850040316581726	23	2.0
أدوارها في ألعاب الفيديو	Роли	0.31068745255470276	42	3.0
أدوارها في ألعاب الفيديو	Значительные роли	0.17826035618782043	10	4.0
أدوارها في ألعاب الفيديو	Значимые роли	0.10112170875072479	6	5.0
أدوارها في الأنمي	Роли	0.9525294899940491	46	1.0
أدوارها في الأنمي	Значительные роли	0.9288768768310547	10	2.0
أدوارها في الأنمي	Роли в аниме	0.8659559488296509	36	3.0
أدوارها في الأنمي	Значимые роли	0.6130138635635376	7	4.0
أدوارها في الأنمي	Позиции в Гран-при журнала Animage	0.5417866110801697	27	5.0
أدوارها في الدبلجة اليابانية	Роли в аниме	0.4770231246948242	19	1.0
أدوارها في الدبلجة اليابانية	Позиции в Гран-при журнала Animage	0.33290162682533264	15	2.0
أدوارها في الدبلجة اليابانية	Роли	0.22357086837291718	19	3.0
أدوارها في الدبلجة اليابانية	Значительные роли	0.07166633009910583	9	4.0
أدوارها في الدبلجة اليابانية	Примечания	0.05942169949412346	47	5.0
أرقام قياسية	Рекорды	0.8711247444152832	6	1.0
أرقام قياسية	Примечания	0.05203431844711304	22	2.0
أرقام قياسية	История	0.050179481506347656	10	3.0
أرقام قياسية	См. также	0.017162306234240532	7	4.0
أساتذة بارزون	Примечания	0.047585517168045044	14	1.0
أساتذة بارزون	История	0.03037608042359352	13	2.0
أساتذته	Биография	0.04632829129695892	8	1.0
أسباب	Лечение	0.09981619566679001	7	1.0
أسباب	См. также	0.09338770061731339	11	2.0
أسباب	Примечания	0.023329151794314384	9	3.0
أسباب الحرب	Литература	0.009496045298874378	6	1.0
أسباب المرض	Этиология	0.9564721584320068	8	1.0
أسباب المرض	Патогенез	0.9427457451820374	8	2.0
أسباب المرض	Эпидемиология	0.7505385875701904	9	3.0
أسباب المرض	Диагностика	0.6739566922187805	8	4.0
أسباب المرض	Лечение	0.4192824363708496	14	5.0
أسباب النزول	Содержание	0.15699300169944763	13	1.0
أسبابه	Этиология	0.5102800726890564	6	1.0
أسبابه	Лечение	0.09481329470872879	10	2.0
أسبابه	См. также	0.061655059456825256	11	3.0
أسبابه	Примечания	0.019747164100408554	12	4.0
أسبابه	Литература	0.009829526767134666	6	5.0
أستراليا	См. также	0.039924606680870056	7	1.0
أسر	Распространение	0.07985060662031174	13	1.0
أسر	Описание	0.05515178292989731	13	2.0
أسر	Образ жизни	0.055061712861061096	6	3.0
أسر	Классификация	0.040109794586896896	25	4.0
أسر	Примечания	0.03977026045322418	32	5.0
أسرته	Семья	0.9294255971908569	16	1.0
أسرته	Биография	0.10509982705116272	99	2.0
أسرته	Личная жизнь	0.06363143026828766	12	3.0
أسرته	См. также	0.06301617622375488	13	4.0
أسرته	Примечания	0.062256764620542526	79	5.0
أسرتها	Биография	0.06980174779891968	6	1.0
أسرتها	Примечания	0.044719915837049484	8	2.0
أسلوب اللعب	Геймплей	0.8144907355308533	8	1.0
أسلوب اللعب	Сюжет	0.41033992171287537	20	2.0
أسلوب اللعب	Разработка	0.2901567220687866	13	3.0
أسلوب اللعب	Игровой процесс	0.18432289361953735	14	4.0
أسلوب اللعب	Персонажи	0.12183360010385513	8	5.0
أسلوب اللعبة	Сюжет	0.7197802662849426	17	1.0
أسلوب اللعبة	Игровой процесс	0.6486181020736694	9	2.0
أسلوب اللعبة	Разработка	0.44736775755882263	12	3.0
أسلوب اللعبة	Саундтрек	0.17993900179862976	7	4.0
أسلوبه	Творчество	0.5475611686706543	7	1.0
أسلوبه	Литература	0.026056723669171333	12	2.0
أسلوبه	Биография	0.019778437912464142	17	3.0
أسماء أخرى	Примечания	0.4325677454471588	15	1.0
أسماء أخرى	См. также	0.30650603771209717	7	2.0
أسماء أخرى	Литература	0.055215418338775635	8	3.0
أسماء أخرى	Ботаническое описание	0.03580821678042412	6	4.0
أسماء مؤدو اصوات الشخصيات	Роли озвучивали	0.2787971794605255	7	1.0
أسماء مؤدو اصوات الشخصيات	Сюжет	0.0361379012465477	11	2.0
أشخاص	Топоним	0.022719858214259148	6	1.0
أشعاره	Биография	0.0314067006111145	8	1.0
أشهر أعماله	Биография	0.017527464777231216	9	1.0
أصل الاسم	История	0.07843794673681259	12	1.0
أصل الاسم	Население	0.056608647108078	6	2.0
أصل الاسم	Экономика	0.049617547541856766	6	3.0
أصل الاسم	Литература	0.04715375602245331	8	4.0
أصل الاسم	Примечания	0.03392266854643822	22	5.0
أصل التسمية	Этимология	0.9868947267532349	37	1.0
أصل التسمية	Название	0.8731676340103149	30	2.0
أصل التسمية	Этимология названия	0.8424975275993347	6	3.0
أصل التسمية	Происхождение названия	0.6671746969223022	23	4.0
أصل التسمية	География	0.33079591393470764	86	5.0
أصل الكلمة	Этимология	0.9833190441131592	23	1.0
أصل الكلمة	История	0.06888911873102188	57	2.0
أصل الكلمة	Распространение	0.05760809779167175	6	3.0
أصل الكلمة	Описание	0.04058171063661575	7	4.0
أصل الكلمة	Классификация	0.038217052817344666	8	5.0
أصل المصطلح	История	0.07061662524938583	8	1.0
أصل المصطلح	Литература	0.025040294975042343	9	2.0
أصل المصطلح	См. также	0.013745345175266266	14	3.0
أصله	Биография	0.08063148707151413	7	1.0
أصله	Примечания	0.04047105461359024	11	2.0
أصلها	Примечания	0.03424578160047531	10	1.0
أعراض المرض	Этиология	0.8243134021759033	6	1.0
أعراض المرض	Лечение	0.7579218149185181	11	2.0
أعراض المرض	Эпидемиология	0.7437632083892822	7	3.0
أعراض المرض	См. также	0.016212543472647667	6	4.0
أعراضه	Этиология	0.7946935892105103	6	1.0
أعراضه	Лечение	0.19735941290855408	8	2.0
أعراضه	Примечания	0.03243990242481232	11	3.0
أعضاء	История	0.05817210301756859	6	1.0
أعضاء	Дискография	0.03585638850927353	8	2.0
أعضاء	Примечания	0.024931233376264572	9	3.0
أعضاء الفرقة	Состав группы	0.9532676935195923	8	1.0
أعضاء الفرقة	Участники	0.8759768009185791	6	2.0
أعضاء الفرقة	Состав	0.4467633366584778	12	3.0
أعضاء الفرقة	История группы	0.12224481999874115	7	4.0
أعضاء الفرقة	Дискография	0.10739001631736755	30	5.0
أعضاء الفريق	Состав	0.7111329436302185	6	1.0
أعضاء الفريق	Участники	0.59295254945755	6	2.0
أعضاء الفريق	Главные достижения	0.06066690385341644	6	3.0
أعضاء الفريق	История	0.04390144348144531	11	4.0
أعضاء الفريق	Дискография	0.021582715213298798	10	5.0
أعلام	Достопримечательности	0.08559960126876831	9	1.0
أعلام	См. также	0.05209362506866455	9	2.0
أعلام	История	0.042051833122968674	18	3.0
أعلام	Демография	0.03294662758708	6	4.0
أعلام	Транспорт	0.0322922058403492	8	5.0
أعلام المدينة	Достопримечательности	0.3058833181858063	9	1.0
أعلام المدينة	Города-побратимы	0.2355111837387085	8	2.0
أعلام المدينة	Экономика	0.084663987159729	10	3.0
أعلام المدينة	Население	0.07838133722543716	8	4.0
أعلام المدينة	География	0.06325963139533997	6	5.0
أعلام سابقة	Примечания	0.98277747631073	9	1.0
أعلام سابقة	История	0.3659929633140564	9	2.0
أعلام سابقة	См. также	0.0782773569226265	11	3.0
أعمال	Работы	0.9587986469268799	13	1.0
أعمال	Фильмография	0.872845470905304	19	2.0
أعمال	Карьера	0.7926087975502014	11	3.0
أعمال	Биография	0.7126668691635132	27	4.0
أعمال	Роли в аниме	0.25679513812065125	6	5.0
أعمال أخرى	Биография	0.12779274582862854	16	1.0
أعمال أخرى	Примечания	0.06601547449827194	17	2.0
أعمال أخرى	Литература	0.05459121987223625	6	3.0
أعمال أخرى	Фильмография	0.04469926282763481	10	4.0
أعمال أخرى	Личная жизнь	0.02963949181139469	6	5.0
أعمال بارزة	Произведения	0.7389293313026428	7	1.0
أعمال بارزة	Фильмография	0.589389443397522	8	2.0
أعمال بارزة	Библиография	0.4871498942375183	25	3.0
أعمال بارزة	Карьера	0.25206276774406433	7	4.0
أعمال بارزة	Творчество	0.21777062118053436	18	5.0
أعمال فنية	Примечания	0.04860900342464447	7	1.0
أعمال مختارة	Библиография	0.8831986784934998	7	1.0
أعمال مختارة	Литература	0.09756944328546524	8	2.0
أعمال مختارة	Примечания	0.08156953752040863	15	3.0
أعمال مختارة	Биография	0.07583234459161758	13	4.0
أعماله	Фильмография	0.9524973630905151	175	1.0
أعماله	Творчество	0.9163028597831726	112	2.0
أعماله	Избранная фильмография	0.9094166159629822	33	3.0
أعماله	Произведения	0.896028995513916	63	4.0
أعماله	Работы	0.8529825210571289	25	5.0
أعماله الأدبية	Творчество	0.41206443309783936	8	1.0
أعماله الأدبية	Литература	0.15246866643428802	7	2.0
أعماله الأدبية	Примечания	0.03209012374281883	17	3.0
أعماله الأدبية	Биография	0.02674287185072899	19	4.0
أعماله الفنية	Фильмография	0.5758978724479675	6	1.0
أعماله الفنية	Биография	0.08897336572408676	7	2.0
أعماله الفنية	Примечания	0.017796186730265617	6	3.0
أعماله الموسيقية	Биография	0.024863697588443756	6	1.0
أعماله في ألعاب الفيديو	Дискография	0.24068748950958252	8	1.0
أعماله في ألعاب الفيديو	Биография	0.07554428279399872	14	2.0
أعماله في الأنمي	Дискография	0.25346577167510986	6	1.0
أعماله في الأنمي	Биография	0.07985978573560715	10	2.0
أعماله في الأنمي	Примечания	0.011430843733251095	13	3.0
أعمالها	Фильмография	0.9575300812721252	127	1.0
أعمالها	Награды и номинации	0.9245272278785706	41	2.0
أعمالها	Карьера	0.7533811926841736	54	3.0
أعمالها	Жизнь и карьера	0.6729727387428284	8	4.0
أعمالها	Избранная фильмография	0.6639953851699829	13	5.0
أعمالها الفنية	Фильмография	0.48723503947257996	6	1.0
أعمالها الفنية	Биография	0.0133359981700778	7	2.0
أعياد ومناسبات	Праздники и памятные дни	0.7096229195594788	360	1.0
أعياد ومناسبات	Приметы	0.4757783114910126	230	2.0
أعياد ومناسبات	Народный календарь, приметы и фольклор Руси	0.3311362564563751	99	3.0
أعياد ومناسبات	События	0.28168949484825134	363	4.0
أعياد ومناسبات	Народный календарь, приметы	0.21338416635990143	6	5.0
أغاني الألبوم	Список композиций	0.9842004179954529	10	1.0
أفراد العمل	Примечания	0.1480577439069748	6	1.0
أفراد العمل	Сертификации	0.08894998580217361	6	2.0
أفراد العمل	Список композиций	0.07675353437662125	7	3.0
أفراد العمل	Чарты	0.07437282800674438	11	4.0
أفريقيا	См. также	0.026918116956949234	12	1.0
أفريقيا	Примечания	0.02332201786339283	9	2.0
أفكاره	Биография	0.04137765243649483	14	1.0
أفكاره	Литература	0.026490438729524612	10	2.0
أفلام	Фильмография	0.9414238333702087	26	1.0
أفلام	Карьера	0.19466358423233032	13	2.0
أفلام	Дискография	0.11624397337436676	7	3.0
أفلام	Личная жизнь	0.11419602483510971	12	4.0
أفلام	Биография	0.04855632781982422	27	5.0
أفلامه	Фильмография	0.9787695407867432	90	1.0
أفلامه	Избранная фильмография	0.9616668224334717	12	2.0
أفلامه	Карьера	0.8311278820037842	31	3.0
أفلامه	Награды и номинации	0.725153923034668	27	4.0
أفلامه	Биография	0.14945688843727112	96	5.0
أفلامها	Фильмография	0.978003740310669	57	1.0
أفلامها	Награды и номинации	0.8703493475914001	20	2.0
أفلامها	Карьера	0.7223178744316101	31	3.0
أفلامها	Биография	0.2314997911453247	46	4.0
أفلامها	Дискография	0.10112229734659195	11	5.0
أقرأ أيضا	См. также	0.881459653377533	12	1.0
أقرأ أيضا	Примечания	0.6135653853416443	13	2.0
أقرأ أيضاً	См. также	0.4372360408306122	6	1.0
أقسامها	См. также	0.042164046317338943	7	1.0
أقوال العلماء فيه	Биография	0.07601740211248398	13	1.0
أقواله	Примечания	0.25253841280937195	13	1.0
أقواله	Биография	0.058602288365364075	16	2.0
ألبوم الصور	Примечания	0.06643510609865189	12	1.0
ألبوم صور	Примечания	0.0360921286046505	7	1.0
ألبومات	Дискография	0.9398137331008911	19	1.0
ألبومات	Фильмография	0.31493157148361206	6	2.0
ألبومات	Биография	0.02683151699602604	11	3.0
ألبومات	Примечания	0.023313140496611595	14	4.0
ألبومات الفرقة	Дискография	0.9592058062553406	8	1.0
ألبوماته	Дискография	0.25144457817077637	19	1.0
ألبوماته	Фильмография	0.13259373605251312	6	2.0
ألبوماته	Биография	0.03313431516289711	15	3.0
ألبوماته	Примечания	0.02364259585738182	19	4.0
ألبوماتها	Дискография	0.9514247179031372	18	1.0
ألبوماتها	Фильмография	0.15959946811199188	9	2.0
ألبوماتها	Личная жизнь	0.05038435757160187	7	3.0
ألبوماتها	Биография	0.041344087570905685	19	4.0
ألبوماتها	Примечания	0.029573626816272736	18	5.0
ألعاب	Примечания	0.03433110937476158	9	1.0
ألعاب الفيديو	Примечания	0.09105342626571655	9	1.0
ألقاب	Достижения	0.9299773573875427	25	1.0
ألقاب	Личная жизнь	0.3648432791233063	7	2.0
ألقاب	Клубная карьера	0.3468240797519684	18	3.0
ألقاب	Карьера в сборной	0.3461703956127167	9	4.0
ألقاب	Карьера	0.24348433315753937	7	5.0
ألقابه	Достижения	0.8624677658081055	14	1.0
ألقابه	Клубная карьера	0.04974561557173729	6	2.0
ألقابه	Примечания	0.027331050485372543	27	3.0
ألقابه	Литература	0.023998819291591644	9	4.0
ألقابه	Биография	0.015330391936004162	16	5.0
ألمانيا	См. также	0.03148004040122032	9	1.0
ألمانيا	Примечания	0.02390822395682335	14	2.0
ألوان الفريق	История клуба	0.21242493391036987	7	1.0
ألوان الفريق	Домашняя арена	0.1375734508037567	6	2.0
ألوان الفريق	Статистика сезонов	0.0656813308596611	6	3.0
أماكن	Топоним	0.8093538880348206	11	1.0
أماكن	Персоналии	0.05485778674483299	6	2.0
أماكن	Фамилия	0.03785756230354309	10	3.0
أماكن تواجده	Примечания	0.028335630893707275	6	1.0
أمثلة	Примеры	0.9926475286483765	107	1.0
أمثلة	Пример	0.9234063029289246	15	2.0
أمثلة	Использование	0.39439404010772705	7	3.0
أمثلة	См. также	0.21258574724197388	279	4.0
أمثلة	Определения	0.15477092564105988	7	5.0
أمثلة الاستخدام	См. также	0.26784980297088623	8	1.0
أمريكا الجنوبية	Океания	0.3749846816062927	10	1.0
أمريكا الجنوبية	Африка	0.18069308996200562	11	2.0
أمريكا الجنوبية	Азия	0.13967733085155487	11	3.0
أمريكا الجنوبية	Европа	0.1322987675666809	11	4.0
أمريكا الشمالية	См. также	0.06504818797111511	7	1.0
أنظر أيضا	См. также	0.9908649325370789	812	1.0
أنظر أيضا	Ссылки	0.4946601986885071	98	2.0
أنظر أيضا	Примечания	0.41008496284484863	1192	3.0
أنظر أيضا	Источники	0.26026424765586853	31	4.0
أنظر أيضا	См.также	0.23316912353038788	16	5.0
أنظر أيضاً	См. также	0.8391819596290588	705	1.0
أنظر أيضاً	Таксономия	0.8368399143218994	179	2.0
أنظر أيضاً	Систематика	0.5038588643074036	136	3.0
أنظر أيضاً	Описание	0.31761813163757324	553	4.0
أنظر أيضاً	Ссылки	0.2851451337337494	139	5.0
أنظر أيضًا	См. также	0.9364205598831177	111	1.0
أنظر أيضًا	Источники	0.4988291263580322	8	2.0
أنظر أيضًا	Образ жизни	0.27739331126213074	8	3.0
أنظر أيضًا	Примечания	0.24743147194385529	171	4.0
أنظر أيضًا	Примеры	0.142147034406662	6	5.0
أنظر ايضا	Публикация	0.9738014340400696	25	1.0
أنظر ايضا	См. также	0.4678318202495575	142	2.0
أنظر ايضا	Содержание	0.09036530554294586	18	3.0
أنظر ايضا	Примечания	0.06062515079975128	86	4.0
أنظر ايضا	Литература	0.049639083445072174	18	5.0
أنظر ايضاً	Литература	0.13146761059761047	10	1.0
أنظر ايضاً	Примечания	0.12937483191490173	33	2.0
أنظر ايضاً	См. также	0.10988057404756546	15	3.0
أنظر ايضاً	Биография	0.02943456545472145	8	4.0
أنظر ايضاً	История	0.020664213225245476	16	5.0
أنظر ايضًا	См. также	0.22891183197498322	13	1.0
أنظر ايضًا	История	0.0905211940407753	15	2.0
أنظر ايضًا	Население	0.06776147335767746	10	3.0
أنظر ايضًا	Ссылки	0.06075545772910118	7	4.0
أنظر ايضًا	Литература	0.05972260236740112	16	5.0
أنواع	Виды	0.9575163125991821	32	1.0
أنواع	Классификация	0.7837364673614502	20	2.0
أنواع	Распространение	0.5830597281455994	14	3.0
أنواع	Ботаническое описание	0.08927898854017258	8	4.0
أنواع	История	0.08895134180784225	10	5.0
أنواعه	Распространение и экология	0.550732433795929	6	1.0
أنواعه	Классификация	0.1770179569721222	13	2.0
أنواعه	Применение	0.11890501528978348	8	3.0
أنواعه	Виды	0.09861969947814941	9	4.0
أنواعه	Лечение	0.0700470358133316	7	5.0
أنواعها	Классификация	0.5471335053443909	7	1.0
أنواعها	Виды	0.12015625834465027	7	2.0
أنواعها	Примечания	0.04683421924710274	39	3.0
أنواعها	См. также	0.04543568938970566	23	4.0
أنواعها	История	0.034089598804712296	14	5.0
أهدافه الدولية	Карьера	0.11529750376939774	9	1.0
أهدافه الدولية	Достижения	0.06987648457288742	7	2.0
أهم أعماله	Творчество	0.4418815076351166	7	1.0
أهم أعماله	Память	0.02785656414926052	7	2.0
أهم أعماله	См. также	0.027141159400343895	10	3.0
أهم أعماله	Библиография	0.025889085605740547	6	4.0
أهم أعماله	Биография	0.02426009252667427	26	5.0
أهم الأحداث التي استضافها	История	0.09540138393640518	17	1.0
أهم الأحداث التي استضافها	Примечания	0.04895691201090813	15	2.0
أهم اللاعبين الذين لعبوا للعين خلال تاريخه	Известные игроки	0.9307007789611816	16	1.0
أهم اللاعبين الذين لعبوا للعين خلال تاريخه	История	0.08793904632329941	10	2.0
أهم اللاعبين الذين لعبوا للعين خلال تاريخه	Достижения	0.05721262842416763	11	3.0
أهم اللاعبين الذين لعبوا للعين خلال تاريخه	Состав	0.05218932032585144	7	4.0
أهم المدن	Экономика	0.841745138168335	39	1.0
أهم المدن	Население	0.810646653175354	19	2.0
أهم المدن	Административное деление	0.7226899266242981	28	3.0
أهم المدن	География	0.5875570178031921	45	4.0
أهم المدن	Достопримечательности	0.181254044175148	7	5.0
أهم المعالم	Достопримечательности	0.426643967628479	10	1.0
أهم المعالم	Транспорт	0.03954816982150078	7	2.0
أهم المعالم	Примечания	0.03817486763000488	10	3.0
أهم المعالم	Культура	0.021955372765660286	6	4.0
أهم المعالم	История	0.01575339585542679	15	5.0
أهم المعالم السياحية	История	0.01933966763317585	7	1.0
أهم مؤلفاته	Литература	0.0840003713965416	8	1.0
أهم مؤلفاته	Биография	0.04569113999605179	11	2.0
أهم مؤلفاته	Примечания	0.03264095261693001	8	3.0
أهميته	Примечания	0.04855423420667648	10	1.0
أهميته	См. также	0.041127465665340424	10	2.0
أهميته	Литература	0.019946496933698654	9	3.0
أهميتها	Примечания	0.04855423420667648	11	1.0
أهميتها	История	0.037050724029541016	6	2.0
أهميتها	См. также	0.030942019075155258	10	3.0
أوروبا	Европа	0.9770350456237793	20	1.0
أوروبا	Южная Америка	0.2107422947883606	8	2.0
أوروبا	Азия	0.2036513388156891	19	3.0
أوروبا	Африка	0.15131482481956482	20	4.0
أوروبا	Океания	0.13283614814281464	15	5.0
أوسمة	Примечания	0.05709768831729889	8	1.0
أوسمة	Биография	0.019763780757784843	8	2.0
أولاده	Биография	0.07072187960147858	9	1.0
إتفاقيات التحالف وتبادل الرموز	Флот	0.2707861065864563	6	1.0
إتفاقيات التحالف وتبادل الرموز	История	0.06249752640724182	6	2.0
إحصاءات	См. также	0.14677655696868896	7	1.0
إحصاءات	Примечания	0.134903222322464	15	2.0
إحصائيات	Статистика	0.9713684916496277	40	1.0
إحصائيات	Турнирная таблица	0.9560844898223877	12	2.0
إحصائيات	Статистика выступлений	0.9255988597869873	19	3.0
إحصائيات	Клубы-участники	0.8707754015922546	9	4.0
إحصائيات	Результаты матчей	0.8531270623207092	10	5.0
إحصائيات اللاعب	Достижения	0.03482557833194733	6	1.0
إحصائيات المسيرة	Статистика	0.9920594692230225	257	1.0
إحصائيات المسيرة	Статистика в НБА	0.9834506511688232	78	2.0
إحصائيات المسيرة	НБА	0.968432605266571	28	3.0
إحصائيات المسيرة	Карьера	0.9069516658782959	110	4.0
