secFrom	langTo	prob	count	rank
ノックアウトステージ	التصفيات	0.04540253430604935	6	3.0
ノックアウトステージ	مراجع	0.035373784601688385	8	4.0
ノックアウトラウンド	مرحلة خروج المغلوب	0.7486447691917419	6	1.0
ノックアウトラウンド	الدور التمهيدي	0.036300480365753174	6	2.0
ノベライズ	القصة	0.20927196741104126	14	1.0
ノベライズ	مراجع	0.10022303462028503	8	2.0
ノミネート	وصلات خارجية	0.3313405215740204	7	1.0
ノンタイトル戦結果	طالع أيضا	0.0872180387377739	30	1.0
ノーベル賞	نال جائزة نوبل	0.9558390378952026	11	1.0
ノーベル賞	جوائز عالمية	0.8797939419746399	12	2.0
ノーベル賞	أحداث	0.10779684036970139	111	3.0
ノーベル賞	مواليد	0.09306195378303528	102	4.0
ノーベル賞	وفيات	0.056270111352205276	108	5.0
ハイライト	جدول الميداليات	0.2645862102508545	15	1.0
ハードウェア	مراجع	0.1177915632724762	11	1.0
ハードウェア	التاريخ	0.0830262154340744	6	2.0
バイオグラフィ	مراجع	0.10659070312976837	9	1.0
バイオグラフィー	مراجع	0.1192706897854805	7	1.0
バス路線	الخطوط	0.07783123850822449	7	1.0
バス路線	المحطات المتاخمة	0.06284663081169128	9	2.0
バリエーション	مستخدمون	0.4045335352420807	6	1.0
バリエーション	انظر أيضا	0.3122354745864868	16	2.0
バリエーション	المستخدمون	0.1985122263431549	21	3.0
バリエーション	المشغلين	0.19319027662277222	6	4.0
バリエーション	المراجع	0.1761520653963089	7	5.0
バージョン	الإصدارات	0.932357907295227	6	1.0
バージョン	التاريخ	0.42124098539352417	7	2.0
バージョン	وصلات خارجية	0.25840628147125244	9	3.0
バージョン	انظر أيضا	0.173466295003891	8	4.0
バージョン	مراجع	0.14093171060085297	19	5.0
パチスロ	القصة	0.26882195472717285	7	1.0
パチンコ・パチスロ	الشخصيات	0.10982983559370041	6	1.0
パチンコ・パチスロ	القصة	0.07489244639873505	10	2.0
パロディ	القصة	0.20197899639606476	7	1.0
ピチーチ賞	الترتيب النهائي	0.9852005243301392	16	1.0
ファイナルラウンド	المرحلة النهائية	0.4439113140106201	6	1.0
フィクション	انظر أيضا	0.5948479175567627	9	1.0
フィクション	مراجع	0.23306392133235931	8	2.0
フィクションのできごと	أعياد ومناسبات	0.12656600773334503	363	1.0
フィクションのできごと	أحداث	0.08336591720581055	485	2.0
フィクションのできごと	جوائز عالمية	0.07686113566160202	12	3.0
フィクションのできごと	مواليد	0.0623525008559227	464	4.0
フィクションのできごと	وفيات	0.06041343882679939	465	5.0
フィルモグラフィ	فيلموغرافيا	0.9911391139030457	9	1.0
フィルモグラフィ	قائمة الأفلام	0.9825392961502075	7	2.0
フィルモグラフィ	أعمالها	0.9738696217536926	11	3.0
フィルモグラフィ	أعماله	0.9728230237960815	25	4.0
フィルモグラフィ	جوائز وترشيحات	0.9714664816856384	21	5.0
フィルモグラフィー	فيلموغرافيا	0.9939653277397156	11	1.0
フィルモグラフィー	أفلامها	0.9905237555503845	8	2.0
フィルモグラフィー	أفلامه	0.9874423146247864	8	3.0
フィルモグラフィー	أعمالها	0.9816586375236511	25	4.0
フィルモグラフィー	أعماله	0.9809757471084595	19	5.0
フォーマット	إحصائيات الموسم	0.12149463593959808	9	1.0
フォーマット	الترتيب النهائي	0.11003654450178146	16	2.0
フランス	انظر أيضاً	0.2611304521560669	6	1.0
ブランド	مراجع	0.18572421371936798	8	1.0
プライベート	وصلات خارجية	0.4566720128059387	8	1.0
プライベート	مراجع	0.205355703830719	7	2.0
プレイスタイル	فرق لعب لها	0.7934415936470032	164	1.0
プレイスタイル	مراجع	0.2966865003108978	8	2.0
プレイスタイル	الميداليات	0.20086854696273804	50	3.0
プレイスタイル	إحصائيات المسيرة	0.13764998316764832	54	4.0
プレーオフ	الفرق	0.5990481972694397	8	1.0
プレーオフ	مرحلة خروج المغلوب	0.21791377663612366	11	2.0
プレーオフ	الفرق المتأهلة	0.20167551934719086	9	3.0
プレーオフ	دور المجموعات	0.12801870703697205	6	4.0
プレーオフ	مراجع	0.11617512255907059	12	5.0
プレースタイル	مسيرته الدولية	0.19561779499053955	7	1.0
プレースタイル	فرق لعب لها	0.19446447491645813	135	2.0
プレースタイル	المسيرة الاحترافية	0.17708653211593628	19	3.0
プレースタイル	الحياة الشخصية	0.15639816224575043	7	4.0
プレースタイル	الميداليات	0.15380172431468964	27	5.0
プレースタイル・評価	مراجع	0.12845028936862946	10	1.0
プロット	طاقم التمثيل	0.6777353882789612	7	1.0
プロット	القصة	0.4343113899230957	16	2.0
プロフィール	السيرة الذاتية	0.8005996346473694	15	1.0
プロフィール	التعليم	0.7659026980400085	16	2.0
プロフィール	سباقات شارك فيها	0.53475421667099	47	3.0
プロフィール	حياته	0.49265405535697937	17	4.0
プロフィール	الأعمال	0.47627949714660645	35	5.0
プロモーション	مراجع	0.15422922372817993	7	1.0
プロモーション	القصة	0.10930728167295456	8	2.0
プロ時代	الميداليات	0.0331842377781868	9	1.0
ヘッドコーチ成績	إحصائيات المسيرة	0.7408376336097717	6	1.0
ペイ・パー・ビュー売上げ	إحصائيات	0.11758096516132355	13	1.0
ペイ・パー・ビュー売上げ	الميداليات	0.080768883228302	6	2.0
ペイ・パー・ビュー売上げ	وصلات خارجية	0.0716690793633461	6	3.0
ホームスタジアム	مراجع	0.17062518000602722	14	1.0
ホームメディア	القصة	0.23912401497364044	11	1.0
ホームメディア	الإنتاج	0.1594925969839096	6	2.0
ポイントランキング	النتائج	0.9267365336418152	11	1.0
マスコット	مراجع	0.21945339441299438	9	1.0
マスコットキャラクター	مراجع	0.17285390198230743	6	1.0
マスコミ	مراجع	0.1656719297170639	23	1.0
マスメディア	مصادر وروابط خارجية	0.8080376982688904	36	1.0
マスメディア	مراجع	0.20902420580387115	9	2.0
マスメディア	تاريخ	0.11851849406957626	6	3.0
マルチプレイ	مراجع	0.14069819450378418	8	1.0
マルチプレイ	القصة	0.06435515731573105	8	2.0
マーケティング	طاقم التمثيل	0.3510815501213074	11	1.0
マーケティング	مراجع	0.11570021510124207	21	2.0
マーケティング	القصة	0.06772470474243164	24	3.0
ミッション・パラメータ	مراجع	0.08486439287662506	6	1.0
ミッション内容	طالع أيضاً	0.10887375473976135	6	1.0
ミュージカル	القصة	0.16585314273834229	9	1.0
ミュージカル	مراجع	0.1361047625541687	9	2.0
ミュージックビデオ	مراجع	0.20104031264781952	8	1.0
ミュージック・ビデオ	الموسيقى التصويرية	0.5124763250350952	7	1.0
メカニズム	انظر أيضا	0.25480201840400696	7	1.0
メカニズム	مراجع	0.16670002043247223	12	2.0
メダル獲得数	جدول الميداليات	0.3042297661304474	18	1.0
メダル獲得数一覧	الميداليات	0.8515516519546509	9	1.0
メダル獲得数一覧	أنظر أيضاً	0.10928273946046829	28	2.0
メダル獲得数一覧	مراجع	0.08018071949481964	9	3.0
メディア	الإعلام	0.9732656478881836	6	1.0
メディア	مصادر وروابط خارجية	0.6509753465652466	52	2.0
メディア	وصلات خارجية	0.4881478548049927	11	3.0
メディア	انظر أيضاً	0.3223905563354492	104	4.0
メディア	مراجع	0.28009042143821716	173	5.0
メディアミックス	مراجع	0.1218484416604042	7	1.0
メディアミックス	القصة	0.11438291519880295	9	2.0
メディアミックス	الشخصيات	0.06730961799621582	6	3.0
メディア展開	انظر أيضا	0.13029694557189941	8	1.0
メディア展開	القصة	0.08507206290960312	19	2.0
メディア展開	الشخصيات	0.04681592807173729	12	3.0
メディア展開	مراجع	0.03825319930911064	11	4.0
メンバー	أعضاء الفرقة	0.9798959493637085	26	1.0
メンバー	أعضاء الفريق	0.9694947004318237	10	2.0
メンバー	الأعضاء	0.938317060470581	57	3.0
メンバー	التاريخ	0.574435293674469	31	4.0
メンバー	تاريخ	0.4693410098552704	12	5.0
モータースポーツ	وصلات خارجية	0.28347048163414	9	1.0
モータースポーツ	انظر أيضا	0.25021323561668396	6	2.0
モータースポーツ	التاريخ	0.08203112334012985	12	3.0
モータースポーツ	مراجع	0.07912204414606094	12	4.0
ユニフォーム	الإنجازات	0.19121107459068298	6	1.0
ユニフォーム	أهم اللاعبين الذين لعبوا للعين خلال تاريخه	0.16364246606826782	22	2.0
ユニフォーム	مراجع	0.12175562232732773	39	3.0
ユニフォーム	تشكيلة الفريق	0.09560476243495941	10	4.0
ヨーロッパ	أوروبا	0.9938744902610779	7	1.0
ヨーロッパ	انظر أيضاً	0.13093525171279907	6	2.0
ライセンス	مراجع	0.13077759742736816	20	1.0
ライセンス	المراجع	0.12481056898832321	6	2.0
ライバル	مراجع	0.1576041877269745	28	1.0
ライバル	تشكيلة الفريق	0.06611639261245728	10	2.0
ライブ	أدواره في ألعاب الفيديو	0.7425540685653687	9	1.0
ライブ	أدوارها في ألعاب الفيديو	0.654752790927887	7	2.0
ライブ	أدواره في الدبلجة اليابانية	0.46585613489151	8	3.0
ライブ	وصلات خارجية	0.28819483518600464	13	4.0
ライブ	أدوارها في الأنمي	0.2201116383075714	8	5.0
ライブ・イベント	أدوارها في الدبلجة اليابانية	0.0612521767616272	7	1.0
ライブ・イベント	أدوارها في ألعاب الفيديو	0.06124049797654152	27	2.0
ライブ・イベント	وصلات خارجية	0.040748365223407745	21	3.0
ライブ・イベント	مراجع	0.034900203347206116	7	4.0
ライブ・イベント	أدوارها في الأنمي	0.033488523215055466	29	5.0
ラウンド16	ربع النهائي	0.9632771015167236	13	1.0
ラウンド16	نصف النهائي	0.955314040184021	12	2.0
ラウンド16	دور الـ16	0.9329295754432678	12	3.0
ラウンド16	دور الـ32	0.9238072037696838	6	4.0
ラウンド16	الفرق المتأهلة	0.9071603417396545	14	5.0
ラウンド32	دور الـ16	0.961262583732605	6	1.0
ラウンド32	دور الـ32	0.9255517721176147	6	2.0
ラジオ	الشخصيات	0.41669952869415283	7	1.0
ラジオ	مراجع	0.16038815677165985	13	2.0
ラジオ	القصة	0.15955261886119843	10	3.0
ラジオドラマ	مراجع	0.20426177978515625	7	1.0
ラジオドラマ	القصة	0.17119961977005005	9	2.0
ランキング	وصلات خارجية	0.3471265733242035	15	1.0
ランキング	انظر أيضاً	0.30413737893104553	8	2.0
ランキング	مراجع	0.09260775148868561	26	3.0
ランドマーク	الموقع الجغرافي	0.0414731539785862	6	1.0
リブート	القصة	0.2971752882003784	9	1.0
リメイク	القصة	0.13546356558799744	12	1.0
リメイク	الميزانية والإيرادات	0.11822029948234558	18	2.0
リメイク	طاقم التمثيل	0.08425071835517883	9	3.0
リメイク	وصلات خارجية	0.06280641257762909	6	4.0
リメイク	مراجع	0.055572509765625	16	5.0
リリース	مراجع	0.21576668322086334	11	1.0
リリース	الاستقبال	0.12253236770629883	6	2.0
リリース履歴	مراجع	0.05939808487892151	6	1.0
リーグ概要	الترتيب	0.05242559686303139	24	1.0
ルール	وصلات خارجية	0.3674178123474121	7	1.0
ルール	قواعد اللعبة	0.3129185438156128	7	2.0
ルール	انظر أيضا	0.3001657724380493	8	3.0
ルール	مراجع	0.28551021218299866	23	4.0
ルール	التاريخ	0.21093401312828064	11	5.0
レギュレーション	الترتيب	0.12807922065258026	6	1.0
レギュレーションの変更	الفرق والسائقين	0.1355234831571579	7	1.0
レギュレーションの変更	طالع أيضا	0.09245841950178146	6	2.0
レギュレーションの変更	النتائج	0.07893803715705872	6	3.0
レギュレーションの変更点	الترتيب	0.11975782364606857	19	1.0
レクリエーション	انظر أيضاً	0.4155775010585785	13	1.0
レクリエーション	مراجع	0.2384333312511444	13	2.0
レクリエーション	الموقع الجغرافي	0.16422247886657715	18	3.0
レビュー	الترتيب	0.41337165236473083	7	1.0
レーススタイル	سجل النتائج	0.29156726598739624	6	1.0
レース戦績	بطولات حققها	0.04545692354440689	12	1.0
レース戦績	سباقات شارك فيها	0.03865189477801323	64	2.0
レース戦績	وصلات خارجية	0.035150643438100815	16	3.0
レース概要	مراجع	0.038722943514585495	27	1.0
レース結果とランキング	النتائج	0.9434962272644043	10	1.0
ロケーション	مراجع	0.16263054311275482	6	1.0
ロードレース世界選手権 戦績	وصلات خارجية	0.2029268443584442	19	1.0
ロードレース世界選手権 戦績	سباقات فاز بها	0.20055219531059265	21	2.0
ワールドカップの成績	مراجع	0.07896681129932404	17	1.0
一般化	خصائص	0.3693879246711731	6	1.0
一般化	تعميمات	0.2928761839866638	16	2.0
一般化	انظر أيضا	0.1554209142923355	26	3.0
一般化	التاريخ	0.08449498564004898	10	4.0
一般化	أمثلة	0.07713118940591812	10	5.0
一覧	قائمة النظائر	0.9753665924072266	6	1.0
一覧	جدول النظائر	0.9529717564582825	29	2.0
一覧	القائمة	0.9460073709487915	9	3.0
一覧	أنظر أيضاً	0.22188980877399445	8	4.0
一覧	انظر أيضا	0.1751989871263504	11	5.0
下位分類	أجناس	0.8448617458343506	14	1.0
下位分類	التصنيف	0.4619746506214142	18	2.0
下位分類	الوصف	0.17404448986053467	6	3.0
下位分類	المراجع	0.1101149469614029	11	4.0
下位分類	انظر أيضاً	0.08984705060720444	11	5.0
下位行政区画	التقسيم الإداري	0.33104854822158813	9	1.0
下位行政区画	مراجع	0.3282615542411804	7	2.0
下部組織	مراجع	0.11607828736305237	7	1.0
不具合	مراجع	0.22302846610546112	6	1.0
不祥事	وصلات خارجية	0.3763006329536438	8	1.0
不祥事	مراجع	0.19686521589756012	11	2.0
世界歴代10傑	مراجع	0.04578418657183647	9	1.0
世界観	القصة	0.11310013383626938	14	1.0
世界観	الشخصيات	0.10408083349466324	14	2.0
世界観	المراجع	0.09864731878042221	7	3.0
世界観	مراجع	0.08752525597810745	32	4.0
世界設定	القصة	0.09738894551992416	6	1.0
世界設定	مراجع	0.05434808507561684	7	2.0
世界遺産	المراجع	0.1752527952194214	25	1.0
世界遺産	معرض الصور	0.16640977561473846	30	2.0
世界遺産	وصلات خارجية	0.10430724173784256	22	3.0
世界遺産	انظر أيضًا	0.09223514050245285	12	4.0
