secFrom	langTo	prob	count	rank
DVD	Синглы	0.8364284038543701	9	1.0
DVD	См. также	0.46276214718818665	29	2.0
DVD	Саундтрек	0.45975807309150696	6	3.0
DVD	Дискография	0.4591875970363617	14	4.0
DVD	Интересные факты	0.43233126401901245	20	5.0
DVDリリース	Сюжет	0.09279441833496094	10	1.0
Discography	Дискография	0.945665180683136	6	1.0
EA TRAX	Музыка	0.9806687235832214	9	1.0
EA TRAX	Разработка и выход игры	0.40880513191223145	7	2.0
EA TRAX	Оценки и мнения	0.16528838872909546	11	3.0
EA TRAX	Игровой процесс	0.06274966895580292	11	4.0
EA TRAX	Сюжет	0.04774747043848038	6	5.0
Examples	Примеры	0.24196694791316986	8	1.0
Examples	См. также	0.11565455049276352	8	2.0
F1	Спортивная карьера	0.3109883666038513	10	1.0
F1	Результаты выступлений	0.23907974362373352	7	2.0
F1	Карьера	0.09411877393722534	6	3.0
F1	Общая информация	0.05505428463220596	6	4.0
F1	Статистика результатов в моторных видах спорта	0.03670576587319374	10	5.0
F1での年度別成績	Результаты выступлений в Формуле-1	0.8490951061248779	33	1.0
F1での年度別成績	Полная таблица результатов в Ф1	0.8362990617752075	8	2.0
F1での年度別成績	Формула-1	0.8243242502212524	6	3.0
F1での年度別成績	Результаты гонок в Формуле-1	0.6282184720039368	39	4.0
F1での年度別成績	Результаты выступлений	0.18836578726768494	8	5.0
F1での経歴	Результаты выступлений	0.10330603271722794	9	1.0
F1における全成績	Результаты выступлений в Формуле-1	0.9626584649085999	8	1.0
F1における全成績	Литература	0.038613736629486084	21	2.0
F1における全成績	Ссылки	0.023372648283839226	61	3.0
FIFAランキング	Примечания	0.20398922264575958	27	1.0
FIFAランキング	Текущий состав	0.15836189687252045	10	2.0
FIFAランキング	Состав сборной	0.10914821922779083	10	3.0
FIFAランキング	История	0.07815395295619965	9	4.0
FIFAワールドカップ	Чемпионат мира	0.9380141496658325	7	1.0
FIFAワールドカップ	История	0.19293212890625	6	2.0
FIFAワールドカップ	Примечания	0.055013950914144516	9	3.0
FIFAワールドカップの成績	Чемпионат мира	0.9383792877197266	41	1.0
FIFAワールドカップの成績	Статистика выступлений в официальных турнирах	0.7334089875221252	7	2.0
FIFAワールドカップの成績	История	0.23242075741291046	65	3.0
FIFAワールドカップの成績	Форма	0.22913315892219543	9	4.0
FIFAワールドカップの成績	Достижения	0.1174716204404831	17	5.0
Further reading	Примечания	0.80243980884552	9	1.0
Further reading	См. также	0.35911470651626587	8	2.0
G1	Описание	0.1764402985572815	7	1.0
Gallery	Примечания	0.2903451919555664	9	1.0
History	См. также	0.07127498835325241	8	1.0
History	История	0.021091479808092117	9	2.0
JSL1部	Символическая сборная	0.705596387386322	20	1.0
JSL1部	Турнирная таблица	0.030096551403403282	20	2.0
JSL1部	См. также	0.0278028454631567	20	3.0
JSL1部・2部入替戦	См. также	0.19394949078559875	8	1.0
JSL1部・2部入替戦	Символическая сборная	0.0806000679731369	8	2.0
JSL1部・2部入替戦	Турнирная таблица	0.05647556111216545	8	3.0
JSL2部	Турнирная таблица	0.08051449060440063	20	1.0
JSL2部	Символическая сборная	0.04716780409216881	20	2.0
JSL2部	См. также	0.04229724034667015	20	3.0
JSL2部・地域リーグ入替戦	См. также	0.1631573587656021	7	1.0
JSL2部・地域リーグ入替戦	Символическая сборная	0.12112178653478622	7	2.0
JSL2部・地域リーグ入替戦	Турнирная таблица	0.07730598747730255	7	3.0
MotoGPクラス決勝結果	250cc	0.9679459929466248	10	1.0
MotoGPクラス決勝結果	Результаты в классе MotoGP	0.9389777183532715	20	2.0
MotoGPクラス決勝結果	Результаты к классе MotoGP	0.9328396320343018	43	3.0
MotoGPクラス決勝結果	MotoGP	0.8774425387382507	11	4.0
MotoGPクラス決勝結果	Результаты в классе 250cc	0.14813928306102753	17	5.0
NASAでのキャリア	Карьера в НАСА	0.9287189245223999	8	1.0
NASAでのキャリア	Полёты в космос	0.7106990218162537	7	2.0
NASAでのキャリア	Космические полёты	0.412460595369339	8	3.0
NASAでのキャリア	Биография	0.16356180608272552	11	4.0
NASAでのキャリア	После полётов	0.1358625888824463	8	5.0
NBA	Карьера в НБА	0.9947715401649475	7	1.0
NBA	Профессиональная карьера	0.9837993383407593	6	2.0
NBA	Статистика в НБА	0.9758116602897644	7	3.0
NBA	Статистика	0.9202311635017395	21	4.0
NBA スタッツ	Статистика	0.3573765456676483	10	1.0
NBAキャリア	Профессиональная карьера	0.974838137626648	11	1.0
NBAキャリア	Карьера в НБА	0.964279294013977	10	2.0
NBAキャリア	Карьера игрока	0.9419208765029907	9	3.0
NBAキャリア	Биография	0.9411866068840027	15	4.0
NBAキャリア	Статистика	0.9255455732345581	25	5.0
NBAスタッツ	Статистика	0.8114135265350342	6	1.0
NBA個人成績	Профессиональная карьера	0.9318997859954834	8	1.0
NBA個人成績	Статистика	0.7563002109527588	23	2.0
NBA個人成績	Статистика в НБА	0.7531760334968567	7	3.0
NBA個人成績	Биография	0.7490279078483582	10	4.0
NBA個人成績	Личная жизнь	0.14108972251415253	6	5.0
NHK紅白歌合戦出場歴	Примечания	0.15899713337421417	12	1.0
NHK紅白歌合戦出場歴	Дискография	0.10449762642383575	6	2.0
NHK紅白歌合戦出場歴	Биография	0.052402399480342865	7	3.0
OAD	Сюжет	0.086377814412117	8	1.0
OVA	Аниме	0.6729949116706848	16	1.0
OVA	Список серий аниме	0.6014436483383179	7	2.0
OVA	Манга	0.5307280421257019	18	3.0
OVA	Список серий	0.19780786335468292	7	4.0
OVA	Музыка	0.16556672751903534	12	5.0
OVA版	Сюжет	0.041449546813964844	13	1.0
References	Литература	0.9899959564208984	10	1.0
References	См. также	0.6036525368690491	13	2.0
References	Биография	0.09873802214860916	15	3.0
References	История	0.05588950589299202	6	4.0
See also	См. также	0.9859629273414612	11	1.0
See also	Литература	0.3186361789703369	9	2.0
See also	История	0.06796548515558243	6	3.0
Sibley分類体系での位置	Примечания	0.1534370481967926	47	1.0
Sibley分類体系での位置	Размножение	0.11082138866186142	22	2.0
Sibley分類体系での位置	Описание	0.07971815019845963	36	3.0
Sibley分類体系での位置	Питание	0.07797693461179733	22	4.0
Sibley分類体系での位置	Галерея	0.07667149603366852	8	5.0
Sibley分類体系上の位置	Примечания	0.6171205043792725	370	1.0
Sibley分類体系上の位置	Литература	0.3781524896621704	144	2.0
Sibley分類体系上の位置	Галерея	0.08403055369853973	31	3.0
Sibley分類体系上の位置	Размножение	0.08157385885715485	251	4.0
Sibley分類体系上の位置	Описание	0.07749050110578537	302	5.0
Status	Размножение	0.49502310156822205	8	1.0
Status	Образ жизни	0.20762397348880768	7	2.0
Status	Описание	0.1989171952009201	15	3.0
Status	Литература	0.13695600628852844	13	4.0
Status	Питание	0.1069105714559555	6	5.0
TV出演	Биография	0.028274482116103172	14	1.0
UEFA主催大会成績	Выступления в еврокубках	0.8843252062797546	14	1.0
UEFA主催大会成績	Текущий состав	0.1432843953371048	8	2.0
UEFA主催大会成績	Известные игроки	0.11830160766839981	16	3.0
UEFA主催大会成績	Достижения	0.07913368940353394	19	4.0
UEFA欧州女子選手権の成績	Текущий состав	0.12041167169809341	6	1.0
UEFA欧州女子選手権の成績	Примечания	0.10995404422283173	12	2.0
UEFA欧州女子選手権の成績	Состав сборной	0.0960104838013649	8	3.0
UEFA欧州選手権の成績	Статистика выступлений в официальных турнирах	0.7831747531890869	7	1.0
UEFA欧州選手権の成績	Главные тренеры	0.13985806703567505	7	2.0
UEFA欧州選手権の成績	Форма	0.12187758833169937	8	3.0
UEFA欧州選手権の成績	Известные игроки	0.10445991903543472	12	4.0
UEFA欧州選手権の成績	История	0.09856310486793518	30	5.0
Unicode	Юникод	0.9908129572868347	10	1.0
Unicode	Примечания	0.2390858381986618	25	2.0
Unicode	Литература	0.14568820595741272	18	3.0
Unicode	См. также	0.13904258608818054	17	4.0
Unicode	История	0.026454413309693336	13	5.0
WEBラジオ	Аниме-сериал	0.9370843172073364	7	1.0
WEBラジオ	Медиа-издания	0.9280760884284973	8	2.0
WEBラジオ	Музыка	0.33153676986694336	10	3.0
WEBラジオ	Примечания	0.17984743416309357	57	4.0
WEBラジオ	Критика	0.08771068602800369	10	5.0
WTAツアー決勝進出結果	Спортивная карьера	0.8879896402359009	217	1.0
WTAツアー決勝進出結果	Выступления на турнирах	0.5693517327308655	213	2.0
WTAツアー決勝進出結果	Игровая карьера	0.1159386932849884	7	3.0
WTAツアー決勝進出結果	Рейтинг на конец года	0.06519386172294617	196	4.0
WTAツアー決勝進出結果	Общая информация	0.043569907546043396	204	5.0
Webアニメ	Примечания	0.09416741132736206	6	1.0
Webアニメ	Сюжет	0.04931187629699707	7	2.0
Webラジオ	Аниме-сериал	0.7995530366897583	6	1.0
Webラジオ	Примечания	0.23355333507061005	80	2.0
Webラジオ	Аниме	0.09677920490503311	22	3.0
Webラジオ	Персонажи	0.08595018833875656	61	4.0
Webラジオ	Музыка	0.07080293446779251	13	5.0
あらすじ	Сюжет	0.9587142467498779	4775	1.0
あらすじ	Медиа-издания	0.8310860991477966	73	2.0
あらすじ	Аниме-сериал	0.7096951603889465	30	3.0
あらすじ	Описание	0.5573269128799438	25	4.0
あらすじ	Содержание	0.42123040556907654	82	5.0
あ行	Примечания	0.06770995259284973	7	1.0
おもなフィルモグラフィ	Избранная фильмография	0.9557028412818909	24	1.0
おもなフィルモグラフィ	Фильмография	0.9391593337059021	33	2.0
おもなフィルモグラフィ	Биография	0.3114626407623291	57	3.0
おもなフィルモグラフィ	Награды	0.1308034360408783	7	4.0
おもなフィルモグラフィ	Личная жизнь	0.06036414951086044	8	5.0
おもな作品	Биография	0.020859133452177048	13	1.0
おもな出演作品	Биография	0.4361591935157776	8	1.0
おもな刊行本	Сюжет	0.06433361023664474	9	1.0
おもな属	Примечания	0.09784870594739914	6	1.0
おもな属	Литература	0.07183675467967987	6	2.0
おもな種類	Классификация	0.10785958915948868	6	1.0
おもな種類	Примечания	0.05086030066013336	8	2.0
おもな著作	Примечания	0.12413378804922104	6	1.0
か行	Примечания	0.05760497599840164	7	1.0
この事故を扱った作品	Культурные аспекты	0.9873970150947571	11	1.0
この事故を扱った作品	Расследование	0.12864743173122406	10	2.0
この事故を扱った作品	Экипаж	0.08326444029808044	6	3.0
この事故を扱った作品	Самолёт	0.06318213045597076	9	4.0
この事故を扱った作品	Хронология событий	0.05361116677522659	8	5.0
この事故を扱った番組	Культурные аспекты	0.9776971340179443	22	1.0
この事故を扱った番組	См. также	0.5281147956848145	7	2.0
この事故を扱った番組	Последствия катастрофы	0.2222440093755722	6	3.0
この事故を扱った番組	Расследование	0.15575166046619415	22	4.0
この事故を扱った番組	Экипаж	0.09170839190483093	11	5.0
こぼれ話	В ролях	0.1879667192697525	10	1.0
こぼれ話	Сюжет	0.0924670472741127	14	2.0
さ行	Примечания	0.06813397258520126	7	1.0
そのほか	См. также	0.39519572257995605	8	1.0
そのほか	Примечания	0.2934693694114685	20	2.0
そのほか	Сюжет	0.07995613664388657	10	3.0
そのほか	История	0.06611796468496323	7	4.0
その他	Саундтреки	0.8164893388748169	6	1.0
その他	Интересные факты	0.7617688775062561	200	2.0
その他	Об альбоме	0.653142511844635	8	3.0
その他	В популярной культуре	0.6299428939819336	12	4.0
その他	См. также	0.47263428568840027	1036	5.0
その他のエピソード	Дискография	0.06456098705530167	6	1.0
その他のスポーツ	История	0.08854009211063385	8	1.0
その他のバージョン	Вне комиксов	0.17847728729248047	6	1.0
その他のバージョン	Примечания	0.1245182454586029	12	2.0
その他のメディア	Вне комиксов	0.9841716885566711	21	1.0
その他のメディア	Критика и отзывы	0.20104779303073883	19	2.0
その他のメディア	Примечания	0.17311891913414001	23	3.0
その他のメディア	См. также	0.1560715287923813	7	4.0
その他のメディア	Силы и способности	0.0730237364768982	17	5.0
その他の人物	См. также	0.26175644993782043	7	1.0
その他の作品	Фильмография	0.18777157366275787	6	1.0
その他の作品	Литература	0.17548322677612305	6	2.0
その他の作品	Примечания	0.14656712114810944	30	3.0
その他の作品	Персонажи	0.07026541233062744	9	4.0
その他の作品	Биография	0.04362213984131813	12	5.0
その他の国	См. также	0.21236495673656464	8	1.0
その他の変化	Варианты	0.9236395359039307	9	1.0
その他の変化	История	0.06324233114719391	6	2.0
その他の性質	См. также	0.5956299304962158	8	1.0
その他の業績	Примечания	0.15928278863430023	10	1.0
その他の業績	Биография	0.060895562171936035	12	2.0
その他の活動	Личная жизнь	0.9626338481903076	14	1.0
その他の活動	Фильмография	0.8518804907798767	13	2.0
その他の活動	Награды	0.18426935374736786	9	3.0
その他の活動	Дискография	0.1841258853673935	14	4.0
その他の活動	Примечания	0.17730489373207092	48	5.0
その他の用法	См. также	0.36173564195632935	12	1.0
その他の町	Население	0.10483058542013168	25	1.0
その他の登場作品	Примечания	0.26312175393104553	7	1.0
その他の登場作品	Отзывы и критика	0.17079401016235352	6	2.0
その他の都市	Литература	0.2433454692363739	8	1.0
その他の関連事象	Географическое положение	0.09069759398698807	6	1.0
その他・備考	Сюжет	0.08102136850357056	6	1.0
その後	Последствия	0.9817196726799011	95	1.0
その後	Наследие	0.7578974366188049	6	2.0
その後	Итоги	0.48680081963539124	25	3.0
その後	См. также	0.3433598279953003	167	4.0
その後	Память	0.2852432429790497	23	5.0
その後の人生	Примечания	0.15054668486118317	8	1.0
その後の人生	Биография	0.04674585163593292	7	2.0
その後の影響	Примечания	0.1605469137430191	6	1.0
その後の経歴	Биография	0.30474311113357544	10	1.0
その後の経歴	Примечания	0.08775544911623001	10	2.0
た行	Примечания	0.07076806575059891	7	1.0
できごと	События	0.3678489923477173	3100	1.0
できごと	Ожидаемые события	0.28051382303237915	19	2.0
できごと	Важнейшие события	0.18296857178211212	203	3.0
できごと	Правители	0.10062450915575027	56	4.0
できごと	Основные события	0.08994239568710327	11	5.0
な行	Примечания	0.12270532548427582	7	1.0
は行	Примечания	0.094488225877285	7	1.0
みどころ	Достопримечательности	0.7290228605270386	54	1.0
みどころ	Примечания	0.23891142010688782	68	2.0
みどころ	См. также	0.22084392607212067	16	3.0
みどころ	Спорт	0.18812650442123413	12	4.0
みどころ	Галерея	0.17223869264125824	14	5.0
や行	Примечания	0.22630107402801514	7	1.0
ゆかりのある人物	Города-побратимы	0.9585182070732117	16	1.0
ゆかりのある人物	Примечания	0.21096687018871307	46	2.0
ゆかりのある人物	Достопримечательности	0.18661610782146454	12	3.0
ゆかりのある人物	Транспорт	0.1371774822473526	8	4.0
ゆかりのある人物	Население	0.1353347897529602	26	5.0
ゆかりのある有名人	История	0.07360252737998962	9	1.0
ゆかりのある有名人	Географическое положение	0.04127713665366173	7	2.0
ゆかりのある著名人	Население	0.10626690834760666	7	1.0
ゆかりのある著名人	Символика	0.1059732660651207	6	2.0
ゆかりのある著名人	Географическое положение	0.058800484985113144	8	3.0
ゆかりの人物	Города-побратимы	0.9726454615592957	59	1.0
ゆかりの人物	Знаменитые уроженцы	0.9290215969085693	6	2.0
ゆかりの人物	Известные уроженцы	0.8000019192695618	10	3.0
ゆかりの人物	Известные жители	0.7525376677513123	10	4.0
ゆかりの人物	Известные уроженцы и жители	0.6254109144210815	12	5.0
ゆかりの有名人	Символика	0.14002054929733276	7	1.0
ゆかりの有名人	Географическое положение	0.07957454025745392	8	2.0
ゆかりの著名人	Города-побратимы	0.9630528092384338	9	1.0
ゆかりの著名人	Достопримечательности	0.2533313035964966	11	2.0
ゆかりの著名人	Экономика	0.13298167288303375	12	3.0
ゆかりの著名人	Литература	0.13100643455982208	7	4.0
ゆかりの著名人	Население	0.11656295508146286	16	5.0
アイスホッケー	См. также	0.14309749007225037	19	1.0
アイテム	Музыка	0.8376768827438354	10	1.0
アイテム	Разработка и выход игры	0.6296804547309875	10	2.0
アイテム	Саундтрек	0.5965278148651123	7	3.0
アイテム	Геймплей	0.4651685655117035	28	4.0
アイテム	Игровой процесс	0.2577871084213257	63	5.0
アカデミー	История	0.10120606422424316	11	1.0
アカデミー	Известные игроки	0.09815196692943573	16	2.0
アカデミー	Достижения	0.04842354357242584	10	3.0
アカデミー	Состав	0.0411660335958004	11	4.0
アカデミー賞ノミネーション	В ролях	0.09100574254989624	27	1.0
アカデミー賞ノミネーション	Сюжет	0.05955146625638008	25	2.0
アクション	Сюжет	0.215209499001503	7	1.0
アクセス	Транспорт	0.8850421905517578	30	1.0
アクセス	Расположение	0.5704024434089661	8	2.0
アクセス	География	0.3638264536857605	10	3.0
アクセス	Авиакомпании и пункты назначения	0.347933292388916	9	4.0
アクセス	Авиакомпании и направления	0.3110489547252655	9	5.0
アシストランキング	Клубы-участники	0.9790032505989075	8	1.0
アシストランキング	Потуровая таблица	0.9332748055458069	8	2.0
アシストランキング	Турнирная таблица	0.8830338716506958	8	3.0
アシストランキング	Результаты матчей	0.8586288690567017	8	4.0
アジア	Азия	0.8816759586334229	38	1.0
アジア	Америка	0.18868078291416168	23	2.0
アジア	Северная Америка	0.15500503778457642	14	3.0
アジア	Африка	0.10980021208524704	30	4.0
アジア	Океания	0.07726483792066574	20	5.0
アジア歴代10傑	Правила	0.10675784945487976	7	1.0
アジア歴代10傑	История	0.09750885516405106	9	2.0
アジア歴代10傑	См. также	0.06419841200113297	7	3.0
アジア歴代10傑	Рекорды	0.06409645825624466	8	4.0
アジア競技大会の成績	История	0.03685880824923515	6	1.0
アップデート	Игровой процесс	0.20000946521759033	8	1.0
アトラクション	См. также	0.11021444946527481	7	1.0
アトラクション	Примечания	0.07949452847242355	18	2.0
アトラクション	История	0.029617929831147194	10	3.0
アニメ	Вне комиксов	0.9877465963363647	19	1.0
アニメ	Аниме	0.9701696634292603	32	2.0
アニメ	OVA	0.5550448298454285	10	3.0
アニメ	Список серий аниме	0.5047704577445984	15	4.0
アニメ	Манга	0.4515702426433563	27	5.0
アニメーション	Персонажи	0.14790938794612885	8	1.0
