secFrom	langTo	prob	count	rank
Albums	المراجع	0.028292665258049965	7	4.0
Albums	مراجع	0.01899590715765953	14	5.0
Algorithme	مراجع	0.056044332683086395	6	1.0
Alimentation	أنظر أيضاً	0.25332561135292053	110	1.0
Alimentation	التغذية	0.21484194695949554	10	2.0
Alimentation	انظر أيضاً	0.18711254000663757	84	3.0
Alimentation	انظر أيضًا	0.1603260189294815	14	4.0
Alimentation	السلوك	0.15143752098083496	14	5.0
Alternatives	انظر أيضا	0.2540362775325775	7	1.0
Alternatives	مراجع	0.02202538214623928	9	2.0
Analyse	الحبكة	0.6160532832145691	12	1.0
Analyse	القصة	0.5617120862007141	95	2.0
Analyse	طاقم التمثيل	0.5355302095413208	38	3.0
Analyse	الإنتاج	0.36793360114097595	14	4.0
Analyse	الاستقبال	0.3664619028568268	9	5.0
Analyse de l'œuvre	حياته	0.2777816355228424	8	1.0
Analyse de l'œuvre	المراجع	0.03749168664216995	6	2.0
Analyse de l'œuvre	وصلات خارجية	0.03617780655622482	10	3.0
Analyse de l'œuvre	مراجع	0.03526249900460243	8	4.0
Analyse de l’œuvre	القصة	0.33693090081214905	14	1.0
Analyse de l’œuvre	الشخصيات	0.06929116696119308	11	2.0
Analyse de l’œuvre	مراجع	0.029072629287838936	11	3.0
Analyses	المراجع	0.03476687893271446	6	1.0
Analyses	مراجع	0.03413758426904678	6	2.0
Anatomie	التشريح	0.6937973499298096	12	1.0
Anatomie	التصنيف	0.24738343060016632	9	2.0
Anatomie	الوظيفة	0.20749667286872864	17	3.0
Anatomie	التركيب	0.20650067925453186	7	4.0
Anatomie	الأهمية السريرية	0.11753379553556442	8	5.0
Anatomie humaine	مراجع	0.011228551156818867	7	1.0
Anatomie pathologique	العلاج	0.1471569538116455	6	1.0
Anciens entraîneurs	مراجع	0.5081973671913147	8	1.0
Anciens joueurs	مصادر	0.2850135862827301	9	1.0
Anciens joueurs	مراجع	0.2346765249967575	42	2.0
Anciens joueurs	وصلات خارجية	0.0766080766916275	24	3.0
Anciens joueurs	انظر أيضاً	0.07321096956729889	6	4.0
Anciens joueurs	الإنجازات	0.06918880343437195	7	5.0
Anciens élèves	مراجع	0.022010821849107742	11	1.0
Anciens élèves célèbres	مراجع	0.023295171558856964	7	1.0
Anciens étudiants	مراجع	0.02248983643949032	8	1.0
Anecdote	روابط خارجية	0.25084465742111206	8	1.0
Anecdote	القصة	0.22422075271606445	9	2.0
Anecdote	انظر أيضاً	0.19788140058517456	11	3.0
Anecdote	فرق لعب لها	0.18097352981567383	11	4.0
Anecdote	المسيرة الاحترافية	0.15962938964366913	7	5.0
Anecdotes	طاقم التمثيل	0.9451780915260315	16	1.0
Anecdotes	بطولة	0.8600397706031799	6	2.0
Anecdotes	الإنتاج	0.7444467544555664	6	3.0
Anecdotes	القصة	0.37528467178344727	34	4.0
Anecdotes	الميزانية والإيرادات	0.22432838380336761	18	5.0
Anime	الوسائط	0.7224774956703186	9	1.0
Anime	الشخصيات	0.5920669436454773	73	2.0
Anime	وسائل الإعلام	0.3724135160446167	6	3.0
Anime	طاقم إنتاج الأنمي	0.28876450657844543	11	4.0
Anime	الاستقبال	0.2125789374113083	6	5.0
Annexe	مراجع	0.9870077967643738	9	1.0
Annexes	المراجع	0.9899864792823792	121	1.0
Annexes	وصلات خارجية	0.9885962605476379	77	2.0
Annexes	مصادر	0.9874919652938843	55	3.0
Annexes	روابط خارجية	0.9820704460144043	19	4.0
Annexes	المصادر	0.979035496711731	38	5.0
Antiquité	انظر أيضاً	0.024005919694900513	10	1.0
Antiquité	انظر أيضًا	0.011948076076805592	7	2.0
Antiquité	المراجع	0.009793083183467388	8	3.0
Antiquité	مراجع	0.008812100626528263	11	4.0
Aperçu	المراجع	0.034216251224279404	6	1.0
Aperçu	مراجع	0.023092158138751984	6	2.0
Apparence	المراجع	0.04132585972547531	6	1.0
Apparence	مراجع	0.02576914057135582	10	2.0
Apparitions	مراجع	0.015138446353375912	20	1.0
Apparitions dans d'autres médias	انظر أيضا	0.1843014806509018	9	1.0
Apparitions dans d'autres médias	مراجع	0.10394257307052612	7	2.0
Appellation	مراجع	0.015503553673624992	8	1.0
Appellations	انظر أيضاً	0.09774340689182281	7	1.0
Appellations	مراجع	0.019965557381510735	11	2.0
Application	انظر أيضا	0.03134620562195778	8	1.0
Application	المراجع	0.024586057290434837	8	2.0
Applications	التطبيقات	0.9911932349205017	59	1.0
Applications	تطبيقات	0.934830367565155	25	2.0
Applications	الاستخدامات	0.9312383532524109	59	3.0
Applications	التطوير	0.9167580008506775	8	4.0
Applications	التاريخ	0.3187119960784912	41	5.0
Applications industrielles	اقرأ أيضاً	0.027402816340327263	7	1.0
Apports scientifiques	مراجع	0.13643918931484222	6	1.0
Apports scientifiques	الجوائز	0.1245543509721756	6	2.0
Apports scientifiques	انظر أيضا	0.018079880625009537	6	3.0
Après la guerre	مراجع	0.02164342999458313	11	1.0
Après la présidence	مراجع	0.031194539740681648	8	1.0
Arbre généalogique	مراجع	0.022897126153111458	8	1.0
Architecture	الهندسة المعمارية	0.95860755443573	10	1.0
Architecture	الهندسة	0.919084370136261	12	2.0
Architecture	العمارة	0.9081029295921326	21	3.0
Architecture	التصميم	0.48042044043540955	12	4.0
Architecture	معرض الصور	0.30375218391418457	24	5.0
Architecture et urbanisme	السياحة	0.2682866156101227	6	1.0
Architecture et urbanisme	الاقتصاد	0.20297540724277496	9	2.0
Architecture et urbanisme	معرض الصور	0.18660804629325867	6	3.0
Architecture et urbanisme	السكان	0.17889779806137085	6	4.0
Architecture et urbanisme	التاريخ	0.15835002064704895	9	5.0
Archéologie	التاريخ	0.5942679643630981	7	1.0
Archéologie	شخصيات	0.0770750492811203	7	2.0
Archéologie	انظر أيضاً	0.04880887642502785	7	3.0
Archéologie	وصلات أخرى	0.0346376895904541	8	4.0
Archéologie	مراجع	0.015544479712843895	11	5.0
Argument	نبذة	0.909283459186554	7	1.0
Argument	القصة	0.3366895914077759	6	2.0
Argument	الحبكة	0.31450334191322327	7	3.0
Argument	وصلات خارجية	0.06883156299591064	6	4.0
Argument	مراجع	0.04975932091474533	11	5.0
Armement	التاريخ	0.16957759857177734	8	1.0
Armement	التطوير	0.1372324526309967	6	2.0
Armement	انظر أيضاً	0.08305760473012924	6	3.0
Armement	المراجع	0.03194364160299301	7	4.0
Armement	انظر أيضا	0.027975384145975113	6	5.0
Armoiries	التاريخ	0.07727405428886414	9	1.0
Armoiries	مراجع	0.07442484050989151	17	2.0
Art	التاريخ	0.032997630536556244	7	1.0
Art	انظر أيضا	0.02718391641974449	6	2.0
Art	مراجع	0.01750866323709488	10	3.0
Art et culture	مواليد	0.08778975158929825	25	1.0
Art et culture	أحداث	0.06644131988286972	134	2.0
Art et culture	وفيات	0.037352047860622406	12	3.0
Art, culture et religion	أحداث	0.11336128413677216	33	1.0
Art, culture et religion	وفيات	0.03670639544725418	33	2.0
Art, culture et religion	مواليد	0.03422188386321068	33	3.0
Art, culture et religion	أعياد ومناسبات	0.025294169783592224	33	4.0
Article connexe	المصادر	0.9771988391876221	10	1.0
Article connexe	انظر أيضاً	0.9747125506401062	40	2.0
Article connexe	أنظر أيضاً	0.968342661857605	16	3.0
Article connexe	روابط خارجية	0.9481821060180664	16	4.0
Article connexe	المراجع	0.9481620788574219	29	5.0
Articles	مراجع	0.05674057453870773	7	1.0
Articles connexes	انظر أيضا	0.969639241695404	227	1.0
Articles connexes	أنظر أيضا	0.9691067934036255	85	2.0
Articles connexes	مقالات ذات صلة	0.9616535902023315	24	3.0
Articles connexes	طالع أيضا	0.957095742225647	122	4.0
Articles connexes	مراجع	0.9539963006973267	1263	5.0
Artisanats	الدين	0.20928554236888885	6	1.0
Artisanats	الرياضة	0.15683123469352722	8	2.0
Artisanats	الأدب	0.13588085770606995	9	3.0
Artisanats	المطبخ	0.1335994005203247	7	4.0
Artisanats	مراجع	0.02591346763074398	6	5.0
Artistes	مراجع	0.024951307103037834	10	1.0
Arts de la table	المطبخ	0.21340079605579376	8	1.0
Arts de la table	الفنون	0.0896177813410759	6	2.0
Arts de la table	الدين	0.08481451869010925	7	3.0
Arts de la table	الأدب	0.06489695608615875	11	4.0
Arts de la table	الرياضة	0.05941395089030266	9	5.0
Arts du spectacle	المطبخ	0.09321705251932144	7	1.0
Arts du spectacle	الأدب	0.09049477428197861	9	2.0
Arts du spectacle	الرياضة	0.07419716566801071	9	3.0
Arts du spectacle	السينما	0.06844137609004974	7	4.0
Arts du spectacle	الدين	0.06633859872817993	6	5.0
Arts et culture	التاريخ	0.19183950126171112	6	1.0
Arts et culture	الجغرافيا	0.1548982411623001	7	2.0
Arts et culture	الاقتصاد	0.0821809247136116	6	3.0
Arts et culture	أحداث	0.05242173373699188	6	4.0
Arts et culture	انظر أيضاً	0.03349396958947182	10	5.0
Arts visuels	الفنون	0.5005679130554199	6	1.0
Arts visuels	الدين	0.14600014686584473	7	2.0
Arts visuels	الأدب	0.1449989378452301	11	3.0
Arts visuels	المطبخ	0.13998869061470032	9	4.0
Arts visuels	السينما	0.13473650813102722	8	5.0
Arts, culture et religion	أحداث	0.18003423511981964	325	1.0
Arts, culture et religion	وفيات	0.08089554309844971	329	2.0
Arts, culture et religion	مواليد	0.06835030019283295	331	3.0
Arts, culture et religion	أعياد ومناسبات	0.02434435486793518	327	4.0
Ascendance	النسب	0.9838505387306213	58	1.0
Ascendance	حياته	0.19113630056381226	32	2.0
Ascendance	الأسرة	0.13631045818328857	9	3.0
Ascendance	السيرة الذاتية	0.0711732804775238	7	4.0
Ascendance	ملاحظات	0.06814717501401901	8	5.0
Asie	انظر أيضا	0.012569273822009563	6	1.0
Aspects culturels	انظر أيضاً	0.1461065113544464	7	1.0
Aspects culturels	أنظر أيضاً	0.05606300011277199	6	2.0
Aspects culturels	مراجع	0.024480445310473442	8	3.0
Aspects juridiques	مراجع	0.03586072474718094	6	1.0
Aspects juridiques	انظر أيضا	0.017140818759799004	6	2.0
Aspects juridiques et économiques	تشكيلة الفريق	0.08507589995861053	9	1.0
Aspects techniques	مراجع	0.021067529916763306	6	1.0
Aspects économiques	انظر أيضًا	0.06757758557796478	7	1.0
Aspects économiques	انظر أيضاً	0.05465701222419739	9	2.0
Aspects économiques	المراجع	0.050751231610774994	7	3.0
Aspects économiques	مراجع	0.039073798805475235	8	4.0
Aspects économiques	وصلات خارجية	0.03360622003674507	7	5.0
Assassinat	اغتياله	0.970337450504303	12	1.0
Assassinat	مراجع	0.026030033826828003	9	2.0
Associations	مراجع	0.2863854467868805	9	1.0
Attractions	مراجع	0.0284919161349535	7	1.0
Attractions touristiques	انظر أيضاً	0.04460611194372177	9	1.0
Attraits	طالع أيضا	0.08938945084810257	16	1.0
Attraits	المراجع	0.0524938590824604	16	2.0
Attribution des points	النتائج	0.17134080827236176	24	1.0
Au cinéma	انظر أيضاً	0.09054987877607346	9	1.0
Au cinéma	مراجع	0.029918557032942772	18	2.0
Au cinéma	المراجع	0.02347707189619541	9	3.0
Audience	مراجع	0.05253802612423897	8	1.0
Audiences	المراجع	0.10122979432344437	7	1.0
Audiences	مراجع	0.0842454731464386	27	2.0
Audiences	القصة	0.08060455322265625	6	3.0
Audiences	الشخصيات	0.07683336734771729	7	4.0
Aujourd'hui	انظر أيضاً	0.08225232362747192	6	1.0
Aujourd'hui	تاريخ	0.08039539307355881	6	2.0
Aujourd'hui	انظر أيضًا	0.07040446251630783	6	3.0
Aujourd'hui	التاريخ	0.04140934720635414	9	4.0
Aujourd'hui	وصلات خارجية	0.03875026851892471	6	5.0
Auteurs	مراجع	0.022120673209428787	7	1.0
Autour de la série	الشخصيات	0.38503971695899963	22	1.0
Autour de la série	الإنتاج	0.3039569556713104	6	2.0
Autour de la série	القصة	0.2644500434398651	18	3.0
Autour de la série	الجوائز	0.10564782470464706	6	4.0
Autour de la série	الحلقات	0.0936926007270813	9	5.0
Autour du film	بطولة	0.8857650756835938	177	1.0
Autour du film	طاقم التمثيل	0.8190136551856995	280	2.0
Autour du film	القصة	0.8005906343460083	477	3.0
Autour du film	قصة الفيلم	0.7814225554466248	71	4.0
Autour du film	الممثلون	0.691718578338623	35	5.0
Autour du jeu	مراجع	0.5572260618209839	10	1.0
Autre	مراجع	0.53155517578125	13	1.0
Autres	انظر أيضًا	0.19234925508499146	8	1.0
Autres	أماكن	0.18847624957561493	9	2.0
Autres	المراجع	0.18762998282909393	13	3.0
Autres	انظر أيضا	0.17216086387634277	9	4.0
Autres	وصلات خارجية	0.16391605138778687	11	5.0
Autres activités	المراجع	0.030316799879074097	8	1.0
Autres activités	وصلات خارجية	0.02494030073285103	10	2.0
Autres activités	مراجع	0.022625504061579704	15	3.0
Autres calendriers	أحداث	0.10035266727209091	16	1.0
Autres calendriers	أحداث يتوقع حدوثها في هذه السنة	0.057596996426582336	34	2.0
Autres calendriers	وفيات	0.03769834339618683	13	3.0
Autres calendriers	جوائز عالمية	0.013052811846137047	8	4.0
Autres calendriers	في الخيال	0.01145859993994236	10	5.0
Autres caractéristiques	المواصفات	0.13568679988384247	6	1.0
Autres caractéristiques	المستخدمون	0.12041584402322769	11	2.0
Autres caractéristiques	مراجع	0.09951690584421158	8	3.0
Autres langues	مصادر أخرى	0.3524625897407532	30	1.0
Autres langues	المراجع	0.09688054025173187	30	2.0
Autres langues	ظهور الصوت	0.035407181829214096	33	3.0
Autres langues	ملامح الصوت	0.013552641496062279	34	4.0
Autres médias	في المصارعة	0.20188987255096436	10	1.0
Autres médias	مراجع	0.10384592413902283	15	2.0
Autres médias	الحياة الشخصية	0.07052683085203171	8	3.0
Autres noms	الأعراض	0.9624677300453186	7	1.0
Autres noms	المراجع	0.0900057852268219	7	2.0
Autres noms	انظر أيضا	0.05963309109210968	6	3.0
Autres noms	العلاج	0.039549291133880615	12	4.0
Autres noms	مراجع	0.0359787717461586	7	5.0
Autres performances	النهائيات	0.14710733294487	10	1.0
Autres versions	القصة	0.043005313724279404	12	1.0
Autres versions	مراجع	0.017504816874861717	11	2.0
Autres équipes	وصلات خارجية	0.09303023666143417	6	1.0
Autres équipes	تشكيلة الفريق	0.02871478907763958	11	2.0
Avant-match	المباراة	0.07836015522480011	8	1.0
Avantages	انظر أيضا	0.20359857380390167	13	1.0
Avantages	المراجع	0.06540822982788086	12	2.0
Avantages	مراجع	0.024905478581786156	14	3.0
Avantages	اقرأ أيضا	0.022876586765050888	9	4.0
Avantages et inconvénients	انظر أيضاً	0.15500454604625702	7	1.0
Avantages et inconvénients	التاريخ	0.0716494619846344	8	2.0
Avantages et inconvénients	انظر أيضا	0.055496491491794586	11	3.0
Avantages et inconvénients	المراجع	0.028089012950658798	7	4.0
Avantages et inconvénients	مراجع	0.025109484791755676	7	5.0
Avions	انظر أيضا	0.022302458062767982	6	1.0
Aéronefs	المعدات	0.5216206908226013	8	1.0
Aéronefs	التنظيم	0.21449698507785797	9	2.0
Aéronefs	التاريخ	0.06925874203443527	18	3.0
Aéronefs	انظر أيضا	0.047319818288087845	17	4.0
Aéronefs	مراجع	0.020690763369202614	6	5.0
B	ب	0.9812107086181641	14	1.0
B	ج	0.5756215453147888	11	2.0
B	أ	0.16889050602912903	13	3.0
B	ت	0.16035011410713196	12	4.0
B	ر	0.14960584044456482	9	5.0
Bande Originale	القصة	0.0683397650718689	7	1.0
Bande originale	الموسيقى التصويرية	0.7683407664299011	7	1.0
Bande originale	بطولة	0.441047728061676	44	2.0
Bande originale	الإنتاج	0.40873730182647705	28	3.0
Bande originale	طاقم التمثيل	0.2999834716320038	85	4.0
Bande originale	الجوائز	0.2624993622303009	10	5.0
Bande originale du film	الميزانية والإيرادات	0.35629040002822876	7	1.0
Bande originale du film	القصة	0.06878156214952469	8	2.0
Bande originale du film	مراجع	0.015200830064713955	6	3.0
Bande son	مراجع	0.01299898698925972	16	1.0
Bande-son	مراجع	0.016285259276628494	12	1.0
Barrage promotion-relégation	الترتيب	0.41042447090148926	6	1.0
Barrage promotion-relégation D2/Séries régionales	الترتيب	0.06572526693344116	7	1.0
Barrages	مرحلة خروج المغلوب	0.5039455890655518	8	1.0
Barrages	مراجع	0.017038047313690186	7	2.0
Barème	الأحداث	0.9608312249183655	7	1.0
Barème	النتائج	0.08511488139629364	6	2.0
Bataille	المعركة	0.9930892586708069	11	1.0
Bibliographie	المراجع	0.9778714776039124	758	1.0
Bibliographie	المصادر	0.9428548812866211	288	2.0
Bibliographie	مراجع	0.9232383370399475	1522	3.0
Bibliographie	قائمة المراجع	0.9188328981399536	13	4.0
Bibliographie	مصادر	0.9182586669921875	301	5.0
Bibliographie sélective	مراجع	0.04353528469800949	7	1.0
Bibliothèques	مراجع	0.061016231775283813	8	1.0
Bilan	الضحايا	0.9268606305122375	7	1.0
Bilan	الميداليات	0.9245578646659851	22	2.0
Bilan	المعركة	0.2859727144241333	10	3.0
Bilan	النتائج	0.26247438788414	7	4.0
Bilan	انظر أيضاً	0.20100072026252747	13	5.0
Bilan de la saison	الترتيب النهائي	0.9835077524185181	62	1.0
Bilan de la saison	الفرق	0.9817938804626465	182	2.0
Bilan de la saison	الترتيب	0.9511653780937195	99	3.0
Bilan de la saison	ترتيب الهدافين	0.9439661502838135	64	4.0
Bilan de la saison	الهدافون	0.9401867985725403	55	5.0
Bilan humain	ردود الفعل	0.35131004452705383	17	1.0
Bilan humain	انظر أيضًا	0.057146500796079636	13	2.0
Bilan humain	مراجع	0.04450349137187004	7	3.0
Bilan humain	خلفية	0.040266282856464386	7	4.0
Bilan par club	سجل الأبطال	0.8887013792991638	7	1.0
Bilan par club	أبرز الفرق	0.13308678567409515	36	2.0
Bilan par club	وصلات خارجية	0.07394015789031982	39	3.0
Bilan par club	مراجع	0.020069682970643044	12	4.0
Bilan par saison	وصلات خارجية	0.030417146161198616	7	1.0
Bilan saison par saison	وصلات خارجية	0.03264468535780907	11	1.0
Bilan saison par saison	مراجع	0.03051014244556427	14	2.0
Bilan sportif	المراجع	0.036294419318437576	6	1.0
Biochimie	المراجع	0.018985161557793617	6	1.0
Biodiversité	مراجع	0.018178660422563553	7	1.0
Biographie	السيرة الذاتية	0.9857446551322937	806	1.0
Biographie	المسيرة الاحترافية	0.9777827858924866	1718	2.0
Biographie	سيرته	0.963380753993988	300	3.0
Biographie	حياتها	0.9591207504272461	332	4.0
Biographie	حياته	0.9567390084266663	1463	5.0
Biographie du personnage	مراجع	0.02869390696287155	6	1.0
Biographie du personnage	انظر أيضا	0.024564335122704506	6	2.0
Biographie et carrière	حياته	0.21972694993019104	10	1.0
Biographie et carrière	مراجع	0.023940900340676308	12	2.0
Biographie et carrière	روابط خارجية	0.020943159237504005	11	3.0
Biographie et carrière	وصلات خارجية	0.016047989949584007	8	4.0
Biographie fictive	انظر أيضا	0.395535409450531	6	1.0
Biographie fictive	الشخصية	0.2314373254776001	14	2.0
Biographie fictive	مراجع	0.031829603016376495	23	3.0
Biologie	أنظر أيضاً	0.23351292312145233	52	1.0
Biologie	العلاج	0.2155429571866989	6	2.0
Biologie	التشخيص	0.16391447186470032	9	3.0
Biologie	انظر أيضاً	0.15770265460014343	27	4.0
Biologie	الأسباب	0.08697127550840378	7	5.0
Biologie et écologie	أنظر أيضاً	0.013564267195761204	6	1.0
Botanique	المعلومات الغذائية	0.34928932785987854	7	1.0
Botanique	مراجع	0.02725156955420971	8	2.0
Box Office	مراجع	0.1845308095216751	8	1.0
Box office	مراجع	0.27814140915870667	17	1.0
Box office	طاقم التمثيل	0.24523189663887024	8	2.0
Box office	القصة	0.20652268826961517	26	3.0
Box office	وصلات خارجية	0.17563074827194214	10	4.0
Box office	الممثلون والشخصيات	0.14621363580226898	6	5.0
Box-office	أعماله	0.8985514044761658	11	1.0
Box-office	أفلامه	0.8981738686561584	7	2.0
Box-office	الميزانية والإيرادات	0.8714601397514343	113	3.0
Box-office	الجوائز والترشيحات	0.8347575664520264	7	4.0
Box-office	الإصدار	0.6134674549102783	10	5.0
Branches	مراجع	0.015346300788223743	6	1.0
Budget	انظر أيضاً	0.2028455138206482	6	1.0
Budget	المراجع	0.1433936506509781	8	2.0
Buteurs	الهدافون	0.9936509728431702	8	1.0
Buteurs	الهدافين	0.9918380379676819	8	2.0
Buteurs	المباريات	0.9042015671730042	18	3.0
Buteurs	مرحلة خروج المغلوب	0.6860946416854858	8	4.0
Buteurs	دور المجموعات	0.6751407980918884	10	5.0
Buts internationaux	الأهداف الدولية	0.9736234545707703	6	1.0
Buts internationaux	مراجع	0.016441242769360542	10	2.0
Bâtiment	مراجع	0.0992431640625	6	1.0
Bâtiments	انظر أيضاً	0.03651004284620285	7	1.0
Bâtiments	مراجع	0.01713055558502674	8	2.0
Bâtiments et installations	السكان	0.06425631791353226	7	1.0
C	ب	0.18693223595619202	11	1.0
C	ت	0.18329939246177673	10	2.0
C	أ	0.17975252866744995	10	3.0
C	ج	0.171332448720932	9	4.0
C	ك	0.10301680117845535	9	5.0
Calendrier	النهائي	0.8238582015037537	9	1.0
Calendrier	الجدول الزمني	0.3517380654811859	7	2.0
Calendrier	جدول المواعيد	0.20741356909275055	6	3.0
Calendrier	المشاركون	0.10038913786411285	6	4.0
Calendrier	التصفيات	0.09911949187517166	7	5.0
Calendrier / Résultats	النتائج	0.8661234378814697	7	1.0
Calendrier et résultats	الأحداث	0.9407508969306946	8	1.0
Calendrier et résultats	النتائج	0.6024177074432373	6	2.0
Campagne	النتائج	0.4118426442146301	13	1.0
Campagne	مراجع	0.01953970454633236	6	2.0
Campagne électorale	النتائج	0.08211591839790344	8	1.0
Campus	الحرم الجامعي	0.3304552137851715	7	1.0
Campus	إحصائيات	0.10146864503622055	18	2.0
Campus	التاريخ	0.08864378184080124	8	3.0
Campus	تاريخ الجامعة	0.05781489238142967	6	4.0
Campus	انظر أيضا	0.04019944369792938	9	5.0
Canada	مراجع	0.014986390247941017	12	1.0
Candidats	المرشحون	0.9797109961509705	10	1.0
Candidats	النتائج	0.9298683404922485	14	2.0
Candidats	خلفية	0.1315835416316986	6	3.0
Candidats	مراجع	0.02263987995684147	7	4.0
Candidatures	الفرق المتأهلة	0.12022323906421661	7	1.0
