secFrom	langTo	prob	isTranslation
Награды и номинации	Awards and accolades	0.8612065315246582	False
Награды и номинации	Award nominations	0.8142150044441223	False
Название	Name	0.9927230477333069	True
Название	Etymology	0.9849923849105835	False
Название	Names	0.9648391604423523	False
Название	Nomenclature	0.9254628419876099	False
Название	Naming	0.9231474995613098	False
Название	Origin of the name	0.9147033095359802	False
Название	Toponymy	0.9058297872543335	False
Название	The name	0.8990119695663452	False
Название	Title	0.8581454157829285	False
Название	Name origin	0.7341299057006836	False
Климат	Climate	0.9878183603286743	True
Климат	Geography and climate	0.789099395275116	False
Климат	Geography	0.7775386571884155	False
Климат	Economy	0.4880063235759735	False
Климат	Topography	0.4836061894893646	False
Климат	Population	0.4080839455127716	False
Климат	Demographics	0.28202638030052185	False
Климат	Demography	0.27216067910194397	False
Климат	Weather	0.20212173461914062	False
Климат	Flora and fauna	0.15913866460323334	False
Публикации	Publications	0.9967368245124817	True
Публикации	Writings	0.9829531908035278	False
Публикации	Selected publications	0.9757915735244751	False
Публикации	Published works	0.975517988204956	False
Публикации	Works	0.9644266366958618	False
Публикации	Books	0.9642176628112793	False
Публикации	Publication history	0.912299633026123	False
Публикации	References	0.8071531057357788	False
Публикации	Mathematics	0.6773601770401001	False
Публикации	His books	0.5300713181495667	False
Физические свойства	Physical properties	0.9791474938392639	False
Физические свойства	Crystal structure	0.9163277745246887	False
Физические свойства	Properties	0.8981236815452576	False
Физические свойства	Description	0.825322687625885	False
Физические свойства	Chemical properties	0.7270975708961487	False
Физические свойства	Characteristics	0.6668139100074768	False
Физические свойства	Structure	0.6378207802772522	False
Физические свойства	Structure and bonding	0.6336898803710938	False
Физические свойства	Reactivity	0.5844399333000183	False
Физические свойства	Related compounds	0.5671066045761108	False
События	Events	0.9824452996253967	True
События	Notes	0.6526188254356384	False
События	Notable events	0.6326432824134827	False
События	Classification	0.47294881939888	False
События	Championship standings after the race	0.4532663822174072	False
События	Significant persons	0.393971711397171	False
События	Race report	0.3869953155517578	False
События	Astronomy	0.3457036316394806	False
События	History	0.3272368907928467	False
События	Significant people	0.23908717930316925	False
Ботаническое описание	Description	0.9695160984992981	False
Ботаническое описание	Taxonomy	0.4387389123439789	False
Ботаническое описание	Characteristics	0.30555886030197144	False
Ботаническое описание	Cultivation	0.29647648334503174	False
Ботаническое описание	Features	0.2714911103248596	False
Ботаническое описание	Description and ecology	0.25308287143707275	False
Ботаническое описание	Botanical description	0.22282356023788452	True
Ботаническое описание	Appearance	0.17250552773475647	False
Ботаническое описание	Morphology	0.16001147031784058	False
Ботаническое описание	Species	0.1404057741165161	False
Предыстория	Prelude	0.9865899085998535	False
Предыстория	Background	0.9620434641838074	False
Предыстория	Context	0.9313088655471802	False
Предыстория	History	0.9234458804130554	False
Предыстория	Origins	0.9181346297264099	False
Предыстория	Historical background	0.8686754703521729	False
Предыстория	Introduction	0.7840884327888489	False
Предыстория	Overview	0.7727363109588623	False
Предыстория	Prehistory	0.6624865531921387	True
Предыстория	Historical context	0.6172754168510437	False
Общие сведения	Overview	0.9634513258934021	False
Общие сведения	Geography	0.9320670366287231	False
Общие сведения	General information	0.922892153263092	True
Общие сведения	Background	0.8654180765151978	False
Общие сведения	Description	0.6830265522003174	False
Общие сведения	History	0.6653475761413574	False
Общие сведения	Fleet	0.5256591439247131	False
Общие сведения	Characteristics	0.4121069312095642	False
Общие сведения	Location	0.3144133388996124	False
Общие сведения	Origin	0.30176761746406555	False
Известные люди	Notable people	0.9832310676574707	True
Известные люди	Notable residents	0.9661046266555786	False
Известные люди	Famous people	0.9389362931251526	True
Известные люди	People	0.9234377145767212	False
Известные люди	Notable natives and residents	0.8252787590026855	False
Известные люди	Sights	0.688399076461792	False
Известные люди	Culture and recreation	0.6479282975196838	False
Известные люди	References	0.325822114944458	False
Известные люди	Further reading	0.28018975257873535	False
Известные люди	See also	0.2694343626499176	False
Экология	Ecology	0.9905292391777039	True
Экология	Environmental issues	0.9716089963912964	False
Экология	Environment	0.9550654292106628	False
Экология	Habitat and distribution	0.9422529935836792	False
Экология	Biology	0.8122273087501526	False
Экология	Behaviour and ecology	0.7332324981689453	False
Экология	Geography	0.5503917336463928	False
Экология	Administrative divisions	0.5422043800354004	False
Экология	Habitat and ecology	0.5354499220848083	False
Экология	Geography and climate	0.5323536992073059	False
Расположение	Location	0.9869770407676697	True
Расположение	Locations	0.9622176885604858	True
Расположение	Geography	0.9551291465759277	False
Расположение	Administration	0.9129094481468201	False
Расположение	Geography and climate	0.8348165154457092	False
Расположение	Overview	0.7484709620475769	False
Расположение	General information	0.6116595268249512	False
Расположение	History	0.5050700306892395	False
Расположение	Transportation	0.36104923486709595	False
Расположение	Geography and ecology	0.2836102545261383	False
Украина	Ukraine	0.9918813109397888	True
Украина	Slovakia	0.43834781646728516	False
Украина	References	0.405073881149292	False
Украина	Turkey	0.3909038007259369	False
Украина	Russia	0.3099365532398224	False
Украина	Slovenia	0.29033663868904114	False
Украина	Latvia	0.2896888256072998	False
Украина	Poland	0.27115440368652344	False
Украина	Bulgaria	0.23221199214458466	False
Украина	See also	0.2187824696302414	False
Города-побратимы	Sister cities	0.9841508865356445	True
Города-побратимы	Twin towns	0.983328104019165	False
Города-побратимы	International relations	0.9818743467330933	False
Города-побратимы	Twin towns – sister cities	0.966219425201416	False
Города-побратимы	Twin towns — sister cities	0.9590874910354614	False
Города-побратимы	Twin cities	0.9528610110282898	False
Города-побратимы	Sister city relations	0.9527552723884583	False
Города-побратимы	Sister city	0.9466743469238281	False
Города-побратимы	Twin towns and sister cities	0.9423961043357849	False
Города-побратимы	Twinnings	0.9137173891067505	False
Администрация	Administration	0.990121603012085	True
Администрация	Government	0.9772350192070007	False
Администрация	Population	0.2992800176143646	False
Администрация	Municipal government	0.2777269780635834	False
Администрация	Politics	0.2765294015407562	False
Администрация	Economy	0.2369820773601532	False
Администрация	Government and politics	0.22925913333892822	False
Администрация	Sights	0.2258068472146988	False
Администрация	Education	0.21257247030735016	False
Администрация	Places of interest	0.21134889125823975	False
Медалисты	Medalists	0.9748128652572632	True
Медалисты	Medal summary	0.9700782299041748	False
Медалисты	List of medalists	0.9607897400856018	False
Медалисты	Results	0.9574751257896423	False
Медалисты	Medal table	0.9482482671737671	False
Медалисты	Medal winners	0.9470390677452087	False
Медалисты	Competitors	0.9081185460090637	False
Медалисты	Cross-country skiing	0.8739622831344604	False
Медалисты	Records	0.8142666220664978	False
Медалисты	Goalscorers	0.6371764540672302	False
Участники	Participants	0.981842041015625	True
Участники	Teams	0.9681591391563416	False
Участники	Participating teams	0.9548342227935791	False
Участники	Members	0.946169376373291	False
Участники	Band members	0.9284510612487793	False
Участники	Qualified teams	0.9197130799293518	False
