secFrom	langTo	prob	count	rank
أحداث الفيلم	Banda sonora	0.016659406945109367	6	3.0
أحداث المعركة	La batalla	0.888248085975647	6	1.0
أحداث المعركة	Referencias	0.016678109765052795	6	2.0
أحداث وحوادث	Incidentes y accidentes	0.9554560780525208	9	1.0
أحداث وحوادث	Accidentes e incidentes	0.6058074235916138	6	2.0
أحداث وحوادث	Historia	0.23592054843902588	26	3.0
أحداث وحوادث	Referencias	0.10125170648097992	34	4.0
أحداث وحوادث	Destinos	0.04693219065666199	22	5.0
أحداث يتوقع حدوثها في هذه السنة	Efemérides	0.03668854013085365	10	1.0
أخرى	Véase también	0.29859423637390137	8	1.0
أخرى	Referencias	0.1866621971130371	12	2.0
أداء الأصوات	Reparto	0.828895092010498	8	1.0
أداء الأصوات	Personajes	0.12747178971767426	6	2.0
أداء الأصوات	Argumento	0.07826044410467148	10	3.0
أداء الأصوات	Recepción	0.06798636168241501	9	4.0
أداء الأصوات	Referencias	0.025823155418038368	7	5.0
أدبه	Biografía	0.028674189001321793	6	1.0
أدواره في ألعاب الفيديو	Videojuegos	0.9771671891212463	7	1.0
أدواره في ألعاب الفيديو	Filmografía	0.25910937786102295	97	2.0
أدواره في ألعاب الفيديو	Carrera	0.17816874384880066	9	3.0
أدواره في ألعاب الفيديو	Música	0.15087732672691345	43	4.0
أدواره في ألعاب الفيديو	Roles interpretados	0.111754409968853	35	5.0
أدواره في الأنمي	Roles interpretados	0.9563734531402588	40	1.0
أدواره في الأنمي	Filmografía	0.9324498772621155	101	2.0
أدواره في الأنمي	Roles Interpretados	0.8656423091888428	14	3.0
أدواره في الأنمي	Videojuegos	0.2612788677215576	7	4.0
أدواره في الأنمي	Biografía	0.13756206631660461	14	5.0
أدواره في الدبلجة اليابانية	Videojuegos	0.2645387053489685	6	1.0
أدواره في الدبلجة اليابانية	Roles Interpretados	0.10726815462112427	11	2.0
أدواره في الدبلجة اليابانية	Referencias	0.10306162387132645	115	3.0
أدواره في الدبلجة اليابانية	Música	0.09825575351715088	37	4.0
أدواره في الدبلجة اليابانية	Carrera	0.083236925303936	8	5.0
أدواره في الرسوم المتحركة	Filmografía	0.7435476183891296	17	1.0
أدواره في الرسوم المتحركة	Biografía	0.09147380292415619	8	2.0
أدواره في الرسوم المتحركة	Referencias	0.05797982215881348	12	3.0
أدواره في السينما الأمريكية	Filmografía	0.41488343477249146	14	1.0
أدواره في السينما الأمريكية	Biografía	0.06964346021413803	10	2.0
أدواره في السينما الأمريكية	Referencias	0.04207213968038559	15	3.0
أدوارها في ألعاب الفيديو	Filmografía	0.22829802334308624	56	1.0
أدوارها في ألعاب الفيديو	Música	0.15910647809505463	43	2.0
أدوارها في ألعاب الفيديو	Carrera	0.15298618376255035	6	3.0
أدوارها في ألعاب الفيديو	Discografía	0.11247792094945908	25	4.0
أدوارها في ألعاب الفيديو	Roles interpretados	0.10464521497488022	66	5.0
أدوارها في الأنمي	Roles interpretados	0.9890227317810059	74	1.0
أدوارها في الأنمي	Filmografía	0.9357801079750061	64	2.0
أدوارها في الأنمي	Roles Interpretados	0.8732312917709351	10	3.0
أدوارها في الأنمي	Carrera	0.2982001304626465	7	4.0
أدوارها في الأنمي	Biografía	0.1909891664981842	23	5.0
أدوارها في الدبلجة اليابانية	Roles interpretados	0.13639724254608154	41	1.0
أدوارها في الدبلجة اليابانية	Referencias	0.13115809857845306	68	2.0
أدوارها في الدبلجة اليابانية	Filmografía	0.12262159585952759	24	3.0
أدوارها في الدبلجة اليابانية	Roles Interpretados	0.11180970072746277	6	4.0
أدوارها في الدبلجة اليابانية	Música	0.0567597933113575	25	5.0
أرقام	Historia	0.08818943053483963	6	1.0
أرقام	Referencias	0.08284831047058105	9	2.0
أرقام	Véase también	0.05223184823989868	6	3.0
أرقام قياسية	Palmarés	0.2973034679889679	6	1.0
أرقام قياسية	Referencias	0.08272595703601837	15	2.0
أرقام قياسية	Véase también	0.026890946552157402	13	3.0
أرقام قياسية	Historia	0.01925087161362171	11	4.0
أساتذة بارزون	Véase también	0.056793056428432465	11	1.0
أساتذة بارزون	Referencias	0.04131217673420906	12	2.0
أساتذة بارزون	Historia	0.03956673666834831	13	3.0
أساتذة بارزون	Deportes	0.01611345447599888	6	4.0
أساطير	Referencias	0.1353408545255661	6	1.0
أساطير	Véase también	0.11145541816949844	7	2.0
أسباب	Etiología	0.7794747352600098	9	1.0
أسباب	Véase también	0.6705053448677063	9	2.0
أسباب	Diagnóstico	0.12501372396945953	9	3.0
أسباب	Tratamiento	0.08081106096506119	8	4.0
أسباب	Referencias	0.035117488354444504	8	5.0
أسباب الحرب	Referencias	0.03838321939110756	8	1.0
أسباب المرض	Etiología	0.8715710639953613	11	1.0
أسباب المرض	Epidemiología	0.7286739349365234	10	2.0
أسباب المرض	Diagnóstico	0.5662548542022705	15	3.0
أسباب المرض	Pronóstico	0.35885411500930786	6	4.0
أسباب المرض	Tratamiento	0.33105823397636414	15	5.0
أسبابه	Etiología	0.7712379693984985	9	1.0
أسبابه	Tratamiento	0.7164568305015564	11	2.0
أسبابه	Véase también	0.03309272229671478	13	3.0
أسبابه	Referencias	0.02938365377485752	10	4.0
أستراليا	Referencias	0.09880920499563217	8	1.0
أسر	Taxonomía	0.30100056529045105	13	1.0
أسر	Descripción	0.19527724385261536	15	2.0
أسر	Ecología	0.12033773958683014	8	3.0
أسر	Características	0.07654114812612534	8	4.0
أسر	Clasificación	0.07073602825403214	6	5.0
أسرته	Familia	0.9234017133712769	8	1.0
أسرته	Vida	0.0865364819765091	6	2.0
أسرته	Ancestros	0.07925662398338318	14	3.0
أسرته	Notas	0.0573493093252182	8	4.0
أسرته	Biografía	0.044775351881980896	34	5.0
أسرتها	Biografía	0.1367461234331131	6	1.0
أسرتها	Referencias	0.023177269846200943	7	2.0
أسطول	Flota	0.9831104278564453	6	1.0
أسلوب اللعب	Jugabilidad	0.876299262046814	11	1.0
أسلوب اللعب	Argumento	0.6372626423835754	11	2.0
أسلوب اللعب	Personajes	0.09294553846120834	9	3.0
أسلوب اللعب	Desarrollo	0.08415448665618896	14	4.0
أسلوب اللعب	Recepción	0.070496566593647	12	5.0
أسلوب اللعبة	Desarrollo	0.5982507467269897	11	1.0
أسلوب اللعبة	Argumento	0.3770916163921356	8	2.0
أسلوب اللعبة	Personajes	0.3492220938205719	6	3.0
أسلوب اللعبة	Recepción	0.06518630683422089	11	4.0
أسلوبه	Biografía	0.07126108556985855	16	1.0
أسلوبه	Referencias	0.05578824132680893	14	2.0
أسلوبه	Véase también	0.051618579775094986	9	3.0
أسلوبه	Bibliografía	0.051209863275289536	7	4.0
أسماء أخرى	Referencias	0.16324052214622498	20	1.0
أسماء أخرى	Bibliografía	0.11992152780294418	12	2.0
أسماء أخرى	Descripción	0.09454144537448883	13	3.0
أسماء أخرى	Véase también	0.0599839948117733	16	4.0
أسماء أخرى	Taxonomía	0.04124331846833229	14	5.0
أسماء مؤدو اصوات الشخصيات	Reparto	0.1512187123298645	6	1.0
أسماء مؤدو اصوات الشخصيات	Referencias	0.1202019676566124	6	2.0
أسماء مؤدو اصوات الشخصيات	Argumento	0.05496217682957649	6	3.0
أسماء مؤدو اصوات الشخصيات	Véase también	0.04292440041899681	6	4.0
أشخاص	Personas	0.9745315909385681	10	1.0
أشخاص	Personajes	0.39340901374816895	6	2.0
أشخاص	Lugares	0.07091616839170456	9	3.0
أشهر أعماله	Biografía	0.01405252330005169	6	1.0
أصل الاسم	Historia	0.27839699387550354	14	1.0
أصل الاسم	Referencias	0.056095775216817856	22	2.0
أصل الاسم	Véase también	0.05250707268714905	14	3.0
أصل التسمية	Etimología	0.9933692812919617	92	1.0
أصل التسمية	Toponimia	0.991773784160614	39	2.0
أصل التسمية	Historia	0.3887477219104767	224	3.0
أصل التسمية	Descripción	0.1825442910194397	15	4.0
أصل التسمية	Geografía	0.1801757663488388	138	5.0
أصل الكلمة	Etimología	0.990073561668396	35	1.0
أصل الكلمة	Véase también	0.116482675075531	102	2.0
أصل الكلمة	Características	0.0969480574131012	13	3.0
أصل الكلمة	Historia	0.08517523854970932	50	4.0
أصل الكلمة	Geografía	0.052465055137872696	9	5.0
أصل المصطلح	Historia	0.4639722406864166	6	1.0
أصل المصطلح	Véase también	0.10785350948572159	13	2.0
أصل المصطلح	Referencias	0.07672743499279022	15	3.0
أصله	Referencias	0.04996447637677193	6	1.0
أصلها	Véase también	0.03255185857415199	6	1.0
أصوله	Véase también	0.035443082451820374	6	1.0
أصوله	Referencias	0.023791376501321793	8	2.0
أصولها	Referencias	0.021775299683213234	6	1.0
أعراض	Tratamiento	0.41871118545532227	8	1.0
أعراض المرض	Etiología	0.8445953726768494	6	1.0
أعراض المرض	Diagnóstico	0.7937074899673462	10	2.0
أعراض المرض	Epidemiología	0.7726386189460754	6	3.0
أعراض المرض	Tratamiento	0.7000530362129211	10	4.0
أعراض المرض	Historia	0.042518969625234604	7	5.0
أعراضه	Etiología	0.8023078441619873	9	1.0
أعراضه	Diagnóstico	0.652438223361969	6	2.0
أعراضه	Epidemiología	0.6189310550689697	6	3.0
أعراضه	Tratamiento	0.11440739035606384	13	4.0
أعراضه	Véase también	0.038913410156965256	8	5.0
أعضاء	Miembros	0.9474029541015625	8	1.0
أعضاء	Historia	0.05438244715332985	7	2.0
أعضاء	Discografía	0.05366988852620125	6	3.0
أعضاء	Referencias	0.0185091495513916	7	4.0
أعضاء الفرقة	Miembros	0.992399275302887	23	1.0
أعضاء الفرقة	Discografía	0.11838492751121521	30	2.0
أعضاء الفرقة	Giras	0.10740814357995987	8	3.0
أعضاء الفرقة	Historia	0.05816839262843132	20	4.0
أعضاء الفرقة	Referencias	0.04757869988679886	26	5.0
أعضاء الفريق	Miembros	0.8816377520561218	6	1.0
أعضاء الفريق	Corredor mejor clasificado en las Grandes Vueltas	0.33627596497535706	7	2.0
أعضاء الفريق	Plantilla	0.20306716859340668	8	3.0
أعضاء الفريق	Clasificaciones UCI	0.11339110881090164	8	4.0
أعضاء الفريق	Palmarés	0.07017550617456436	8	5.0
أعلام	Referencias	0.09931308031082153	15	1.0
أعلام	Geografía	0.09092621505260468	6	2.0
أعلام	Véase también	0.0720176100730896	9	3.0
أعلام	Historia	0.05833069980144501	11	4.0
أعلام المدينة	Geografía	0.1275196075439453	9	1.0
أعلام المدينة	Demografía	0.09662032872438431	7	2.0
أعلام المدينة	Véase también	0.05946322903037071	9	3.0
أعلام المدينة	Historia	0.04807073250412941	14	4.0
أعلام المدينة	Referencias	0.035142574459314346	15	5.0
أعلام سابقة	Banderas históricas	0.9743135571479797	11	1.0
أعلام سابقة	Referencias	0.7136433720588684	8	2.0
أعلام سابقة	Historia	0.11648618429899216	7	3.0
أعلام سابقة	Véase también	0.0917448028922081	16	4.0
أعمال	Obras	0.8761686682701111	11	1.0
أعمال	Filmografía	0.8742189407348633	26	2.0
أعمال	Trabajos	0.8663848042488098	6	3.0
أعمال	Roles interpretados	0.5396534204483032	9	4.0
أعمال	Discografía	0.33315566182136536	10	5.0
أعمال أخرى	Bibliografía	0.07642564922571182	8	1.0
أعمال أخرى	Referencias	0.07452940940856934	20	2.0
أعمال أخرى	Filmografía	0.04968007653951645	8	3.0
أعمال أخرى	Biografía	0.03807290643453598	15	4.0
أعمال بارزة	Filmografía	0.5840984582901001	9	1.0
أعمال بارزة	Premios	0.29854103922843933	7	2.0
أعمال بارزة	Obra	0.2596975266933441	18	3.0
أعمال بارزة	Carrera	0.25226908922195435	8	4.0
أعمال بارزة	Reconocimientos	0.22219213843345642	6	5.0
أعمال فنية	Referencias	0.058188289403915405	6	1.0
أعمال مختارة	Referencias	0.10719659924507141	9	1.0
أعمال مختارة	Biografía	0.044725578278303146	14	2.0
أعماله	Obra	0.9880322217941284	128	1.0
أعماله	Obras	0.9803965091705322	153	2.0
أعماله	Filmografía	0.9737962484359741	190	3.0
أعماله	Trabajos	0.8791162371635437	16	4.0
أعماله	Publicaciones	0.7039812207221985	13	5.0
أعماله الأدبية	Obras	0.6380202770233154	7	1.0
أعماله الأدبية	Biografía	0.026466166600584984	17	2.0
أعماله الفنية	Biografía	0.017978958785533905	6	1.0
أعماله في ألعاب الفيديو	Discografía	0.3898589611053467	16	1.0
أعماله في ألعاب الفيديو	Biografía	0.13056418299674988	19	2.0
أعماله في ألعاب الفيديو	Detalles	0.0479818731546402	6	3.0
أعماله في ألعاب الفيديو	Referencias	0.03903866559267044	10	4.0
أعماله في الأنمي	Discografía	0.45829424262046814	25	1.0
أعماله في الأنمي	Detalles	0.05817310884594917	9	2.0
أعماله في الأنمي	Referencias	0.048055123537778854	9	3.0
أعماله في الأنمي	Biografía	0.04220528528094292	21	4.0
أعماله في الدراما اليابانية	Discografía	0.09669429808855057	7	1.0
أعماله في الدراما اليابانية	Biografía	0.057699523866176605	6	2.0
أعماله في السينما اليابانية	Biografía	0.09606733918190002	8	1.0
أعماله في السينما اليابانية	Discografía	0.05884694680571556	11	2.0
أعمالها	Filmografía	0.9709916710853577	142	1.0
أعمالها	Obras	0.9635966420173645	44	2.0
أعمالها	Obra	0.9629053473472595	33	3.0
أعمالها	Premios y nominaciones	0.8694586157798767	60	4.0
أعمالها	Carrera	0.7966930866241455	69	5.0
أعمالها الفنية	Biografía	0.03544538840651512	8	1.0
أعمالها الفنية	Referencias	0.014543838798999786	9	2.0
أعياد ومناسبات	Celebraciones	0.9793103337287903	362	1.0
أعياد ومناسبات	Acontecimientos	0.6992233395576477	363	2.0
أعياد ومناسبات	Nacimientos	0.4571491479873657	363	3.0
أعياد ومناسبات	Fallecimientos	0.4449467062950134	363	4.0
أعياد ومناسبات	Referencias	0.2642079293727875	352	5.0
أغاني الألبوم	Lista de canciones	0.9076455235481262	12	1.0
أفراد العمل	Créditos y personal	0.8165833950042725	8	1.0
أفراد العمل	Referencias	0.09824246913194656	8	2.0
أفراد العمل	Promoción	0.06383964419364929	7	3.0
أفراد العمل	Recepción	0.05518144369125366	11	4.0
أفراد العمل	Posicionamiento en listas	0.05091600865125656	10	5.0
أفريقيا	África	0.9948252439498901	19	1.0
أفريقيا	Asia	0.7692684531211853	19	2.0
أفريقيا	Europa	0.6835209727287292	18	3.0
أفريقيا	América	0.6055275201797485	18	4.0
أفريقيا	Oceanía	0.559646487236023	14	5.0
أفكاره	Obras	0.4417572021484375	6	1.0
أفكاره	Referencias	0.051721468567848206	14	2.0
أفكاره	Biografía	0.04759056121110916	13	3.0
أفكاره	Véase también	0.04305080696940422	10	4.0
أفكاره	Bibliografía	0.02686348930001259	10	5.0
أفلام	Filmografía	0.9350293874740601	23	1.0
أفلام	Premios y nominaciones	0.565403401851654	8	2.0
أفلام	Premios	0.10191085934638977	6	3.0
أفلام	Carrera	0.0820210874080658	10	4.0
أفلام	Discografía	0.06017110124230385	10	5.0
أفلامه	Filmografía	0.9761329293251038	90	1.0
أفلامه	Premios	0.9062156677246094	31	2.0
أفلامه	Premios y nominaciones	0.8323361277580261	17	3.0
أفلامه	Carrera cinematográfica	0.8232361674308777	6	4.0
أفلامه	Carrera	0.8182058334350586	43	5.0
أفلامها	Filmografía	0.9761329293251038	55	1.0
أفلامها	Carrera	0.5204399824142456	26	2.0
أفلامها	Premios y nominaciones	0.46135979890823364	22	3.0
أفلامها	Discografía	0.0667358860373497	19	4.0
أفلامها	Biografía	0.04570632800459862	36	5.0
أقرأ أيضا	Referencias	0.5555321574211121	18	1.0
أقرأ أيضا	Véase también	0.25159478187561035	17	2.0
أقرأ أيضاً	Véase también	0.4097466468811035	6	1.0
أقوال	Referencias	0.4841950237751007	6	1.0
أقواله	Referencias	0.30028316378593445	10	1.0
أقواله	Biografía	0.0592142753303051	10	2.0
ألبوم الصور	Referencias	0.3529493510723114	14	1.0
ألبوم الصور	Véase también	0.03127509355545044	7	2.0
ألبومات	Discografía	0.822611927986145	28	1.0
ألبومات	Referencias	0.017687998712062836	20	2.0
ألبومات	Biografía	0.014799410477280617	14	3.0
ألبومات الفرقة	Discografía	0.8678365349769592	8	1.0
ألبومات الفرقة	Historia	0.035029176622629166	7	2.0
ألبوماته	Discografía	0.793507993221283	25	1.0
ألبوماته	Filmografía	0.1004277691245079	11	2.0
ألبوماته	Vida personal	0.0880415216088295	6	3.0
ألبوماته	Premios	0.05374806374311447	9	4.0
ألبوماته	Biografía	0.04258311912417412	21	5.0
ألبوماتها	Discografía	0.9135103821754456	23	1.0
ألبوماتها	Filmografía	0.10995983332395554	10	2.0
ألبوماتها	Véase también	0.03655605390667915	8	3.0
ألبوماتها	Biografía	0.030653802677989006	20	4.0
ألقاب	Palmarés	0.9766281843185425	19	1.0
ألقاب	Clubes	0.7529159784317017	21	2.0
ألقاب	Véase también	0.08526398986577988	21	3.0
ألقاب	Biografía	0.08441334217786789	6	4.0
ألقاب	Referencias	0.05506903678178787	42	5.0
ألقاب النادي	Palmarés	0.719795286655426	11	1.0
ألقاب النادي	Jugadores	0.1733933836221695	9	2.0
ألقاب النادي	Uniforme	0.10663552582263947	6	3.0
ألقاب النادي	Historia	0.022649278864264488	10	4.0
ألقابه	Palmarés	0.9783909916877747	17	1.0
ألقابه	Clubes	0.5101451873779297	8	2.0
ألقابه	Trayectoria	0.4949588477611542	10	3.0
ألقابه	Biografía	0.1120947003364563	7	4.0
ألقابه	Selección nacional	0.053829457610845566	6	5.0
ألقابها	Referencias	0.08025459945201874	7	1.0
ألمانيا	Véase también	0.04546310752630234	7	1.0
ألمانيا	Referencias	0.04001827538013458	7	2.0
ألوان الفريق	Entrenadores	0.22939778864383698	17	1.0
ألوان الفريق	Pabellones	0.17213942110538483	20	2.0
ألوان الفريق	Historia	0.12708963453769684	22	3.0
ألوان الفريق	Trayectoria	0.08905088901519775	22	4.0
ألوان الفريق	Premios	0.035631559789180756	19	5.0
أماكن	Lugares	0.9884184002876282	14	1.0
أماكن	Geografía	0.8255996704101562	6	2.0
أماكن	Personas	0.06505905091762543	13	3.0
أماكن تواجده	Referencias	0.01409237738698721	7	1.0
أمثلة	Ejemplos	0.9932146072387695	134	1.0
أمثلة	Tipos	0.7848271727561951	8	2.0
أمثلة	Véase también	0.7284382581710815	330	3.0
أمثلة	Características	0.565775990486145	29	4.0
أمثلة	Definiciones	0.5237716436386108	7	5.0
أمريكا الجنوبية	Véase también	0.01793435961008072	7	1.0
أمريكا الشمالية	Véase también	0.01149437390267849	9	1.0
أنظر أيضا	Véase también	0.9750896096229553	973	1.0
أنظر أيضا	Véase	0.895743191242218	9	2.0
أنظر أيضا	Descripción	0.6606280207633972	66	3.0
أنظر أيضا	Referencias	0.3990352749824524	1100	4.0
أنظر أيضا	Enlaces externos	0.22645428776741028	56	5.0
أنظر أيضاً	Véase también	0.9204565286636353	1471	1.0
أنظر أيضاً	Descripción	0.5717146396636963	1054	2.0
أنظر أيضاً	Cultivo	0.2556561827659607	48	3.0
أنظر أيضاً	Referencias	0.23739248514175415	3353	4.0
أنظر أيضاً	Galería	0.2122914344072342	72	5.0
أنظر أيضًا	Véase también	0.9563590884208679	139	1.0
أنظر أيضًا	Tratamiento	0.12709449231624603	12	2.0
أنظر أيضًا	Referencias	0.11872799694538116	153	3.0
أنظر أيضًا	Notas	0.10632924735546112	18	4.0
أنظر أيضًا	Descripción	0.10503228008747101	24	5.0
أنظر ايضا	Véase también	0.5277755260467529	147	1.0
أنظر ايضا	Capítulos	0.09347179532051086	28	2.0
أنظر ايضا	Argumento	0.07445481419563293	26	3.0
أنظر ايضا	Biografía	0.06801115721464157	10	4.0
أنظر ايضا	Personajes	0.06473927199840546	23	5.0
أنظر ايضاً	Véase también	0.5883569717407227	21	1.0
أنظر ايضاً	Referencias	0.19583472609519958	36	2.0
أنظر ايضاً	Biografía	0.0811169221997261	6	3.0
أنظر ايضاً	Bibliografía	0.07997869700193405	7	4.0
أنظر ايضاً	Historia	0.02482443116605282	11	5.0
أنظر ايضًا	Véase también	0.08503588289022446	20	1.0
أنظر ايضًا	Historia	0.06518135219812393	16	2.0
أنظر ايضًا	Referencias	0.05495508015155792	32	3.0
أنظر ايضًا	Biografía	0.05358753353357315	8	4.0
أنظر ايضًا	Geografía	0.051049474626779556	11	5.0
أنظر كذلك	Referencias	0.08012878894805908	7	1.0
أنظر كذلك	Historia	0.03052249178290367	8	2.0
أنواع	Especies	0.9903004169464111	48	1.0
أنواع	Taxonomía	0.9266965389251709	28	2.0
أنواع	Características	0.26315203309059143	11	3.0
أنواع	Historia	0.035955626517534256	9	4.0
أنواع	Referencias	0.0209185890853405	111	5.0
أنواعه	Tipos	0.7489882111549377	6	1.0
أنواعه	Taxonomía	0.6306230425834656	11	2.0
أنواعه	Etiología	0.10635223984718323	7	3.0
أنواعه	Clasificación	0.060687944293022156	12	4.0
أنواعه	Cuadro clínico	0.05860678106546402	6	5.0
أنواعها	Referencias	0.042553819715976715	35	1.0
أنواعها	Historia	0.0318998359143734	20	2.0
أنواعها	Bibliografía	0.025689706206321716	12	3.0
أنواعها	Véase también	0.02092551440000534	33	4.0
أهدافه	Véase también	0.04454720392823219	6	1.0
أهدافها	Véase también	0.0662737712264061	6	1.0
أهم أعماله	Obras	0.6917067170143127	9	1.0
أهم أعماله	Obra	0.6179571747779846	7	2.0
أهم أعماله	Biografía	0.11862675100564957	26	3.0
أهم أعماله	Bibliografía	0.03423777222633362	11	4.0
أهم أعماله	Véase también	0.01999393291771412	15	5.0
أهم الأحداث التي استضافها	Referencias	0.28154218196868896	17	1.0
أهم الأحداث التي استضافها	Véase también	0.12800614535808563	30	2.0
أهم الأحداث التي استضافها	Historia	0.1074698343873024	16	3.0
أهم الأفكار والنماذج	Véase también	0.13154852390289307	6	1.0
أهم اللاعبين الذين لعبوا للعين خلال تاريخه	Jugadores	0.6109656095504761	22	1.0
أهم اللاعبين الذين لعبوا للعين خلال تاريخه	Estadio	0.1273937076330185	18	2.0
أهم اللاعبين الذين لعبوا للعين خلال تاريخه	Historia	0.11628635972738266	22	3.0
أهم اللاعبين الذين لعبوا للعين خلال تاريخه	Entrenadores	0.06501676142215729	6	4.0
أهم اللاعبين الذين لعبوا للعين خلال تاريخه	Palmarés	0.056063443422317505	17	5.0
أهم المدن	Población	0.8995733857154846	6	1.0
أهم المدن	Geografía humana	0.7528083324432373	10	2.0
أهم المدن	Geografía	0.6174156665802002	20	3.0
أهم المدن	Historia	0.479188472032547	27	4.0
أهم المدن	Demografía	0.44197511672973633	9	5.0
أهم المعالم	Véase también	0.08145838230848312	8	1.0
أهم المعالم	Historia	0.06472919136285782	15	2.0
أهم المعالم	Referencias	0.04292014241218567	14	3.0
أهم المعالم	Economía	0.0383322536945343	7	4.0
أهم المعالم	Demografía	0.026561465114355087	9	5.0
أهميته	Véase también	0.045838624238967896	6	1.0
أهميته	Referencias	0.03554600849747658	9	2.0
أهميتها	Véase también	0.13115085661411285	9	1.0
أهميتها	Referencias	0.035909879952669144	14	2.0
أوروبا	Europa	0.991572380065918	18	1.0
أوروبا	Asia	0.7744360566139221	18	2.0
أوروبا	América	0.5068204402923584	18	3.0
أوروبا	África	0.41672560572624207	17	4.0
أوروبا	Oceanía	0.3137248754501343	14	5.0
أوسمة	Referencias	0.320952445268631	8	1.0
أوقيانوسيا	Véase también	0.03912022337317467	10	1.0
إتفاقيات التحالف وتبادل الرموز	Flota	0.1763790249824524	8	1.0
إتفاقيات الرمز المشترك	Destinos	0.26156049966812134	7	1.0
إتفاقيات الرمز المشترك	Flota	0.062163349241018295	7	2.0
إتفاقيات الرمز المشترك	Historia	0.04352448508143425	7	3.0
إحصاءات	Estadísticas	0.8454453945159912	9	1.0
إحصاءات	Aerolíneas y destinos	0.05268971249461174	6	2.0
إحصاءات	Véase también	0.04485635831952095	12	3.0
إحصاءات	Referencias	0.04185902699828148	18	4.0
