secFrom	langTo	prob	isTranslation
Сюжет	Synopsis	0.9874271154403687	True
Сюжет	Résumé	0.9865577816963196	False
Сюжет	Trame	0.9858806729316711	False
Сюжет	Scénario	0.9804602265357971	False
Сюжет	Histoire	0.9598236083984375	False
Сюжет	Personnages	0.9519440531730652	False
Сюжет	Argument	0.9278492331504822	False
Сюжет	Intrigue	0.9100385308265686	False
Сюжет	Système de jeu	0.8834465146064758	False
Сюжет	Personnages principaux	0.849473774433136	False
Описание	Description	0.9838305115699768	True
Описание	Synopsis	0.87620609998703	False
Описание	Définition	0.8414396643638611	False
Описание	Géographie	0.8078053593635559	False
Описание	Système de jeu	0.7861078381538391	False
Описание	Répartition	0.7759904861450195	False
Описание	Caractéristiques	0.7260091304779053	False
Описание	Résumé	0.6303675770759583	False
Описание	Fonctionnalités	0.627936065196991	False
Описание	Présentation	0.623375654220581	False
Экономика	Économie	0.9876896142959595	False
Экономика	Démographie	0.9220780730247498	False
Экономика	Population et société	0.7490683794021606	False
Экономика	Politique et administration	0.7467365860939026	False
Экономика	Economie	0.7220059633255005	True
Экономика	Histoire	0.7158117890357971	False
Экономика	Culture	0.6633630990982056	False
Экономика	Géographie	0.6544181704521179	False
Экономика	Climat	0.5843122005462646	False
Экономика	Politique	0.5433807969093323	False
Достижения	Trophées et honneurs personnels	0.9768015742301941	False
Достижения	Palmarès	0.9638105630874634	False
Достижения	Distinctions personnelles	0.9232070446014404	False
Достижения	Palmarès et classements mondiaux	0.8907193541526794	False
Достижения	Palmarès et distinctions	0.8675826191902161	False
Достижения	Palmarès et résultats	0.8467243313789368	False
Достижения	Palmarès de joueur	0.8463553786277771	False
Достижения	Palmarès et records	0.8452296257019043	False
Достижения	Palmarès sur route	0.7942615151405334	False
Достижения	Statistiques	0.7778105735778809	False
Карьера	Carrière	0.9925611615180969	True
Карьера	Biographie	0.9901870489120483	False
Карьера	Carrière de joueur	0.9815666675567627	False
Карьера	Carrière en club	0.9763674139976501	False
Карьера	Carrière sportive	0.8879064321517944	False
Карьера	Carrière professionnelle	0.8811754584312439	False
Карьера	Carrière internationale	0.8758062720298767	False
Карьера	Clubs	0.8662280440330505	False
Карьера	Filmographie	0.8568522930145264	False
Карьера	Statistiques	0.829631507396698	False
В ролях	Distribution	0.9815441370010376	True
В ролях	Personnages	0.9744575619697571	False
В ролях	Production	0.967674195766449	False
В ролях	Développement	0.8534402847290039	False
В ролях	Résumé	0.8201849460601807	False
В ролях	Interprétation	0.7979446649551392	False
В ролях	Autour du film	0.771047830581665	False
В ролях	Personnages principaux	0.7431647777557373	False
В ролях	Casting	0.7399926781654358	False
В ролях	Distinctions	0.739648699760437	False
Семья	Famille	0.9954641461372375	True
Семья	Vie privée	0.9879846572875977	False
Семья	Mariage et descendance	0.9816663861274719	False
Семья	Descendance	0.9787006974220276	False
Семья	Vie personnelle	0.9683804512023926	False
Семья	Famille et descendance	0.9561306834220886	False
Семья	Union et postérité	0.9558156728744507	False
Семья	Mariages et descendance	0.9503415822982788	False
Семья	Vie familiale	0.9396409392356873	False
Семья	Mariage et enfants	0.9359538555145264	False
Демография	Démographie	0.9685839414596558	True
Демография	Culture	0.8627329468727112	False
Демография	Situation	0.8509774208068848	False
Демография	Population	0.8094313144683838	False
Демография	Population et société	0.7474772930145264	False
Демография	Économie	0.7055509090423584	False
Демография	Histoire	0.6906600594520569	False
Демография	Géographie	0.5477058291435242	False
Демография	Voir aussi	0.5251663327217102	False
Демография	Economie	0.4771471619606018	False
Фильмография	Filmographie	0.9879083037376404	True
Фильмография	Télévision	0.9787231683731079	False
Фильмография	Filmographie partielle	0.9710168838500977	False
Фильмография	Filmographie sélective	0.9688425660133362	False
Фильмография	Biographie	0.9656407237052917	False
Фильмография	Voix françaises	0.9562078714370728	False
Фильмография	Carrière	0.9458439946174622	False
Фильмография	Cinéma	0.9457522630691528	False
Фильмография	Box-office	0.9421270489692688	False
Фильмография	Doublage francophone	0.8963071703910828	False
Библиография	Bibliographie	0.9946210384368896	True
Библиография	Références	0.9762946963310242	False
Библиография	Notes et références	0.9749817848205566	False
Библиография	Publications	0.9633859395980835	False
Библиография	Ouvrages	0.9364928007125854	False
Библиография	Œuvres	0.927655816078186	False
Библиография	Œuvre littéraire	0.888275682926178	False
Библиография	Œuvres traduites en français	0.8880176544189453	False
Библиография	Œuvre	0.8856117129325867	False
Библиография	Œuvres littéraires	0.8543712496757507	False
Интересные факты	Anecdotes	0.9848105311393738	False
Интересные факты	Commentaires	0.9270015954971313	False
Интересные факты	Divers	0.881896436214447	False
Интересные факты	Dans la culture populaire	0.8783989548683167	False
Интересные факты	Autour du film	0.8625285029411316	False
Интересные факты	Dans la culture	0.8150317072868347	False
Интересные факты	Résumé	0.7740103602409363	False
Интересные факты	Références	0.7328760027885437	False
Интересные факты	Notes et références	0.6934042572975159	False
Интересные факты	Culture populaire	0.6848834156990051	False
Список композиций	Liste des pistes	0.9933432340621948	False
Список композиций	Liste des titres	0.9921322464942932	False
Список композиций	Liste des chansons	0.9896922707557678	False
Список композиций	Singles	0.9871122241020203	False
Список композиций	Titres	0.9858877062797546	False
Список композиций	Liste des morceaux	0.9739769101142883	True
Список композиций	Pistes	0.9629539847373962	False
Список композиций	Chansons	0.9627968072891235	False
Список композиций	Contenu	0.9594373106956482	False
Список композиций	Composition du groupe	0.9394299983978271	False
Галерея	Galerie	0.9945963025093079	True
Галерея	Galerie de photos	0.9849446415901184	False
Галерея	Galerie d'images	0.9728240370750427	False
Галерея	Galerie de photographies	0.9571722745895386	False
Галерея	Références	0.9501522183418274	False
Галерея	Notes et références	0.9434009194374084	False
Галерея	Galerie photographique	0.9194583892822266	False
Галерея	Galerie photos	0.9048344492912292	False
Галерея	Jumelage	0.8980705142021179	False
Галерея	À proximité	0.8895798325538635	False
Транспорт	Transports	0.9965426325798035	True
Транспорт	Transport	0.9947511553764343	False
Транспорт	Accès	0.9066438674926758	False
Транспорт	Économie	0.9013069272041321	False
Транспорт	Géographie	0.8664891719818115	False
Транспорт	Voies de communication et transports	0.640243411064148	False
Транспорт	Accessibilité	0.6305709481239319	False
Транспорт	Culture	0.6010544300079346	False
Транспорт	Tourisme	0.5554597973823547	False
Транспорт	Galerie photo	0.5535842776298523	False
Личная жизнь	Vie privée	0.9965968728065491	True
Личная жизнь	Vie personnelle	0.9935590624809265	False
Личная жизнь	Vie Privée	0.9690828323364258	False
Личная жизнь	Famille	0.884912371635437	False
Личная жизнь	Vie familiale	0.8060728311538696	False
Личная жизнь	Biographie	0.7464345097541809	False
Личная жизнь	Famille et vie privée	0.7349144220352173	False
Личная жизнь	Descendance	0.6667730808258057	False
Личная жизнь	Anecdotes	0.6507209539413452	False
Личная жизнь	Mariage	0.636273980140686	False
Дискография	Discographie	0.9977806210517883	True
Дискография	Albums	0.9687604308128357	False
Дискография	Singles	0.9619213342666626	False
Дискография	Discographie solo	0.9288585782051086	False
Дискография	Discographie sélective	0.9221643209457397	False
Дискография	Chansons	0.898524820804596	False
Дискография	Discographie partielle	0.8511725664138794	False
Дискография	Compositions	0.8309386968612671	False
Дискография	Enregistrements	0.8300796151161194	False
Дискография	Vidéographie	0.8004742860794067	False
Статистика	Statistiques	0.9822940826416016	True
Статистика	Biographie	0.9809471964836121	False
Статистика	Palmarès	0.9594075679779053	False
Статистика	Carrière de joueur	0.9555177688598633	False
Статистика	Salaires	0.9371863603591919	False
Статистика	Statistiques détaillées	0.9286372661590576	False
Статистика	Carrière en club	0.9237183928489685	False
Статистика	Notes et références	0.9213547706604004	False
Статистика	Transactions en carrière	0.8976339101791382	False
Статистика	Carrière	0.8957661390304565	False
Распространение	Distribution et habitat	0.9765887260437012	False
Распространение	Répartition et habitat	0.9730677604675293	False
Распространение	Habitat et répartition	0.9610669016838074	False
Распространение	Répartition	0.9608187675476074	False
Распространение	Habitat	0.9535663723945618	False
Распространение	Aire de répartition	0.9352004528045654	False
Распространение	Répartition géographique	0.9172798991203308	False
Распространение	Distribution	0.9137288928031921	False
Распространение	Origine	0.8878257870674133	False
Распространение	Écologie et distribution	0.8675434589385986	False
Состав	Membres	0.9766346216201782	False
Состав	Composition	0.9602113366127014	True
Состав	Membres du groupe	0.9424338936805725	False
Состав	Composition du groupe	0.9268757104873657	False
Состав	Formation	0.8694063425064087	False
Состав	Effectif actuel	0.8564173579216003	False
Состав	Organisation	0.8268770575523376	False
Состав	Joueurs	0.8248051404953003	False
Состав	Effectif	0.815775990486145	False
Состав	Structure	0.8110356330871582	False
Клубная карьера	Biographie	0.9926669001579285	False
Клубная карьера	Carrière	0.9869513511657715	False
Клубная карьера	Carrière en club	0.970766544342041	True
Клубная карьера	Carrière de joueur	0.9648218750953674	False
Клубная карьера	Clubs	0.9214149713516235	False
Клубная карьера	Carrière joueur	0.8948419094085693	False
Клубная карьера	Palmarès	0.8473078608512878	False
Клубная карьера	Parcours	0.838510274887085	False
Клубная карьера	Club	0.8362171649932861	False
Клубная карьера	Clubs successifs	0.8339315056800842	False
Россия	Russie	0.977732241153717	True
Россия	Bibliographie	0.23659764230251312	False
Россия	Voir aussi	0.22849971055984497	False
Россия	Références	0.21535173058509827	False
Россия	Notes et références	0.20920491218566895	False
Россия	Ukraine	0.1951747089624405	False
Россия	Royaume-Uni	0.15814398229122162	False
Россия	Japon	0.15729594230651855	False
Россия	Pays-Bas	0.12231680750846863	False
Россия	Suisse	0.10719730705022812	False
Административное деление	Subdivisions	0.9874182939529419	False
Административное деление	Subdivisions administratives	0.9834369421005249	False
Административное деление	Divisions administratives	0.9602245688438416	False
Административное деление	Districts	0.9584940075874329	False
Административное деление	Administration	0.9464793801307678	False
Административное деление	Villes	0.9314062595367432	False
Административное деление	Division administrative	0.9273257255554199	False
Административное деление	Subdivisions territoriales	0.9255205392837524	False
Административное деление	Démographie	0.9232941269874573	False
Административное деление	Politique et administration	0.8610565066337585	False
Сочинения	Œuvres principales	0.9812861680984497	False
Сочинения	Œuvres	0.9768829345703125	False
Сочинения	Écrits	0.9661226272583008	False
Сочинения	Publications	0.9372156858444214	False
Сочинения	Ouvrages	0.9341608285903931	True
Сочинения	Œuvre	0.9096176028251648	False
Сочинения	Bibliographie	0.7103947401046753	False
Сочинения	Son œuvre	0.699220597743988	False
Сочинения	Théâtre	0.5901746153831482	False
Сочинения	Philosophie	0.5468673706054688	False
Критика	Critiques	0.9914082884788513	True
Критика	Critique	0.9808070063591003	False
Критика	Accueil critique	0.978228747844696	False
Критика	Réception critique	0.9745864868164062	False
Критика	Accueil	0.9652648568153381	False
Критика	Réception	0.9405399560928345	False
Критика	Sortie	0.9196937680244446	False
Критика	Manga	0.7970443367958069	False
Критика	Anime	0.6941956281661987	False
Критика	Sortie et accueil	0.6353566646575928	False
Результаты	Résultats	0.9930285811424255	True
Результаты	Palmarès	0.9628288745880127	False
Результаты	Candidats	0.95763099193573	False
Результаты	Statistiques	0.954249382019043	False
Результаты	Podiums	0.9526728391647339	False
Результаты	Médaillés	0.9455422759056091	False
Результаты	Observations	0.9381300806999207	False
Результаты	Phase finale	0.9298748970031738	False
Результаты	Résultat	0.9275715351104736	False
Результаты	Sondages	0.9195738434791565	False
Применение	Usage	0.9421826004981995	False
Применение	Exemple	0.9417150020599365	False
Применение	Applications	0.9375325441360474	True
Применение	Utilisation	0.9139084219932556	False
Применение	Utilisations	0.8320381045341492	False
Применение	Versions	0.8287109136581421	False
Применение	Application	0.7651757597923279	False
Применение	Indications	0.7019192576408386	False
Применение	Toxicité	0.44518738985061646	False
Применение	Usages	0.41777458786964417	True
Образование	Éducation	0.9863225221633911	True
Образование	Enseignement	0.9742192029953003	False
Образование	Formation	0.9571114182472229	False
Образование	Études	0.9421437978744507	False
Образование	Universités	0.5811781287193298	False
Образование	Université	0.5474950671195984	False
Образование	Subdivisions administratives	0.48356905579566956	False
Образование	Économie	0.4461152255535126	False
Образование	Comtés adjacents	0.4400709569454193	False
Образование	Enseignement supérieur	0.3827899694442749	False
История создания	Genèse	0.9726187586784363	False
История создания	Histoire	0.9700453877449036	False
История создания	Historique	0.9624149799346924	False
История создания	Développement	0.9616567492485046	False
История создания	Création	0.9433478713035583	True
История создания	Conception	0.8724900484085083	False
История создания	Scénario	0.8264592885971069	False
История создания	Production	0.783943235874176	False
История создания	Origine	0.7837618589401245	False
История создания	Conception et développement	0.7812588810920715	False
Классификация	Classification	0.9843115210533142	True
Классификация	Liste des genres	0.9600719809532166	False
Классификация	Systématique	0.9578194618225098	False
Классификация	Liste des espèces	0.9572441577911377	False
Классификация	Taxinomie	0.9555726051330566	False
Классификация	Classement	0.9422858357429504	False
Классификация	Liste des familles	0.9400061964988708	False
Классификация	Phylogénie	0.8910326361656189	False
Классификация	Déroulement de la course	0.8548117876052856	False
Классификация	Taxonomie	0.8388497233390808	False
Награды и премии	Distinctions	0.9923851490020752	False
Награды и премии	Prix et distinctions	0.9902121424674988	False
Награды и премии	Prix et récompenses	0.9889039397239685	True
Награды и премии	Prix	0.9853940010070801	False
Награды и премии	Récompenses	0.9830750823020935	False
Награды и премии	Distinctions et récompenses	0.9667035937309265	False
Награды и премии	Honneurs	0.9575802683830261	False
Награды и премии	Honneurs et récompenses	0.944063127040863	False
Награды и премии	Récompenses et distinctions	0.9165037870407104	False
Награды и премии	Récompenses et nominations	0.853461742401123	False
Населённые пункты	Villes traversées	0.9720078706741333	False
Населённые пункты	Localités	0.96671462059021	True
Населённые пункты	Villes	0.9518747925758362	False
Населённые пункты	Toponymes	0.9482119083404541	False
Населённые пункты	Population	0.9324644804000854	False
Населённые пункты	Subdivisions	0.8811430931091309	False
Населённые пункты	Toponyme	0.8632032871246338	False
Населённые пункты	Villes et communautés	0.8291119933128357	False
Населённые пункты	Principales villes	0.8283970952033997	False
Населённые пункты	Comtés adjacents	0.7180249094963074	False
Происхождение названия	Étymologie	0.9908403754234314	True
Происхождение названия	Dénomination	0.9802042841911316	False
Происхождение названия	Origine du nom	0.9678146243095398	False
Происхождение названия	Toponymie	0.9615471959114075	False
Происхождение названия	Découverte	0.8579530715942383	False
Происхождение названия	Origine du mot	0.8054366111755371	False
Происхождение названия	Nom	0.7273364067077637	False
Происхождение названия	Histoire	0.6083694100379944	False
Происхождение названия	Origines	0.5315812230110168	False
Происхождение названия	Écologie et comportement	0.4154212474822998	False
Награды и номинации	Distinctions	0.9922342300415039	False
Награды и номинации	Récompenses	0.9891226887702942	False
Награды и номинации	Récompenses et nominations	0.9807941913604736	True
Награды и номинации	Nominations	0.9806092381477356	False
Награды и номинации	Prix et nominations	0.9789608716964722	False
Награды и номинации	Récompenses et distinctions	0.9758946299552917	False
Награды и номинации	Récompense	0.9751485586166382	False
Награды и номинации	Distinction	0.9735472798347473	False
Награды и номинации	Nominations et récompenses	0.9248355627059937	False
Награды и номинации	Prix	0.8588403463363647	False
Источник	Bibliographie	0.9887085556983948	False
Источник	Sources	0.979646623134613	False
Источник	Source	0.9238649606704712	True
Источник	Notes et références	0.8718142509460449	False
Источник	Références	0.8695552945137024	False
Источник	Liens externes	0.7496123313903809	False
Источник	Article connexe	0.694902241230011	False
Источник	Voir aussi	0.6931965947151184	False
Источник	Notes	0.6538036465644836	False
Источник	Lien externe	0.6486036777496338	False
Название	Dénomination	0.9758551716804504	True
Название	Nom	0.9743674397468567	False
Название	Origine du nom	0.9690662622451782	False
Название	Noms	0.9302692413330078	False
Название	Étymologie	0.9282993674278259	False
Название	Toponymie	0.9053016304969788	False
Название	Appellation	0.8722605109214783	False
Название	Origine	0.721071720123291	False
Название	Découverte	0.6985759735107422	False
Название	Nom de la ville	0.6883140206336975	False
Климат	Climat	0.986230194568634	True
Климат	Géographie	0.5707395076751709	False
Климат	Environnement	0.5692326426506042	False
Климат	Démographie	0.4386470913887024	False
Климат	Économie	0.3174746036529541	False
Климат	Histoire	0.31139254570007324	False
Климат	Géographie et climat	0.2982657253742218	False
Климат	Bibliographie	0.260410338640213	False
Климат	Liens externes	0.21666601300239563	False
Климат	Population	0.21594609320163727	False
Известные уроженцы	Personnalités	0.9838355779647827	True
Известные уроженцы	Personnalités liées à la ville	0.9356234669685364	False
Известные уроженцы	Personnalités célèbres	0.9192051291465759	False
Известные уроженцы	Personnalités liées	0.9141163229942322	False
Известные уроженцы	Personnages célèbres	0.912772536277771	False
Известные уроженцы	Personnalités liées à la commune	0.8977264165878296	True
Известные уроженцы	Personnalité	0.8792145252227783	False
Известные уроженцы	Personnes célèbres	0.8724035024642944	False
Известные уроженцы	Galerie de photos	0.815353512763977	False
Известные уроженцы	Personnalités nées dans la ville	0.8029741048812866	False
Публикации	Publications	0.994387149810791	True
Публикации	Ouvrages	0.973215639591217	False
Публикации	Références	0.9256465435028076	False
Публикации	Œuvres	0.8581094145774841	False
Публикации	Historique	0.8467760682106018	False
Публикации	Œuvre	0.7614760994911194	False
Публикации	Liste partielle des publications	0.7576998472213745	False
Публикации	Bibliographie	0.7360804080963135	False
Публикации	Sources	0.6865921020507812	False
Публикации	Publications sélectionnées	0.6578990817070007	False
Физические свойства	Propriétés	0.9567420482635498	False
Физические свойства	Structure	0.9560770988464355	False
Физические свойства	Structure cristalline	0.9214531183242798	False
Физические свойства	Propriétés physiques et chimiques	0.8055579662322998	False
Физические свойства	Utilisations	0.6653404235839844	False
Физические свойства	Synthèse	0.6284696459770203	False
Физические свойства	Propriétés physiques	0.5962775349617004	True
Физические свойства	Chimie	0.577329158782959	False
Физические свойства	Applications	0.5720734596252441	False
Физические свойства	Propriétés physico-chimiques	0.5662351846694946	False
События	Événements	0.9845544695854187	False
События	Évènements	0.958482027053833	True
События	Déroulement de la course	0.7021295428276062	False
События	À noter	0.605869710445404	False
События	Qualifications	0.5135056376457214	False
События	Histoire	0.45264962315559387	False
События	Pole position et record du tour	0.3900044858455658	False
События	En bref	0.3486160337924957	False
События	Tours en tête	0.28539398312568665	False
События	Historique	0.22961118817329407	False
Труды	Publications	0.9920039772987366	False
Труды	Œuvres	0.9592524766921997	False
Труды	Quelques œuvres	0.9535821676254272	False
Труды	Ouvrages	0.9491604566574097	False
Труды	Écrits	0.9379488825798035	False
Труды	Son œuvre	0.8382906913757324	False
Труды	Bibliographie	0.8044169545173645	False
Труды	Quelques publications	0.7577106952667236	False
Труды	Travaux	0.7078162431716919	True
Труды	Œuvre	0.6642304062843323	False
Ботаническое описание	Description	0.9643452763557434	False
Ботаническое описание	Morphologie	0.8787233829498291	False
Ботаническое описание	Description morphologique	0.30257120728492737	False
Ботаническое описание	Taxonomie	0.2590062916278839	False
Ботаническое описание	Caractéristiques botaniques	0.20002210140228271	False
Ботаническое описание	Caractéristiques	0.18085047602653503	False
Ботаническое описание	Liste des espèces	0.13281790912151337	False
Ботаническое описание	Caractéristiques générales	0.12951382994651794	False
Ботаническое описание	Liste d'espèces	0.1098436787724495	False
Ботаническое описание	Description botanique	0.10952187329530716	True
Общие сведения	Géographie	0.9714462161064148	False
Общие сведения	Contenu	0.8882027864456177	False
Общие сведения	Historique	0.8875588178634644	False
Общие сведения	Présentation	0.8445820808410645	False
Общие сведения	Contexte	0.8272634744644165	False
Общие сведения	Répartition	0.82176274061203	False
Общие сведения	Caractéristiques	0.8064712285995483	False
Общие сведения	Analyse	0.770141065120697	False
Общие сведения	Information	0.7436295747756958	False
Общие сведения	Histoire	0.6560806632041931	False
Известные люди	Personnalités	0.9582366943359375	False
Известные люди	Personnalités liées à la ville	0.9490607976913452	False
Известные люди	Personnages célèbres	0.919669508934021	False
Известные люди	Personnalité	0.8960054516792297	False
Известные люди	Personnalités liées à la commune	0.880267322063446	True
Известные люди	Tourisme	0.8320332765579224	False
Известные люди	Notes et références	0.5044715404510498	False
Известные люди	Musique	0.33326807618141174	False
Известные люди	Pour approfondir	0.31929364800453186	False
Известные люди	Références	0.3073404133319855	False
Экология	Biologie	0.9092892408370972	False
Экология	Écologie	0.875347912311554	True
Экология	Environnement	0.729979395866394	False
Экология	Habitat	0.7248373031616211	False
Экология	Répartition	0.7040397524833679	False
Экология	Hydrologie	0.6429688334465027	False
Экология	Économie	0.6167473793029785	False
Экология	Taxonomie	0.5803633332252502	False
Экология	Production	0.5775814652442932	False
Экология	Alimentation	0.5360592007637024	False
Расположение	Géographie	0.969391942024231	False
Расположение	Localisation	0.965609610080719	True
Расположение	Situation	0.9554218053817749	False
Расположение	Situation géographique	0.9273166060447693	False
Расположение	Description	0.8559460043907166	False
Расположение	Histoire	0.5640698075294495	False
Расположение	Transports	0.548283576965332	False
Расположение	Caractéristiques	0.3891037404537201	False
Расположение	Situation et accès	0.3369390368461609	False
Расположение	Historique	0.29904261231422424	False
Города-побратимы	Jumelage	0.9894726872444153	False
Города-побратимы	Jumelages	0.9865503311157227	True
Города-побратимы	Relations internationales	0.9664767980575562	False
Города-побратимы	Villes jumelées	0.9407474398612976	False
Города-побратимы	Villes jumelles	0.8692886829376221	False
Города-побратимы	Jumelages et partenariats	0.8357049226760864	False
Города-побратимы	Économie	0.6688423752784729	False
Города-побратимы	Histoire	0.48497194051742554	False
Города-побратимы	Notes et références	0.4704136550426483	False
Города-побратимы	Voir aussi	0.43025439977645874	False
Администрация	Politique et administration	0.9960314631462097	False
Администрация	Administration	0.9665305018424988	True
Администрация	Population et société	0.5991050004959106	False
Администрация	Économie	0.4838326871395111	False
Администрация	Personnalités liées à la commune	0.4642242193222046	False
Администрация	Toponymie	0.37247297167778015	False
Администрация	Histoire	0.3701249361038208	False
Администрация	Démographie	0.36341592669487	False
Администрация	Culture locale et patrimoine	0.3095184862613678	False
Администрация	Gouverneurs	0.2545103430747986	False
Деятельность	Activité	0.9872937202453613	False
Деятельность	Activités	0.9845548272132874	True
Деятельность	Fonctionnement	0.8759335279464722	False
Деятельность	Alliance	0.7960745096206665	False
Деятельность	Les activités	0.7929013967514038	False
Деятельность	Structure	0.7916643023490906	False
Деятельность	Marques	0.7882542610168457	False
Деятельность	Histoire	0.7137102484703064	False
Деятельность	Destinations	0.6982448101043701	False
Деятельность	Organisation	0.6474488973617554	False
Участники	Participants	0.9822613000869751	True
Участники	Les 18 clubs participants	0.9570939540863037	False
Участники	Membres	0.9518783688545227	False
Участники	Équipes participantes	0.9403678774833679	False
Участники	Pays participants	0.935955822467804	False
Участники	Membres du groupe	0.9214549660682678	False
Участники	Qualifications	0.9190090298652649	False
Участники	Représentants	0.8981940746307373	False
Участники	Équipes	0.8883634209632874	False
Участники	Qualification	0.867169201374054	False
Религия	Religion	0.9806295037269592	True
Религия	Cultes	0.9368011951446533	False
Религия	Évêché	0.8569294810295105	False
Религия	Articles connexes	0.7529956698417664	False
Религия	Religions	0.7471800446510315	False
Религия	Culte	0.6857469081878662	False
Религия	Culture	0.501782238483429	False
Религия	Démographie	0.4578458070755005	False
Религия	Économie	0.4366317689418793	False
Религия	Patrimoine architectural	0.33859798312187195	False
Комментарии	Bibliographie	0.8233416080474854	False
Комментарии	Commentaire	0.6218928694725037	False
Комментарии	Commentaires	0.610748827457428	True
Комментарии	Voir aussi	0.2788039445877075	False
Комментарии	Notes et références	0.24480077624320984	False
Комментарии	Annexes	0.24428072571754456	False
Комментарии	Liens externes	0.17825910449028015	False
Комментарии	Caractéristiques physiques	0.17242304980754852	False
Комментарии	Orbite	0.17085839807987213	False
Комментарии	Références	0.1538451910018921	False
Систематика	Systématique	0.9894492626190186	True
Систематика	Classification	0.9823481440544128	False
Систематика	Liste des espèces	0.9756693243980408	False
Систематика	Taxinomie	0.9600727558135986	False
Систематика	Phylogénie	0.9402471780776978	False
Систематика	Liste des genres	0.9340335726737976	False
Систематика	Liste des familles	0.9338003993034363	False
Систематика	Publication originale	0.9299083352088928	False
Систематика	Liste d'espèces	0.8592928051948547	False
