secFrom	langTo	prob	count	rank
Аниме-сериал	Produits dérivés	0.6197609305381775	10	3.0
Аниме-сериал	Personnages	0.23318219184875488	33	4.0
Аниме-сериал	Références	0.1700199544429779	19	5.0
Аннотация	Synopsis	0.8497896194458008	45	1.0
Аннотация	Résumé	0.7070908546447754	38	2.0
Аннотация	Autour du film	0.20183464884757996	14	3.0
Аннотация	Distribution	0.12050481140613556	46	4.0
Аннотация	Notes et références	0.11851485073566437	20	5.0
Анонс	Distribution	0.20700307190418243	6	1.0
Анонс	Notes et références	0.06329110264778137	7	2.0
Анонс	Fiche technique	0.029536349698901176	6	3.0
Античность	Histoire	0.9065078496932983	10	1.0
Античность	Voir aussi	0.08059632033109665	8	2.0
Античность	Notes et références	0.061711013317108154	19	3.0
Античность	Bibliographie	0.048609260469675064	10	4.0
Античные источники	Notes et références	0.12338345497846603	11	1.0
Антропологический тип	Histoire	0.053054530173540115	10	1.0
Антропология	Culture	0.8222379684448242	6	1.0
Антропология	Histoire	0.2822929322719574	13	2.0
Антропология	Étymologie	0.1847458928823471	7	3.0
Антропология	Bibliographie	0.12127695977687836	8	4.0
Антропология	Notes et références	0.06421416997909546	17	5.0
Антропометрические данные	Notes et références	0.23622269928455353	7	1.0
Антропометрические данные	Biographie	0.05112161487340927	8	2.0
Антропонимика	Histoire	0.15617619454860687	8	1.0
Антропонимика	Écriture	0.10013872385025024	6	2.0
Аппаратное обеспечение	Voir aussi	0.028284946456551552	6	1.0
Аппаратное обеспечение	Notes et références	0.021800637245178223	17	2.0
Арбитры	Participants	0.1513429433107376	8	1.0
Ареал	Distribution et habitat	0.9836841821670532	35	1.0
Ареал	Habitat	0.9787002205848694	124	2.0
Ареал	Répartition	0.9764121770858765	268	3.0
Ареал	Répartition et habitat	0.9727616310119629	66	4.0
Ареал	Aire de répartition	0.9558237195014954	20	5.0
Ареал и места обитания	Répartition	0.9834219813346863	55	1.0
Ареал и места обитания	Habitat et répartition	0.9517359137535095	9	2.0
Ареал и места обитания	Habitat	0.8941272497177124	16	3.0
Ареал и места обитания	Distribution	0.8863835334777832	13	4.0
Ареал и места обитания	Répartition et habitat	0.8657297492027283	7	5.0
Ареал и местообитание	Distribution	0.9538312554359436	6	1.0
Ареал и местообитание	Description	0.38665515184402466	51	2.0
Ареал и местообитание	Liens externes	0.0851469486951828	14	3.0
Ареал и местообитания	Écologie et distribution	0.8559773564338684	6	1.0
Ареал и местообитания	Biologie	0.3290055990219116	7	2.0
Ареал и среда обитания	Répartition	0.9707162976264954	10	1.0
Ареал и среда обитания	Description	0.309058278799057	29	2.0
Ареал и среда обитания	Étymologie	0.07093001157045364	6	3.0
Ареал и среда обитания	Voir aussi	0.04937038943171501	6	4.0
Ареал и среда обитания	Notes et références	0.03934766724705696	25	5.0
Ареал и численность	Histoire	0.1452365219593048	6	1.0
Ареал и экология	Habitat	0.9525707960128784	6	1.0
Ареал и экология	Description	0.1952989101409912	15	2.0
Ареал и экология	Liste d'espèces	0.039103467017412186	6	3.0
Арена	Liens externes	0.07559613883495331	6	1.0
Арена	Classement final	0.057239729911088943	7	2.0
Арена	Palmarès	0.04790164902806282	70	3.0
Арены	Tour préliminaire	0.7894752025604248	11	1.0
Арены	Équipes présentes	0.18372845649719238	6	2.0
Арены	Premier tour	0.1373138725757599	6	3.0
Арены	Tour final	0.1345917284488678	6	4.0
Арены	Notes et références	0.044897738844156265	26	5.0
Арест	Biographie	0.1353505700826645	34	1.0
Арест	Notes et références	0.061940860003232956	35	2.0
Арест	Bibliographie	0.053618088364601135	11	3.0
Арест и гибель	Biographie	0.09506833553314209	11	1.0
Арест и гибель	Bibliographie	0.05347561836242676	7	2.0
Арест и казнь	Biographie	0.12252186983823776	9	1.0
Арест и казнь	Notes et références	0.05457136034965515	9	2.0
Арест и суд	Biographie	0.586847722530365	7	1.0
Арест и суд	Notes et références	0.047191038727760315	11	2.0
Арест, суд и казнь	Biographie	0.29345354437828064	8	1.0
Арест, суд и казнь	Notes et références	0.0589265339076519	7	2.0
Аресты	Notes et références	0.04378502815961838	6	1.0
Армия	Histoire	0.046293195337057114	14	1.0
Армия	Notes et références	0.04072015732526779	21	2.0
Артефакты	Notes et références	0.09768729656934738	7	1.0
Артистизм	Discographie	0.2431826889514923	10	1.0
Артистизм	Biographie	0.22019317746162415	11	2.0
Артистизм	Vie privée	0.09617044031620026	9	3.0
Артистизм	Filmographie	0.04163539409637451	7	4.0
Артистизм	Distinctions	0.023680560290813446	7	5.0
Артисты	Artistes	0.9890648126602173	11	1.0
Артисты	Notes et références	0.0405953973531723	10	2.0
Археологические исследования	Bibliographie	0.10902179777622223	11	1.0
Археологические находки	Histoire	0.13494373857975006	7	1.0
Археологические раскопки	Histoire	0.11984249949455261	12	1.0
Археологические раскопки	Notes et références	0.07798197865486145	7	2.0
Археология	Archéologie	0.978184700012207	9	1.0
Археология	Culture	0.8953270316123962	9	2.0
Археология	Histoire	0.786789059638977	54	3.0
Археология	Bibliographie	0.6369619369506836	16	4.0
Археология	Économie	0.45229867100715637	25	5.0
Архитектура	Architecture	0.99676114320755	223	1.0
Архитектура	Histoire	0.7851343154907227	492	2.0
Архитектура	Patrimoine	0.7564124464988708	29	3.0
Архитектура	Galerie d'images	0.5131871104240417	9	4.0
Архитектура	Historique	0.3499627113342285	125	5.0
Архитектура города	Géographie	0.5854666233062744	7	1.0
Архитектура города	Histoire	0.23744606971740723	7	2.0
Архитектура города	Notes et références	0.036429695785045624	6	3.0
Архитектура и достопримечательности	Culture	0.723431408405304	14	1.0
Архитектура и достопримечательности	Histoire	0.42149150371551514	67	2.0
Архитектура и достопримечательности	Géographie	0.2616712152957916	59	3.0
Архитектура и достопримечательности	Économie	0.23662760853767395	34	4.0
Архитектура и достопримечательности	Démographie	0.17539368569850922	9	5.0
Архитектура и оформление	Situation	0.9097194075584412	33	1.0
Архитектура и оформление	Histoire	0.8062890768051147	145	2.0
Архитектура и оформление	Services aux voyageurs	0.1220276728272438	86	3.0
Архитектура и оформление	Géographie	0.100466288626194	9	4.0
Архитектура и оформление	À proximité	0.057074617594480515	7	5.0
Архитектура, достопримечательности	Histoire	0.16188955307006836	14	1.0
Архитектура, достопримечательности	Géographie	0.1499466747045517	14	2.0
Архитектура, достопримечательности	Population	0.06590531021356583	14	3.0
Архитектурные особенности	Architecture	0.8936721086502075	8	1.0
Архитектурные особенности	Histoire	0.6527935266494751	26	2.0
Архитектурные особенности	Description	0.6312776207923889	10	3.0
Архитектурные особенности	Historique	0.19167396426200867	11	4.0
Архитектурные особенности	Notes et références	0.048072896897792816	19	5.0
Архитектурные памятники	Histoire	0.08357163518667221	9	1.0
Архитектурные памятники	Géographie	0.07390911132097244	6	2.0
Архитектурные памятники	Notes et références	0.03764176741242409	6	3.0
Астеризмы	Observation des étoiles	0.9906615614891052	9	1.0
Астеризмы	Étoiles principales	0.7774093151092529	12	2.0
Астеризмы	Objets célestes	0.12992499768733978	12	3.0
Астеризмы	Histoire	0.08447916060686111	7	4.0
Астрономия	Astronomie	0.9951936602592468	6	1.0
Астрономия	Bibliographie	0.10302387923002243	10	2.0
Астрономия	Notes et références	0.08829855918884277	13	3.0
Астрономия	Biographie	0.05564158409833908	13	4.0
Атака	Conséquences	0.04874343052506447	7	1.0
Атмосфера	Notes et références	0.0682850033044815	7	1.0
Атрибуты	Notes et références	0.028182415291666985	11	1.0
Аттракционы	Histoire	0.08268828690052032	6	1.0
Аудиозаписи	Orchestration	0.22799155116081238	7	1.0
Аудиозаписи	Notes et références	0.15917837619781494	17	2.0
Аудиозаписи	Argument	0.06520552933216095	15	3.0
Аудиозаписи	Historique	0.055744290351867676	7	4.0
Аудитория	Notes et références	0.0889609232544899	16	1.0
Аудитория	Histoire	0.07742781937122345	10	2.0
Аудитория	Voir aussi	0.051711585372686386	6	3.0
Афоризмы	Biographie	0.09427246451377869	10	1.0
Африка	Afrique	0.9568174481391907	76	1.0
Африка	Organisations internationales	0.37155675888061523	54	2.0
Африка	Asie	0.2081129401922226	73	3.0
Африка	Europe	0.11370942741632462	76	4.0
Африка	Amérique	0.0736827626824379	64	5.0
Аэровокзальный комплекс	Situation	0.059842467308044434	7	1.0
Аэродинамическая схема	Caractéristiques	0.1751459687948227	7	1.0
Аэродинамическая схема	Développement	0.09271074086427689	6	2.0
Аэродинамическая схема	Notes et références	0.07329314202070236	17	3.0
Аэродинамическая схема	Historique	0.07311169058084488	12	4.0
Аэродинамическая схема	Versions	0.045021530240774155	10	5.0
Аэродромный комплекс	Situation	0.056056566536426544	6	1.0
Аэродромный комплекс	Compagnies aériennes et destinations	0.05025400593876839	6	2.0
Аэропорт	Histoire	0.06907697021961212	6	1.0
Аэропорт	Géographie	0.04639315977692604	6	2.0
Б	Notes et références	0.02932550758123398	16	1.0
Б	Patronyme	0.014230450615286827	9	2.0
Банки	Population	0.10460226237773895	6	1.0
Банки	Histoire	0.07142505049705505	7	2.0
Банки	Géographie	0.036041051149368286	7	3.0
Банкноты	Billets	0.977283775806427	16	1.0
Банкноты	Billets de banque	0.9690822958946228	15	2.0
Банкноты	Pièces	0.19211389124393463	17	3.0
Банкноты	Histoire	0.11786606162786484	39	4.0
Банкноты	Taux de change	0.06098387390375137	6	5.0
Банкротство	Histoire	0.22149983048439026	6	1.0
Баскетбол	Palmarès	0.02376248873770237	11	1.0
Баскетбольная карьера	Biographie	0.8187493085861206	13	1.0
Баскетбольная карьера	Palmarès	0.6958200335502625	9	2.0
Бассейн	Affluents	0.9688960313796997	7	1.0
Бассейн	Géographie	0.3584612309932709	20	2.0
Бассейн	Histoire	0.10934232920408249	6	3.0
Бассейн	Voir aussi	0.0643395259976387	8	4.0
Бассейн	Notes et références	0.03122699446976185	9	5.0
Беатификация	Biographie	0.11545223742723465	17	1.0
Без точных дат	Événements	0.02600797452032566	6	1.0
Безопасность	Sécurité	0.9960177540779114	39	1.0
Безопасность	Notes et références	0.41584035754203796	165	2.0
Безопасность	Utilisation	0.35339614748954773	33	3.0
Безопасность	Toxicologie	0.2929587960243225	6	4.0
Безопасность	Réglementation	0.22322562336921692	7	5.0
Беременность и лактация	Notes et références	0.2024848461151123	29	1.0
Беременность и лактация	Divers	0.2007221132516861	24	2.0
Беременность и лактация	Indications	0.19541290402412415	20	3.0
Беременность и лактация	Mode d'action	0.04230888932943344	8	4.0
Биатлонная карьера	Palmarès	0.9373908042907715	6	1.0
Библейская история	Récit biblique	0.989694356918335	6	1.0
Библиография	Bibliographie	0.9946210384368896	1214	1.0
Библиография	Notes et références	0.9749817848205566	2600	2.0
Библиография	Références	0.9530161023139954	584	3.0
Библиография	Publications	0.9502729773521423	375	4.0
Библиография	Ouvrages	0.9071418046951294	108	5.0
Библиография на русском языке	Biographie	0.18733294308185577	19	1.0
Библиотека	Histoire	0.19907014071941376	9	1.0
Библиотека	Voir aussi	0.07202897220849991	6	2.0
Библиотека	Historique	0.041348572820425034	7	3.0
Библиотеки	Historique	0.04660793021321297	6	1.0
Бизнес	Biographie	0.14442458748817444	37	1.0
Бизнес	Carrière	0.143502339720726	7	2.0
Бизнес	Histoire	0.08099837601184845	11	3.0
Бизнес	Discographie	0.06258168816566467	10	4.0
Бизнес	Récompenses	0.049918390810489655	9	5.0
Бизнес-модель	Notes et références	0.5173933506011963	11	1.0
