secFrom	langTo	prob	count	rank
Adaptaciones a otros medios	概要	0.5065425038337708	11	1.0
Adaptaciones a otros medios	登場人物	0.11972271651029587	8	2.0
Adaptaciones a otros medios	関連項目	0.1054382175207138	8	3.0
Adaptaciones cinematográficas	映画	0.9830526113510132	9	1.0
Adaptaciones cinematográficas	映像化作品	0.9664507508277893	6	2.0
Adaptaciones cinematográficas	映画化作品	0.9514172673225403	6	3.0
Adaptaciones cinematográficas	概要	0.7359594106674194	16	4.0
Adaptaciones cinematográficas	経歴	0.5270564556121826	13	5.0
Adaptación	脚注	0.3550393879413605	14	1.0
Adaptación	スタッフ	0.3210960030555725	7	2.0
Adaptación	関連項目	0.30739378929138184	7	3.0
Adaptación	キャスト	0.21920190751552582	14	4.0
Adaptación	あらすじ	0.11461525410413742	11	5.0
Adaptación al cine	脚注	0.8468973636627197	8	1.0
Adaptación al cine	参考文献	0.7051183581352234	6	2.0
Adaptación al cine	概要	0.3950885832309723	8	3.0
Adaptación al cine	関連項目	0.14401701092720032	7	4.0
Adaptación al cine	登場人物	0.06545435637235641	12	5.0
Adaptación cinematográfica	映画	0.9892071485519409	11	1.0
Adaptación cinematográfica	映画化	0.9839914441108704	13	2.0
Adaptación cinematográfica	脚注	0.5979022979736328	30	3.0
Adaptación cinematográfica	概要	0.4648300111293793	27	4.0
Adaptación cinematográfica	参考文献	0.39603808522224426	16	5.0
Administración	政治	0.9871391654014587	112	1.0
Administración	行政	0.9804139733314514	147	2.0
Administración	行政区画	0.8375929594039917	427	3.0
Administración	行政区分	0.7433755993843079	12	4.0
Administración	人口	0.6837552189826965	103	5.0
Administración municipal	脚注	0.176907479763031	6	1.0
Administración y política	政治	0.9750691056251526	19	1.0
Administración y política	政治と法律	0.8042522072792053	15	2.0
Administración y política	経済	0.44363105297088623	37	3.0
Administración y política	ギャラリー	0.3886854350566864	8	4.0
Administración y política	地理	0.379353404045105	53	5.0
Adopción	脚注	0.41101986169815063	13	1.0
Adopción	歴史	0.2236000895500183	10	2.0
Adopción	関連項目	0.18003526329994202	15	3.0
Adopción	参考文献	0.03973178192973137	7	4.0
Adquisiciones	関連項目	0.9196183681488037	9	1.0
Adquisiciones	概要	0.19961921870708466	10	2.0
Adquisiciones	脚注	0.18594962358474731	12	3.0
Adquisiciones	歴史	0.10624580830335617	10	4.0
Aerolíneas y Destinos	就航路線	0.9775567650794983	22	1.0
Aerolíneas y Destinos	就航航空会社	0.9668561220169067	7	2.0
Aerolíneas y Destinos	ターミナル	0.8224207162857056	7	3.0
Aerolíneas y Destinos	歴史	0.48683828115463257	29	4.0
Aerolíneas y Destinos	概要	0.36028772592544556	23	5.0
Aerolíneas y destinos	就航路線	0.9912310242652893	230	1.0
Aerolíneas y destinos	就航航空会社と就航都市	0.9864461421966553	160	2.0
Aerolíneas y destinos	就航航空会社	0.9822292327880859	75	3.0
Aerolíneas y destinos	ターミナル	0.9322552680969238	29	4.0
Aerolíneas y destinos	就航会社と就航地	0.931911826133728	19	5.0
Aeronave	機体	0.9921488761901855	6	1.0
Aeronave	事故原因	0.16455262899398804	9	2.0
Aeronave	乗客・乗員	0.13513615727424622	6	3.0
Aeronave	関連項目	0.04157043993473053	11	4.0
Aeronaves	装備	0.9912915825843811	12	1.0
Aeronaves	航空機	0.9898346066474915	7	2.0
Aeronaves	歴史	0.8973830938339233	11	3.0
Aeronaves	概要	0.503345787525177	16	4.0
Aeronaves	階級	0.2542353570461273	6	5.0
Aeronaves similares	関連項目	0.9793434143066406	7	1.0
Aeronaves similares	派生型	0.11275966465473175	6	2.0
Aeropuerto	交通	0.9637376666069031	20	1.0
Aeropuerto	教育	0.4312344193458557	7	2.0
Aeropuerto	観光	0.38247713446617126	10	3.0
Aeropuerto	経済	0.35047653317451477	9	4.0
Aeropuerto	文化	0.3364306390285492	6	5.0
Afición	成績	0.7865584492683411	16	1.0
Afición	概要	0.6242064237594604	21	2.0
Afición	サポーター	0.3951396942138672	6	3.0
Afición	歴史	0.3651849925518036	54	4.0
Afición	スタジアム	0.31158122420310974	9	5.0
Afición y rivalidades	過去の成績	0.32020920515060425	12	1.0
Afición y rivalidades	タイトル	0.29211923480033875	12	2.0
Afición y rivalidades	歴代監督	0.11018415540456772	12	3.0
Afición y rivalidades	歴代所属選手	0.09751458466053009	12	4.0
Afición y rivalidades	現所属メンバー	0.07826333492994308	7	5.0
Afluentes	支流	0.9610525965690613	12	1.0
Afluentes	地理	0.5947445034980774	13	2.0
Afluentes	流路	0.37430936098098755	8	3.0
Afluentes	歴史	0.07513563334941864	10	4.0
Agricultura	地理	0.1721486747264862	12	1.0
Agricultura	脚注	0.1714206039905548	16	2.0
Agricultura	関連項目	0.1296827495098114	9	3.0
Agricultura	概要	0.12322216480970383	6	4.0
Agricultura	歴史	0.09512840956449509	12	5.0
Alcaldes	歴史	0.048376720398664474	8	1.0
Alcaldía	歴史	0.03986842557787895	6	1.0
Alcance	概要	0.8193316459655762	7	1.0
Alcance	脚注	0.1870843917131424	10	2.0
Alcance	関連項目	0.05111014470458031	11	3.0
Alemania	概要	0.9294604063034058	6	1.0
Alemania	脚注	0.13111169636249542	12	2.0
Alemania	参考文献	0.07057004421949387	9	3.0
Alemania	関連項目	0.038646142929792404	8	4.0
Alfabeto	文字	0.9829708337783813	14	1.0
Alfabeto	歴史	0.1967129111289978	11	2.0
Alfabeto	脚注	0.09757541120052338	25	3.0
Alfabeto	参考文献	0.07673204690217972	13	4.0
Alfabeto	関連項目	0.05826983228325844	23	5.0
Algoritmo	アルゴリズム	0.9944806098937988	21	1.0
Algoritmo	関連項目	0.8239638805389404	23	2.0
Algoritmo	参考文献	0.3415612578392029	14	3.0
Algoritmo	概要	0.2441139817237854	14	4.0
Algoritmos	概要	0.2243194431066513	6	1.0
Algoritmos	関連項目	0.07468459010124207	10	2.0
Algunas especies	分類	0.7290331721305847	6	1.0
Algunas especies	特徴	0.3192901611328125	9	2.0
Algunas especies	関連項目	0.06749710440635681	7	3.0
Algunas obras	作品	0.9375391602516174	8	1.0
Algunas obras	生涯	0.8731096386909485	14	2.0
Algunas obras	著書	0.6249873042106628	6	3.0
Algunas obras	略歴	0.44938352704048157	6	4.0
Algunas obras	参考文献	0.23657599091529846	14	5.0
Algunas publicaciones	著作	0.9686522483825684	241	1.0
Algunas publicaciones	著書	0.9381320476531982	74	2.0
Algunas publicaciones	略歴	0.6482760310173035	290	3.0
Algunas publicaciones	経歴	0.5373423099517822	40	4.0
Algunas publicaciones	生涯	0.47164127230644226	91	5.0
Aliados	概要	0.6656753420829773	8	1.0
Alianzas	脚注	0.15414845943450928	8	1.0
Alias	ディスコグラフィー	0.3886567950248718	7	1.0
Alimentación	生態	0.952011227607727	270	1.0
Alimentación	関連項目	0.6127162575721741	156	2.0
Alimentación	分布	0.4984477162361145	280	3.0
Alimentación	形態	0.4934806227684021	262	4.0
Alimentación	画像	0.3708043396472931	44	5.0
Almacenamiento	概要	0.6684171557426453	6	1.0
Almacenamiento	脚注	0.49726852774620056	9	2.0
Almacenamiento	関連項目	0.11154456436634064	10	3.0
Alrededor del mundo	通過する地域一覧	0.9610563516616821	12	1.0
Alrededores	駅周辺	0.9631482362747192	14	1.0
Alrededores	駅構造	0.7644949555397034	12	2.0
Alrededores	脚注	0.1932307481765747	13	3.0
Alrededores	概要	0.17677909135818481	7	4.0
Alrededores	隣の駅	0.14868846535682678	12	5.0
Alternativas	関連項目	0.655438244342804	19	1.0
Alternativas	参考文献	0.32618823647499084	10	2.0
Alternativas	歴史	0.09843592345714569	10	3.0
Alternativas	概要	0.09639942646026611	15	4.0
Altura	関連項目	0.05858563631772995	8	1.0
Alumnos	関連項目	0.07207156717777252	8	1.0
Alumnos	歴史	0.06256262212991714	6	2.0
Alumnos destacados	著名な卒業生	0.9765768647193909	7	1.0
Alumnos destacados	歴史	0.11742556095123291	8	2.0
Alumnos destacados	概要	0.10358116775751114	6	3.0
Alumnos destacados	沿革	0.08654860407114029	9	4.0
Alumnos destacados	関連項目	0.0709141418337822	10	5.0
Alumnos famosos	沿革	0.1420680731534958	6	1.0
Alumnos notables	歴史	0.5877735614776611	14	1.0
Alumnos notables	組織	0.27517014741897583	8	2.0
Alumnos notables	学部	0.2557317018508911	8	3.0
Alumnos notables	キャンパス	0.21930058300495148	12	4.0
Alumnos notables	参考文献	0.1929631382226944	6	5.0
Ambientación	概要	0.932869017124176	12	1.0
Ambientación	脚注	0.05473235249519348	13	2.0
Ambientación	関連項目	0.048308517783880234	9	3.0
Ambiente	概要	0.1914045661687851	12	1.0
Ambiente	名称	0.17809493839740753	6	2.0
Ambiente	参考文献	0.16782952845096588	7	3.0
Ambiente	脚注	0.14370986819267273	20	4.0
Ambiente	関連項目	0.12249646335840225	13	5.0
Ambiente de formación	性質・特徴	0.16961871087551117	9	1.0
Ambiente de formación	参考文献	0.13987064361572266	30	2.0
Ambiente de formación	関連項目	0.026400865986943245	29	3.0
Amenazas	分布	0.7292715311050415	55	1.0
Amenazas	人間との関係	0.3626105487346649	32	2.0
Amenazas	画像	0.27802717685699463	7	3.0
Amenazas	脚注	0.22472934424877167	28	4.0
Amenazas	出典	0.2145548313856125	7	5.0
América	ヨーロッパ	0.30633023381233215	32	1.0
América	アフリカ	0.3009941279888153	25	2.0
América	概要	0.23196028172969818	11	3.0
América	関連項目	0.05923555791378021	23	4.0
América	参考文献	0.04681367054581642	7	5.0
Anatomía	形態	0.8431074619293213	42	1.0
Anatomía	概要	0.4386710524559021	27	2.0
Anatomía	分類	0.4101784825325012	55	3.0
Anatomía	特徴	0.21652734279632568	28	4.0
Anatomía	呼称	0.16350431740283966	6	5.0
Anatomía patológica	検査	0.4733196794986725	10	1.0
Anatomía patológica	症状	0.41278770565986633	18	2.0
Anatomía patológica	疫学	0.35336583852767944	19	3.0
Anatomía patológica	診断	0.35043156147003174	9	4.0
Anatomía patológica	病態	0.31031879782676697	6	5.0
Anatomía y fisiología	形態	0.8095095157623291	7	1.0
Anatomía y fisiología	生態	0.6675428152084351	10	2.0
Anatomía y fisiología	系統	0.5796248316764832	6	3.0
Anatomía y fisiología	分布	0.4680512845516205	9	4.0
Anatomía y fisiología	分類	0.4623423218727112	11	5.0
Anatomía y morfología	分類	0.3878588378429413	7	1.0
Anatomía y morfología	生態	0.2854021191596985	7	2.0
Ancestors	生涯	0.9120213389396667	11	1.0
Ancestros	系譜	0.9865431785583496	51	1.0
Ancestros	系図	0.9366803765296936	22	2.0
Ancestros	家系	0.8793798089027405	12	3.0
Ancestros	生涯	0.7910750508308411	656	4.0
Ancestros	脚注	0.784490704536438	361	5.0
Ancestry	参考文献	0.9608569741249084	10	1.0
Ancestry	生涯	0.9057693481445312	33	2.0
Ancestry	子女	0.900837242603302	13	3.0
Ancestry	脚注	0.8868290185928345	11	4.0
Anexos	関連項目	0.9098544716835022	19	1.0
Anexos	参考文献	0.4589471220970154	8	2.0
Anexos	脚注	0.44440290331840515	22	3.0
Anexos	歴代所属選手	0.4054376780986786	11	4.0
Anexos	歴代監督	0.2352886199951172	7	5.0
Animación	関連項目	0.8243061900138855	7	1.0
Animación	概要	0.6544122695922852	8	2.0
Animación	参考文献	0.4023042321205139	7	3.0
Animación	脚注	0.33887723088264465	9	4.0
Anime	スタッフ	0.9060901403427124	26	1.0
Anime	出演	0.8769051432609558	15	2.0
Anime	キャラクター	0.8207257986068726	6	3.0
Anime	アニメ	0.7993006706237793	18	4.0
Anime	略歴	0.7499111890792847	6	5.0
Antecedentes	背景	0.9972578883171082	517	1.0
Antecedentes	概要	0.9827609658241272	444	2.0
Antecedentes	歴史	0.906929075717926	129	3.0
Antecedentes	解説	0.8637605905532837	68	4.0
Antecedentes	大会開催までの経緯	0.8418949842453003	7	5.0
Antecedentes familiares	生涯	0.8651183247566223	7	1.0
Antecedentes históricos	歴史	0.8948320746421814	11	1.0
Antecedentes históricos	概要	0.8226795196533203	18	2.0
Antecedentes históricos	脚注	0.08316522091627121	37	3.0
Antecedentes históricos	参考文献	0.0749659612774849	23	4.0
Antecedentes históricos	関連項目	0.03530209884047508	31	5.0
Antecedentes y composición	解説	0.985401451587677	9	1.0
Antecedentes y composición	クレジット	0.7317416071891785	6	2.0
Antecedentes y composición	収録曲	0.6282629370689392	16	3.0
Antecedentes y desarrollo	概要	0.9535788297653198	10	1.0
Antecedentes y desarrollo	収録曲	0.43420735001564026	16	2.0
Antecedentes y desarrollo	脚注	0.3844429850578308	7	3.0
Antecedentes y grabación	概要	0.9925757646560669	11	1.0
Antecedentes y grabación	解説	0.9875824451446533	7	2.0
Antecedentes y grabación	収録曲	0.7201293110847473	26	3.0
Antecedentes y grabación	参加ミュージシャン	0.4156114161014557	9	4.0
Antecedentes y lanzamiento	概要	0.9845665097236633	16	1.0
Antecedentes y lanzamiento	収録曲	0.7556196451187134	22	2.0
Antecedentes y lanzamiento	脚注	0.5221536159515381	17	3.0
Antecedentes y producción	概要	0.9007341265678406	6	1.0
Antecedentes y producción	収録曲	0.14207303524017334	11	2.0
Antepasados	生涯	0.6041762828826904	24	1.0
Antepasados	子女	0.3009035885334015	8	2.0
Antepasados	参考文献	0.14199921488761902	8	3.0
Antiguos alumnos	歴史	0.13928265869617462	6	1.0
Antiguos alumnos destacados	スポーツ	0.29195213317871094	6	1.0
Antiguos miembros	メンバー	0.9693133234977722	16	1.0
Antiguos miembros	脚注	0.4138506054878235	14	2.0
Antiguos miembros	関連項目	0.20905525982379913	12	3.0
Antiguos miembros	概要	0.07556470483541489	9	4.0
Antigüedad	関連項目	0.04298671334981918	8	1.0
Antigüedad	参考文献	0.04211984574794769	10	2.0
Antorcha Olímpica	大会開催までの経緯	0.6894216537475586	8	1.0
Antorcha Olímpica	ハイライト	0.441687673330307	13	2.0
Antorcha Olímpica	実施競技	0.1674300730228424	7	3.0
Antorcha Olímpica	実施競技と日程	0.11618072539567947	7	4.0
Antorcha Olímpica	競技会場	0.1017402783036232	9	5.0
Antorcha olímpica	ハイライト	0.7272400856018066	9	1.0
Antorcha olímpica	大会開催までの経緯	0.6238994598388672	6	2.0
Antorcha olímpica	競技会場	0.21924898028373718	7	3.0
Antorcha olímpica	大会マスコット	0.1898927539587021	7	4.0
Antorcha olímpica	関連項目	0.10259755700826645	13	5.0
Antroponimia	人名	0.6514264345169067	9	1.0
Antroponimia	地名	0.3282018303871155	10	2.0
Antroponimia	その他	0.08366755396127701	7	3.0
Anuncios	書籍	0.5067169070243835	7	1.0
Anuncios	出演	0.5034059286117554	18	2.0
Anuncios	脚注	0.37790533900260925	20	3.0
Anuncios	受賞歴	0.3571774661540985	8	4.0
Anuncios	人物	0.2781180143356323	11	5.0
Análisis	解説	0.878333568572998	10	1.0
Análisis	構成	0.8755447864532471	26	2.0
Análisis	楽器編成	0.7919005155563354	27	3.0
Análisis	概要	0.752109944820404	92	4.0
Análisis	キャスト	0.6685711741447449	22	5.0
Análisis de la obra	概要	0.683146595954895	8	1.0
Análisis del cuadro	脚注	0.3341752290725708	7	1.0
Análisis musical	概要	0.7410250306129456	21	1.0
Análisis musical	曲の構成	0.3367947041988373	9	2.0
Análisis musical	参考文献	0.3245163559913635	13	3.0
Análisis musical	あらすじ	0.10722684115171432	12	4.0
Análisis musical	関連項目	0.03646327927708626	8	5.0
Anécdotas	経歴	0.3326179087162018	8	1.0
Anécdotas	脚注	0.21632762253284454	18	2.0
Anécdotas	参考文献	0.20798775553703308	11	3.0
Anécdotas	歴史	0.16714760661125183	7	4.0
Anécdotas	概要	0.14265581965446472	6	5.0
Apariciones	登場作品	0.9816646575927734	33	1.0
Apariciones	脚注	0.9699755907058716	114	2.0
Apariciones	設定	0.9575978517532349	6	3.0
Apariciones	関連キャラクター	0.9116485714912415	6	4.0
Apariciones	人物	0.907070517539978	32	5.0
Apariciones en la cultura popular	関連項目	0.08148331195116043	7	1.0
Apariciones en otros medios	映画	0.9894301891326904	14	1.0
Apariciones en otros medios	その他のメディア	0.977976381778717	11	2.0
Apariciones en otros medios	ドラマ	0.969350278377533	10	3.0
Apariciones en otros medios	アニメ	0.9485923647880554	13	4.0
Apariciones en otros medios	脚注	0.8411009311676025	34	5.0
Apariciones en televisión	来歴	0.8904261589050293	7	1.0
Apariciones en televisión	脚注	0.5772653222084045	8	2.0
Apariciones en videojuegos	概要	0.9109561443328857	8	1.0
Aparición en otros medios	概要	0.8079190850257874	7	1.0
Apariencia	脚注	0.9395357370376587	69	1.0
Apariencia	概要	0.7722870111465454	43	2.0
Apariencia	特徴	0.7435739636421204	85	3.0
Apariencia	関連項目	0.6124685406684875	46	4.0
Apariencia	歴史	0.6112955212593079	88	5.0
Apellido	人名	0.9938761591911316	16	1.0
Apellido	姓	0.992470383644104	8	2.0
Apellido	人物	0.9300861358642578	18	3.0
Apellido	架空の人物	0.4063977897167206	6	4.0
Apellido	地名	0.37157541513442993	15	5.0
Apertura	関連項目	0.07176883518695831	6	1.0
Aplicaciones	応用	0.978388249874115	91	1.0
Aplicaciones	利用	0.9745604395866394	35	2.0
Aplicaciones	搭載機	0.9716128706932068	37	3.0
Aplicaciones	用途	0.9637368321418762	201	4.0
Aplicaciones	派生型	0.8967252969741821	18	5.0
Aplicaciones y usos	関連項目	0.14602966606616974	7	1.0
Aplicación	脚注	0.7163105010986328	32	1.0
Aplicación	性質	0.6133832931518555	6	2.0
Aplicación	用途	0.5107357501983643	7	3.0
Aplicación	概要	0.3565479516983032	17	4.0
Aplicación	歴史	0.19292180240154266	13	5.0
Apodos	関連項目	0.162994384765625	10	1.0
Apogeo	詳細情報	0.795454204082489	7	1.0
Apogeo	歴史	0.7157737612724304	6	2.0
Apogeo	経歴	0.6294063329696655	8	3.0
Apogeo	関連項目	0.06175052374601364	6	4.0
Apogeo	参考文献	0.02919071353971958	6	5.0
Apoyo	関連項目	0.1584651619195938	7	1.0
Arbitraje	脚注	0.15979723632335663	7	1.0
Argentina	日本	0.23836922645568848	6	1.0
Argentina	概要	0.15213601291179657	6	2.0
Argentina	脚注	0.085835300385952	23	3.0
Argentina	参考文献	0.051753342151641846	6	4.0
Argentina	関連項目	0.043866079300642014	11	5.0
Argumento	ストーリー	0.995522141456604	3030	1.0
Argumento	あらすじ	0.9930330514907837	2926	2.0
Argumento	キャスト	0.9900733232498169	3793	3.0
Argumento	概要	0.9669828414916992	2570	4.0
Argumento	内容	0.9100314378738403	71	5.0
Arias destacadas	あらすじ	0.41655492782592773	13	1.0
Arias destacadas	登場人物	0.1884937435388565	6	2.0
Arias destacadas	作曲の経緯	0.1452256292104721	6	3.0
Armamento	装備	0.9862034320831299	12	1.0
Armamento	武装	0.7721268534660339	8	2.0
Armamento	運用	0.6488691568374634	9	3.0
Armamento	組織	0.4667925238609314	6	4.0
Armamento	歴史	0.3387172520160675	14	5.0
Armas	マルチプレイ	0.7915869355201721	8	1.0
Armas	スタッフ	0.2965468168258667	7	2.0
Armas	ステージ	0.20568446815013885	8	3.0
Armas	ゲームシステム	0.20157141983509064	7	4.0
Armas	登場武器	0.1900787055492401	6	5.0
Arqueología	遺跡	0.6182672381401062	6	1.0
Arqueología	ギャラリー	0.5880969166755676	8	2.0
Arqueología	歴史	0.3732711672782898	34	3.0
Arqueología	地理	0.21004951000213623	11	4.0
Arqueología	人口	0.1965855211019516	6	5.0
Arquitectura	建築	0.9825336337089539	36	1.0
Arquitectura	アーキテクチャ	0.9650936126708984	24	2.0
Arquitectura	建築物	0.9437801837921143	8	3.0
Arquitectura	歴史	0.5888734459877014	164	4.0
Arquitectura	概要	0.5743868350982666	115	5.0
Arquitectura y urbanismo	歴史	0.301631897687912	6	1.0
Arquitectura y urbanismo	交通	0.2622314989566803	6	2.0
