secFrom	langTo	prob	isTranslation
Discography	代表作	0.9156847596168518	False
Discography	出演	0.9126071929931641	False
Discography	略歴	0.9122370481491089	False
Discography	音楽	0.9097140431404114	False
Personnel	参加ミュージシャン	0.9963244795799255	False
Personnel	クレジット	0.9958925247192383	False
Personnel	メンバー	0.9921767115592957	False
Personnel	パーソネル	0.990294337272644	False
Personnel	収録曲	0.9889499545097351	False
Personnel	概要	0.9886422753334045	False
Personnel	解説	0.9885346293449402	False
Personnel	プレイヤー	0.9872717261314392	False
Personnel	担当	0.98553466796875	False
Personnel	スタッフ	0.9848281741142273	True
Demographics	人口	0.983688235282898	False
Demographics	地理	0.9827985167503357	False
Demographics	住民	0.9660923480987549	False
Demographics	統計	0.9389689564704895	False
Demographics	民族	0.9363566637039185	False
Demographics	人口統計	0.9276543855667114	False
Demographics	宗教	0.9109663367271423	False
Demographics	民族構成	0.8862941861152649	False
Demographics	言語	0.8511963486671448	False
Demographics	歴史	0.8445523977279663	False
Awards	受賞	0.9981074333190918	False
Awards	賞	0.9966534972190857	True
Awards	受賞歴	0.9962228536605835	False
Awards	表彰	0.9845645427703857	False
Awards	所属クラブ	0.9812945127487183	False
Awards	略歴	0.9694356322288513	False
Awards	評価	0.9685397744178772	False
Awards	主な受賞歴	0.9675924777984619	False
Awards	年譜	0.9531325101852417	False
Awards	得点ランキング	0.9436398148536682	False
Education	教育	0.9888184666633606	True
Education	略歴	0.9777532815933228	False
Education	学校	0.9708490967750549	False
Education	学歴	0.9673931002616882	False
Education	経歴	0.9607768654823303	False
Education	地域	0.9346554279327393	False
Education	来歴	0.9254528284072876	False
Education	地理	0.8751848936080933	False
Education	生い立ち	0.844840943813324	False
Education	歴史	0.844822347164154	False
Filmography	出演	0.9985520243644714	False
Filmography	作品	0.9977766871452332	False
Filmography	フィルモグラフィ	0.9973457455635071	False
Filmography	フィルモグラフィー	0.9967017769813538	False
Filmography	主な出演作品	0.9954008460044861	False
Filmography	出演作品	0.9924643039703369	False
Filmography	主な作品	0.9919608235359192	False
Filmography	監督作品	0.9900698065757751	False
Filmography	キャリア	0.9888086915016174	False
Filmography	経歴	0.9887112379074097	False
Results	主な戦績	0.9928508996963501	False
Results	競技結果	0.9925591945648193	False
Results	試合結果	0.9923250675201416	False
Results	成績	0.9881929755210876	False
Results	経歴	0.9858806729316711	False
Results	結果	0.9833143949508667	True
Results	得点ランキング	0.9809792637825012	False
Results	選挙結果	0.9803651571273804	False
Results	順位表	0.9795516729354858	True
Results	日程	0.979182779788971	False
Life	略歴	0.9970011115074158	False
Life	経歴	0.9968594312667847	False
Life	生涯	0.9954476952552795	True
Life	来歴	0.9932934045791626	False
Life	概要	0.9930824041366577	False
Life	人物	0.9870122075080872	False
Life	人生	0.980404794216156	False
Life	人物・来歴	0.9724526405334473	False
Life	年譜	0.9713115692138672	False
Life	来歴・人物	0.9686103463172913	False
Honours	タイトル	0.9970912933349609	False
Honours	獲得タイトル	0.9954280853271484	False
Honours	栄典	0.9919449687004089	False
Honours	歴史	0.9832391738891602	False
Honours	個人成績	0.982606053352356	False
Honours	成績	0.9822894930839539	False
Honours	受賞歴	0.9785715341567993	True
Honours	過去の成績	0.9774410128593445	False
Honours	個人タイトル	0.9770426750183105	False
Honours	代表歴	0.9729582667350769	False
Works	作品	0.997670590877533	True
Works	著作	0.9972327351570129	False
Works	作品リスト	0.9941923022270203	False
Works	代表作	0.9928406476974487	True
Works	主な作品	0.9904938340187073	False
Works	業績	0.9889044165611267	False
Works	出演	0.9878041744232178	False
Works	主要作品	0.9872057437896729	False
Works	作品一覧	0.986262321472168	False
Works	参加作品	0.975985586643219	False
Production	製作	0.9983332753181458	True
Production	キャスト	0.9957723021507263	False
Production	制作	0.9919677376747131	False
Production	概要	0.9902327060699463	False
Production	スタッフ	0.9869786500930786	False
Production	生産	0.9831000566482544	False
Production	解説	0.9797490239143372	False
Production	作品解説	0.9787898659706116	False
Production	製造	0.9700844287872314	False
Production	エピソード	0.9698853492736816	False
Gallery	ギャラリー	0.9981846213340759	True
Gallery	画像	0.9954866766929626	True
Gallery	写真	0.9839707016944885	False
Gallery	構造	0.9662459492683411	False
Gallery	作品	0.9656078219413757	False
Gallery	観光	0.9561355113983154	False
Gallery	隣の駅	0.948455274105072	False
Gallery	行政区画	0.9228046536445618	False
Gallery	利用可能な鉄道路線	0.9159690737724304	False
Gallery	概要	0.890641450881958	False
Death	死	0.9965493679046631	False
Death	死去	0.9875280261039734	True
Death	晩年	0.9858630299568176	False
Death	死後	0.9644460678100586	False
Death	受賞	0.9602928161621094	False
Death	生涯	0.9499878883361816	False
Death	エピソード	0.854364812374115	False
Death	私生活	0.854364812374115	False
Death	家族	0.8457564115524292	False
Death	死亡	0.8421850800514221	False
Distribution	分布	0.9951689839363098	True
Distribution	歴史	0.9608166813850403	False
Distribution	生息地	0.9393144845962524	False
Distribution	特徴	0.8614922761917114	False
Distribution	生態	0.8520405888557434	False
Distribution	公開	0.8501704335212708	False
Distribution	キャスト	0.8399831652641296	False
Distribution	下位系統	0.834018349647522	False
Distribution	概説	0.8071548938751221	False
Distribution	下位分類	0.8023560047149658	False
Early life and education	生い立ち	0.9988191723823547	False
Early life and education	来歴	0.9975097179412842	False
Early life and education	概要	0.9966741800308228	False
Early life and education	経歴	0.9948091506958008	False
Early life and education	略歴	0.9948091506958008	False
Early life and education	生涯	0.9935872554779053	False
Early life and education	プロフィール	0.9926919341087341	False
Early life and education	人物	0.9891064763069153	False
Early life and education	出自	0.9880865812301636	False
Early life and education	生い立ちと初期の経歴	0.9795758128166199	False
Legacy	遺産	0.9961813688278198	True
Legacy	影響	0.9890062808990479	False
Legacy	その後	0.988365650177002	False
Legacy	評価	0.9818482398986816	False
Legacy	後世への影響	0.9747524857521057	False
Legacy	映画	0.972770094871521	False
Legacy	その他	0.9477242827415466	False
Legacy	死後	0.9350191950798035	False
Legacy	逸話	0.9299387335777283	False
Legacy	生涯	0.9121647477149963	False
Publications	著作	0.9969972372055054	False
Publications	出版物	0.9952038526535034	True
Publications	論文	0.9923283457756042	False
Publications	出版	0.9919769167900085	False
Publications	作品	0.9867096543312073	False
Publications	主な著作	0.9811382293701172	False
Publications	書籍	0.9639699459075928	False
Publications	著作物	0.9571095705032349	False
Publications	著書	0.9298967719078064	True
Publications	作品リスト	0.9172254204750061	False
Footnotes	脚注	0.9979023933410645	True
Footnotes	参考文献	0.9948979020118713	False
Footnotes	出典	0.9926887154579163	False
Footnotes	参照	0.9857638478279114	False
Footnotes	外部リンク	0.9777827262878418	False
Footnotes	関連項目	0.9740159511566162	False
Footnotes	子女	0.9715502858161926	False
Footnotes	著書	0.7989428043365479	False
Footnotes	登場作品	0.6882059574127197	False
Footnotes	過去の成績	0.6857912540435791	False
Career statistics	来歴	0.9935867786407471	False
Career statistics	個人成績	0.9933041930198669	False
Career statistics	タイトル	0.9931979179382324	False
Career statistics	経歴	0.9920612573623657	True
Career statistics	所属クラブ	0.9912084341049194	False
Career statistics	獲得タイトル	0.9884707927703857	False
Career statistics	略歴	0.9871904253959656	False
Career statistics	成績	0.986804723739624	False
Career statistics	クラブ経歴	0.9847795367240906	False
Career statistics	クラブ歴	0.9780980348587036	False
Family	家族	0.9985811710357666	True
Family	系譜	0.9976400136947632	False
Family	家系	0.9970703125	False
Family	子孫	0.9939901828765869	False
Family	子女	0.9935038685798645	False
Family	系図	0.9885010719299316	False
Family	宗室	0.9878787398338318	False
Family	親族	0.9871591329574585	False
Family	出自	0.9868321418762207	False
Family	私生活	0.9835598468780518	False
Species	種	0.9876902103424072	True
Species	分類	0.9823686480522156	False
Species	種類	0.9565500020980835	False
Species	下位分類	0.928179919719696	False
Species	ギャラリー	0.8797094821929932	False
Species	主な種	0.8498376607894897	False
Species	画像	0.7601692080497742	False
Species	系統	0.7362610697746277	False
Species	属と種	0.7142081260681152	False
Species	概要	0.7124149203300476	False
Population	人口	0.9838108420372009	True
Population	分布	0.9770376682281494	False
Population	住民	0.9537031650543213	False
Population	言語	0.9308458566665649	False
Population	行政区画	0.9137169718742371	False
Population	民族	0.8178613781929016	False
Population	行政	0.7457384467124939	False
Population	人口動態	0.7366849184036255	False
Population	統計	0.7289063334465027	False
Population	地理	0.7089619040489197	False
Schedule	日程	0.986598014831543	True
Schedule	スケジュール	0.973301351070404	True
Schedule	結果	0.9284064173698425	False
Schedule	競技日程	0.873748779296875	False
Schedule	競技会場	0.8435202240943909	False
Schedule	大会日程	0.8405700325965881	False
Schedule	最終成績	0.8240053057670593	False
Schedule	区間及び総合首位の変遷	0.8114048838615417	False
Schedule	予備予選	0.8092252612113953	False
Schedule	区間及び総合成績	0.6258391737937927	False
Critical reception	批評	0.9935721158981323	True
Critical reception	評価	0.9843287467956543	False
Critical reception	反響・評価	0.9590121507644653	False
Critical reception	来歴	0.9139925241470337	False
Critical reception	キャスト	0.9069908857345581	False
Critical reception	受賞	0.869769811630249	False
Critical reception	構成	0.8646358251571655	False
Critical reception	作品	0.8402239084243774	False
Critical reception	解説	0.8361214399337769	False
Critical reception	概要	0.7503344416618347	False
Events	できごと	0.9938808679580688	False
Events	人物	0.9870626330375671	False
Events	イベント	0.9863384366035461	True
Events	概要	0.9714938998222351	False
Events	出来事	0.9659245014190674	False
Events	日程	0.9652772545814514	False
Events	経過	0.9413391351699829	False
Events	背景	0.9395097494125366	False
Events	種目	0.9173973798751831	False
Events	最終成績	0.903588056564331	False
Economy	経済	0.9951907396316528	True
Economy	産業	0.984801709651947	True
Economy	交通	0.9318659901618958	False
Economy	地理	0.9086436033248901	False
Economy	歴史	0.8836073875427246	False
Economy	概要	0.8346894383430481	False
Economy	地域	0.813556969165802	False
Economy	政治	0.8048420548439026	False
Economy	施設	0.7787512540817261	False
Economy	写真	0.7721661925315857	False
Notable people	著名な出身者	0.9970040917396545	False
Notable people	人物	0.9931198358535767	False
Notable people	出身者	0.993101954460144	False
Notable people	出身人物	0.9910906553268433	False
Notable people	ゆかりの人物	0.9812737703323364	False
Notable people	著名人	0.9786916375160217	True
Notable people	主な出身者	0.9709091186523438	False
Notable people	出身の著名人	0.9548718929290771	False
Notable people	出身有名人	0.9499272704124451	False
Notable people	著名な住人	0.9478316903114319	False
Etymology	語源	0.9981456995010376	True
Etymology	名称	0.993850827217102	False
Etymology	国名	0.9869454503059387	False
Etymology	呼称	0.9824965000152588	False
Etymology	由来	0.9808505773544312	False
Etymology	起源	0.9758561849594116	False
Etymology	歴史	0.9514714479446411	False
Etymology	概要	0.9356060028076172	False
Etymology	地理	0.9259594082832336	False
Etymology	地名の由来	0.9054830074310303	False
Location	地理	0.9983888864517212	False
Location	位置	0.9971423745155334	True
Location	概要	0.9937164187431335	False
Location	所在地	0.9872124791145325	True
Location	場所	0.9755892157554626	True
Location	ストーリー	0.9469083547592163	False
Location	アクセス	0.9366872906684875	False
Location	駅周辺	0.9341763257980347	False
Location	歴史	0.907885730266571	False
Location	発見	0.8686165809631348	False
Release	公開	0.9939852356910706	False
Release	評価	0.992082953453064	False
Release	リリース	0.984437882900238	True
Release	反響	0.9773333072662354	False
Release	反響・評価	0.9437978863716125	False
Release	スタッフ	0.9385554790496826	False
Release	製作	0.93288654088974	False
Release	解説	0.9244934916496277	False
Release	キャスト	0.9178797602653503	False
Release	書誌情報	0.9083085060119629	False
Early years	生い立ち	0.9982686042785645	True
Early years	来歴	0.997067391872406	False
Early years	略歴	0.9918544292449951	False
Early years	プロフィール	0.9911221265792847	False
Early years	初期の経歴	0.9910741448402405	True
Early years	概要	0.9890880584716797	False
Early years	経歴	0.9874148964881897	False
Early years	生涯	0.9871231317520142	False
Early years	初期	0.9869524240493774	False
Early years	歴史	0.9832718968391418	False
Music	楽曲	0.9898534417152405	False
Music	スタッフ	0.9890056252479553	False
Music	音楽	0.988807201385498	True
Music	主題歌	0.9878119826316833	False
Music	作品	0.9874119758605957	False
Music	解説	0.9833051562309265	False
Music	音楽作品	0.9753225445747375	False
Music	ディスコグラフィー	0.9731876254081726	False
Music	作風	0.9524321556091309	False
Music	サウンドトラック	0.9521651268005371	False
Life and career	略歴	0.9970445036888123	False
Life and career	経歴	0.9970299005508423	False
Life and career	生涯	0.9968100190162659	False
Life and career	来歴	0.9968024492263794	False
Life and career	人物	0.9890180826187134	False
Life and career	フィルモグラフィ	0.9877289533615112	False
Life and career	プロフィール	0.986936628818512	False
Life and career	来歴・人物	0.9868414402008057	False
Life and career	キャリア	0.9852212071418762	False
Life and career	概要	0.9837772846221924	False
Aftermath	その後	0.9979594945907593	True
Aftermath	戦後	0.995943009853363	False
Aftermath	影響	0.9929063320159912	False
Aftermath	戦闘の後	0.9895673394203186	False
Aftermath	余波	0.987929105758667	False
Aftermath	戦いの後	0.9846855401992798	False
Aftermath	結果	0.9777141213417053	False
Aftermath	事故後	0.9486227035522461	False
Aftermath	エピソード	0.9088156223297119	False
Aftermath	選挙結果	0.8907098174095154	False
Awards and nominations	受賞	0.9971287846565247	False
Awards and nominations	受賞歴	0.9930944442749023	False
Awards and nominations	キャスト	0.9924042820930481	False
Awards and nominations	フィルモグラフィー	0.9916364550590515	False
Awards and nominations	スタッフ	0.9907801747322083	False
Awards and nominations	評価	0.9896931052207947	False
Awards and nominations	来歴	0.9846084713935852	False
Awards and nominations	出演	0.9825442433357239	False
Awards and nominations	フィルモグラフィ	0.9819754958152771	False
Awards and nominations	受賞とノミネート	0.9801488518714905	True
Soundtrack	スタッフ	0.9932464361190796	False
Soundtrack	サウンドトラック	0.9887005686759949	True
Soundtrack	主題歌	0.9843508005142212	False
Soundtrack	楽曲	0.9833043813705444	False
Soundtrack	音楽	0.9802767038345337	False
Soundtrack	映画	0.9061077833175659	False
Soundtrack	キャスト	0.8975982666015625	False
Soundtrack	挿入曲	0.8558185696601868	False
Soundtrack	概要	0.838781476020813	False
Soundtrack	主題歌・挿入歌	0.8101829290390015	False
Politics	政治	0.996432900428772	True
Politics	行政	0.9946657419204712	False
Politics	地方行政区分	0.9274283647537231	False
Politics	経歴	0.8774194121360779	False
Politics	政治家	0.8423371315002441	False
Politics	姉妹都市	0.7977384328842163	False
Politics	生涯	0.7940722703933716	False
Politics	歴史	0.7831297516822815	False
Politics	地理	0.7825404405593872	False
Politics	概要	0.6973841190338135	False
Development	開発	0.9977723956108093	True
Development	開発	0.9977723956108093	True
Development	歴史	0.9958698153495789	False
Development	概要	0.9944061040878296	False
Development	沿革	0.9828699231147766	False
Development	開発経緯	0.948095977306366	True
Development	スタッフ	0.9440301060676575	False
Development	開発の経緯	0.9436741471290588	False
Development	キャスト	0.9410761594772339	False
Development	経緯	0.9151102304458618	False
Transportation	交通	0.9979680180549622	True
Transportation	アクセス	0.9766784310340881	False
Transportation	交通機関	0.9711548089981079	False
Transportation	地理	0.9135160446166992	False
Transportation	概要	0.8755330443382263	False
Transportation	歴史	0.861352801322937	False
Transportation	輸送	0.8583152890205383	True
Transportation	経済	0.8318465948104858	False
Transportation	地域	0.7783420085906982	False
Transportation	主要都市	0.7483734488487244	False
Music video	ミュージックビデオ	0.98898845911026	True
Music video	背景	0.9761189222335815	False
Music video	ミュージック・ビデオ	0.9662668704986572	False
Music video	概要	0.9477951526641846	False
Music video	プロモーション・ビデオ	0.9405085444450378	False
Music video	制作	0.9315220713615417	False
Music video	リリース	0.9309437274932861	False
Music video	プロモーションビデオ	0.8879908323287964	False
Music video	解説	0.8514619469642639	False
Music video	プロモーション	0.8458830714225769	False
Episodes	エピソード	0.9935590624809265	True
Episodes	サブタイトル	0.9013970494270325	False
Episodes	放送リスト	0.8730456233024597	False
Episodes	内容	0.8676163554191589	False
Episodes	製作	0.8635373115539551	False
Episodes	エピソード一覧	0.8556763529777527	False
Episodes	放送日程	0.8478707075119019	False
Episodes	放映リスト	0.819772481918335	False
Episodes	放送	0.7933465242385864	False
Episodes	キャスト	0.7673806548118591	False
In popular culture	その他	0.9937101602554321	False
In popular culture	登場作品	0.9914496541023254	False
In popular culture	備考	0.9896536469459534	False
In popular culture	映画	0.988787829875946	False
In popular culture	文化	0.9868680238723755	False
In popular culture	影響	0.9702164530754089	False
In popular culture	関連作品	0.9697701930999756	False
In popular culture	映像化	0.9695110321044922	False
In popular culture	大衆文化	0.96832275390625	True
In popular culture	大衆文化の中で	0.965145468711853	False
Deaths	死去	0.9976465106010437	True
Deaths	忌日	0.9689526557922363	False
Deaths	死亡	0.9644096493721008	True
Deaths	誕生日	0.9427419900894165	False
Deaths	人物	0.9170281887054443	False
Deaths	主な人物	0.8865731358528137	False
Deaths	誕生	0.8855116963386536	False
Deaths	できごと	0.73299640417099	False
Deaths	脚注	0.5459012985229492	False
Deaths	参考文献	0.5005438923835754	False
Books	著作	0.9952473044395447	False
Books	著書	0.9933443069458008	False
Books	書籍	0.9673610925674438	False
Books	作品	0.9420960545539856	False
Books	主な著書	0.9293035268783569	False
Books	邦訳	0.7800818681716919	False
Books	概要	0.7320343255996704	False
Books	内容	0.6624931693077087	False
Books	経歴	0.5212206244468689	False
Books	参考文献	0.5035413503646851	False
Transport	交通	0.9980364441871643	False
Transport	地理	0.981905460357666	False
Transport	アクセス	0.9604734778404236	False
Transport	交通機関	0.9598439335823059	False
Transport	地勢・産業	0.9479432106018066	False
Transport	交通アクセス	0.9468634724617004	False
Transport	地勢	0.9344593286514282	False
Transport	経済と社会資本	0.9297086000442505	False
Transport	概要	0.8666003942489624	False
Transport	輸送	0.8411251306533813	True
Gameplay	概要	0.994515061378479	False
Gameplay	システム	0.9802761077880859	False
Gameplay	キャラクター	0.9748654365539551	False
Gameplay	ルール	0.9692549705505371	False
Gameplay	内容	0.9649258255958557	False
Gameplay	ストーリー	0.9448205232620239	False
Gameplay	ゲームプレイ	0.9384578466415405	False
Gameplay	特徴	0.9363787770271301	False
Gameplay	コース	0.8933374285697937	False
Gameplay	ゲーム内容	0.8382012844085693	True
Other uses	その他	0.9782013893127441	True
Other uses	参考文献	0.9593812227249146	False
Other uses	一般	0.9486252665519714	False
Other uses	企業	0.9085342884063721	False
Other uses	人名	0.8493494391441345	False
Other uses	関連項目	0.8475356698036194	False
Other uses	フィクション	0.8473993539810181	False
Other uses	地名	0.8321608304977417	False
Other uses	艦船	0.8281534314155579	False
Other uses	脚注	0.8264181613922119	False
Selected filmography	フィルモグラフィー	0.9928908348083496	False
Selected filmography	出演作品	0.9912575483322144	False
Selected filmography	主なフィルモグラフィ	0.9908288717269897	False
Selected filmography	経歴	0.9906344413757324	False
Selected filmography	主な作品	0.9895104169845581	True
Selected filmography	代表作	0.9878817796707153	False
Selected filmography	主な出演作品	0.9857585430145264	True
Selected filmography	フィルモグラフィ	0.9792704582214355	False
Selected filmography	主な監督作品	0.9756287336349487	True
Selected filmography	キャリア	0.9706175923347473	False
Births	誕生	0.9937584400177002	True
Births	誕生日	0.9731371998786926	False
Births	忌日	0.9657313227653503	False
Births	死去	0.8009756803512573	False
Births	できごと	0.6755037903785706	False
Births	他の紀年法	0.37669819593429565	False
Births	記念日・年中行事	0.3714938759803772	False
Births	出来事	0.2836294174194336	False
Births	関連項目	0.2589588761329651	False
Births	フィクションのできごと	0.2527567148208618	False
Members	メンバー	0.9945366382598877	True
Members	歴史	0.9873762130737305	False
Members	会員	0.986158013343811	False
Members	概要	0.9832774996757507	False
Members	構成	0.9824747443199158	False
Members	加盟国	0.9640402793884277	False
Members	委員	0.961463451385498	False
Members	活動	0.8877658843994141	False
Members	元メンバー	0.8753259778022766	False
Members	略歴	0.8706358075141907	False
Notable alumni	卒業生	0.9937876462936401	False
Notable alumni	出身者	0.9899033308029175	False
Notable alumni	著名な卒業生	0.9853174090385437	True
Notable alumni	主な卒業生	0.983659029006958	False
Notable alumni	主な出身者	0.9765199422836304	False
Notable alumni	著名な出身者	0.9635558128356934	True
Notable alumni	出身著名人	0.9543979167938232	False
Notable alumni	有名な卒業生	0.9389954805374146	False
Notable alumni	大学関係者	0.9199784994125366	False
Notable alumni	著名出身者	0.8015064597129822	False
Release history	リリース	0.9936920404434204	False
Release history	リリース日一覧	0.9873896837234497	False
Release history	特徴	0.983674943447113	False
Release history	発売日一覧	0.982632040977478	False
Release history	リリース履歴	0.9826016426086426	True
Release history	発売日	0.9795715808868408	False
Release history	バージョン	0.9516243934631348	False
Release history	各国の発売日	0.9318655729293823	False
Release history	概要	0.8559024333953857	False
Release history	仕様	0.8538800477981567	False
