secFrom	langTo	prob	count	rank
Основные достижения	Véase también	0.6380134224891663	40	1.0
Основные достижения	Palmarés	0.41164836287498474	12	2.0
Основные достижения	Historia	0.15750466287136078	39	3.0
Основные достижения	Biografía	0.06961935013532639	10	4.0
Основные достижения	Referencias	0.06768926233053207	58	5.0
Основные достопримечательности	Geografía	0.3970685303211212	7	1.0
Основные достопримечательности	Historia	0.21375486254692078	17	2.0
Основные достопримечательности	Demografía	0.18290401995182037	10	3.0
Основные достопримечательности	Economía	0.15893130004405975	8	4.0
Основные достопримечательности	Referencias	0.07226881384849548	17	5.0
Основные задачи	Referencias	0.06101430580019951	8	1.0
Основные задачи	Véase también	0.028973612934350967	9	2.0
Основные идеи	Pensamiento	0.8407314419746399	8	1.0
Основные идеи	Obras	0.24358521401882172	12	2.0
Основные идеи	Véase también	0.0864119678735733	33	3.0
Основные идеи	Biografía	0.07818704098463058	17	4.0
Основные идеи	Obra	0.043136484920978546	6	5.0
Основные концепции	Véase también	0.024286575615406036	7	1.0
Основные модификации	Variantes	0.976763129234314	12	1.0
Основные модификации	Operadores	0.43164023756980896	6	2.0
Основные модификации	Referencias	0.07586770504713058	11	3.0
Основные модификации	Véase también	0.04336654767394066	14	4.0
Основные направления	Véase también	0.01870916597545147	10	1.0
Основные направления деятельности	Historia	0.3773995637893677	7	1.0
Основные научные работы	Honores	0.0778774693608284	7	1.0
Основные научные труды	Referencias	0.08533381670713425	7	1.0
Основные научные труды	Biografía	0.037528593093156815	6	2.0
Основные особенности	Características	0.9896816611289978	6	1.0
Основные особенности	Historia	0.08535449951887131	7	2.0
Основные особенности	Véase también	0.06821402162313461	9	3.0
Основные параметры	Véase también	0.037207428365945816	10	1.0
Основные персонажи	Personajes	0.9897262454032898	40	1.0
Основные персонажи	Argumento	0.8995986580848694	42	2.0
Основные персонажи	Sinopsis	0.8561199903488159	12	3.0
Основные персонажи	Historia	0.8356610536575317	14	4.0
Основные персонажи	Reparto	0.7244166135787964	10	5.0
Основные печатные труды	Biografía	0.2704369127750397	6	1.0
Основные печатные труды	Honores	0.0967557281255722	6	2.0
Основные положения	Historia	0.10602129995822906	16	1.0
Основные положения	Véase también	0.050132181495428085	45	2.0
Основные положения	Referencias	0.03543473035097122	39	3.0
Основные положения	Bibliografía	0.03266558423638344	15	4.0
Основные понятия	Historia	0.15359123051166534	13	1.0
Основные понятия	Referencias	0.06980497390031815	21	2.0
Основные понятия	Véase también	0.04636315256357193	34	3.0
Основные понятия	Bibliografía	0.031850434839725494	13	4.0
Основные представители	Referencias	0.03024536930024624	10	1.0
Основные принципы	Historia	0.05325150489807129	15	1.0
Основные принципы	Referencias	0.04570848122239113	25	2.0
Основные принципы	Bibliografía	0.027384286746382713	6	3.0
Основные принципы	Véase también	0.015002835541963577	31	4.0
Основные притоки	Véase también	0.7870357036590576	8	1.0
Основные притоки	Notas	0.1240004152059555	12	2.0
Основные притоки	Geografía	0.04881124198436737	22	3.0
Основные проекты	Referencias	0.027262359857559204	8	1.0
Основные произведения	Obras	0.9899521470069885	33	1.0
Основные произведения	Obra	0.9129522442817688	23	2.0
Основные произведения	Libros	0.8511269092559814	8	3.0
Основные произведения	Publicaciones	0.4693366587162018	10	4.0
Основные произведения	Bibliografía	0.18786479532718658	38	5.0
Основные публикации	Referencias	0.8914867639541626	34	1.0
Основные публикации	Algunas publicaciones	0.6835112571716309	8	2.0
Основные публикации	Investigaciones científicas	0.30268630385398865	9	3.0
Основные публикации	Bibliografía	0.21672452986240387	11	4.0
Основные публикации	Véase también	0.20794108510017395	9	5.0
Основные работы	Obras	0.9813263416290283	39	1.0
Основные работы	Obras principales	0.9562010169029236	7	2.0
Основные работы	Obra	0.7918782830238342	25	3.0
Основные работы	Investigaciones científicas	0.6846175193786621	28	4.0
Основные работы	Trabajos	0.5529162883758545	8	5.0
Основные результаты	Trayectoria	0.8086367249488831	11	1.0
Основные результаты	Carrera	0.7762013077735901	8	2.0
Основные результаты	Carrera deportiva	0.32355570793151855	313	3.0
Основные результаты	Referencias	0.03997515141963959	149	4.0
Основные результаты	Véase también	0.024631962180137634	7	5.0
Основные сведения	Historia	0.6981611847877502	31	1.0
Основные сведения	Características	0.45263105630874634	10	2.0
Основные сведения	Descripción	0.4117336869239807	6	3.0
Основные сведения	Véase también	0.1205459013581276	89	4.0
Основные сведения	Geografía	0.08588789403438568	7	5.0
Основные свойства	Ejemplos	0.6847200989723206	7	1.0
Основные свойства	Véase también	0.12408939749002457	16	2.0
Основные свойства	Referencias	0.03277876228094101	10	3.0
Основные события	Acontecimientos	0.8301945924758911	6	1.0
Основные события	Personas relevantes	0.6780080199241638	7	2.0
Основные события	Véase también	0.07925532758235931	15	3.0
Основные события	Referencias	0.062558613717556	24	4.0
Основные события	Medallero	0.03755517676472664	6	5.0
Основные сочинения	Obras	0.985595703125	18	1.0
Основные сочинения	Obra	0.8545805811882019	13	2.0
Основные сочинения	Biografía	0.14863771200180054	36	3.0
Основные сочинения	Referencias	0.11363952606916428	29	4.0
Основные сочинения	Bibliografía	0.08995912969112396	18	5.0
Основные темы	Contenido	0.751706600189209	11	1.0
Основные темы	Referencias	0.18411865830421448	17	2.0
Основные темы	Véase también	0.05747821554541588	13	3.0
Основные труды	Obras	0.825381338596344	22	1.0
Основные труды	Algunas publicaciones	0.3863825500011444	23	2.0
Основные труды	Eponimia	0.25961732864379883	14	3.0
Основные труды	Obra	0.15064293146133423	32	4.0
Основные труды	Biografía	0.13060808181762695	81	5.0
Основные функции	Referencias	0.05258616805076599	8	1.0
Основные функции	Historia	0.05029725283384323	7	2.0
Основные функции	Véase también	0.039950478821992874	15	3.0
Основные характеристики	Características	0.9581767916679382	9	1.0
Основные характеристики	Referencias	0.05460420995950699	46	2.0
Основные характеристики	Historia	0.05063915625214577	34	3.0
Основные характеристики	Véase también	0.027747657150030136	35	4.0
Основные характеристики стадиона	Véase también	0.15319736301898956	8	1.0
Основные черты	Véase también	0.03864641860127449	17	1.0
Основные черты	Referencias	0.026773691177368164	12	2.0
Основы	Véase también	0.22814056277275085	16	1.0
Основы	Referencias	0.03653637692332268	14	2.0
Особенности	Características	0.991763710975647	186	1.0
Особенности	Especificaciones	0.8372555375099182	11	2.0
Особенности	Funcionamiento	0.787219762802124	6	3.0
Особенности	Descripción	0.76945561170578	33	4.0
Особенности	Notas	0.20152278244495392	44	5.0
Особенности архитектуры	Véase también	0.015739591792225838	6	1.0
Особенности биологии	Descripción	0.27244654297828674	6	1.0
Особенности биологии	Referencias	0.08480112254619598	20	2.0
Особенности жанра	Historia	0.651162326335907	7	1.0
Особенности жанра	Véase también	0.019707027822732925	7	2.0
Особенности игры	Jugabilidad	0.9811490178108215	8	1.0
Особенности игры	Argumento	0.9292668700218201	12	2.0
Особенности игры	Personajes	0.8919855952262878	8	3.0
Особенности игры	Desarrollo	0.3602348864078522	6	4.0
Особенности игры	Recepción	0.11737144738435745	12	5.0
Особенности композиции	Referencias	0.03888799622654915	8	1.0
Особенности конструкции	Características	0.9007364511489868	36	1.0
Особенности конструкции	Diseño	0.851514995098114	6	2.0
Особенности конструкции	Descripción	0.6156668066978455	8	3.0
