secFrom	langTo	prob	count	rank
Acteurs de la Coupe du monde	予選	0.8776375651359558	9	2.0
Acteurs de la Coupe du monde	本大会	0.29733917117118835	9	3.0
Acteurs de la Coupe du monde	結果	0.15604150295257568	10	4.0
Acteurs de la Coupe du monde	脚注	0.1309603750705719	12	5.0
Acteurs et personnages	登場人物	0.9771302938461304	11	1.0
Action	画像	0.7510441541671753	17	1.0
Action	概要	0.10891572386026382	10	2.0
Action	参考文献	0.05760648101568222	66	3.0
Action	関連項目	0.05552806705236435	67	4.0
Actionnaires	脚注	0.18806122243404388	11	1.0
Actionnaires	概要	0.03295087069272995	7	2.0
Actionnariat	脚注	0.19716253876686096	22	1.0
Actionnariat	関連項目	0.15021391212940216	14	2.0
Actionnariat	歴史	0.03767560422420502	8	3.0
Actionnariat	概要	0.02420477196574211	16	4.0
Actionnariat	沿革	0.013392748311161995	9	5.0
Actions	概要	0.07099705189466476	13	1.0
Actions	歴史	0.05601465702056885	8	2.0
Actions	関連項目	0.0478394590318203	24	3.0
Actions	参考文献	0.021788587793707848	13	4.0
Activité	概要	0.3019581735134125	53	1.0
Activité	歴史	0.20092397928237915	39	2.0
Activité	関連項目	0.12816883623600006	86	3.0
Activité	脚注	0.08388818800449371	103	4.0
Activité	沿革	0.0787280723452568	36	5.0
Activité de lobbying	脚注	0.2646126449108124	18	1.0
Activité de lobbying	関連項目	0.04551105573773384	12	2.0
Activité de lobbying	概要	0.03237980231642723	6	3.0
Activité de lobbying	歴史	0.02263624034821987	10	4.0
Activité de lobbying	沿革	0.01649840734899044	6	5.0
Activité politique	経歴	0.9040618538856506	6	1.0
Activités	活動	0.9643089175224304	18	1.0
Activités	製品	0.7761900424957275	8	2.0
Activités	観光	0.6149468421936035	17	3.0
Activités	ギャラリー	0.596384584903717	22	4.0
Activités	概要	0.3768129348754883	178	5.0
Activités diverses	出演	0.2808273732662201	7	1.0
Activités économiques	交通	0.8926071524620056	7	1.0
Activités économiques	概要	0.3538943827152252	6	2.0
Activités économiques	脚注	0.1863550990819931	14	3.0
Activités économiques	歴史	0.14241278171539307	9	4.0
Activités économiques	地理	0.07723312824964523	9	5.0
Actualité	関連項目	0.23456239700317383	12	1.0
Actualité	概要	0.1555650532245636	8	2.0
Actualité	歴史	0.038651686161756516	10	3.0
Actuellement	関連項目	0.2319146692752838	6	1.0
Actuellement	歴史	0.15049703419208527	9	2.0
Actuellement	概要	0.03209855780005455	6	3.0
Adaptation	映像化	0.9590988159179688	7	1.0
Adaptation	映画	0.5616125464439392	18	2.0
Adaptation	脚注	0.510767936706543	78	3.0
Adaptation	参考文献	0.20710350573062897	38	4.0
Adaptation	概要	0.17693985998630524	47	5.0
Adaptation au cinéma	映画	0.970613420009613	9	1.0
Adaptation au cinéma	関連項目	0.5624604821205139	10	2.0
Adaptation au cinéma	参考文献	0.23424385488033295	8	3.0
Adaptation au cinéma	日本語訳	0.12535633146762848	9	4.0
Adaptation au cinéma	あらすじ	0.05716490000486374	19	5.0
Adaptation cinématographique	映画化	0.9639639258384705	11	1.0
Adaptation cinématographique	脚注	0.943455696105957	41	2.0
Adaptation cinématographique	映画	0.932317852973938	16	3.0
Adaptation cinématographique	概要	0.4481082558631897	31	4.0
Adaptation cinématographique	参考文献	0.21621336042881012	11	5.0
Adaptation en jeu vidéo	スタッフ	0.22294412553310394	6	1.0
Adaptation en jeu vidéo	キャスト	0.08117624372243881	6	2.0
Adaptation en jeu vidéo	概要	0.04040057584643364	6	3.0
Adaptations	映像化	0.9720573425292969	49	1.0
Adaptations	映画化	0.9500913023948669	20	2.0
Adaptations	翻案	0.9488019943237305	29	3.0
Adaptations	映像化作品	0.9329053163528442	28	4.0
Adaptations	派生作品	0.9313026666641235	33	5.0
Adaptations au cinéma	脚注	0.28230568766593933	20	1.0
Adaptations au cinéma	関連項目	0.22157500684261322	9	2.0
Adaptations au cinéma	参考文献	0.11800310015678406	8	3.0
Adaptations au cinéma	経歴	0.0685165524482727	7	4.0
Adaptations au cinéma	概要	0.0501064695417881	6	5.0
Adaptations cinématographiques	映画	0.9757133722305298	8	1.0
Adaptations cinématographiques	映像化作品	0.9659882187843323	6	2.0
Adaptations cinématographiques	映画化	0.9565109014511108	6	3.0
Adaptations cinématographiques	作品リスト	0.8525141477584839	9	4.0
Adaptations cinématographiques	作品	0.40205118060112	10	5.0
Adaptations de ses œuvres	参考文献	0.06312563270330429	6	1.0
Adaptations et produits dérivés	関連項目	0.3705308437347412	18	1.0
Adaptations et produits dérivés	挿入歌	0.1673879325389862	11	2.0
Adaptations et produits dérivés	概要	0.15194125473499298	16	3.0
Adaptations et produits dérivés	登場キャラクター	0.13984325528144836	10	4.0
Adaptations et produits dérivés	脚注	0.13238239288330078	27	5.0
Adaptations et réutilisations	スタッフ	0.09310019016265869	8	1.0
Adaptations et réutilisations	概要	0.08539731800556183	6	2.0
Adaptations filmées	脚注	0.15305590629577637	7	1.0
Adaptations filmées	あらすじ	0.04214039444923401	12	2.0
Adhésion	概要	0.08912414312362671	10	1.0
Adhésion	関連項目	0.04295949265360832	11	2.0
Administration	地理	0.987357497215271	5007	1.0
Administration	行政区画	0.9728806614875793	200	2.0
Administration	行政区分	0.9085348844528198	50	3.0
Administration	政治	0.8212873339653015	154	4.0
Administration	交通	0.7350378036499023	536	5.0
Administration et politique	政治	0.9605222940444946	7	1.0
Administration et politique	行政	0.9558608531951904	6	2.0
Administration et politique	行政区画	0.3893417716026306	8	3.0
Administration et politique	姉妹都市	0.2876250743865967	20	4.0
Administration et politique	歴史	0.17348989844322205	43	5.0
Administration interne	組織	0.05789453163743019	8	1.0
Administration interne	沿革	0.052975334227085114	6	2.0
Administration interne	職員	0.052881237119436264	8	3.0
Administration interne	概要	0.041256971657276154	7	4.0
Administration interne	関連項目	0.03597773239016533	9	5.0
Administration municipale	地理	0.9509608149528503	7	1.0
Administration municipale	経済	0.10799343883991241	7	2.0
Administration municipale	交通	0.0886116623878479	9	3.0
Administration municipale	姉妹都市	0.06817632168531418	9	4.0
Administration municipale	歴史	0.05460647866129875	12	5.0
Administrations	歴史	0.07749591767787933	6	1.0
Admission	関連項目	0.09008634835481644	6	1.0
Adoption	概要	0.25210320949554443	8	1.0
Adoption	関連項目	0.10712528973817825	9	2.0
Adversaires européens	欧州の成績	0.8793962001800537	12	1.0
Adversaires européens	歴史	0.4936494529247284	17	2.0
Adversaires européens	歴代所属選手	0.10304564237594604	22	3.0
Adversaires européens	歴代監督	0.08024414628744125	21	4.0
Adversaires européens	タイトル	0.057257138192653656	24	5.0
Affaires	脚注	0.026966484263539314	9	1.0
Affaires de dopage	経歴	0.7392148971557617	9	1.0
Affaires judiciaires	脚注	0.03152709826827049	6	1.0
Affiliations	歴史	0.04374944418668747	13	1.0
Affluence	概要	0.0453573614358902	11	1.0
Affluences	概要	0.062224119901657104	9	1.0
Affluences	過去の成績	0.04229056090116501	7	2.0
Affluences	タイトル	0.04182059317827225	7	3.0
Affluences	歴史	0.009184134192764759	7	4.0
Affluents	支流	0.9913229942321777	28	1.0
Affluents	流路	0.8824442028999329	14	2.0
Affluents	地理	0.3654363453388214	27	3.0
Affluents	流域	0.19517017900943756	7	4.0
Affluents	名称	0.1914880871772766	7	5.0
Afrique	アフリカ	0.97374027967453	22	1.0
Afrique	概要	0.0699785128235817	6	2.0
Afrique	中東	0.044744834303855896	8	3.0
Afrique	関連項目	0.03071981482207775	22	4.0
Agriculture	脚注	0.15738941729068756	23	1.0
Agriculture	交通	0.11585074663162231	8	2.0
Agriculture	観光	0.09249632060527802	6	3.0
Agriculture	概要	0.06275571137666702	6	4.0
Agriculture	経済	0.06101671978831291	6	5.0
Aire de répartition	分布	0.9762164950370789	49	1.0
Aire de répartition	生態	0.6351900100708008	39	2.0
Aire de répartition	特徴	0.6170235276222229	27	3.0
Aire de répartition	亜種	0.4807843565940857	8	4.0
Aire de répartition	形態	0.149522602558136	40	5.0
Aire de répartition et habitat	分布	0.9746613502502441	6	1.0
Aire de répartition et habitat	生態	0.2283225804567337	6	2.0
Aire de répartition et habitat	形態	0.12689758837223053	6	3.0
Aire de répartition et habitat	参考文献	0.037953637540340424	6	4.0
Aires protégées	芸術・文化	0.09422044456005096	6	1.0
Aires protégées	地理	0.09034984558820724	9	2.0
Aires protégées	教育	0.07864448428153992	6	3.0
Aires protégées	交通	0.07782287150621414	7	4.0
Aires protégées	経済	0.07525414973497391	6	5.0
Airs célèbres	あらすじ	0.2910766303539276	12	1.0
Airs célèbres	作曲の経緯	0.128665953874588	10	2.0
Album	収録曲	0.9708151817321777	13	1.0
Album	概要	0.5483396053314209	9	2.0
Album	脚注	0.266756534576416	9	3.0
Albums	アルバム	0.9932041168212891	57	1.0
Albums	ディスコグラフィ	0.9609876275062561	23	2.0
Albums	シングル	0.958897054195404	63	3.0
Albums	ディスコグラフィー	0.8901275992393494	27	4.0
Albums	略歴	0.6861381530761719	14	5.0
Algorithme	アルゴリズム	0.9787632822990417	17	1.0
Algorithme	擬似コード	0.15288303792476654	6	2.0
Algorithme	例	0.12667840719223022	12	3.0
Algorithme	参考文献	0.06844514608383179	18	4.0
Algorithme	関連項目	0.03983098641037941	20	5.0
Algorithmes	関連項目	0.054416097700595856	13	1.0
Algorithmes	参考文献	0.04983082041144371	7	2.0
Algérie	概要	0.15085580945014954	6	1.0
Alimentation	生態	0.6293591260910034	507	1.0
Alimentation	画像	0.46359825134277344	78	2.0
Alimentation	関連項目	0.23626859486103058	273	3.0
Alimentation	参考文献	0.19011043012142181	340	4.0
Alimentation	人間との関係	0.1835322231054306	228	5.0
Allemagne	ドイツ	0.9727034568786621	8	1.0
Allemagne	イギリス	0.20436438918113708	8	2.0
Allemagne	アメリカ合衆国	0.18050599098205566	7	3.0
Allemagne	脚注	0.11586545407772064	17	4.0
Allemagne	イタリア	0.10426842421293259	6	5.0
Alliance	概要	0.3338032364845276	8	1.0
Alliance	保有機材	0.1918576955795288	9	2.0
Alliance	歴史	0.063560850918293	7	3.0
Alphabet	文字	0.9911585450172424	12	1.0
Alphabet	歴史	0.7792284488677979	7	2.0
Alphabet	アルファベット	0.41662418842315674	6	3.0
Alphabet	方言	0.1252865046262741	8	4.0
Alphabet	参考文献	0.03305072709918022	11	5.0
Alternatives	関連項目	0.5392659306526184	28	1.0
Alternatives	概要	0.491811066865921	17	2.0
Alternatives	脚注	0.29416847229003906	24	3.0
Alternatives	歴史	0.0735466256737709	13	4.0
Alternatives	参考文献	0.06814653426408768	6	5.0
Améliorations	概要	0.06600355356931686	7	1.0
Aménagement	支流	0.17847180366516113	6	1.0
Aménagement	脚注	0.1661696583032608	8	2.0
Aménagement	地理	0.157780721783638	6	3.0
Aménagement	歴史	0.03646361455321312	7	4.0
Aménagement	関連項目	0.03590570390224457	8	5.0
Aménagements	地理	0.6189700961112976	8	1.0
Aménagements	支流	0.6023700833320618	12	2.0
Aménagements	関連項目	0.07105106860399246	8	3.0
Aménagements	概要	0.0470585860311985	9	4.0
Amérique	概要	0.0857958048582077	7	1.0
Amérique	関連項目	0.03457239642739296	12	2.0
Amérique du Nord	北アメリカ	0.9735645651817322	6	1.0
Amérique du Nord	概要	0.6984334588050842	7	2.0
Amérique du Nord	関連項目	0.016626764088869095	11	3.0
Amériques	関連項目	0.03542737290263176	10	1.0
Anachronismes	キャスト	0.11037129908800125	7	1.0
Analogies	脚注	0.04337864741683006	6	1.0
Analyse	分析	0.9536606669425964	10	1.0
Analyse	解釈	0.8354174494743347	9	2.0
Analyse	スタッフ	0.7826317548751831	189	3.0
Analyse	キャスト	0.6923903822898865	377	4.0
Analyse	ストーリー	0.6712324023246765	247	5.0
Analyse de l'œuvre	構成	0.910286545753479	84	1.0
Analyse de l'œuvre	作品	0.8841803669929504	17	2.0
Analyse de l'œuvre	脚注	0.8766986131668091	80	3.0
Analyse de l'œuvre	参考文献	0.8254919052124023	53	4.0
Analyse de l'œuvre	生涯	0.782873809337616	13	5.0
Analyse de l’œuvre	概要	0.6211362481117249	37	1.0
Analyse de l’œuvre	スタッフ	0.26895609498023987	8	2.0
Analyse de l’œuvre	あらすじ	0.23541498184204102	24	3.0
Analyse de l’œuvre	ストーリー	0.21299900114536285	15	4.0
Analyse de l’œuvre	用語	0.16561637818813324	12	5.0
Analyse du film	キャスト	0.7489473223686218	26	1.0
Analyse du film	スタッフ	0.6763906478881836	15	2.0
Analyse du film	概要	0.6694213151931763	9	3.0
Analyse du film	あらすじ	0.4014583230018616	12	4.0
Analyse du film	ストーリー	0.1762339174747467	11	5.0
Analyses	脚注	0.05751882493495941	21	1.0
Analyses	参考文献	0.05568163841962814	7	2.0
Analyses	関連項目	0.051686841994524	18	3.0
Analyses	概要	0.03650449588894844	12	4.0
Anatomie	分類	0.5057108998298645	33	1.0
Anatomie	構造	0.4445123076438904	18	2.0
Anatomie	形態	0.36979830265045166	21	3.0
Anatomie	画像	0.26237308979034424	16	4.0
Anatomie	概要	0.2052951157093048	19	5.0
Anatomie comparée	参考文献	0.028334205970168114	6	1.0
Anatomie et morphologie	分類	0.03127000853419304	6	1.0
Anatomie humaine	関連項目	0.013097760267555714	6	1.0
Anatomopathologie	疫学	0.37172171473503113	8	1.0
Anatomopathologie	治療	0.07354235649108887	10	2.0
Ancien logo	歴代監督	0.4186345636844635	7	1.0
Ancien logo	歴代所属選手	0.4142094850540161	11	2.0
Ancien logo	歴史	0.023390868678689003	9	3.0
Anciens entraîneurs	歴代監督	0.9893093109130859	27	1.0
Anciens entraîneurs	歴代所属選手	0.21715141832828522	30	2.0
Anciens entraîneurs	タイトル	0.1162436306476593	24	3.0
Anciens entraîneurs	歴史	0.07482822239398956	20	4.0
Anciens entraîneurs	過去の成績	0.031461767852306366	13	5.0
Anciens joueurs	歴代所属選手	0.989319920539856	257	1.0
Anciens joueurs	歴代在籍選手	0.938923180103302	12	2.0
Anciens joueurs	脚注	0.6923239231109619	159	3.0
Anciens joueurs	歴代監督	0.5623772740364075	218	4.0
Anciens joueurs	歴史	0.10681313276290894	157	5.0
Anciens logos	タイトル	0.41457080841064453	7	1.0
Anciens logos	歴代監督	0.2699097692966461	6	2.0
Anciens logos	歴史	0.03721548616886139	8	3.0
Anciens membres	脚注	0.14361515641212463	13	1.0
Anciens membres	概要	0.030878592282533646	8	2.0
Anciens membres	メンバー	0.028405269607901573	13	3.0
Anciens utilisateurs	派生型	0.1219334527850151	7	1.0
Anciens élèves	卒業生	0.9680029153823853	10	1.0
Anciens élèves	主な出身者	0.9244117736816406	9	2.0
Anciens élèves	著名な卒業生	0.9003193974494934	10	3.0
Anciens élèves	教員	0.08976823836565018	7	4.0
Anciens élèves	組織	0.04161350801587105	8	5.0
Anciens élèves célèbres	歴史	0.03738626837730408	11	1.0
Anciens élèves célèbres	関連項目	0.03414928913116455	6	2.0
Anciens élèves célèbres	学部	0.030302777886390686	6	3.0
Anciens élèves célèbres	キャンパス	0.025832826271653175	6	4.0
Anciens étudiants	参考文献	0.06770956516265869	6	1.0
Anciens étudiants	学部	0.05180356279015541	6	2.0
Anciens étudiants	キャンパス	0.04989888519048691	6	3.0
Anciens étudiants	歴史	0.027864016592502594	10	4.0
Anciens étudiants	沿革	0.027630096301436424	9	5.0
Ancêtres	生涯	0.20104217529296875	15	1.0
Ancêtres	経歴	0.16687239706516266	8	2.0
Ancêtres	子女	0.07085146009922028	10	3.0
Ancêtres	脚注	0.0446239672601223	11	4.0
Ancêtres	参考文献	0.027786236256361008	7	5.0
Anecdote	脚注	0.777199923992157	194	1.0
Anecdote	キャスト	0.6956499218940735	54	2.0
Anecdote	その他	0.5750143527984619	19	3.0
Anecdote	参考文献	0.49065953493118286	67	4.0
Anecdote	作品	0.39032256603240967	11	5.0
Anecdotes	逸話	0.9486595988273621	9	1.0
Anecdotes	脚注	0.855084240436554	470	2.0
Anecdotes	エピソード	0.7753932476043701	43	3.0
Anecdotes	関連項目	0.7536913156509399	230	4.0
Anecdotes	備考	0.7220247983932495	14	5.0
Animation	概要	0.6581635475158691	7	1.0
Animaux	関連項目	0.12638457119464874	8	1.0
Anime	主題歌	0.8759280443191528	118	1.0
Anime	スタッフ	0.8531303405761719	121	2.0
Anime	テレビアニメ	0.8008551597595215	347	3.0
Anime	アニメ	0.746067464351654	97	4.0
Anime	登場人物	0.7036405801773071	559	5.0
Annexe	脚注	0.9882655143737793	22	1.0
Annexe	関連項目	0.9166214466094971	14	2.0
Annexe	概要	0.0729573518037796	8	3.0
Annexe	歴史	0.055686865001916885	8	4.0
Annexe	経歴	0.0509728267788887	6	5.0
Annexes	脚注	0.9916502237319946	972	1.0
Annexes	出典	0.9896928668022156	163	2.0
Annexes	参照	0.9887163639068604	52	3.0
Annexes	脚注・出典	0.9741464853286743	25	4.0
Annexes	関連項目	0.9698269963264465	917	5.0
Annonce	概要	0.6974872350692749	7	1.0
Anthropologie	参考文献	0.04972285404801369	6	1.0
Antiquité	古代	0.9819911122322083	8	1.0
Antiquité	歴史	0.7359389066696167	12	2.0
Antiquité	先史時代	0.7214586138725281	10	3.0
Antiquité	概要	0.5182960629463196	14	4.0
Antiquité	中世	0.12417612969875336	8	5.0
Antécédents	概要	0.31031057238578796	6	1.0
Aperçu	概要	0.9211536049842834	31	1.0
Aperçu	歴史	0.6617885231971741	15	2.0
Aperçu	関連項目	0.13867522776126862	28	3.0
Aperçu	脚注	0.06833329796791077	30	4.0
Aperçu	参考文献	0.033403147011995316	13	5.0
Aperçu général	関連項目	0.01627122424542904	7	1.0
Aperçu historique	歴史	0.9763120412826538	8	1.0
Aperçu historique	参考文献	0.03423633798956871	9	2.0
Aperçu historique	関連項目	0.02147800102829933	7	3.0
Apogée	歴史	0.4623473286628723	6	1.0
Appareil	概要	0.46348902583122253	7	1.0
Appareils	歴史	0.6516122221946716	9	1.0
Appareils	外部リンク	0.06515462696552277	28	2.0
Apparence	概要	0.8747561573982239	26	1.0
Apparence	特徴	0.31930315494537354	10	2.0
Apparence	脚注	0.16050635278224945	36	3.0
Apparence	関連項目	0.09995704889297485	22	4.0
Apparence	参考文献	0.09251175075769424	24	5.0
Apparition	概要	0.6106728911399841	10	1.0
Apparition	関連項目	0.28717514872550964	11	2.0
Apparition	脚注	0.09046481549739838	16	3.0
Apparition dans les autres médias	概要	0.5023362040519714	9	1.0
Apparition dans les autres médias	能力	0.4464726150035858	9	2.0
Apparition dans les autres médias	プロフィール	0.17220479249954224	7	3.0
Apparition dans les autres médias	第二部	0.11397349834442139	9	4.0
Apparitions	登場作品	0.9730675220489502	39	1.0
Apparitions	能力	0.6973557472229004	7	2.0
Apparitions	声優	0.5317939519882202	12	3.0
Apparitions	人物	0.4199798107147217	28	4.0
Apparitions	技の解説	0.39192384481430054	25	5.0
Apparitions dans d'autres médias	他のメディア	0.9865537285804749	30	1.0
Apparitions dans d'autres médias	その他のメディア	0.970849335193634	9	2.0
Apparitions dans d'autres médias	映画	0.9512346982955933	7	3.0
Apparitions dans d'autres médias	アニメ	0.9483939409255981	10	4.0
Apparitions dans d'autres médias	ドラマ	0.9480087161064148	9	5.0
Appellation	歴史	0.5374043583869934	10	1.0
Appellation	概要	0.48203587532043457	7	2.0
Appellation	脚注	0.1566951721906662	21	3.0
Appellation	参考文献	0.04935421049594879	6	4.0
Appellation	関連項目	0.028797941282391548	19	5.0
Appellations	歴史	0.584688127040863	12	1.0
Appellations	脚注	0.11677677184343338	26	2.0
Appellations	形態	0.10511133074760437	6	3.0
Appellations	関連項目	0.07273043692111969	20	4.0
Appellations	参考文献	0.06750010699033737	15	5.0
Application	脚注	0.1251639723777771	32	1.0
Application	歴史	0.10603263974189758	10	2.0
Application	概要	0.09991452097892761	17	3.0
Application	用途	0.06198384612798691	7	4.0
Application	関連項目	0.054693955928087234	38	5.0
Applications	応用	0.9753554463386536	101	1.0
Applications	搭載機	0.9661317467689514	67	2.0
Applications	用途	0.8435165882110596	103	3.0
Applications	アプリケーション	0.8395829796791077	10	4.0
Applications	利用	0.7962002158164978	27	5.0
Apports scientifiques	脚注	0.1927487999200821	12	1.0
Apports scientifiques	研究	0.1757252961397171	8	2.0
Apports scientifiques	受賞	0.1495664268732071	6	3.0
Apports scientifiques	主な受賞歴	0.13698869943618774	6	4.0
Apports scientifiques	受賞歴	0.13216876983642578	22	5.0
Approche intuitive	関連項目	0.025747202336788177	7	1.0
Approche intuitive	参考文献	0.019199999049305916	6	2.0
Appréciation critique	キャスト	0.11890313029289246	14	1.0
Après guerre	関連項目	0.06757545471191406	8	1.0
Après guerre	参考文献	0.035689208656549454	11	2.0
Après la Seconde Guerre mondiale	関連項目	0.18184413015842438	6	1.0
Après la Seconde Guerre mondiale	参考文献	0.04418552666902542	7	2.0
Après la guerre	戦後	0.978287398815155	31	1.0
Après la guerre	戦後の経歴	0.9713326096534729	10	2.0
Après la guerre	概要	0.6487948894500732	10	3.0
Après la guerre	生涯	0.36426377296447754	8	4.0
Après la guerre	脚注	0.32421067357063293	71	5.0
Après la présidence	経歴	0.40039047598838806	10	1.0
Après la présidence	関連項目	0.05618710443377495	12	2.0
Après sa mort	脚注	0.1768297702074051	9	1.0
Après sa mort	参考文献	0.04413498938083649	10	2.0
Après sa mort	関連項目	0.042897798120975494	8	3.0
Après sa mort	生涯	0.029127923771739006	8	4.0
Après-carrière	関連項目	0.6792895793914795	16	1.0
Après-carrière	経歴	0.08840882778167725	27	2.0
Après-course	決勝	0.9841019511222839	24	1.0
Après-course	予選	0.9521031975746155	25	2.0
Après-guerre	戦後	0.9840049743652344	16	1.0
Après-guerre	関連項目	0.7179831862449646	32	2.0
Après-guerre	人物	0.3939950168132782	10	3.0
Après-guerre	生涯	0.393860787153244	14	4.0
Après-guerre	歴史	0.2795261740684509	6	5.0
Aptitudes	脚注	0.15139497816562653	12	1.0
Aptitudes	身体・特徴	0.1288803070783615	6	2.0
Aptitudes	歴史	0.01440436765551567	7	3.0
Aquariophilie	生態	0.32980090379714966	7	1.0
Aquariophilie	参考文献	0.16606777906417847	7	2.0
Aquariophilie	形態	0.10015537589788437	8	3.0
Aquariophilie	分布	0.0382407009601593	6	4.0
Arbitres	出場国	0.4564463794231415	13	1.0
Arbitres	表彰	0.16233274340629578	7	2.0
Arbitres	結果	0.13242238759994507	7	3.0
Arbitres	関連項目	0.11925667524337769	7	4.0
Arbre généalogique	系図	0.9737303256988525	20	1.0
Arbre généalogique	概要	0.5078480839729309	13	2.0
Arbre généalogique	生涯	0.3364143371582031	21	3.0
Arbre généalogique	歴史	0.32688474655151367	13	4.0
Arbre généalogique	脚注	0.10278929769992828	31	5.0
Arbres généalogiques	生涯	0.31584304571151733	10	1.0
Archevêché	交通	0.1828392744064331	26	1.0
Archevêché	気候	0.14828890562057495	15	2.0
Archevêché	スポーツ	0.1436499059200287	8	3.0
Archevêché	姉妹都市	0.13060972094535828	23	4.0
Archevêché	教育	0.1033492386341095	13	5.0
Architecture	アーキテクチャ	0.8835954666137695	14	1.0
Architecture	建物	0.6722018122673035	11	2.0
Architecture	出典	0.6297725439071655	31	3.0
Architecture	建築	0.6097107529640198	30	4.0
Architecture	スポーツ	0.5260093808174133	19	5.0
Architecture et urbanisme	歴史	0.45433878898620605	21	1.0
Architecture et urbanisme	文化	0.24903255701065063	8	2.0
Architecture et urbanisme	気候	0.12930278480052948	6	3.0
Architecture et urbanisme	教育	0.10381285101175308	7	4.0
Architecture et urbanisme	経済	0.09468209743499756	6	5.0
Archives	参考文献	0.2843357026576996	8	1.0
Archives	関連項目	0.1845908761024475	10	2.0
Archives	歴史	0.033346258103847504	8	3.0
Archéologie	概要	0.09848011285066605	16	1.0
