secFrom	langTo	prob	count	rank
مسجلو الأهداف	Goalscorers	0.9115421772003174	11	1.0
مسجلو الأهداف	Qualified teams	0.05117816478013992	6	2.0
مسجلو الأهداف	References	0.027981925755739212	7	3.0
مسجلو الأهداف	Squads	0.017700141295790672	7	4.0
مسجلو الأهداف	Venues	0.014217231422662735	6	5.0
مسجلي الأهداف	Goalscorers	0.9728583097457886	35	1.0
مسجلي الأهداف	Knockout stage	0.9504597783088684	24	2.0
مسجلي الأهداف	References	0.7218145132064819	32	3.0
مسجلي الأهداف	Awards	0.5896774530410767	17	4.0
مسجلي الأهداف	Group stage	0.37835654616355896	26	5.0
مسرح	Filmography	0.2682406008243561	10	1.0
مسرحياته	References	0.05772076174616814	7	1.0
مسلسلاتها	Filmography	0.4173046946525574	7	1.0
مسيرة الأندية	Club career	0.9661494493484497	10	1.0
مسيرة الأندية	International career	0.18703269958496094	10	2.0
مسيرة الأندية	Career statistics	0.044605448842048645	6	3.0
مسيرة حياته	References	0.008038599975407124	10	1.0
مسيرتة الرياضية	Honours	0.04603587090969086	6	1.0
مسيرتة الكروية	Club career	0.8656360507011414	6	1.0
مسيرتة الكروية	International career	0.5507472157478333	6	2.0
مسيرتة الكروية	Honours	0.06449092924594879	7	3.0
مسيرته	Club career	0.9859289526939392	75	1.0
مسيرته	Career	0.9724704623222351	97	2.0
مسيرته	Early life and education	0.959604024887085	25	3.0
مسيرته	International career	0.9498456120491028	84	4.0
مسيرته	Life	0.9128571152687073	19	5.0
مسيرته الأدبية	References	0.025430427864193916	9	1.0
مسيرته الاحترافية	Club career	0.8508650660514832	10	1.0
مسيرته الاحترافية	International career	0.45889541506767273	9	2.0
مسيرته الاحترافية	Career statistics	0.28333207964897156	7	3.0
مسيرته الاحترافية	Personal life	0.04099206253886223	7	4.0
مسيرته الاحترافية	Honours	0.027892181649804115	7	5.0
مسيرته التدريبية	Managerial career	0.954475998878479	19	1.0
مسيرته التدريبية	Coaching career	0.9501616954803467	10	2.0
مسيرته التدريبية	Managerial statistics	0.8265700936317444	15	3.0
مسيرته التدريبية	Career	0.6784263253211975	7	4.0
مسيرته التدريبية	Club career	0.5294097661972046	16	5.0
مسيرته الدولية	International career	0.9925712943077087	124	1.0
مسيرته الدولية	Career	0.4330923855304718	6	2.0
مسيرته الدولية	Career statistics	0.41092023253440857	89	3.0
مسيرته الدولية	Club career	0.30554619431495667	112	4.0
مسيرته الدولية	Honours	0.16476774215698242	100	5.0
مسيرته الرياضية	Club career	0.9466068148612976	10	1.0
مسيرته الرياضية	Career	0.395232230424881	6	2.0
مسيرته الرياضية	International career	0.33396872878074646	11	3.0
مسيرته الرياضية	Honours	0.022539209574460983	12	4.0
مسيرته الرياضية	References	0.016002995893359184	19	5.0
مسيرته السياسية	Political career	0.9425504803657532	10	1.0
مسيرته السياسية	References	0.018138451501727104	17	2.0
مسيرته السياسية	See also	0.0072381822392344475	10	3.0
مسيرته العسكرية	References	0.017167752608656883	7	1.0
مسيرته الفنية	Career	0.8938403129577637	19	1.0
مسيرته الفنية	Filmography	0.281399667263031	17	2.0
مسيرته الفنية	Personal life	0.16470684111118317	20	3.0
مسيرته الفنية	Early life	0.08032584935426712	19	4.0
مسيرته الفنية	Discography	0.022594435140490532	12	5.0
مسيرته الكروية	Club career	0.9853999018669128	170	1.0
مسيرته الكروية	Playing career	0.9677838087081909	18	2.0
مسيرته الكروية	Career	0.9577008485794067	26	3.0
مسيرته الكروية	International career	0.6509734392166138	176	4.0
مسيرته الكروية	Career statistics	0.6223365068435669	143	5.0
مسيرته المهنية	Career	0.9801965355873108	22	1.0
مسيرته المهنية	Personal life	0.33190426230430603	18	2.0
مسيرته المهنية	Early life	0.08758902549743652	18	3.0
مسيرته المهنية	Filmography	0.08492983132600784	12	4.0
مسيرته المهنية	Awards and nominations	0.05296306312084198	7	5.0
مسيرته في المصارعة	In wrestling	0.9150618314743042	7	1.0
مسيرته في المصارعة	Professional wrestling career	0.834280252456665	7	2.0
مسيرته في المصارعة	Championships and accomplishments	0.7575679421424866	7	3.0
مسيرته في المصارعة	Personal life	0.03524439036846161	6	4.0
مسيرته في مصارعة المحترفين	Professional wrestling career	0.9763370752334595	13	1.0
مسيرته في مصارعة المحترفين	Championships and accomplishments	0.6781123876571655	13	2.0
مسيرته في مصارعة المحترفين	Personal life	0.013190340250730515	11	3.0
مسيرته كلاعب	Playing career	0.954786479473114	6	1.0
مسيرته كلاعب	Managerial career	0.389893114566803	7	2.0
مسيرته كلاعب	Honours	0.1175893023610115	12	3.0
مسيرته كلاعب	Personal life	0.04194134846329689	6	4.0
مسيرته كلاعب	References	0.015321080572903156	13	5.0
مسيرته كمدرب	Managerial career	0.9227121472358704	7	1.0
مسيرته كمدرب	Coaching career	0.8910737037658691	7	2.0
مسيرته كمدرب	Playing career	0.5523234009742737	7	3.0
مسيرته كمدرب	Honours	0.16663755476474762	12	4.0
مسيرته كمدرب	References	0.033455025404691696	11	5.0
مسيرته مع الأندية	Club career	0.9852897524833679	51	1.0
مسيرته مع الأندية	Career statistics	0.5481871366500854	39	2.0
مسيرته مع الأندية	International career	0.40158578753471375	52	3.0
مسيرته مع الأندية	Early life	0.12042679637670517	6	4.0
مسيرته مع الأندية	Honours	0.10396897792816162	47	5.0
مسيرته مع المنتخب	International career	0.9779083132743835	23	1.0
مسيرته مع المنتخب	Club career	0.344199538230896	22	2.0
مسيرته مع المنتخب	Career statistics	0.19905315339565277	19	3.0
مسيرته مع المنتخب	Honours	0.09013015031814575	25	4.0
مسيرته مع المنتخب	Personal life	0.027349311858415604	12	5.0
مسيرتها	Career	0.943452000617981	20	1.0
مسيرتها	Biography	0.8948743939399719	12	2.0
مسيرتها	Early life	0.2198461890220642	14	3.0
مسيرتها	Personal life	0.02720770426094532	16	4.0
مسيرتها	Filmography	0.026083653792738914	9	5.0
مسيرتها الفنية	Career	0.8851739764213562	16	1.0
مسيرتها الفنية	Filmography	0.24095451831817627	18	2.0
مسيرتها الفنية	Discography	0.09161990135908127	13	3.0
مسيرتها الفنية	Awards and nominations	0.07998580485582352	6	4.0
مسيرتها الفنية	Early life	0.06247415766119957	13	5.0
مسيرتها المهنية	Career	0.9754893183708191	24	1.0
مسيرتها المهنية	Awards and nominations	0.1724162995815277	7	2.0
مسيرتها المهنية	Personal life	0.17107276618480682	19	3.0
مسيرتها المهنية	Early life	0.09100529551506042	20	4.0
مسيرتها المهنية	Filmography	0.08255777508020401	20	5.0
مشاركاته	References	0.04526417702436447	10	1.0
مشاريع	See also	0.03166830539703369	7	1.0
مشاريع	History	0.025770829990506172	6	2.0
مشاريع أخرى	References	0.07001327723264694	13	1.0
مشاريع أخرى	Personal life	0.04819760099053383	8	2.0
مشاريع أخرى	Discography	0.036460958421230316	6	3.0
مشاريع أخرى	Career	0.02759450115263462	8	4.0
مشاريع أخرى	Early life	0.022889867424964905	6	5.0
مشاكل	References	0.03290937468409538	6	1.0
مشاهير	Notable people	0.9684805870056152	17	1.0
مشاهير	References	0.5265778303146362	28	2.0
مشاهير	Transportation	0.03279653191566467	10	3.0
مشاهير	See also	0.027341455221176147	27	4.0
مشاهير	Education	0.023709148168563843	10	5.0
مشاهير الخريجين	History	0.12223291397094727	6	1.0
مشروعات مستقبلية	Airlines and destinations	0.019966408610343933	8	1.0
مشروعات مستقبلية	See also	0.016945412382483482	8	2.0
مشغلون	Operators	0.9746240973472595	7	1.0
مشوار النهائي	Route to the final	0.9693558812141418	9	1.0
مشوار النهائي	Match	0.24665556848049164	11	2.0
مشواره	References	0.012543024495244026	8	1.0
مشواره الفني	Career	0.956445574760437	17	1.0
مشواره الفني	Filmography	0.3349582850933075	24	2.0
مشواره الفني	Biography	0.1916656792163849	10	3.0
مشواره الفني	Early life	0.07462998479604721	17	4.0
مشواره الفني	Personal life	0.04183385521173477	18	5.0
مشواره الكروي	Club career	0.9205504655838013	14	1.0
مشواره الكروي	Career statistics	0.10976747423410416	12	2.0
مشواره الكروي	International career	0.042768947780132294	13	3.0
مشواره الكروي	Personal life	0.025558145716786385	7	4.0
مشواره الكروي	Honours	0.01704859361052513	12	5.0
مشواره المهني	References	0.016778526827692986	9	1.0
مشوارها الفني	Career	0.8526748418807983	15	1.0
مشوارها الفني	Filmography	0.5261209607124329	14	2.0
مشوارها الفني	Discography	0.02642829157412052	9	3.0
مشوارها الفني	Awards and nominations	0.023599904030561447	10	4.0
مشوارها الفني	Personal life	0.01865653321146965	14	5.0
مشوارها المهني	Career	0.8250927329063416	8	1.0
مشوارها المهني	Personal life	0.24591851234436035	6	2.0
مشوارها المهني	References	0.014156924560666084	8	3.0
مصادر	References	0.9977224469184875	4465	1.0
مصادر	Sources	0.9939302206039429	207	2.0
مصادر	External links	0.9858209490776062	91	3.0
مصادر	Footnotes	0.9789236187934875	76	4.0
مصادر	Notes and references	0.9733964800834656	63	5.0
مصادر أخرى	References	0.9961217045783997	76	1.0
مصادر أخرى	Further reading	0.974115788936615	21	2.0
مصادر أخرى	Bibliography	0.5476976633071899	6	3.0
مصادر أخرى	See also	0.2635232210159302	72	4.0
مصادر أخرى	Legacy	0.0439152754843235	7	5.0
مصادر إضافية	References	0.9949181079864502	16	1.0
مصادر إضافية	Further reading	0.9440986514091492	6	2.0
مصادر إضافية	See also	0.14926491677761078	11	3.0
مصادر خارجية	External links	0.9959671497344971	22	1.0
مصادر خارجية	References	0.992561399936676	176	2.0
مصادر خارجية	Sources	0.9573327302932739	7	3.0
مصادر خارجية	Notes	0.659622073173523	27	4.0
مصادر خارجية	Further reading	0.6546398997306824	32	5.0
مصادر مكتوبة	References	0.9796721339225769	27	1.0
مصادر مكتوبة	Further reading	0.2675747275352478	12	2.0
مصادر مكتوبة	See also	0.1394362449645996	6	3.0
مصادر مكتوبة	Description	0.07192181795835495	13	4.0
مصادر مكتوبة	Taxonomy	0.017444618046283722	7	5.0
مصادر وروابط خارجية	External links	0.9728668928146362	8	1.0
مصادر وروابط خارجية	References	0.9616245627403259	403	2.0
مصادر وروابط خارجية	Further reading	0.4372573494911194	6	3.0
مصادر وروابط خارجية	In popular culture	0.04890444129705429	8	4.0
مصادر وروابط خارجية	See also	0.03756043314933777	45	5.0
مصادر ومراجع	References	0.9960302710533142	165	1.0
مصادر ومراجع	Notes	0.9872907996177673	19	2.0
مصادر ومراجع	Sources	0.986579954624176	6	3.0
مصادر ومراجع	Further reading	0.9376033544540405	19	4.0
مصادر ومراجع	Bibliography	0.8365927934646606	10	5.0
مصادر ووصلات خارجية	References	0.9904354810714722	9	1.0
مصادر ووصلات خارجية	See also	0.2420152872800827	8	2.0
مصادره	See also	0.033466264605522156	6	1.0
مصدر	References	0.9924901127815247	261	1.0
مصدر	Further reading	0.9328004121780396	21	2.0
مصدر	Bibliography	0.46134284138679504	11	3.0
مصدر	See also	0.15208953619003296	108	4.0
مصدر	Notes	0.08333072066307068	39	5.0
مصر	Egypt	0.9847466945648193	9	1.0
مصر	India	0.17897363007068634	6	2.0
مصر	Iran	0.07970859855413437	6	3.0
مصر	United Kingdom	0.0550602488219738	6	4.0
مصر	United States	0.04690144211053848	6	5.0
مصر القديمة	See also	0.0189317986369133	6	1.0
مصطلحات	Terminology	0.9817594289779663	33	1.0
مصطلحات	References	0.6776443123817444	49	2.0
مصطلحات	See also	0.0487486757338047	47	3.0
مصطلحات	History	0.032445311546325684	17	4.0
مصطلحات	Further reading	0.012561564333736897	8	5.0
مصطلحات ذات صلة	Related terms	0.9735032320022583	6	1.0
مصطلحات ذات صلة	References	0.1024683490395546	6	2.0
مصنفاته	References	0.16471070051193237	6	1.0
مصير المرض	Treatment	0.24633507430553436	6	1.0
مصير المرض	References	0.11951784044504166	6	2.0
مضادات الاستطباب	Contraindications	0.9523414373397827	18	1.0
مضادات الاستطباب	Adverse effects	0.6598829627037048	23	2.0
مضادات الاستطباب	Pharmacology	0.3339245021343231	24	3.0
مضادات الاستطباب	Synthesis	0.18010279536247253	8	4.0
مضادات الاستطباب	Medical uses	0.16982600092887878	36	5.0
مضاعفات	Complications	0.9492098689079285	6	1.0
مضاعفات	References	0.026611054316163063	6	2.0
مضاعفات	See also	0.02591557987034321	7	3.0
مضمون الرسالة	Content	0.2677326500415802	6	1.0
مضمون الرسالة	References	0.050288621336221695	10	2.0
مضمون الرسالة	Composition	0.02033989690244198	10	3.0
مضمون الرسالة	See also	0.014594437554478645	13	4.0
مطالعة إضافية	Further reading	0.9800221920013428	22	1.0
مطالعة إضافية	References	0.6768099665641785	28	2.0
مطالعة إضافية	See also	0.22096915543079376	22	3.0
مطالعة إضافية	History	0.013502550311386585	13	4.0
مطبوعات	Bibliography	0.9206644296646118	6	1.0
مطبوعات	References	0.9124541282653809	22	2.0
مطبوعات	See also	0.07074514776468277	12	3.0
مع الأندية	International career	0.11356370151042938	6	1.0
مع المنتخب	International career	0.974913477897644	12	1.0
مع المنتخب	References	0.26000210642814636	14	2.0
مع المنتخب	Club career	0.08534815162420273	11	3.0
مع المنتخب	Honours	0.0428861603140831	9	4.0
مع المنتخب	Career statistics	0.031136099249124527	6	5.0
معالم	References	0.428341805934906	18	1.0
معالم	Demographics	0.07854478061199188	6	2.0
معالم	Geography	0.052653465420007706	7	3.0
معالم	Education	0.03326798975467682	7	4.0
معالم	Transportation	0.024890324100852013	7	5.0
معالم أثرية	History	0.20012527704238892	6	1.0
معالم أثرية	References	0.02599537931382656	6	2.0
معالم المدينة	Cityscape	0.6112304925918579	9	1.0
معالم المدينة	Infrastructure	0.31526312232017517	6	2.0
معالم المدينة	Gallery	0.20731692016124725	11	3.0
معالم المدينة	Economy	0.19446273148059845	35	4.0
معالم المدينة	Culture	0.11872358620166779	23	5.0
معالمها	See also	0.14558495581150055	7	1.0
معالمها	Bibliography	0.056265030056238174	7	2.0
معالمها	References	0.0488317608833313	17	3.0
معالمها	History	0.03882164508104324	14	4.0
معدات	Equipment	0.9708084464073181	23	1.0
معدات	See also	0.020336955785751343	17	2.0
معدات	References	0.018789023160934448	20	3.0
معدات	Structure	0.014431525021791458	7	4.0
معدات	History	0.013938390649855137	21	5.0
معدلات الانتشار	Diagnosis	0.31822270154953003	6	1.0
معدلات انتشار المرض	Epidemiology	0.7410053610801697	6	1.0
معدلات انتشار المرض	Diagnosis	0.5366708636283875	6	2.0
معدلات انتشار المرض	Signs and symptoms	0.4104243814945221	7	3.0
معرض	Gallery	0.9896877408027649	52	1.0
معرض	References	0.10142646729946136	55	2.0
معرض	See also	0.04872417822480202	47	3.0
معرض	Further reading	0.03319551423192024	11	4.0
معرض	Climate	0.02903115376830101	6	5.0
معرض الصور	Gallery	0.9961395859718323	410	1.0
معرض الصور	Image gallery	0.9850285053253174	31	2.0
معرض الصور	Photo gallery	0.8742329478263855	16	3.0
معرض الصور	Picture gallery	0.8355942964553833	6	4.0
معرض الصور	Images	0.7741187214851379	6	5.0
معرض الصُور	References	0.1291368454694748	9	1.0
معرض صور	Gallery	0.9886666536331177	132	1.0
معرض صور	Image gallery	0.802148699760437	7	2.0
معرض صور	Photo gallery	0.7818312644958496	7	3.0
معرض صور	See also	0.18127265572547913	306	4.0
معرض صور	References	0.1354508101940155	372	5.0
معلومات	References	0.8871460556983948	57	1.0
معلومات	Notes	0.4554333984851837	8	2.0
معلومات	Reception	0.10106448829174042	7	3.0
معلومات	Further reading	0.03692863881587982	7	4.0
معلومات	See also	0.03159739077091217	39	5.0
معلومات أخرى	References	0.46844595670700073	34	1.0
معلومات أخرى	Further reading	0.1553632766008377	8	2.0
معلومات أخرى	See also	0.13399717211723328	20	3.0
معلومات أخرى	History	0.0193871408700943	13	4.0
معلومات أساسية	Background	0.9427050352096558	14	1.0
معلومات أساسية	References	0.3628648519515991	25	2.0
معلومات أساسية	History	0.09196850657463074	7	3.0
معلومات أساسية	See also	0.044477298855781555	15	4.0
معلومات إضافية	References	0.2753525674343109	20	1.0
معلومات إضافية	See also	0.09932742267847061	11	2.0
معلومات تاريخية	History	0.9871107339859009	558	1.0
معلومات تاريخية	Overview	0.539807140827179	16	2.0
معلومات تاريخية	Description	0.24899323284626007	18	3.0
معلومات تاريخية	Etymology	0.18163640797138214	17	4.0
معلومات تاريخية	Geography	0.14354899525642395	22	5.0
معلومات تقنية	References	0.19858145713806152	12	1.0
معلومات تقنية	See also	0.02344747632741928	9	2.0
معلومات جغرافية	Geography	0.9871845841407776	36	1.0
معلومات جغرافية	History	0.18235406279563904	19	2.0
معلومات جغرافية	Geology	0.1161247193813324	6	3.0
معلومات جغرافية	Climate	0.06803739815950394	6	4.0
معلومات جغرافية	References	0.05200565606355667	30	5.0
معلومات عامة	General information	0.9716153144836426	33	1.0
معلومات عامة	Background	0.8637621402740479	15	2.0
معلومات عامة	Geography	0.2667269706726074	34	3.0
معلومات عامة	History	0.24559645354747772	31	4.0
معلومات عامة	Government	0.06172815337777138	24	5.0
معلومات عن الفيلم	Plot	0.2527564465999603	7	1.0
معلومات عن الفيلم	Production	0.20395946502685547	6	2.0
معلومات عن الفيلم	References	0.19374550879001617	8	3.0
معلومات عن الفيلم	Cast	0.09097515791654587	7	4.0
معلومات عن اللعبة	Gameplay	0.546821117401123	6	1.0
معلومات عن اللعبة	Reception	0.11386102437973022	6	2.0
معلومات غذائية	References	0.9262595772743225	7	1.0
معلومات غذائية	History	0.018731936812400818	6	2.0
معلومات غذائية	See also	0.01836869679391384	11	3.0
معلومات في المصارعة	Professional wrestling career	0.4897979497909546	7	1.0
معلومات في المصارعة	Championships and accomplishments	0.4467275142669678	8	2.0
معلومات في المصارعة	Personal life	0.2290343940258026	6	3.0
معلومات في المصارعة	Early life	0.0411313995718956	6	4.0
معنى ألوان العلم	References	0.9364015460014343	8	1.0
معنى ألوان العلم	History	0.03436410799622536	7	2.0
معنى ألوان العلم	See also	0.030010558664798737	8	3.0
معنى الاسم	References	0.3808988928794861	12	1.0
معنى الاسم	See also	0.017558621242642403	11	2.0
معنى العلم	Symbolism	0.8978261351585388	7	1.0
معنى العلم	References	0.49671557545661926	27	2.0
معنى العلم	History	0.029183844104409218	21	3.0
معنى العلم	See also	0.018758459016680717	25	4.0
معنى العلم	Design	0.018433578312397003	11	5.0
معنى الكلمة	References	0.1006670892238617	8	1.0
معنى الكلمة	See also	0.008072965778410435	7	2.0
معنى الوان العلم	References	0.9755513668060303	10	1.0
معنى الوان العلم	See also	0.10912211239337921	8	2.0
معنى الوان العلم	Historical flags	0.01184068899601698	8	3.0
مفاهيم أساسية	References	0.07831252366304398	6	1.0
مفاهيم أساسية	See also	0.02652411349117756	9	2.0
مفهوم	See also	0.07036937028169632	13	1.0
مقارنة	See also	0.0627782940864563	13	1.0
مقارنة	References	0.027219362556934357	9	2.0
مقارنة	History	0.01589287258684635	6	3.0
مقالات أخرى	See also	0.11661204695701599	9	1.0
مقالات ذات صلة	References	0.978377640247345	489	1.0
مقالات ذات صلة	See also	0.964669942855835	437	2.0
مقالات ذات صلة	External links	0.7857785224914551	21	3.0
مقالات ذات صلة	Bibliography	0.745258629322052	47	4.0
مقالات ذات صلة	Content	0.6205390095710754	7	5.0
مقالات ذات علاقة	References	0.5330691337585449	13	1.0
مقالات ذات علاقة	See also	0.3459676206111908	11	2.0
مقبرته	Tomb	0.9726076722145081	6	1.0
مقبرته	Reign	0.10321426391601562	6	2.0
مقبرته	Family	0.06416815519332886	7	3.0
مقبرته	References	0.03187190368771553	14	4.0
مقبرته	See also	0.026450777426362038	10	5.0
مقبرتها	Tomb	0.9882268309593201	7	1.0
مقتطفات	References	0.22234183549880981	8	1.0
مقتله	Death	0.9846552610397339	43	1.0
مقتله	Legacy	0.13759200274944305	17	2.0
مقتله	Personal life	0.11855249851942062	6	3.0
مقتله	Biography	0.09259927272796631	27	4.0
مقتله	Bibliography	0.08027780055999756	9	5.0
مقدمة	Introduction	0.9907855987548828	73	1.0
مقدمة	Overview	0.9400632977485657	31	2.0
مقدمة	Background	0.9175882935523987	37	3.0
مقدمة	Prelude	0.9165019989013672	22	4.0
مقدمة	Premise	0.8896116018295288	10	5.0
مقدمة تاريخية	See also	0.034589916467666626	6	1.0
مقدمة عامة	References	0.05022382363677025	8	1.0
مقدمة عامة	See also	0.04187943786382675	8	2.0
مقولات	References	0.22677914798259735	7	1.0
مكان التصوير	Plot	0.015367310494184494	6	1.0
مكانة الجامعة	History	0.05532680079340935	7	1.0
مكانة الجامعة	See also	0.038055308163166046	6	2.0
مكانته	References	0.029911193996667862	11	1.0
مكانته	Notes	0.027988692745566368	6	2.0
مكانته	See also	0.022910859435796738	15	3.0
مكتبة الصور	See also	0.04851934313774109	10	1.0
مكتبة الصور	History	0.010539419017732143	12	2.0
مكونات	References	0.08038868010044098	7	1.0
مكونات	See also	0.018697837367653847	7	2.0
مكوناته	History	0.04841628298163414	9	1.0
مكوناته	References	0.022223111242055893	18	2.0
مكوناته	See also	0.02092551440000534	14	3.0
ملاحظات	Notes	0.9965788722038269	1231	1.0
ملاحظات	References	0.9891730546951294	1169	2.0
ملاحظات	Sources	0.9717907905578613	67	3.0
ملاحظات	Bibliography	0.9694945812225342	103	4.0
ملاحظات	Further reading	0.9297211170196533	311	5.0
ملاحظات ومراجع	References	0.9962590932846069	29	1.0
ملاحظات ومراجع	Notes and references	0.9939781427383423	46	2.0
ملاحظات ومراجع	Bibliography	0.8707284331321716	7	3.0
ملاحظات ومراجع	Further reading	0.8345566391944885	22	4.0
ملاحظات ومراجع	Notes	0.4777233600616455	7	5.0
ملاحظة	Notes	0.8108123540878296	28	1.0
ملاحظة	References	0.34032872319221497	36	2.0
ملاحظة	See also	0.24909615516662598	31	3.0
ملاحظة	History	0.017872318625450134	12	4.0
ملامح الصوت	Features	0.5754209160804749	52	1.0
ملامح الصوت	Occurrence	0.01982787810266018	52	2.0
ملامح الصوت	References	0.014671807177364826	66	3.0
ملامح الصوت	See also	0.008005799725651741	53	4.0
ملحوظات	Notes	0.9487911462783813	12	1.0
ملحوظات	References	0.33331069350242615	13	2.0
ملحوظات	See also	0.07508534938097	12	3.0
ملحوظة	See also	0.26625657081604004	9	1.0
ملحوظة	References	0.17011606693267822	9	2.0
ملخص	Synopsis	0.9874494075775146	28	1.0
ملخص	Summary	0.9809063076972961	22	2.0
ملخص	Summary table	0.8555062413215637	41	3.0
ملخص	Plot	0.79421466588974	24	4.0
ملخص	Cast	0.21091917157173157	20	5.0
ملخص الحبكة	Plot	0.9588523507118225	7	1.0
ملخص الحلقة	Plot	0.5997481346130371	9	1.0
ملخص الحلقة	Production	0.05431665852665901	9	2.0
ملخص الحلقة	Reception	0.046130627393722534	9	3.0
ملخص الرواية	Plot summary	0.9803318977355957	48	1.0
ملخص الرواية	Characters	0.9622916579246521	38	2.0
ملخص الرواية	Plot	0.893773078918457	19	3.0
ملخص الرواية	Plot introduction	0.6967236399650574	6	4.0
ملخص الرواية	Publication history	0.3169093728065491	37	5.0
ملخص الفيلم	Plot	0.9326393604278564	35	1.0
ملخص الفيلم	Cast	0.7914215922355652	37	2.0
ملخص الفيلم	Release	0.09456512331962585	16	3.0
ملخص الفيلم	Reception	0.09401711076498032	23	4.0
ملخص الفيلم	Production	0.0592108853161335	23	5.0
ملخص القصة	Plot summary	0.9920459985733032	41	1.0
ملخص القصة	Synopsis	0.9917152523994446	25	2.0
ملخص القصة	Plot	0.9875695109367371	47	3.0
ملخص القصة	Cast	0.7136745452880859	36	4.0
ملخص القصة	Production	0.4316420257091522	28	5.0
ملخص المسلسل	Plot	0.7946151494979858	6	1.0
ملخص المسلسل	Cast	0.350404292345047	7	2.0
ملخص المسلسل	Reception	0.04577713832259178	6	3.0
ملخص الميداليات	Medal summary	0.9863211512565613	6	1.0
ملعب الفريق	Stadium	0.9084697365760803	8	1.0
ملعب الفريق	Players	0.08310568332672119	8	2.0
ملعب الفريق	History	0.025807537138462067	11	3.0
ملعب الفريق	Honours	0.01875486597418785	12	4.0
ملعب الفريق	See also	0.009570684283971786	6	5.0
ملعب النادي	Managers	0.09954408556222916	12	1.0
ملعب النادي	Performance in CAF competitions	0.08439292013645172	6	2.0
ملعب النادي	Current squad	0.07812803983688354	11	3.0
ملعب النادي	References	0.06326038390398026	8	4.0
ملعب النادي	History	0.026661161333322525	10	5.0
ممثلون	Cast	0.9766629338264465	11	1.0
ممثلون	Plot	0.12440218031406403	9	2.0
مميزات	Features	0.9057926535606384	10	1.0
مميزات	See also	0.07426373660564423	29	2.0
مميزات	References	0.02509993314743042	28	3.0
مميزات	Further reading	0.022343382239341736	6	4.0
مميزات	History	0.021193524822592735	10	5.0
مميزات البرنامج	See also	0.04083014652132988	6	1.0
مميزات البرنامج	References	0.03716915473341942	6	2.0
مميزات اللعبة	Gameplay	0.797619640827179	8	1.0
مميزات اللعبة	Reception	0.08626792579889297	8	2.0
مميزات اللعبة	Plot	0.0521637387573719	6	3.0
مميزات اللعبة	References	0.027200903743505478	6	4.0
مميزاته	References	0.11994615197181702	29	1.0
مميزاته	See also	0.071944460272789	20	2.0
مميزاته	History	0.02846382185816765	13	3.0
مميزاتها	References	0.049313999712467194	23	1.0
مميزاتها	History	0.03305816650390625	10	2.0
مميزاتها	See also	0.031247396022081375	22	3.0
من أجناسها	Genera	0.9450340270996094	14	1.0
من أجناسها	Description	0.4695475697517395	12	2.0
من أجناسها	Taxonomy	0.38167309761047363	9	3.0
من أجناسها	Ecology	0.30045464634895325	6	4.0
من أجناسها	Uses	0.06544142216444016	8	5.0
من أعلام المدينة	References	0.043773818761110306	6	1.0
من أعلام المدينة	History	0.03309190645813942	6	2.0
من أعلام الولاية	Administrative divisions	0.015466397628188133	8	1.0
من أعماله	Works	0.7820726037025452	26	1.0
من أعماله	Filmography	0.22726497054100037	15	2.0
من أعماله	References	0.1969490945339203	71	3.0
من أعماله	Work	0.19456847012043	9	4.0
من أعماله	See also	0.07978929579257965	22	5.0
من أعمالها	Filmography	0.5982320308685303	11	1.0
من أعمالها	Biography	0.10174932330846786	13	2.0
من أعمالها	Career	0.05802018940448761	8	3.0
من أعمالها	Bibliography	0.05635518580675125	10	4.0
من أعمالها	References	0.04052319377660751	26	5.0
من أفلامه	Filmography	0.9426500797271729	23	1.0
من أفلامه	Selected filmography	0.7968344688415527	8	2.0
من أفلامه	Career	0.14546166360378265	16	3.0
من أفلامه	Early life	0.07882638275623322	13	4.0
من أفلامه	See also	0.07685595750808716	8	5.0
من أفلامها	Filmography	0.5747230648994446	14	1.0
من أفلامها	Career	0.0816199779510498	7	2.0
من أفلامها	Early life	0.05978998914361	6	3.0
من أفلامها	Personal life	0.010786302387714386	10	4.0
من أقواله	Personal life	0.27955591678619385	8	1.0
من أقواله	Death	0.17991088330745697	9	2.0
من أقواله	References	0.15973995625972748	54	3.0
من أقواله	Bibliography	0.15883049368858337	8	4.0
من أقواله	See also	0.1209925040602684	33	5.0
من ألعابها	Games developed	0.955898106098175	14	1.0
من ألعابها	Games	0.8620752692222595	6	2.0
من ألعابها	History	0.06778336316347122	22	3.0
من ألعابها	References	0.015182002447545528	24	4.0
من أنواعه	Species	0.9841570258140564	17	1.0
من أنواعه	Selected species	0.897912859916687	8	2.0
من أنواعه	Cultivation and uses	0.8203544020652771	6	3.0
من أنواعه	Taxonomy	0.7387738823890686	12	4.0
من أنواعه	Gallery	0.7348268032073975	11	5.0
من أنواعه الأخرى	Species	0.8828427791595459	27	1.0
من أنواعه الأخرى	Selected species	0.8010563254356384	10	2.0
من أنواعه الأخرى	Taxonomy	0.3169602155685425	9	3.0
من أنواعه الأخرى	Gallery	0.18907207250595093	8	4.0
من أنواعه الأخرى	Cultivation	0.11417543143033981	10	5.0
من أنواعه الواطنة في الوطن العربي	References	0.016373516991734505	6	1.0
من أنواعه غير الموجودة في الوطن العربي	References	0.7420399188995361	10	1.0
