secFrom	langTo	prob	isTranslation
Trayectoria	Parcours	0.9321344494819641	True
Trayectoria	Palmarès	0.9076955318450928	False
Trayectoria	Carrière sportive	0.8764532208442688	False
Trayectoria	Filmographie	0.869803249835968	False
Taxonomía	Taxinomie	0.9944230914115906	False
Taxonomía	Taxonomie	0.9918334484100342	True
Taxonomía	Systématique	0.9897087216377258	False
Taxonomía	Liste des genres	0.987079381942749	False
Taxonomía	Liste des espèces	0.9866679906845093	False
Taxonomía	Classification	0.9775406718254089	False
Taxonomía	Espèces	0.9123812913894653	False
Taxonomía	Liste des familles	0.9001709818840027	False
Taxonomía	Liste des sous-espèces	0.8763724565505981	False
Taxonomía	Nomenclature et systématique	0.8210525512695312	False
Discografía	Discographie	0.9982730150222778	True
Discografía	Discographie sélective	0.9909492135047913	False
Discografía	Albums	0.9838347434997559	False
Discografía	Singles	0.9789929986000061	False
Discografía	Discographie partielle	0.9707536101341248	False
Discografía	Discographie solo	0.9507593512535095	False
Discografía	Musique	0.9374353885650635	False
Discografía	Discographie (albums)	0.9340999722480774	False
Discografía	Biographie	0.9209402203559875	False
Discografía	Vidéographie	0.9165080189704895	False
Filmografía	Filmographie	0.9967526793479919	True
Filmografía	Filmographie sélective	0.9860420823097229	False
Filmografía	Filmographie partielle	0.980932354927063	False
Filmografía	Télévision	0.9791237115859985	False
Filmografía	Carrière	0.9781910181045532	False
Filmografía	Biographie	0.9685221910476685	False
Filmografía	Rôles	0.9507218599319458	False
Filmografía	Discographie	0.9463793635368347	False
Filmografía	Doublage	0.9414812326431274	False
Filmografía	Voix françaises	0.9356639385223389	False
Lista de canciones	Liste des titres	0.9970171451568604	True
Lista de canciones	Liste des pistes	0.9969606995582581	False
Lista de canciones	Liste des chansons	0.9967901110649109	True
Lista de canciones	Titres	0.9948480129241943	False
Lista de canciones	Liste des morceaux	0.9870234727859497	False
Lista de canciones	Pistes	0.9824851155281067	False
Lista de canciones	Singles	0.979010820388794	False
Lista de canciones	Titres de l’album	0.9679403901100159	False
Lista de canciones	Composition du groupe	0.9652449488639832	False
Lista de canciones	Formats et liste des pistes	0.9639795422554016	False
Carrera	Carrière	0.9961407780647278	True
Carrera	Biographie	0.980755627155304	False
Carrera	Carrière professionnelle	0.92585688829422	False
Carrera	Carrière de joueur	0.9206714034080505	False
Carrera	Carrière musicale	0.9141495227813721	False
Carrera	Filmographie	0.8847132921218872	False
Carrera	Qualifications	0.8631213903427124	False
Carrera	Carrière en club	0.8625504970550537	False
Carrera	Carrière NBA	0.8570204377174377	False
Carrera	Palmarès	0.8528286814689636	False
Argumento	Argument	0.9937113523483276	True
Argumento	Synopsis	0.9930946826934814	False
Argumento	Personnages	0.9784562587738037	False
Argumento	Résumé	0.9768732786178589	False
Argumento	Trame	0.9763953685760498	False
Argumento	Scénario	0.9683578610420227	False
Argumento	Intrigue	0.9486428499221802	False
Argumento	Histoire	0.9452695846557617	False
Argumento	Contexte	0.9257481098175049	False
Argumento	Système de jeu	0.9120832085609436	False
Características	Caractéristiques	0.995919942855835	True
Características	Fonctionnalités	0.988027811050415	False
Características	Description	0.9858317375183105	False
Características	Système de jeu	0.9601790308952332	False
Características	Morphologie	0.9486369490623474	False
Características	Caractéristiques techniques	0.9466394782066345	False
Características	Caractéristiques générales	0.9369240403175354	False
Características	Caractéristiques physiques	0.8906404972076416	False
Características	Présentation	0.8896732330322266	False
Características	Fonctionnement	0.8633047342300415	False
Morfología	Morphologie	0.997759222984314	True
Morfología	Description	0.9805035591125488	False
Morfología	Géographie	0.9772632718086243	False
Morfología	Caractéristiques	0.9747294187545776	False
Morfología	Description et caractéristiques	0.9742374420166016	False
Morfología	Répartition	0.8230181932449341	False
Morfología	Systématique	0.777088463306427	False
Morfología	Taxonomie	0.7613682746887207	False
Morfología	Classification	0.7467827796936035	False
Morfología	Biologie	0.7460300326347351	False
Obras	Œuvre	0.9966661334037781	False
Obras	Œuvres	0.9964073300361633	True
Obras	Ouvrages	0.9959864020347595	False
Obras	Publications	0.9933449029922485	False
Obras	Son œuvre	0.9877638220787048	False
Obras	Œuvres principales	0.9863372445106506	False
Obras	Travaux	0.982657253742218	True
Obras	Œuvres dans les collections publiques	0.9811257123947144	False
Obras	Écrits	0.971824586391449	False
Obras	Principales œuvres	0.9692641496658325	False
Hábitat	Habitat	0.9972236156463623	True
Hábitat	Habitat et répartition	0.9900977611541748	False
Hábitat	Répartition	0.9894802570343018	False
Hábitat	Répartition et habitat	0.9873572587966919	False
Hábitat	Distribution et habitat	0.9847238063812256	False
Hábitat	Écologie	0.9758872985839844	False
Hábitat	Aire de répartition	0.9758167862892151	False
Hábitat	Biologie	0.9675934910774231	False
Hábitat	Répartition géographique	0.9611471891403198	False
Hábitat	Alimentation	0.9511327147483826	False
Reparto	Distribution	0.9948626160621643	True
Reparto	Production	0.9604543447494507	False
Reparto	Acteurs et personnages	0.9445257186889648	False
Reparto	Personnages	0.9197830557823181	False
Reparto	Synopsis	0.9176087975502014	False
Reparto	Résumé	0.9040350317955017	False
Reparto	Autour du film	0.9013895392417908	False
Reparto	Scénario	0.8957275152206421	False
Reparto	Casting	0.853939414024353	False
Reparto	Acteurs	0.8083550930023193	False
Notas y referencias	Notes et références	0.9990246295928955	True
Notas y referencias	Références	0.9972707629203796	False
Notas y referencias	Notes	0.995570719242096	False
Notas y referencias	Bibliographie	0.9894949793815613	False
Notas y referencias	Sources	0.986884593963623	False
Notas y referencias	Articles connexes	0.9824255704879761	False
Notas y referencias	Liens externes	0.9773719906806946	False
Notas y referencias	Voir aussi	0.9552181959152222	False
Notas y referencias	Annexes	0.9527543783187866	False
Notas y referencias	Lien externe	0.8781270384788513	False
Premios	Prix	0.9956895709037781	True
Premios	Récompenses	0.99284428358078	False
Premios	Distinctions	0.9922858476638794	False
Premios	Prix et récompenses	0.991874635219574	True
Premios	Récompenses et nominations	0.9890519976615906	False
Premios	Récompenses et distinctions	0.988146960735321	False
Premios	Prix et distinctions	0.9873600602149963	False
Premios	Récompenses individuelles	0.9506282806396484	False
Premios	Nominations et récompenses	0.9372615218162537	False
Premios	Nominations	0.933297336101532	False
Sinopsis	Synopsis	0.9972988963127136	True
Sinopsis	Résumé	0.9938082098960876	False
Sinopsis	Personnages	0.9575353264808655	False
Sinopsis	Trame	0.9509677290916443	False
Sinopsis	Histoire	0.945244550704956	False
Sinopsis	Intrigue	0.9329790472984314	False
Sinopsis	Argument	0.9300448298454285	False
Sinopsis	Scénario	0.91163569688797	False
Sinopsis	Contenu	0.8844335079193115	False
Sinopsis	Résumé détaillé	0.8583950400352478	False
Palmarés internacional	Palmarès	0.9868245720863342	True
Palmarés internacional	Palmarès en VTT	0.9809149503707886	False
Palmarés internacional	Carrière	0.9779862761497498	False
Palmarés internacional	Palmarès en BMX	0.9748322367668152	False
Palmarés internacional	Palmarès en biathlon	0.9318262934684753	False
Palmarés internacional	Carrière sportive	0.888876736164093	False
Palmarés internacional	Biographie	0.8240737318992615	False
Palmarés internacional	Résultats	0.7829607725143433	False
Palmarés internacional	Records	0.7608460783958435	False
Palmarés internacional	Palmarès en ski de fond	0.4488222301006317	False
Especies	Espèces	0.9956894516944885	True
Especies	Liste des espèces	0.9925745725631714	False
Especies	Classification	0.9739795327186584	False
Especies	Taxinomie	0.972337007522583	False
Especies	Liste des espèces et sous-espèces	0.9714204668998718	False
Especies	Liste des genres	0.9669451713562012	False
Especies	Liste d'espèces	0.9646299481391907	False
Especies	Taxonomie	0.9457035660743713	False
Especies	Principales espèces	0.9369813799858093	False
Especies	Espèces rencontrées en Europe	0.9259954690933228	False
Obra	Œuvres	0.9955525994300842	True
Obra	Œuvre	0.9938337802886963	True
Obra	Publications	0.9876667261123657	False
Obra	Ouvrages	0.982271671295166	False
Obra	Travaux	0.9805527329444885	False
Obra	Son œuvre	0.977393388748169	False
Obra	Œuvres principales	0.9689548015594482	False
Obra	Ses œuvres	0.9378728866577148	False
Obra	Œuvre littéraire	0.9365763664245605	False
Obra	Biographie	0.9248021245002747	False
Economía	Économie	0.9971818923950195	True
Economía	Tourisme	0.9171549081802368	False
Economía	Industrie	0.8984637260437012	False
Economía	Culture	0.8753411769866943	False
Economía	Economie	0.8550178408622742	False
Economía	Géographie	0.836693286895752	False
Economía	Démographie	0.8038804531097412	False
Economía	Activités économiques	0.785933792591095	False
Economía	Politique	0.7297495603561401	False
Economía	Éducation	0.7206330299377441	False
Selección nacional	Équipe nationale	0.979514479637146	False
Selección nacional	Sélection nationale	0.9788008332252502	False
Selección nacional	Carrière internationale	0.9751371145248413	False
Selección nacional	En équipe nationale	0.9643857479095459	False
Selección nacional	Sélection	0.9531521201133728	False
Selección nacional	Palmarès	0.9362754821777344	False
Selección nacional	Statistiques en équipe nationale	0.9320368766784668	True
Selección nacional	International	0.9161601662635803	False
Selección nacional	En sélection nationale	0.9148683547973633	False
Selección nacional	Sélections en équipe nationale	0.9128729701042175	False
Resultados	Résultats	0.9955475330352783	True
Resultados	Palmarès	0.9857302904129028	False
Resultados	Podiums	0.9796756505966187	False
Resultados	Classement	0.9778406023979187	False
Resultados	Candidats	0.9777377843856812	False
Resultados	Compétition	0.9735574126243591	False
Resultados	Résultats en championnat du monde de Formule 1	0.9684440493583679	False
Resultados	Statistiques	0.9651504755020142	False
Resultados	Classements	0.9621269702911377	False
Resultados	Résultat	0.9612334966659546	False
Distribución y hábitat	Répartition et habitat	0.9973652958869934	False
Distribución y hábitat	Distribution et habitat	0.9961589574813843	True
Distribución y hábitat	Habitat	0.9942622184753418	False
Distribución y hábitat	Distribution	0.9932413101196289	False
Distribución y hábitat	Répartition	0.9927156567573547	False
Distribución y hábitat	Répartition géographique	0.9859977960586548	False
Distribución y hábitat	Aire de répartition	0.982586145401001	False
Distribución y hábitat	Habitat et répartition	0.9783959984779358	False
Distribución y hábitat	Habitats	0.9781050086021423	False
Distribución y hábitat	Habitats et répartition	0.9695631265640259	False
Clasificación	Classification	0.9927762746810913	True
Clasificación	Classement	0.9859749674797058	False
Clasificación	Compétition	0.9840535521507263	False
Clasificación	Qualification	0.9687756299972534	False
Clasificación	Liste des genres	0.965402364730835	False
Clasificación	Systématique	0.962658166885376	False
Clasificación	Qualifications	0.9607762694358826	False
Clasificación	Statistiques	0.9559248685836792	False
Clasificación	Résultats	0.9457786083221436	False
Clasificación	Classement final	0.9447059631347656	False
Antecedentes	Contexte	0.9961313009262085	False
Antecedentes	Antécédents	0.9889410138130188	True
Antecedentes	Genèse	0.9850132465362549	False
Antecedentes	Contexte historique	0.9826819896697998	False
Antecedentes	Historique	0.9824371933937073	False
Antecedentes	Origines	0.9630725979804993	False
Antecedentes	Le contexte	0.9451208114624023	False
Antecedentes	Prélude	0.9442228674888611	False
Antecedentes	Histoire	0.9369874596595764	False
Antecedentes	Les origines	0.8925631046295166	False
Carrera deportiva	Carrière	0.9902655482292175	False
Carrera deportiva	Carrière sportive	0.9886507987976074	True
Carrera deportiva	Biographie	0.9510568976402283	False
Carrera deportiva	Palmarès	0.9298110008239746	False
Carrera deportiva	Clubs	0.816223680973053	False
Carrera deportiva	Résultats en championnat du monde de Formule 1	0.7143415212631226	False
Carrera deportiva	Carrière en club	0.5279829502105713	False
Carrera deportiva	Résultats aux 24 Heures du Mans	0.4357225000858307	False
Carrera deportiva	Jeux olympiques	0.4312100112438202	False
Carrera deportiva	Statistiques	0.37481939792633057	False
Fuentes	Sources	0.9985588192939758	True
Fuentes	Références	0.9967484474182129	False
Fuentes	Bibliographie	0.9955998659133911	False
Fuentes	Notes et références	0.9955472946166992	False
Fuentes	Source	0.991496741771698	False
Fuentes	Liens externes	0.9864771366119385	False
Fuentes	Notes	0.9464417695999146	False
Fuentes	Voir aussi	0.9222619533538818	False
Fuentes	Référence	0.8995506167411804	False
Fuentes	Lien externe	0.8500332236289978	False
Recepción	Réception	0.9948164820671082	True
Recepción	Réception critique	0.9895271062850952	False
Recepción	Accueil	0.9893139600753784	False
Recepción	Accueil critique	0.9866316914558411	False
Recepción	Critiques	0.9848479628562927	False
Recepción	Critique	0.9671202898025513	False
Recepción	Sortie	0.9028763771057129	False
Recepción	Performance dans les hit-parades	0.8901657462120056	False
Recepción	Performance commerciale	0.8127319812774658	False
Recepción	Sortie et accueil	0.7659024596214294	False
Galería	Galerie	0.9982900023460388	True
Galería	Galerie d'images	0.9756762981414795	False
Galería	Galerie de photos	0.9391413927078247	False
Galería	Photos	0.8705458045005798	False
Galería	Expositions	0.8681064248085022	False
Galería	Photographies	0.8618589639663696	False
Galería	Galerie photos	0.8515660166740417	False
Galería	Collections	0.833329439163208	False
Galería	Galerie de photographies	0.8076602220535278	False
Galería	Œuvres	0.8006005883216858	False
Distribución	Répartition	0.993723452091217	False
Distribución	Distribution et habitat	0.993569016456604	False
Distribución	Distribution	0.9934751391410828	True
Distribución	Répartition et habitat	0.9931528568267822	False
Distribución	Aire de répartition	0.9910649657249451	False
Distribución	Répartition géographique	0.9873073101043701	False
Distribución	Habitat	0.982231080532074	False
Distribución	Habitat et répartition	0.9818482398986816	False
Distribución	Distribution géographique	0.9763597846031189	False
Distribución	Écologie et distribution	0.9645423889160156	False
Producción	Production	0.997170627117157	True
Producción	Développement	0.9852884411811829	False
Producción	Distribution	0.9848388433456421	False
Producción	Fabrication	0.9254739880561829	False
Producción	Tournage	0.9101052284240723	False
Producción	Fiche technique	0.8546698689460754	False
Producción	Autour du film	0.8384729027748108	False
Producción	Réalisation	0.8339597582817078	False
Producción	Musique	0.8310983180999756	False
Producción	Analyse	0.830730140209198	False
Personajes	Personnages	0.9982276558876038	True
Personajes	Les personnages	0.9926306009292603	False
Personajes	Personnages principaux	0.9912433624267578	False
Personajes	Rôles	0.9781495928764343	False
Personajes	Univers	0.9619405269622803	False
Personajes	Système de jeu	0.9619388580322266	False
Personajes	Distribution	0.9506780505180359	False
Personajes	Scénario	0.9463782906532288	False
Personajes	Résumé	0.9302851557731628	False
Personajes	Intrigue	0.9140447378158569	False
Estadísticas	Statistiques	0.9939188957214355	True
Estadísticas	Palmarès	0.9693198204040527	False
Estadísticas	Résultats	0.9598293304443359	False
Estadísticas	Classements	0.9569041132926941	False
Estadísticas	Biographie	0.9490367770195007	False
Estadísticas	Bilan de la saison	0.935488760471344	False
Estadísticas	Bilan	0.9347500801086426	False
Estadísticas	Statistiques détaillées	0.9340760111808777	False
Estadísticas	Statistiques et récompenses	0.9123714566230774	False
Estadísticas	Classement	0.9031665325164795	False
Premios y nominaciones	Récompenses et nominations	0.997209370136261	True
Premios y nominaciones	Récompenses et nominations	0.997209370136261	True
Premios y nominaciones	Prix et nominations	0.9952520132064819	False
Premios y nominaciones	Nominations et récompenses	0.9923225045204163	False
Premios y nominaciones	Distinctions	0.991578221321106	False
Premios y nominaciones	Récompenses	0.9888234734535217	False
Premios y nominaciones	Récompenses et distinctions	0.9754697680473328	False
Premios y nominaciones	Nominations	0.9717022180557251	False
Premios y nominaciones	Prix	0.9706554412841797	False
Premios y nominaciones	Prix et distinctions	0.9466356635093689	False
Vida personal	Vie personnelle	0.9955618381500244	True
Vida personal	Vie privée	0.9938541650772095	False
Vida personal	Vie Privée	0.9537501335144043	False
Vida personal	Biographie	0.8682863116264343	False
Vida personal	Caractéristiques au catch	0.7662596106529236	False
Vida personal	Autres activités	0.6927973628044128	False
Vida personal	Style de jeu	0.6872566938400269	False
Vida personal	Famille	0.6153573989868164	False
Vida personal	Anecdotes	0.5914891362190247	False
Vida personal	Carrière musicale	0.5892331004142761	False
Toponimia	Toponymie	0.9976075887680054	True
Toponimia	Étymologie	0.9851652383804321	False
Toponimia	Toponyme	0.9689081311225891	False
Toponimia	Toponymes	0.9667472243309021	False
Toponimia	Origine du nom	0.9247502088546753	False
Toponimia	Dénomination	0.8777641654014587	False
Toponimia	Géographie	0.8025573492050171	False
Toponimia	Nom	0.8009575605392456	False
Toponimia	Localités	0.7199444770812988	False
Toponimia	Histoire	0.7019959092140198	False
Evolución demográfica	Évolution démographique	0.9540219306945801	True
Evolución demográfica	Démographie	0.9415967464447021	False
Evolución demográfica	Liens externes	0.8662898540496826	False
Evolución demográfica	Notes et références	0.8437299728393555	False
Evolución demográfica	Voir aussi	0.5265478491783142	False
Evolución demográfica	Bibliographie	0.4299525022506714	False
Evolución demográfica	Articles connexes	0.32070785760879517	False
Evolución demográfica	Lien externe	0.29028379917144775	False
Evolución demográfica	Sources	0.28359487652778625	False
Evolución demográfica	Population	0.2749873101711273	False
Personal	Personnel	0.9979448914527893	True
Personal	Musiciens	0.9927058815956116	False
Personal	Crédits	0.9889532327651978	False
Personal	Fiche technique	0.975246012210846	False
Personal	Membres du groupe	0.9638380408287048	False
Personal	Formation	0.9598537087440491	False
Personal	Composition du groupe	0.9552901387214661	False
Personal	Titres	0.9518820643424988	False
Personal	Vie privée	0.9417117238044739	False
Personal	Enregistrement	0.9255014061927795	False
Composición	Composition	0.9972060322761536	True
Composición	Histoire	0.977635383605957	False
Composición	Structure	0.9647811651229858	False
Composición	Historique	0.9485183358192444	False
Composición	Représentation	0.9381642937660217	False
Composición	Géographie	0.886837363243103	False
Composición	Composition actuelle	0.8557146191596985	False
Composición	Toponymie	0.8169326782226562	False
Composición	Urbanisme	0.7293609976768494	False
Composición	Genèse	0.7280601263046265	False
Población	Population	0.9969882369041443	True
Población	Démographie	0.9933910369873047	False
Población	Villes principales	0.95164954662323	False
Población	Natalité	0.9177283644676208	False
Población	Communes	0.8366987109184265	False
Población	Évolution de la population	0.8161655068397522	False
Población	Municipalités	0.7892746329307556	False
Población	Population et société	0.7764172554016113	False
Población	Peuplement	0.6945042610168457	False
Población	Administration	0.6680984497070312	False
Publicaciones	Publications	0.9977781176567078	True
Publicaciones	Principales publications	0.9922975897789001	False
Publicaciones	Ouvrages	0.9891208410263062	False
Publicaciones	Œuvres	0.9856944680213928	False
Publicaciones	Publication	0.9745433330535889	False
Publicaciones	Livres	0.9616576433181763	False
Publicaciones	Bibliographie	0.9601572751998901	False
Publicaciones	Liste partielle des publications	0.9245811104774475	False
Publicaciones	Littérature	0.9231352806091309	False
Publicaciones	Sélection de publications	0.8676713705062866	False
Honores	Hommages	0.9921149611473083	False
Honores	Honneurs	0.9916456341743469	True
Honores	Récompenses	0.971693217754364	False
Honores	Distinctions	0.9659777879714966	False
Honores	Décorations	0.9561982750892639	True
Honores	Distinctions honorifiques	0.9350990653038025	False
Honores	Distinctions et récompenses	0.9350598454475403	False
Honores	Prix et distinctions	0.9346317648887634	False
Honores	Hommage	0.928570032119751	False
Honores	Récompenses et distinctions	0.9039900302886963	True
Ubicación	Localisation	0.992590069770813	True
Ubicación	Géographie	0.9885334372520447	False
Ubicación	Situation	0.9843264222145081	False
Ubicación	Emplacement	0.9716238975524902	False
Ubicación	Situation géographique	0.9397209286689758	False
Ubicación	Activités	0.6225612163543701	False
Ubicación	Présentation	0.5466200709342957	False
Ubicación	Description	0.5191361308097839	False
Ubicación	Historique	0.5176617503166199	False
Ubicación	Histoire	0.5049001574516296	False
Etimología	Étymologie	0.9949464201927185	True
Etimología	Toponymie	0.9838835597038269	False
Etimología	Origine du nom	0.9467764496803284	False
Etimología	Terminologie	0.9461368322372437	False
Etimología	Etymologie	0.9459773898124695	False
Etimología	Nom	0.8413941264152527	False
Etimología	Hydronymie	0.7642298340797424	False
Etimología	Origine	0.7531217932701111	False
Etimología	Origine du terme	0.7320168614387512	False
Etimología	Géographie	0.669580340385437	False
Características orbitales	Orbite	0.9671078324317932	False
Características orbitales	Caractéristiques orbitales	0.9377995133399963	True
Características orbitales	Caractéristiques	0.8669503331184387	False
Características orbitales	Caractéristiques physiques	0.7983439564704895	False
Características orbitales	Description	0.7133699059486389	False
Características orbitales	Compléments	0.2451941817998886	False
Características orbitales	Satellite	0.15808753669261932	False
Características orbitales	Observation	0.13585686683654785	False
Características orbitales	Notes et références	0.09517354518175125	False
Características orbitales	Galerie	0.09108754992485046	False
Primeros años	Premières années	0.9939029216766357	False
Primeros años	Jeunesse	0.988206684589386	True
Primeros años	Enfance	0.9710940718650818	False
Primeros años	Débuts	0.9641552567481995	False
Primeros años	Jeunes années	0.9613176584243774	False
Primeros años	Jeunesse et formation	0.9579627513885498	False
Primeros años	Les premières années	0.9517250061035156	False
Primeros años	Les débuts	0.9446262717247009	False
Primeros años	Début de carrière	0.936266303062439	False
Primeros años	Enfance et adolescence	0.9192489385604858	False
Algunas publicaciones	Publications	0.9900915622711182	False
Algunas publicaciones	Quelques publications	0.9869193434715271	False
Algunas publicaciones	Œuvres	0.9854087233543396	False
Algunas publicaciones	Liste partielle des publications	0.9841012358665466	False
Algunas publicaciones	Œuvres et publications	0.9535171389579773	False
Algunas publicaciones	Ouvrages	0.9517534971237183	False
Algunas publicaciones	Principales publications	0.9241448640823364	True
Algunas publicaciones	Œuvres principales	0.8896180391311646	False
Algunas publicaciones	Œuvres (sélection)	0.874488353729248	False
Algunas publicaciones	Travaux	0.8485286831855774	False
Trayectoria deportiva	Biographie	0.9885413646697998	False
Trayectoria deportiva	Carrière	0.9876368045806885	False
Trayectoria deportiva	Carrière sportive	0.9815451502799988	True
Trayectoria deportiva	Carrière professionnelle	0.9812069535255432	False
Trayectoria deportiva	Clubs	0.9799184799194336	False
Trayectoria deportiva	Club	0.9670382142066956	False
Trayectoria deportiva	Clubs successifs	0.9585676789283752	False
Trayectoria deportiva	Carrière de joueur	0.951263964176178	False
Trayectoria deportiva	Carrière NBA	0.9120529294013977	False
Trayectoria deportiva	Carrière universitaire	0.8990980386734009	False
Jugadores	Effectif	0.9859712719917297	False
Jugadores	Personnalités du club	0.9809118509292603	False
