secFrom	langTo	prob	count	rank
2007	2003	0.9869228005409241	9	4.0
2007	2005	0.9801837801933289	14	5.0
2008	2008	0.9980558156967163	24	1.0
2008	2007	0.9922947883605957	21	2.0
2008	2009	0.9898316860198975	23	3.0
2008	2011	0.9870963096618652	23	4.0
2008	2010	0.9851543307304382	23	5.0
2009	2009	0.9979756474494934	27	1.0
2009	2008	0.9928520321846008	23	2.0
2009	2011	0.9902634620666504	25	3.0
2009	2010	0.9901143312454224	24	4.0
2009	2007	0.9856081008911133	21	5.0
2010	2010	0.9976277947425842	27	1.0
2010	2009	0.9931772947311401	25	2.0
2010	2012	0.9857367873191833	24	3.0
2010	2008	0.9844430088996887	23	4.0
2010	2011	0.9836977124214172	25	5.0
2011	2011	0.9976003766059875	27	1.0
2011	2008	0.9960837364196777	21	2.0
2011	2012	0.9892676472663879	24	3.0
2011	2009	0.9892013072967529	23	4.0
2011	2010	0.9848451018333435	25	5.0
2014	See also	0.11662636697292328	24	1.0
2015	See also	0.0883597731590271	19	1.0
2016	2016	0.9976792931556702	15	1.0
2016	2017	0.9960845708847046	12	2.0
2016	2015	0.9932721257209778	14	3.0
2016	2018	0.9879046678543091	7	4.0
2016	2012	0.9855588674545288	12	5.0
2017	2017	0.9975628852844238	11	1.0
2017	2016	0.9974345564842224	11	2.0
2017	2018	0.9960022568702698	6	3.0
2017	2015	0.9927000403404236	11	4.0
2017	2012	0.9902637004852295	10	5.0
24 Heures du Mans	References	0.015231410972774029	6	1.0
A	A	0.993611752986908	277	1.0
A	B	0.2703533470630646	268	2.0
A	S	0.2493351548910141	263	3.0
A	C	0.2038661241531372	265	4.0
A	D	0.11532396823167801	260	5.0
Abandon	History	0.1422407031059265	6	1.0
Abrogation	References	0.11730016767978668	7	1.0
Abrogation	See also	0.09792062640190125	12	2.0
Abréviation	Science and technology	0.6076212525367737	7	1.0
Abréviation	Other uses	0.18699535727500916	24	2.0
Abréviation	Other	0.04239332675933838	6	3.0
Abréviation	People	0.04151957109570503	19	4.0
Abréviation	Places	0.04040350392460823	27	5.0
Abréviations utilisées	See also	0.08795466274023056	17	1.0
Académicien	Academician	0.9979782700538635	7	1.0
Académicien	References	0.016940098255872726	6	2.0
Acceptions	References	0.04121549800038338	6	1.0
Acceptions	See also	0.011054386384785175	6	2.0
Accessibilité	Accessibility	0.9976231455802917	13	1.0
Accessibilité	See also	0.46173879504203796	61	2.0
Accessibilité	References	0.27860474586486816	81	3.0
Accessibilité	Notes	0.07578767836093903	8	4.0
Accessibilité	Gallery	0.07335148006677628	10	5.0
Accession au pouvoir	See also	0.019758643582463264	6	1.0
Accession au pouvoir	References	0.017691021785140038	10	2.0
Accession au trône	Ancestry	0.046518124639987946	7	1.0
Accession au trône	Notes	0.022122235968708992	13	2.0
Accession au trône	Family	0.015073753893375397	6	3.0
Accession au trône	References	0.012638014741241932	17	4.0
Accession au trône	See also	0.011933763511478901	15	5.0
Accessoires	Accessories	0.9966440200805664	9	1.0
Accessoires	Features	0.8532140851020813	11	2.0
Accessoires	Hardware	0.23429761826992035	7	3.0
Accessoires	Reception	0.06372616440057755	16	4.0
Accessoires	See also	0.05677364766597748	46	5.0
Accident	Accident	0.995722770690918	27	1.0
Accident	Accidents and incidents	0.9878580570220947	13	2.0
Accident	Incidents and accidents	0.9641640186309814	7	3.0
Accident	Incidents	0.8948618173599243	7	4.0
Accident	Fleet	0.29952099919319153	12	5.0
Accident aérien	History	0.03472168371081352	7	1.0
Accidentologie	See also	0.07245250791311264	8	1.0
Accidentologie	References	0.05518161877989769	7	2.0
Accidents	Accidents and incidents	0.9965987801551819	53	1.0
Accidents	Accidents	0.9936680197715759	18	2.0
Accidents	Incidents	0.9914906620979309	10	3.0
Accidents	Incidents and accidents	0.9885430335998535	14	4.0
Accidents	Fleet	0.3266277611255646	34	5.0
Accidents et incidents	Accidents and incidents	0.9979518055915833	65	1.0
Accidents et incidents	Incidents and accidents	0.9966993927955627	31	2.0
Accidents et incidents	Airlines and destinations	0.4336390197277069	42	3.0
Accidents et incidents	Fleet	0.3790249824523926	32	4.0
Accidents et incidents	Operators	0.24502313137054443	41	5.0
Accidents et incidents mortels	Accidents and incidents	0.9836633205413818	8	1.0
Accidents et incidents mortels	Operators	0.8581746816635132	8	2.0
Accidents et incidents mortels	Operational history	0.03159916400909424	6	3.0
Accidents et incidents mortels	See also	0.03140072152018547	12	4.0
Accidents et incidents mortels	References	0.026074878871440887	14	5.0
Accidents notables	Aircraft on display	0.08553481101989746	6	1.0
Accidents notables	Operational history	0.0670931488275528	8	2.0
Accidents notables	See also	0.04639442637562752	9	3.0
Accidents notables	Operators	0.043216150254011154	9	4.0
Accidents notables	Variants	0.01907186582684517	9	5.0
Accomplissements	Achievements	0.9935737252235413	6	1.0
Accomplissements	References	0.2356501966714859	17	2.0
Accomplissements	Personal life	0.1045120432972908	6	3.0
Accomplissements	See also	0.026239261031150818	8	4.0
Accord	See also	0.08076106011867523	11	1.0
Accord	References	0.023514539003372192	7	2.0
Accords internationaux	See also	0.06214555725455284	6	1.0
Accroche	Production	0.1962365359067917	14	1.0
Accroche	Cast	0.1836853325366974	14	2.0
Accroche	Plot	0.16563862562179565	14	3.0
Accroche	See also	0.10376706719398499	11	4.0
Accroche	References	0.09540624171495438	30	5.0
Accréditation	See also	0.12281516939401627	6	1.0
Accueil	Reception	0.9912458062171936	4608	1.0
Accueil	Critical reception	0.9217885732650757	364	2.0
Accueil	Chart performance	0.8057413101196289	117	3.0
Accueil	Broadcast and reception	0.6618150472640991	61	4.0
Accueil	Commercial performance	0.5812480449676514	73	5.0
Accueil commercial	Charts	0.1874302625656128	8	1.0
Accueil commercial	Certifications	0.07869236916303635	6	2.0
Accueil commercial	Music video	0.0683380514383316	11	3.0
Accueil commercial	Live performances	0.056807056069374084	6	4.0
Accueil commercial	References	0.01966257207095623	12	5.0
Accueil critique	Reception	0.9906589984893799	258	1.0
Accueil critique	Critical reception	0.987185537815094	141	2.0
Accueil critique	Critical response	0.9537999033927917	13	3.0
Accueil critique	Accolades	0.39085572957992554	20	4.0
Accueil critique	Awards	0.15233425796031952	34	5.0
Accueil critique et public	Reception	0.9584500789642334	7	1.0
Accueil critique et public	Cast	0.19675979018211365	10	2.0
Accueil critique et public	Plot	0.019407017156481743	8	3.0
Accueil du film	Reception	0.9529155492782593	8	1.0
Accueil du film	Release	0.7228371500968933	8	2.0
Accueil du film	Production	0.07427912950515747	15	3.0
Accueil du film	See also	0.06376294046640396	11	4.0
Accueil du film	Cast	0.044830307364463806	19	5.0
Accueil du public	Reception	0.9921602606773376	6	1.0
Accueil du public	See also	0.12739717960357666	6	2.0
Accueil et critique	Reception	0.987975537776947	7	1.0
Accueil et critiques	Reception	0.981177568435669	32	1.0
Accueil et critiques	References	0.8516153693199158	40	2.0
Accueil et critiques	Results	0.4212966561317444	6	3.0
Accueil et critiques	Music	0.04242455214262009	7	4.0
Accueil et critiques	Development	0.04023793339729309	8	5.0
Accueil et distinctions	Reception	0.9364542961120605	17	1.0
Accueil et distinctions	Adaptations	0.07362880557775497	8	2.0
Accueil et distinctions	See also	0.06065213680267334	15	3.0
Accueil et distinctions	References	0.04630520939826965	32	4.0
Accueil et distinctions	Film adaptation	0.04284261539578438	6	5.0
Accueil et postérité	See also	0.07052388787269592	6	1.0
Accueil et postérité	References	0.06791944056749344	12	2.0
Accueil et postérité	Gameplay	0.04648870229721069	6	3.0
Accueil et postérité	Plot	0.013380518183112144	8	4.0
Accueil et réception	Reception	0.981663703918457	6	1.0
Accueil et réception	Plot	0.01505706924945116	7	2.0
Accueil par la critique	Reception	0.990777850151062	6	1.0
Accueil public	References	0.1457023173570633	7	1.0
Accueil public et critique	References	0.02727392688393593	7	1.0
Accusations	See also	0.014489124529063702	12	1.0
Accusations de corruption	References	0.05354475975036621	11	1.0
Accès	Access	0.9978926777839661	97	1.0
Accès	Ground transportation	0.9038915634155273	34	2.0
Accès	Tourism	0.7028437852859497	12	3.0
Accès	Transport	0.6809754967689514	13	4.0
Accès	Geography	0.536087691783905	37	5.0
Accès à l'aéroport	Ground transportation	0.9286506175994873	8	1.0
Accès à l'aéroport	Statistics	0.3682313561439514	9	2.0
Accès à l'aéroport	References	0.13771654665470123	21	3.0
Accès à l'aéroport	Facilities	0.09394331276416779	8	4.0
Accès à l'aéroport	See also	0.04524551331996918	9	5.0
Acquisition	References	0.022150203585624695	6	1.0
Acquisition	See also	0.010948330163955688	6	2.0
Acquisitions	Acquisitions	0.997133731842041	8	1.0
Acquisitions	See also	0.01723359152674675	13	2.0
Acquisitions	History	0.009541249834001064	22	3.0
Acronyme	Science and technology	0.8010334372520447	11	1.0
Acronyme	Other uses	0.43691104650497437	30	2.0
Acronyme	Other	0.20302271842956543	11	3.0
Acronyme	Places	0.06425528228282928	34	4.0
Acronyme	Music	0.03412935882806778	13	5.0
Acronymes	Other uses	0.9676793217658997	11	1.0
Acronymes	Places	0.021627357229590416	7	2.0
Acteur	Filmography	0.5051184892654419	7	1.0
Acteur	Selected filmography	0.2912791967391968	6	2.0
Acteur	References	0.10441577434539795	27	3.0
Acteur	Personal life	0.0763837993144989	8	4.0
Acteur	Biography	0.02121979370713234	6	5.0
Acteurs	Cast	0.9247187972068787	40	1.0
Acteurs	Plot	0.5909554958343506	30	2.0
Acteurs	History	0.15978315472602844	15	3.0
Acteurs	Knockout stage	0.06442362815141678	8	4.0
Acteurs	See also	0.02837505005300045	51	5.0
Acteurs de la Coupe du monde	Match officials	0.957588791847229	13	1.0
Acteurs de la Coupe du monde	Qualification	0.9174677729606628	11	2.0
Acteurs de la Coupe du monde	Knockout stage	0.46186569333076477	16	3.0
Acteurs de la Coupe du monde	Squads	0.17848007380962372	17	4.0
Acteurs de la Coupe du monde	Venues	0.10150842368602753	22	5.0
Acteurs de la compétition	Squads	0.9485095739364624	8	1.0
Acteurs du tournoi	Qualification	0.9606348872184753	11	1.0
Acteurs du tournoi	Final ranking	0.29751068353652954	9	2.0
Acteurs du tournoi	Preliminary round	0.1899210810661316	8	3.0
Acteurs du tournoi	Knockout stage	0.16622671484947205	13	4.0
Acteurs du tournoi	Final standings	0.10097052901983261	7	5.0
Acteurs et actrices	See also	0.013564657419919968	6	1.0
Acteurs et personnages	Cast	0.9633078575134277	143	1.0
Acteurs et personnages	Synopsis	0.9280694127082825	23	2.0
Acteurs et personnages	Production	0.8005971312522888	33	3.0
Acteurs et personnages	Awards	0.47099438309669495	18	4.0
Acteurs et personnages	Original soundtrack	0.4668923020362854	8	5.0
Acteurs principaux	Cast	0.9799023866653442	9	1.0
Acteurs principaux	Production	0.11880992352962494	9	2.0
Acteurs principaux	See also	0.01969337649643421	6	3.0
Acteurs principaux	Episodes	0.01881651021540165	9	4.0
Acteurs récurrents	Production	0.09244216978549957	7	1.0
Action	Action	0.9805712699890137	12	1.0
Action	References	0.8781099319458008	111	2.0
Action	See also	0.29238563776016235	66	3.0
Action	Additional images	0.14558587968349457	79	4.0
Action	Function	0.10760872811079025	62	5.0
Action politique	Biography	0.19950972497463226	8	1.0
Action politique	See also	0.07659080624580383	9	2.0
Action politique	References	0.017747484147548676	13	3.0
Actionnaires	History	0.15758654475212097	33	1.0
Actionnaires	See also	0.09645761549472809	18	2.0
Actionnaires	References	0.0485730841755867	37	3.0
Actionnariat	Ownership	0.9648001194000244	9	1.0
Actionnariat	See also	0.09731397032737732	37	2.0
Actionnariat	References	0.0631805956363678	63	3.0
Actionnariat	Operations	0.0457817018032074	11	4.0
Actionnariat	History	0.02603820152580738	51	5.0
Actions	Activities	0.9879472851753235	13	1.0
Actions	History	0.34259897470474243	77	2.0
Actions	Ideology	0.12996061146259308	7	3.0
Actions	Additional images	0.04342716559767723	8	4.0
Actions	Organization	0.03475920855998993	6	5.0
Activation	See also	0.04736163467168808	7	1.0
Activité	Activity	0.9946296215057373	21	1.0
Activité	Activities	0.9884355068206787	15	2.0
Activité	Operations	0.8836385011672974	42	3.0
Activité	Brands	0.7288692593574524	9	4.0
Activité	Products	0.217476949095726	30	5.0
Activité de lobbying	See also	0.2060592621564865	25	1.0
Activité de lobbying	References	0.15324950218200684	30	2.0
Activité de lobbying	History	0.011051466688513756	28	3.0
Activité humaine	See also	0.04077169671654701	6	1.0
Activité politique	Political career	0.989061713218689	16	1.0
Activité politique	Career	0.8628714084625244	8	2.0
Activité politique	Other activities	0.19152036309242249	7	3.0
Activité politique	References	0.08602602034807205	41	4.0
Activité politique	Early life and education	0.07045374810695648	11	5.0
Activité professionnelle	Biography	0.4983172118663788	6	1.0
Activité scientifique	Biography	0.16928310692310333	6	1.0
Activité scientifique	References	0.018099267035722733	10	2.0
Activité volcanique	References	0.120375856757164	6	1.0
Activité volcanique	See also	0.0337519608438015	6	2.0
Activité économique	Economy	0.8763988018035889	10	1.0
Activité économique	Transport	0.17230506241321564	6	2.0
Activité économique	Geography	0.04947580397129059	10	3.0
Activité économique	See also	0.040047891438007355	31	4.0
Activité économique	References	0.02804742567241192	24	5.0
Activités	Activities	0.9969924688339233	268	1.0
Activités	Operations	0.8905282616615295	68	2.0
Activités	Recreation	0.7812173962593079	38	3.0
Activités	Tourism	0.5838759541511536	39	4.0
Activités	Subsidiaries	0.5642808675765991	13	5.0
Activités actuelles	History	0.011743864044547081	6	1.0
Activités annexes	Personal life	0.3701041638851166	8	1.0
Activités annexes	Discography	0.03159153461456299	7	2.0
Activités annexes	References	0.024151215329766273	16	3.0
Activités associatives, culturelles, festives et sportives	References	0.1565796434879303	10	1.0
Activités associatives, culturelles, festives et sportives	Geography	0.04940643161535263	10	2.0
Activités caritatives	References	0.018947508186101913	8	1.0
Activités commerciales	References	0.0350639671087265	10	1.0
Activités commerciales	History	0.023193160071969032	6	2.0
Activités commerciales	See also	0.012070673517882824	6	3.0
Activités culturelles	See also	0.0314902737736702	17	1.0
Activités culturelles	References	0.02844283916056156	11	2.0
Activités culturelles	History	0.017096588388085365	8	3.0
Activités culturelles et sportives	See also	0.06707223504781723	7	1.0
Activités de spationaute	References	0.019057469442486763	8	1.0
Activités du groupe	History	0.09856079518795013	10	1.0
Activités humaines	Geography	0.2544828951358795	9	1.0
Activités humaines	See also	0.06562726199626923	10	2.0
Activités humaines	References	0.04972143471240997	16	3.0
Activités humaines	History	0.02981366030871868	7	4.0
Activités internationales	See also	0.04835972189903259	6	1.0
Activités politiques	Political activities	0.9955512285232544	11	1.0
Activités politiques	Political career	0.9311500787734985	7	2.0
Activités politiques	Biography	0.08466753363609314	9	3.0
Activités politiques	Early life and education	0.06791761517524719	7	4.0
Activités politiques	Early life	0.0290090162307024	10	5.0
Activités principales	See also	0.0938621461391449	7	1.0
Activités professionnelles	References	0.017015822231769562	12	1.0
Activités publiques et engagements	Personal life	0.8641737699508667	7	1.0
Activités publiques et engagements	References	0.028378751128911972	7	2.0
Activités scientifiques	References	0.018616948276758194	14	1.0
Activités sportives	See also	0.04301346465945244	17	1.0
Activités sportives	References	0.03455084562301636	21	2.0
Activités sportives	History	0.017105164006352425	12	3.0
Activités touristiques	See also	0.16224445402622223	11	1.0
Activités économiques	Economy	0.9574264883995056	19	1.0
Activités économiques	Population	0.11016416549682617	30	2.0
Activités économiques	Education	0.08253899216651917	10	3.0
Activités économiques	History	0.07869043946266174	58	4.0
Activités économiques	Geography	0.07856345176696777	32	5.0
Actrice	Filmography	0.8891449570655823	11	1.0
Actrice	Discography	0.03571896627545357	7	2.0
Actrice	Early life	0.012728405185043812	6	3.0
Actualité	Discography	0.7940524220466614	7	1.0
Actualité	References	0.2197314351797104	49	2.0
Actualité	See also	0.11702300608158112	44	3.0
Actualité	Further reading	0.06792594492435455	11	4.0
Actualité	History	0.06030837818980217	31	5.0
Actualités	References	0.08918766677379608	33	1.0
Actualités	See also	0.07108411937952042	21	2.0
Actualités	History	0.01147366315126419	11	3.0
Actuellement	See also	0.078597791492939	38	1.0
Actuellement	References	0.04383569955825806	49	2.0
Actuellement	Bibliography	0.03710615634918213	9	3.0
Actuellement	Further reading	0.031815916299819946	10	4.0
Actuellement	History	0.03124714270234108	39	5.0
Adaptation	Film adaptation	0.9953001737594604	48	1.0
Adaptation	Adaptation	0.9944993257522583	27	2.0
Adaptation	Adaptations	0.9933653473854065	101	3.0
Adaptation	Film, TV or theatrical adaptations	0.9839257001876831	11	4.0
Adaptation	Other media	0.7788190245628357	9	5.0
Adaptation au cinéma	Film adaptation	0.9918021559715271	20	1.0
Adaptation au cinéma	Adaptations	0.9889923334121704	19	2.0
Adaptation au cinéma	Reception	0.12493893504142761	19	3.0
Adaptation au cinéma	See also	0.10192319005727768	32	4.0
Adaptation au cinéma	Further reading	0.0973479300737381	14	5.0
Adaptation au théâtre	References	0.6957358717918396	10	1.0
Adaptation cinématographique	Film adaptation	0.9965465664863586	63	1.0
Adaptation cinématographique	Adaptations	0.9908252358436584	43	2.0
Adaptation cinématographique	Film adaptations	0.9603266716003418	6	3.0
Adaptation cinématographique	In other media	0.6178032755851746	7	4.0
Adaptation cinématographique	Sequel	0.5136419534683228	6	5.0
Adaptation de son œuvre au cinéma	References	0.11296073347330093	7	1.0
Adaptation en bande dessinée	References	0.11325682699680328	17	1.0
Adaptation en bande dessinée	Reception	0.04064709320664406	6	2.0
Adaptation en bande dessinée	Plot	0.020527658984065056	8	3.0
Adaptation en jeu vidéo	Release	0.0944114699959755	6	1.0
Adaptation en jeu vidéo	See also	0.06534134596586227	9	2.0
Adaptation en jeu vidéo	Reception	0.03774578124284744	12	3.0
Adaptation en jeu vidéo	Production	0.023641468957066536	10	4.0
Adaptation en jeu vidéo	Cast	0.01998790167272091	10	5.0
Adaptation littéraire	Reception	0.06092275306582451	12	1.0
Adaptation théâtrale	See also	0.23104530572891235	7	1.0
Adaptation théâtrale	References	0.2030211091041565	12	2.0
Adaptation télévisée	Reception	0.023416142910718918	6	1.0
Adaptation télévisée	Plot summary	0.014737417921423912	6	2.0
Adaptation télévisée	Plot	0.006745829712599516	8	3.0
Adaptation à la télévision	References	0.15234996378421783	30	1.0
Adaptation à la télévision	See also	0.12552373111248016	6	2.0
Adaptation à la télévision	Bibliography	0.11028915643692017	8	3.0
Adaptation à la télévision	Plot	0.006292963866144419	9	4.0
Adaptations	Adaptations	0.9972277283668518	600	1.0
Adaptations	Film adaptations	0.9903267025947571	38	2.0
Adaptations	Film adaptation	0.9880870580673218	30	3.0
Adaptations	Film, TV or theatrical adaptations	0.9833726286888123	34	4.0
Adaptations	Adaptation	0.9071193337440491	14	5.0
Adaptations au cinéma	Adaptations	0.9961711764335632	15	1.0
Adaptations au cinéma	Film adaptations	0.9851881265640259	9	2.0
Adaptations au cinéma	Works	0.739828884601593	21	3.0
Adaptations au cinéma	Life and career	0.2363087683916092	8	4.0
Adaptations au cinéma	Biography	0.07700549066066742	16	5.0
Adaptations au cinéma et à la télévision	Adaptations	0.989253580570221	9	1.0
Adaptations au cinéma et à la télévision	See also	0.17193719744682312	8	2.0
Adaptations au cinéma et à la télévision	References	0.051972709596157074	16	3.0
Adaptations au cinéma et à la télévision	Characters	0.0242505744099617	6	4.0
Adaptations cinématographiques	Adaptations	0.9937385320663452	33	1.0
Adaptations cinématographiques	Film adaptations	0.978461742401123	19	2.0
Adaptations cinématographiques	Filmography	0.7484751343727112	10	3.0
Adaptations cinématographiques	Works	0.5495837330818176	29	4.0
Adaptations cinématographiques	Career	0.32302939891815186	14	5.0
Adaptations dans d'autres médias	In other media	0.9915267825126648	11	1.0
Adaptations dans d'autres médias	Other versions	0.4649393558502197	7	2.0
Adaptations dans d'autres médias	References	0.13314594328403473	18	3.0
Adaptations dans d'autres médias	Fictional character biography	0.05454828962683678	8	4.0
Adaptations dans d'autres médias	See also	0.046211034059524536	9	5.0
Adaptations de ses œuvres	Works	0.8895604014396667	10	1.0
Adaptations de ses œuvres	References	0.05160839110612869	16	2.0
Adaptations de ses œuvres	Life	0.051228541880846024	8	3.0
Adaptations de ses œuvres	Bibliography	0.04974933713674545	7	4.0
Adaptations de ses œuvres	Further reading	0.03135918825864792	7	5.0
Adaptations de son œuvre	Works	0.9339938759803772	8	1.0
Adaptations de son œuvre	References	0.022886021062731743	16	2.0
Adaptations de son œuvre	Biography	0.013140648603439331	7	3.0
Adaptations et héritages	References	0.6659221053123474	10	1.0
Adaptations et héritages	See also	0.09103464335203171	12	2.0
Adaptations et produits dérivés	Legacy	0.6698087453842163	11	1.0
Adaptations et produits dérivés	Production	0.2429383248090744	29	2.0
Adaptations et produits dérivés	References	0.13551047444343567	37	3.0
Adaptations et produits dérivés	Notes	0.11471963673830032	6	4.0
Adaptations et produits dérivés	Release	0.07373542338609695	23	5.0
Adaptations et réutilisations	References	0.3827190101146698	12	1.0
Adaptations et réutilisations	Release	0.30417582392692566	6	2.0
Adaptations et réutilisations	See also	0.1477431207895279	8	3.0
Adaptations et réutilisations	Production	0.09670045971870422	8	4.0
Adaptations et réutilisations	Reception	0.02027660794556141	9	5.0
Adaptations filmées	Adaptations	0.9964250922203064	10	1.0
Adaptations filmées	References	0.03945085033774376	14	2.0
Adaptations filmées	Plot summary	0.010449280962347984	6	3.0
Adaptations filmées	Synopsis	0.008176169358193874	6	4.0
Adaptations littéraires	References	0.3986906409263611	20	1.0
Adaptations modernes	See also	0.040272705256938934	6	1.0
Adaptations musicales	References	0.07596836239099503	8	1.0
Adaptations théâtrales	References	0.03787386417388916	9	1.0
Adaptations à d'autres médias	In other media	0.9964448809623718	40	1.0
Adaptations à d'autres médias	Other versions	0.5564865469932556	31	2.0
Adaptations à d'autres médias	Collected editions	0.08662071079015732	7	3.0
Adaptations à d'autres médias	See also	0.07250679284334183	7	4.0
Adaptations à d'autres médias	Fictional character biography	0.05218349024653435	31	5.0
Adhérents	See also	0.02712344191968441	8	1.0
Adhésion	Membership	0.9906215667724609	12	1.0
Adhésion	History	0.03841868042945862	12	2.0
Adhésion	References	0.027715058997273445	25	3.0
Adhésion	See also	0.019589664414525032	14	4.0
Adjectif	Other uses	0.033707063645124435	8	1.0
Adjectif	People	0.021857211366295815	10	2.0
Administration	Administration	0.9877793192863464	323	1.0
Administration	Administrative divisions	0.9261875748634338	141	2.0
Administration	Geography	0.8710678219795227	2260	3.0
Administration	Government	0.7469483017921448	159	4.0
Administration	Politics	0.5551052689552307	191	5.0
Administration et politique	Administration	0.9881850481033325	7	1.0
Administration et politique	Government and politics	0.9772312641143799	7	2.0
Administration et politique	Politics	0.9693408608436584	17	3.0
Administration et politique	Government	0.9262821078300476	11	4.0
Administration et politique	Administrative divisions	0.9158225655555725	7	5.0
Administration interne	References	0.029922643676400185	8	1.0
Administration interne	See also	0.028596334159374237	8	2.0
Administration municipale	Government	0.7420353293418884	7	1.0
Administration municipale	Education	0.08849059790372849	12	2.0
Administration municipale	Economy	0.04369647055864334	13	3.0
Administration municipale	History	0.04208768904209137	21	4.0
Administration municipale	Transportation	0.03743096441030502	6	5.0
Administration territoriale	See also	0.030076298862695694	12	1.0
Administration territoriale	References	0.02160678803920746	25	2.0
Administration territoriale	History	0.01919419877231121	14	3.0
Administrations	References	0.028864990919828415	7	1.0
Administrations	See also	0.028291327878832817	9	2.0
Administrations	History	0.024469789117574692	6	3.0
Admissibilité	See also	0.03963832929730415	7	1.0
Admission	References	0.12323102355003357	30	1.0
Admission	Academics	0.07242046296596527	6	2.0
Admission	History	0.07041939347982407	24	3.0
Admission	See also	0.06765419989824295	21	4.0
Admission	Notable alumni	0.015751423314213753	6	5.0
Admissions	Admissions	0.9877239465713501	6	1.0
Admissions	History	0.04274716600775719	9	2.0
Admissions	References	0.03392079100012779	11	3.0
Admissions	See also	0.023912306874990463	8	4.0
Adoption	Adoption	0.9980452060699463	14	1.0
Adoption	References	0.05809950456023216	31	2.0
Adoption	History	0.058005448430776596	6	3.0
Adoption	See also	0.027780691161751747	27	4.0
Adresse	See also	0.195551335811615	18	1.0
Adresse	History	0.012994203716516495	13	2.0
Adresses	References	0.32049793004989624	9	1.0
Adresses	Biography	0.010714465752243996	6	2.0
Adversaires européens	History	0.1606835424900055	24	1.0
Adversaires européens	Players	0.04937668889760971	15	2.0
Adversaires européens	Managers	0.031184660270810127	10	3.0
Adversaires européens	References	0.026916183531284332	22	4.0
Adversaires européens	Current squad	0.01641078107059002	6	5.0
Affaire	See also	0.007491482887417078	6	1.0
Affaire judiciaire	Personal life	0.09857387840747833	6	1.0
Affaire judiciaire	See also	0.048702314496040344	6	2.0
Affaire judiciaire	References	0.044298477470874786	12	3.0
Affaires	See also	0.17836754024028778	17	1.0
Affaires	History	0.11777383089065552	12	2.0
Affaires	Early life	0.07167992740869522	8	3.0
Affaires	References	0.02163974940776825	29	4.0
Affaires de dopage	Career achievements	0.1317410171031952	8	1.0
Affaires de dopage	References	0.01682901754975319	8	2.0
Affaires de dopage	See also	0.016252053901553154	8	3.0
Affaires judiciaires	Personal life	0.2868540287017822	9	1.0
Affaires judiciaires	Political career	0.2799796164035797	8	2.0
Affaires judiciaires	Biography	0.031829338520765305	10	3.0
Affaires judiciaires	See also	0.019978350028395653	19	4.0
Affaires judiciaires	Bibliography	0.018686575815081596	6	5.0
Affectations	References	0.08961967378854752	634	1.0
Affiches	References	0.037138182669878006	7	1.0
Affiliation	History	0.14614006876945496	20	1.0
Affiliation	See also	0.0853365883231163	13	2.0
Affiliation	Season-by-season	0.0737740620970726	6	3.0
Affiliation	Head coaches	0.04687969759106636	11	4.0
Affiliations	Affiliations	0.9972121119499207	18	1.0
Affiliations	History	0.131828173995018	47	2.0
Affiliations	Further reading	0.08067469298839569	9	3.0
Affiliations	Personal life	0.04210331290960312	6	4.0
